Jan 1, 2014|Wednesday|437|403|290|212|181|335|510|527|716|1159|1793|2430|2715|3104|3284|3100|2872|2457|2022|1444|1162|871|597|366|32987|342|East
Jan 2, 2014|Thursday|194|166|151|307|889|3351|5221|4685|3902|3347|2874|2959|2952|3120|3037|3171|3289|3009|2283|1559|1252|1058|656|416|53848|342|East
Jan 3, 2014|Friday|274|221|213|324|819|3161|4948|4757|3930|3358|3118|3259|3387|3108|3351|3469|3452|3179|2620|1865|1279|1041|794|591|56518|342|East
Jan 4, 2014|Saturday|419|329|246|275|332|679|987|1313|1743|2302|3019|3611|3868|3698|3814|3587|3677|3380|2619|1760|1350|1163|941|516|45628|342|East
Jan 5, 2014|Sunday|341|182|156|144|220|383|571|660|923|1370|2071|2628|2856|3119|3172|3164|2682|2267|1771|1388|930|766|448|258|32470|342|East
Jan 6, 2014|Monday|150|155|145|312|792|2792|4225|3589|2810|2168|1775|1864|1950|1923|2020|1923|2021|2110|1478|992|762|686|446|318|37406|342|East
Jan 7, 2014|Tuesday|222|174|180|317|929|3222|4780|4386|3623|2962|2501|2548|2587|2580|2569|2720|2790|2827|2105|1425|1113|919|590|350|48419|342|East
Jan 8, 2014|Wednesday|264|184|200|340|958|3580|4958|4818|4216|3455|2785|2734|2766|2705|2857|2893|2856|2831|2257|1614|1225|1031|671|413|52611|342|East
Jan 9, 2014|Thursday|254|224|180|345|974|3641|5391|5388|4215|3433|2768|2929|3041|2986|2831|2950|3033|3071|2314|1618|1312|1220|775|496|55389|342|East
Jan 10, 2014|Friday|239|226|197|374|913|3383|5204|4609|4301|3478|2923|3051|3105|3155|3240|3396|3484|3394|2921|2121|1546|1294|950|615|58119|342|East
Jan 11, 2014|Saturday|385|263|194|253|373|758|1245|1607|2239|2855|3313|3845|3960|3975|3981|3851|3910|3842|2911|2028|1625|1457|1098|661|50629|342|East
Jan 12, 2014|Sunday|382|227|182|189|188|415|631|865|1199|1912|2926|3414|3896|4044|4012|3924|3972|3510|2760|2205|1561|1117|696|319|44546|342|East
Jan 13, 2014|Monday|208|174|199|334|1073|3799|5723|5293|4117|3560|2813|3009|2834|2830|3002|2818|2950|2855|2204|1588|1300|1044|724|432|54883|342|East
Jan 14, 2014|Tuesday|237|180|256|610|1431|3194|3062|2557|2639|2680|2027|2327|2193|2282|2483|2620|3063|2917|2245|1486|1251|1123|759|393|44015|342|East
Jan 15, 2014|Wednesday|263|218|235|398|1062|3844|5596|4973|4084|3455|2799|2842|2985|2761|3011|2981|2996|2711|2019|1421|1244|1224|749|487|54358|342|East
Jan 16, 2014|Thursday|282|231|228|370|1089|3878|5215|4290|3608|3044|2498|2515|2486|2294|2523|2544|2686|2624|1989|1334|1038|990|661|380|48797|342|East
Jan 17, 2014|Friday|256|178|175|358|947|3410|5189|4989|3991|3491|3094|3200|3136|3348|3503|3746|4060|4030|3355|2134|1749|1483|1129|635|61586|342|East
Jan 18, 2014|Saturday|357|249|181|337|442|796|1222|1763|2144|1790|1843|2714|2958|3639|3303|3515|3719|3574|2878|1767|1376|1196|921|578|43262|342|East
Jan 19, 2014|Sunday|355|245|172|171|210|361|576|770|1203|2117|3100|3544|4014|3914|3616|3526|3391|3220|2464|1867|1446|1227|783|387|42679|342|East
Jan 20, 2014|Monday|231|174|201|334|960|3230|4780|4210|3637|3336|3070|3295|3457|3249|3548|3462|3236|3002|2418|1656|1344|1149|694|404|55077|342|East
Jan 21, 2014|Tuesday|248|201|184|312|1056|3667|5340|5063|4193|3326|2776|2685|2610|2591|2717|2699|2937|2670|2062|1480|1124|1098|640|396|52075|342|East
