Jan 1, 2014|Wednesday|145|121|105|102|103|158|208|185|197|273|366|452|573|555|594|598|504|435|351|269|226|174|176|103|6973|38|North
Jan 2, 2014|Thursday|63|36|28|41|86|311|669|1199|866|751|747|792|853|887|955|1074|1239|969|534|357|283|270|229|155|13394|38|North
Jan 3, 2014|Friday|81|68|50|46|108|289|640|1186|903|842|823|885|867|872|969|1097|1179|1005|611|388|315|281|292|162|13959|38|North
Jan 4, 2014|Saturday|93|79|64|48|82|152|234|310|390|473|619|750|806|740|712|708|666|669|445|353|266|287|230|166|9342|38|North
Jan 5, 2014|Sunday|97|72|66|54|51|118|175|188|193|311|442|457|517|564|582|514|420|384|322|356|226|196|169|99|6573|38|North
Jan 6, 2014|Monday|77|48|40|42|84|293|591|883|571|561|484|556|632|635|706|756|935|837|456|300|204|183|177|121|10172|38|North
Jan 7, 2014|Tuesday|60|39|41|36|106|291|637|1071|744|646|647|679|750|791|844|929|1123|889|519|346|261|241|200|140|12030|38|North
Jan 8, 2014|Wednesday|81|49|43|49|73|355|721|1122|895|725|723|696|745|812|891|1049|1148|966|622|385|308|292|267|139|13156|38|North
Jan 9, 2014|Thursday|106|50|57|39|105|334|789|1236|963|777|677|825|813|890|923|1110|1236|1039|644|435|351|313|246|148|14106|38|North
Jan 10, 2014|Friday|90|73|46|45|99|315|779|1229|1006|790|841|895|929|915|978|1166|1148|1007|660|429|367|329|301|189|14626|38|North
Jan 11, 2014|Saturday|122|68|87|53|79|156|298|346|427|556|643|834|802|753|721|671|661|615|561|391|317|306|257|172|9896|38|North
Jan 12, 2014|Sunday|110|96|82|38|55|126|227|240|279|328|311|400|438|478|600|539|513|495|403|297|219|201|180|115|6770|38|North
Jan 13, 2014|Monday|61|53|50|56|109|335|738|1320|1034|764|790|805|839|849|943|1107|1222|1052|632|399|335|270|261|144|14168|38|North
Jan 14, 2014|Tuesday|87|53|51|50|96|373|782|1334|986|898|733|758|850|820|928|1061|1234|1052|657|438|308|313|277|161|14300|38|North
Jan 15, 2014|Wednesday|94|67|50|50|103|365|760|1339|992|827|799|797|844|792|943|1046|1162|974|547|368|278|260|250|146|13853|38|North
Jan 16, 2014|Thursday|83|68|49|50|106|343|758|1216|949|777|657|736|763|716|903|1062|1232|1010|561|386|317|301|263|165|13471|38|North
Jan 17, 2014|Friday|73|52|59|64|109|323|726|1173|988|826|818|938|912|949|1012|1229|1290|1090|728|528|416|390|320|208|15221|38|North
Jan 18, 2014|Saturday|116|103|100|63|90|143|285|267|418|566|714|835|848|873|859|760|734|728|625|389|329|345|267|220|10677|38|North
