Jan 1, 2003|Wednesday|4|7|0|4|1|4|0|3|3|5|6|10|5|11|5|8|9|5|5|6|6|2|3|3|115|54|North
Jan 2, 2003|Thursday|2|2|0|6|2|7|6|9|12|12|7|9|12|14|14|22|15|22|7|10|3|4|2|6|205|54|North
Jan 3, 2003|Friday|1|7|2|0|2|7|4|16|12|10|16|8|10|11|11|25|19|11|13|4|10|9|2|2|212|54|North
Jan 4, 2003|Saturday|3|2|3|0|0|1|1|2|8|11|5|3|9|8|6|10|8|5|5|3|4|0|2|2|101|54|North
* Jan 5,|2003|Sunday|1|2|2|1|0|0|2|1|1|4|2|8|7|3|10|5|4|7|1|5|1|2|1|0|70|54|North
Jan 6, 2003|Monday|2|0|0|0|1|4|12|6|16|6|8|5|5|7|13|17|18|10|12|6|7|5|3|1|164|54|North
Jan 7, 2003|Tuesday|1|2|4|1|1|4|9|6|4|7|14|4|14|14|15|11|17|17|8|6|7|6|3|4|179|54|North
Jan 8, 2003|Wednesday|2|3|3|1|0|3|10|15|15|9|8|8|13|8|11|22|16|15|7|3|2|6|1|2|183|54|North
Jan 9, 2003|Thursday|1|4|2|0|2|4|12|9|12|12|14|14|9|5|13|17|15|12|10|9|4|3|1|3|187|54|North
Jan 10, 2003|Friday|0|0|1|7|3|7|12|5|5|9|9|15|7|13|15|13|12|8|10|3|2|3|5|4|168|54|North
Jan 11, 2003|Saturday|3|2|2|0|6|1|1|3|5|3|13|6|10|9|11|6|10|8|4|4|4|3|3|2|119|54|North
Jan 12, 2003|Sunday|3|2|1|0|0|0|0|0|4|10|1|7|8|6|5|12|11|3|8|3|3|3|2|1|93|54|North
Jan 13, 2003|Monday|0|0|0|0|1|5|13|7|11|10|6|10|4|5|7|15|21|11|3|2|4|4|2|2|143|54|North
Jan 14, 2003|Tuesday|0|0|2|0|1|3|10|8|7|12|8|10|14|13|10|13|17|10|6|6|5|1|3|3|162|54|North
Jan 15, 2003|Wednesday|1|1|2|0|3|4|9|5|9|7|8|9|15|10|11|19|14|7|6|3|6|3|2|2|156|54|North
Jan 16, 2003|Thursday|4|2|1|3|6|2|10|11|8|14|12|9|9|16|13|16|17|15|6|3|5|4|5|5|196|54|North
Jan 17, 2003|Friday|0|1|3|3|5|4|8|7|10|12|8|11|14|18|10|16|19|16|6|6|2|7|4|2|192|54|North
Jan 18, 2003|Saturday|3|3|2|2|0|0|0|2|9|17|14|10|8|9|12|8|7|9|5|6|4|4|4|2|140|54|North
Jan 19, 2003|Sunday|2|2|0|0|0|0|2|2|0|7|4|4|11|10|12|7|8|6|6|4|1|5|3|4|100|54|North
Jan 20, 2003|Monday|6|0|0|2|1|3|5|13|12|12|18|9|14|12|18|10|18|15|12|5|0|3|0|1|189|54|North
Jan 21, 2003|Tuesday|1|2|2|2|3|3|10|4|8|6|11|12|3|14|9|17|23|11|9|8|4|9|4|6|181|54|North
Jan 22, 2003|Wednesday|1|2|3|6|5|3|6|5|12|6|11|6|12|8|8|14|23|9|10|6|4|3|2|4|169|54|North
Jan 23, 2003|Thursday|0|4|2|0|2|3|5|8|10|7|10|7|13|18|9|19|18|15|11|5|1|8|6|5|186|54|North
Jan 24, 2003|Friday|0|4|4|4|1|4|8|5|9|8|11|10|18|12|13|18|22|18|3|4|4|8|4|2|194|54|North
Jan 25, 2003|Saturday|2|1|0|2|3|2|1|4|10|7|8|8|8|10|11|7|11|9|6|3|0|4|0|3|120|54|North
Jan 26, 2003|Sunday|2|4|1|0|0|0|0|1|3|5|9|8|8|7|2|4|7|6|5|4|3|7|5|0|91|54|North
Jan 27, 2003|Monday|0|0|0|0|1|5|6|7|5|11|9|4|4|15|10|14|13|11|5|5|4|5|2|1|137|54|North
Jan 28, 2003|Tuesday|1|5|1|2|5|4|7|10|10|8|9|3|11|5|11|11|18|6|8|7|4|10|1|3|160|54|North
Jan 29, 2003|Wednesday|0|1|1|0|0|5|7|11|11|11|9|9|11|7|14|16|18|13|11|5|5|3|0|4|172|54|North
Jan 30, 2003|Thursday|3|5|3|2|3|5|7|4|14|7|14|7|8|4|7|13|14|17|5|6|7|8|0|0|163|54|North
Jan 31, 2003|Friday|0|1|3|1|0|1|10|10|5|1|10|10|3|5|13|11|15|14|9|5|8|5|2|4|146|54|North
Jan 1, 2003|Wednesday|9|4|4|3|3|1|1|3|5|8|9|7|6|11|10|10|12|5|8|3|6|4|2|4|138|54|South
Jan 2, 2003|Thursday|2|0|1|3|2|5|14|18|9|15|15|9|18|14|11|17|11|10|3|10|4|6|6|4|207|54|South
Jan 3, 2003|Friday|5|3|2|2|6|5|9|11|8|13|14|9|13|10|14|10|17|17|11|4|7|3|2|4|199|54|South
Jan 4, 2003|Saturday|2|1|1|2|0|1|1|5|10|3|7|4|9|7|6|4|7|8|3|2|1|4|4|2|94|54|South
* Jan 5,|2003|Sunday|1|1|1|1|0|0|1|3|3|3|6|7|5|8|4|5|5|5|4|5|3|3|3|2|79|54|South
Jan 6, 2003|Monday|0|0|0|0|5|5|9|9|7|10|13|7|7|11|14|14|14|9|6|4|6|4|4|2|160|54|South
Jan 7, 2003|Tuesday|2|3|5|0|4|6|10|15|6|13|13|6|6|15|12|8|16|7|8|3|5|5|4|2|174|54|South
Jan 8, 2003|Wednesday|4|1|1|3|1|6|14|14|8|11|9|12|11|12|12|15|17|12|5|2|4|7|1|0|182|54|South
Jan 9, 2003|Thursday|4|1|2|2|3|9|21|22|13|12|9|10|16|10|4|9|15|13|6|3|6|5|1|2|198|54|South
Jan 10, 2003|Friday|2|3|1|0|3|11|13|22|8|5|3|9|8|12|10|16|15|14|10|5|4|6|2|6|188|54|South
Jan 11, 2003|Saturday|2|2|3|3|2|2|1|4|6|7|7|14|11|13|6|5|7|3|4|7|5|6|1|1|122|54|South
Jan 12, 2003|Sunday|3|2|0|0|1|0|1|3|2|6|6|6|7|7|3|6|13|9|9|6|4|4|3|2|103|54|South
Jan 13, 2003|Monday|2|1|0|0|3|6|13|15|10|7|15|3|9|7|9|11|9|11|1|5|3|1|2|1|144|54|South
Jan 14, 2003|Tuesday|0|2|3|0|3|3|16|17|6|13|9|7|14|11|13|14|15|11|5|5|2|5|4|0|178|54|South
Jan 15, 2003|Wednesday|2|1|2|1|1|7|15|16|11|15|6|11|11|8|10|14|15|14|4|1|2|3|5|1|176|54|South
Jan 16, 2003|Thursday|1|2|4|2|1|7|12|21|4|13|13|6|10|10|8|15|8|13|5|2|3|5|4|2|171|54|South
Jan 17, 2003|Friday|2|2|0|3|3|8|14|13|12|13|14|9|9|14|13|14|11|14|2|6|2|3|3|2|186|54|South
Jan 18, 2003|Saturday|2|4|1|3|1|1|3|4|4|14|5|6|9|10|6|11|11|1|7|3|7|8|6|2|129|54|South
Jan 19, 2003|Sunday|5|3|1|0|0|2|0|1|8|4|6|9|6|11|9|5|10|9|7|7|4|2|3|0|112|54|South
Jan 20, 2003|Monday|2|1|0|0|3|7|12|13|16|10|12|23|16|13|16|15|10|10|13|3|1|5|4|1|206|54|South
Jan 21, 2003|Tuesday|0|4|1|2|1|4|12|7|12|11|13|5|8|12|15|16|12|13|5|9|5|7|7|3|184|54|South
Jan 22, 2003|Wednesday|0|1|1|3|1|9|7|10|9|8|12|5|8|6|11|11|16|6|6|4|8|3|0|4|149|54|South
Jan 23, 2003|Thursday|1|0|1|0|4|6|9|10|5|11|17|7|15|23|14|18|10|9|3|3|3|5|1|2|177|54|South
Jan 24, 2003|Friday|4|2|2|3|2|9|12|13|8|12|14|12|13|14|9|15|8|10|8|8|5|3|2|1|189|54|South
Jan 25, 2003|Saturday|3|5|2|1|2|1|7|7|7|13|7|13|4|7|7|10|5|7|5|5|2|7|2|2|131|54|South
