DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2003|Wednesday|6|6|5|2|5|2|2|0|4|8|9|7|7|16|11|23|5|12|9|15|7|4|1|1|167|8|False|East
Jan 2, 2003|Thursday|0|0|1|1|2|4|2|16|30|11|16|15|20|14|23|28|25|58|55|26|9|13|4|3|376|8|False|East
Jan 3, 2003|Friday|1|1|0|0|2|1|1|22|26|15|17|18|22|14|16|29|26|69|57|45|14|22|6|4|428|8|False|East
Jan 4, 2003|Saturday|10|9|1|1|0|3|6|10|3|22|26|13|10|14|13|19|10|14|9|7|8|6|5|5|224|8|False|East
Jan 5, 2003|Sunday|5|3|0|1|0|2|2|4|17|8|15|13|13|5|14|8|13|17|16|12|9|1|3|1|182|8|False|East
Jan 6, 2003|Monday|0|0|0|0|0|5|3|22|26|11|18|15|21|19|10|31|33|45|52|36|13|9|0|5|374|8|False|East
Jan 7, 2003|Tuesday|1|1|1|1|0|5|1|27|20|8|13|13|18|14|18|32|30|35|20|7|13|5|14|5|302|8|False|East
Jan 8, 2003|Wednesday|0|2|0|0|1|3|1|19|35|25|12|12|22|18|13|23|28|34|29|14|12|4|2|4|313|8|False|East
Jan 9, 2003|Thursday|1|0|0|0|1|5|3|29|35|16|13|15|13|15|19|19|16|38|47|27|10|18|3|2|345|8|False|East
Jan 10, 2003|Friday|2|0|5|0|0|3|5|25|42|23|21|20|8|12|12|31|29|73|56|33|12|32|14|1|459|8|False|East
Jan 11, 2003|Saturday|3|5|4|2|2|4|1|3|28|26|27|33|16|17|11|18|9|14|10|12|10|9|10|9|283|8|True|East
Jan 12, 2003|Sunday|5|5|0|0|0|2|5|2|12|6|19|10|12|7|14|18|11|11|14|12|9|10|6|3|193|8|True|East
Jan 13, 2003|Monday|6|1|2|2|1|3|3|19|33|18|14|12|16|15|15|24|21|28|20|15|11|10|6|3|298|8|True|East
Jan 14, 2003|Tuesday|2|1|0|0|0|3|2|27|42|22|18|19|23|14|17|34|28|29|39|22|13|13|7|4|379|8|True|East
Jan 15, 2003|Wednesday|0|1|4|0|3|4|2|28|27|22|19|18|14|20|13|26|23|25|18|10|5|4|3|2|291|8|False|East
Jan 16, 2003|Thursday|2|1|7|1|4|2|3|31|26|20|16|19|21|13|19|33|32|27|22|18|17|14|8|3|359|8|True|East
Jan 17, 2003|Friday|3|2|0|0|1|3|3|10|17|18|14|27|29|16|15|37|32|48|54|19|15|24|10|2|399|8|False|East
Jan 18, 2003|Saturday|6|3|0|0|1|2|4|11|33|26|26|25|15|26|25|17|19|17|12|6|8|9|7|8|306|8|False|East
Jan 19, 2003|Sunday|2|0|1|0|2|3|1|2|19|9|13|6|12|7|9|11|7|11|18|13|11|20|14|7|198|8|False|East
Jan 20, 2003|Monday|4|2|4|2|4|6|5|21|24|14|14|12|16|15|15|24|21|28|20|15|11|10|6|3|296|8|True|East
Jan 21, 2003|Tuesday|0|1|0|0|0|3|2|27|42|22|18|18|18|14|8|22|25|46|41|15|8|15|5|2|352|8|True|East
Jan 22, 2003|Wednesday|0|5|0|1|0|2|2|17|29|15|7|18|23|17|16|30|17|24|16|14|6|8|12|4|283|8|False|East
Jan 23, 2003|Thursday|1|1|1|0|4|2|6|31|33|12|20|19|24|13|23|42|45|59|44|13|15|21|7|1|437|8|False|East
Jan 24, 2003|Friday|1|2|3|1|0|4|7|21|47|15|16|11|25|16|13|43|25|30|11|19|7|7|12|5|341|8|False|East
Jan 25, 2003|Saturday|3|4|3|0|1|2|1|16|15|17|21|13|13|11|14|14|12|13|10|12|10|9|10|9|233|8|True|East
Jan 26, 2003|Sunday|10|9|6|3|0|2|2|5|16|8|13|12|13|9|11|13|10|9|6|11|4|4|11|2|189|8|False|East
Jan 27, 2003|Monday|5|2|0|0|1|7|6|29|33|14|21|13|24|13|17|21|20|26|15|12|7|7|7|0|300|8|False|East
Jan 28, 2003|Tuesday|1|0|0|0|0|2|4|31|33|26|18|15|34|14|20|34|16|35|8|10|9|12|18|4|344|8|False|East
Jan 29, 2003|Wednesday|2|3|1|8|3|3|6|33|26|12|18|14|27|12|14|27|34|26|15|13|6|8|7|3|321|8|False|East
Jan 30, 2003|Thursday|0|1|0|0|0|2|4|29|26|11|14|14|21|16|18|34|21|33|26|16|9|9|6|4|314|8|False|East
Jan 31, 2003|Friday|0|2|0|0|0|1|0|24|23|20|12|20|23|19|18|30|30|31|11|8|8|12|15|10|317|8|False|East
Jan 1, 2003|Wednesday|7|6|4|2|1|4|0|3|4|3|12|7|8|12|6|10|14|11|14|9|4|2|2|1|146|8|False|West
Jan 2, 2003|Thursday|0|1|1|1|1|7|4|13|9|18|15|13|18|21|20|31|20|35|25|16|16|42|6|1|334|8|False|West
Jan 3, 2003|Friday|0|1|1|0|0|5|10|15|14|17|17|18|17|18|19|32|17|28|33|20|15|63|3|3|366|8|True|West
Jan 4, 2003|Saturday|7|7|1|1|1|5|5|14|5|18|8|10|16|21|19|10|5|9|8|8|7|5|1|1|192|8|False|West
Jan 5, 2003|Sunday|0|6|0|2|0|1|1|2|9|16|14|9|18|7|14|9|15|7|5|9|11|13|3|3|174|8|False|West
Jan 6, 2003|Monday|0|0|0|3|1|9|5|16|16|13|7|9|23|25|15|30|22|28|38|29|17|46|5|5|362|8|False|West
Jan 7, 2003|Tuesday|1|2|0|0|0|7|1|18|14|12|11|8|15|17|23|38|20|26|19|12|10|4|6|11|275|8|False|West
Jan 8, 2003|Wednesday|0|1|0|0|1|3|4|17|20|9|12|16|17|17|15|25|24|34|18|10|8|14|7|2|274|8|False|West
