DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 19, 2009",Monday,3,3,2,6,5,8,21,20,32,43,41,38,45,44,36,49,34,33,37,25,11,11,11,13,571,220,False,North,220,Hubbard
"Jan 20, 2009",Tuesday,3,5,4,5,4,8,19,30,38,49,46,29,35,53,36,47,55,55,24,19,17,10,9,6,606,220,False,North,220,Hubbard
"Jan 21, 2009",Wednesday,2,2,5,4,6,8,26,38,27,50,48,41,34,43,45,55,42,35,32,15,23,18,7,7,613,220,False,North,220,Hubbard
"Jan 22, 2009",Thursday,2,3,4,1,9,6,20,34,46,40,37,39,43,48,36,53,48,58,39,28,28,16,29,12,679,220,False,North,220,Hubbard
"Jan 23, 2009",Friday,7,6,7,8,4,7,17,17,41,38,46,50,47,52,54,78,68,65,44,35,27,28,17,13,776,220,False,North,220,Hubbard
"Jan 24, 2009",Saturday,4,1,2,0,3,5,7,13,23,28,44,39,43,36,47,56,44,33,27,17,11,20,14,7,524,220,False,North,220,Hubbard
"Jan 25, 2009",Sunday,6,4,2,2,2,2,4,8,14,18,33,24,46,31,36,48,50,35,39,29,18,17,13,2,483,220,False,North,220,Hubbard
"Jan 26, 2009",Monday,4,3,2,2,8,13,23,28,32,29,23,38,34,40,39,40,54,36,29,8,14,13,5,6,523,220,False,North,220,Hubbard
"Jan 27, 2009",Tuesday,4,3,6,3,5,9,28,42,36,31,42,49,33,35,48,39,44,48,16,17,10,10,7,0,565,220,False,North,220,Hubbard
"Jan 28, 2009",Wednesday,2,2,6,1,6,8,29,33,36,28,35,36,29,39,38,56,38,44,35,10,18,20,4,7,560,220,False,North,220,Hubbard
"Jan 29, 2009",Thursday,5,5,7,2,2,6,31,38,29,27,46,39,64,40,43,46,47,55,37,23,16,20,17,7,652,220,False,North,220,Hubbard
"Jan 30, 2009",Friday,3,3,3,2,7,4,21,26,22,41,51,42,54,48,53,76,77,51,58,31,26,39,15,9,762,220,False,North,220,Hubbard
"Jan 31, 2009",Saturday,7,2,1,5,2,3,13,17,26,33,39,53,47,52,64,59,33,48,35,31,23,20,11,6,630,220,False,North,220,Hubbard
"Jan 1, 2009",Thursday,7,7,1,2,0,3,4,5,15,21,31,37,45,33,51,35,35,37,20,26,13,8,7,6,449,220,False,South,220,Hubbard
"Jan 2, 2009",Friday,1,1,3,0,5,7,19,30,35,55,59,58,77,70,77,70,73,59,45,43,23,19,16,13,858,220,False,South,220,Hubbard
"Jan 3, 2009",Saturday,3,9,2,4,6,5,10,9,27,42,44,39,31,32,34,35,26,25,10,12,8,7,1,5,426,220,False,South,220,Hubbard
"Jan 4, 2009",Sunday,1,2,1,0,2,3,6,11,19,34,44,68,77,81,65,49,38,40,20,24,17,11,2,3,618,220,False,South,220,Hubbard
"Jan 5, 2009",Monday,2,3,3,3,8,7,17,42,34,45,34,35,36,34,50,37,46,41,28,15,9,9,5,5,548,220,False,South,220,Hubbard
"Jan 6, 2009",Tuesday,5,4,4,1,3,14,21,40,50,49,42,41,31,46,52,49,58,49,26,14,7,5,3,4,618,220,False,South,220,Hubbard
"Jan 7, 2009",Wednesday,1,1,4,2,8,8,19,47,48,34,37,34,34,53,41,46,31,41,27,9,12,11,5,1,554,220,False,South,220,Hubbard
"Jan 8, 2009",Thursday,0,1,3,2,1,11,21,37,47,39,43,40,43,44,45,54,41,54,32,20,17,0,0,9,604,220,False,South,220,Hubbard
"Jan 9, 2009",Friday,4,3,5,3,8,11,26,48,38,35,44,45,42,46,65,51,49,46,33,20,14,15,11,8,670,220,False,South,220,Hubbard
"Jan 10, 2009",Saturday,8,1,1,1,2,7,12,24,54,40,39,40,42,35,29,37,47,44,28,23,12,14,17,6,563,220,False,South,220,Hubbard
"Jan 11, 2009",Sunday,5,3,3,2,0,2,8,14,17,31,46,62,54,76,61,66,63,40,42,20,16,12,7,6,656,220,False,South,220,Hubbard
"Jan 12, 2009",Monday,1,2,4,1,4,12,24,41,42,51,53,40,47,31,46,49,42,39,20,11,11,6,5,2,584,220,False,South,220,Hubbard
"Jan 13, 2009",Tuesday,4,2,2,1,4,8,20,32,34,41,30,23,36,40,41,31,43,28,23,7,11,17,14,1,493,220,True,South,220,Hubbard
"Jan 14, 2009",Wednesday,1,3,3,1,2,10,23,31,34,43,36,34,30,34,39,51,35,34,16,18,11,10,6,2,507,220,False,South,220,Hubbard
"Jan 15, 2009",Thursday,0,2,2,1,6,8,22,26,23,32,34,23,33,41,38,35,33,42,26,20,12,12,9,6,486,220,False,South,220,Hubbard
"Jan 16, 2009",Friday,1,1,1,0,5,7,17,24,27,36,46,42,49,51,53,46,57,53,44,26,17,18,16,12,649,220,False,South,220,Hubbard
"Jan 17, 2009",Saturday,1,3,2,3,2,4,10,15,26,40,43,34,38,48,46,44,39,34,29,22,23,18,12,6,542,220,False,South,220,Hubbard
"Jan 18, 2009",Sunday,9,1,2,1,1,2,8,7,14,31,35,54,69,74,66,55,39,36,39,25,17,13,4,5,607,220,False,South,220,Hubbard
"Jan 19, 2009",Monday,3,4,5,0,7,11,21,56,33,41,58,57,54,80,52,63,37,55,35,21,16,8,10,4,731,220,False,South,220,Hubbard
"Jan 20, 2009",Tuesday,2,3,4,1,3,14,22,46,41,37,41,34,50,50,55,45,35,46,32,21,13,14,8,3,620,220,False,South,220,Hubbard
"Jan 21, 2009",Wednesday,0,6,8,3,4,14,20,41,37,40,50,43,43,52,48,49,51,43,27,18,16,14,2,5,634,220,False,South,220,Hubbard
"Jan 22, 2009",Thursday,1,6,3,0,4,14,17,43,40,43,51,54,53,44,59,52,54,43,34,14,23,17,10,8,687,220,False,South,220,Hubbard
"Jan 23, 2009",Friday,4,8,10,4,5,7,10,47,47,48,50,58,58,50,51,50,74,51,42,27,20,9,9,10,749,220,False,South,220,Hubbard
"Jan 24, 2009",Saturday,6,6,5,2,1,2,16,17,33,36,36,41,28,36,34,40,34,39,28,26,14,26,10,0,516,220,False,South,220,Hubbard
"Jan 25, 2009",Sunday,3,1,3,0,1,1,5,8,18,27,39,49,64,51,68,65,59,45,64,27,17,10,7,1,633,220,False,South,220,Hubbard
"Jan 26, 2009",Monday,2,2,8,1,4,9,24,40,39,39,43,32,43,49,48,45,39,42,32,16,17,14,1,3,592,220,False,South,220,Hubbard
"Jan 27, 2009",Tuesday,3,3,5,2,5,7,32,33,46,46,38,33,29,43,50,41,44,42,35,10,13,19,7,4,590,220,False,South,220,Hubbard
"Jan 28, 2009",Wednesday,1,1,8,2,5,14,19,50,51,30,39,41,29,48,41,46,46,40,36,27,12,11,3,2,602,220,False,South,220,Hubbard
"Jan 29, 2009",Thursday,1,6,3,1,6,7,23,46,45,31,42,43,38,43,48,50,49,46,29,24,17,18,14,4,634,220,False,South,220,Hubbard
"Jan 30, 2009",Friday,2,1,6,1,3,8,19,44,27,41,41,59,37,72,70,72,64,49,46,24,19,15,13,5,738,220,False,South,220,Hubbard
"Jan 31, 2009",Saturday,4,1,3,6,2,2,15,27,52,61,49,45,46,47,46,51,39,43,35,19,15,13,10,11,642,220,False,South,220,Hubbard
"Feb 1, 2009",Sunday,5,1,2,0,1,1,4,8,9,14,22,36,39,44,45,39,48,30,31,19,13,11,7,10,439,220,False,North,220,Hubbard
"Feb 2, 2009",Monday,3,1,2,2,6,12,19,25,45,43,32,37,44,34,34,48,49,43,27,16,20,18,6,3,569,220,False,North,220,Hubbard
"Feb 3, 2009",Tuesday,1,2,3,4,4,12,19,38,39,36,33,31,37,39,33,38,37,33,28,23,15,16,11,3,535,220,False,North,220,Hubbard
"Feb 4, 2009",Wednesday,2,5,4,1,3,7,19,35,31,49,31,43,43,48,44,46,44,40,25,21,26,12,6,1,586,220,False,North,220,Hubbard
"Feb 5, 2009",Thursday,2,4,2,1,8,9,23,36,44,51,32,40,30,42,40,37,57,54,28,20,30,31,23,11,655,220,True,North,220,Hubbard
"Feb 6, 2009",Friday,4,7,5,2,3,12,21,31,37,41,49,53,56,55,62,71,60,77,59,43,34,19,23,7,831,220,False,North,220,Hubbard
"Feb 7, 2009",Saturday,6,3,0,0,5,5,6,17,30,41,50,58,55,34,41,46,81,37,40,33,38,6,17,3,652,220,False,North,220,Hubbard
"Feb 8, 2009",Sunday,6,2,0,3,0,3,4,5,19,23,35,57,57,73,49,64,56,52,36,36,25,20,24,7,656,220,False,North,220,Hubbard
"Feb 9, 2009",Monday,5,5,3,1,0,4,14,21,18,19,24,22,30,24,27,25,32,29,17,12,7,2,0,3,344,220,False,North,220,Hubbard
"Feb 10, 2009",Tuesday,6,3,2,6,1,7,19,18,24,17,30,30,41,39,26,37,30,34,21,8,11,4,4,2,420,220,False,North,220,Hubbard
"Feb 11, 2009",Wednesday,4,1,3,3,2,6,32,32,21,35,33,45,31,26,25,48,36,44,20,16,21,20,12,2,518,220,False,North,220,Hubbard
"Feb 12, 2009",Thursday,4,3,5,4,8,11,21,35,43,36,37,44,40,55,54,33,49,55,43,16,23,29,14,6,668,220,False,North,220,Hubbard
"Feb 13, 2009",Friday,7,5,7,0,3,9,24,24,34,45,32,39,42,59,75,67,69,81,68,68,45,39,23,9,874,220,False,North,220,Hubbard
"Feb 14, 2009",Saturday,10,2,1,1,3,4,8,17,18,31,38,64,32,45,47,45,50,48,30,28,26,28,16,12,604,220,False,North,220,Hubbard
"Feb 15, 2009",Sunday,5,2,1,4,1,3,4,12,9,24,40,37,41,39,60,64,63,53,41,33,21,17,7,7,588,220,False,North,220,Hubbard
"Feb 16, 2009",Monday,4,3,3,4,5,11,27,21,37,32,51,51,52,41,44,50,44,46,35,28,17,15,9,5,635,220,False,North,220,Hubbard
"Feb 17, 2009",Tuesday,4,2,2,2,5,12,30,32,35,38,37,34,34,36,34,42,52,45,23,18,15,23,26,5,586,220,False,North,220,Hubbard
"Feb 18, 2009",Wednesday,4,2,2,2,5,10,18,32,22,35,32,29,39,56,45,41,45,46,34,17,24,22,7,9,578,220,False,North,220,Hubbard
"Feb 19, 2009",Thursday,1,2,5,4,5,10,24,41,34,46,47,41,40,55,47,46,53,57,38,28,28,17,11,2,682,220,False,North,220,Hubbard
"Feb 20, 2009",Friday,4,9,3,5,5,14,20,19,34,40,58,54,41,52,64,73,84,74,46,31,43,27,22,10,832,220,False,North,220,Hubbard
"Feb 21, 2009",Saturday,9,5,1,0,1,8,11,23,28,42,64,43,34,37,40,34,38,43,23,25,22,17,7,13,568,220,False,North,220,Hubbard
"Feb 22, 2009",Sunday,5,3,3,3,0,4,7,4,10,19,24,40,40,42,42,58,47,47,35,33,26,19,8,3,522,220,False,North,220,Hubbard
"Feb 23, 2009",Monday,4,3,4,2,4,16,22,32,33,35,43,52,30,43,27,52,57,44,30,19,19,14,9,6,600,220,False,North,220,Hubbard
"Feb 24, 2009",Tuesday,8,5,3,6,1,12,20,37,33,36,35,40,39,37,44,47,48,46,24,21,16,18,2,7,585,220,False,North,220,Hubbard
"Feb 25, 2009",Wednesday,4,1,3,1,7,10,26,24,27,40,32,28,36,48,36,51,45,51,33,22,19,18,9,4,575,220,False,North,220,Hubbard
"Feb 26, 2009",Thursday,2,5,5,4,3,10,18,28,25,34,26,29,33,33,30,41,42,39,23,12,8,11,10,7,478,220,False,North,220,Hubbard
"Feb 27, 2009",Friday,3,4,4,4,1,8,19,24,23,31,41,44,63,68,70,62,83,72,57,29,38,25,21,8,802,220,False,North,220,Hubbard
"Feb 28, 2009",Saturday,4,6,1,3,1,5,8,7,21,41,70,47,52,43,51,36,46,46,32,18,40,17,5,3,603,220,False,North,220,Hubbard
"Feb 1, 2009",Sunday,5,2,3,1,1,2,8,7,26,38,50,55,58,68,48,46,52,26,27,25,14,17,13,2,594,220,False,South,220,Hubbard
"Feb 2, 2009",Monday,3,2,5,3,1,14,26,48,44,49,40,44,38,40,51,39,31,42,26,14,6,14,6,4,590,220,False,South,220,Hubbard
"Feb 3, 2009",Tuesday,3,3,5,4,0,15,28,48,38,31,43,41,35,33,35,65,53,45,23,14,9,6,3,3,583,220,False,South,220,Hubbard
"Feb 4, 2009",Wednesday,1,3,2,4,4,14,21,38,37,41,43,39,33,48,51,49,52,52,20,12,8,12,5,2,591,220,False,South,220,Hubbard
"Feb 5, 2009",Thursday,1,2,4,2,0,14,18,49,40,33,42,42,45,58,53,57,46,53,36,32,15,8,8,7,665,220,True,South,220,Hubbard
"Feb 6, 2009",Friday,6,2,5,2,8,13,16,44,43,42,68,55,50,79,60,71,67,65,43,40,17,20,24,5,845,220,False,South,220,Hubbard
"Feb 7, 2009",Saturday,2,4,2,1,1,3,11,27,43,49,75,80,51,42,45,49,51,40,33,26,28,19,8,5,695,220,False,South,220,Hubbard
"Feb 8, 2009",Sunday,2,0,3,2,1,4,13,10,16,39,37,74,58,83,64,63,81,57,52,38,27,11,9,4,748,220,False,South,220,Hubbard
"Feb 9, 2009",Monday,1,5,2,2,5,11,12,21,22,23,42,36,38,20,24,30,17,19,20,11,4,6,5,1,377,220,False,South,220,Hubbard
"Feb 10, 2009",Tuesday,2,1,1,1,1,9,16,21,26,37,41,30,35,31,45,37,34,34,31,12,10,3,2,5,465,220,False,South,220,Hubbard
"Feb 11, 2009",Wednesday,3,2,6,1,3,14,16,45,34,41,43,34,47,31,36,34,38,50,31,17,6,12,3,6,553,220,False,South,220,Hubbard
"Feb 12, 2009",Thursday,3,2,7,0,1,14,20,49,31,41,46,63,51,47,54,37,58,50,31,35,20,21,16,15,712,220,False,South,220,Hubbard
"Feb 13, 2009",Friday,3,2,3,3,3,6,18,38,31,50,46,67,58,58,68,71,76,62,60,31,25,19,25,9,832,220,False,South,220,Hubbard
"Feb 14, 2009",Saturday,4,3,1,1,2,5,17,26,34,52,55,39,29,58,55,45,46,40,29,20,9,17,13,20,620,220,False,South,220,Hubbard
"Feb 15, 2009",Sunday,8,5,1,1,0,2,5,15,16,34,52,54,53,56,71,60,59,47,40,29,16,14,7,5,650,220,False,South,220,Hubbard
"Feb 16, 2009",Monday,1,1,4,0,5,4,16,35,38,49,67,57,59,69,65,60,45,59,38,16,13,11,7,4,723,220,False,South,220,Hubbard
"Feb 17, 2009",Tuesday,1,2,7,4,4,10,19,47,45,29,45,41,45,44,37,45,53,45,25,20,7,19,12,3,609,220,False,South,220,Hubbard
"Feb 18, 2009",Wednesday,1,3,3,1,3,12,18,40,45,28,31,43,47,44,44,39,42,49,36,16,18,13,6,6,588,220,False,South,220,Hubbard
"Feb 19, 2009",Thursday,1,1,3,2,1,10,21,37,41,41,45,52,51,47,52,47,62,62,22,26,14,19,15,3,675,220,False,South,220,Hubbard
"Feb 20, 2009",Friday,11,6,3,6,3,11,20,41,52,38,60,53,51,50,70,52,44,48,38,29,18,20,18,10,752,220,False,South,220,Hubbard
"Feb 21, 2009",Saturday,8,0,1,2,1,1,13,16,26,38,45,39,58,48,36,40,52,41,26,27,19,17,12,10,576,220,False,South,220,Hubbard
"Feb 22, 2009",Sunday,7,0,2,4,1,1,11,13,18,56,47,61,70,69,66,50,62,59,27,32,16,13,8,5,698,220,False,South,220,Hubbard
"Feb 23, 2009",Monday,0,4,7,4,0,10,24,50,40,39,43,38,55,40,46,47,37,44,37,18,18,13,4,3,621,220,False,South,220,Hubbard
"Feb 24, 2009",Tuesday,2,1,6,7,7,13,22,59,56,41,46,59,33,49,52,49,40,45,32,23,13,9,11,5,680,220,False,South,220,Hubbard
"Feb 25, 2009",Wednesday,0,1,5,3,8,14,19,47,45,27,51,38,53,47,40,52,45,52,33,17,16,12,7,7,639,220,False,South,220,Hubbard
"Feb 26, 2009",Thursday,2,1,1,2,6,6,10,31,25,43,28,26,55,40,35,28,28,32,33,17,15,6,9,2,481,220,False,South,220,Hubbard
"Feb 27, 2009",Friday,0,0,5,10,4,5,14,38,43,50,50,59,54,60,51,59,57,40,36,31,28,14,20,14,742,220,False,South,220,Hubbard
"Feb 28, 2009",Saturday,11,2,5,0,1,5,9,28,41,46,54,43,35,54,46,45,53,55,39,32,23,12,16,7,662,220,False,South,220,Hubbard
"Mar 1, 2009",Sunday,6,1,2,4,2,0,3,2,16,26,23,34,45,42,48,53,50,46,57,33,25,17,5,5,545,220,False,North,220,Hubbard
"Mar 2, 2009",Monday,4,2,7,0,5,10,25,30,36,30,28,34,30,46,41,37,46,42,24,20,11,15,5,4,532,220,False,North,220,Hubbard
"Mar 3, 2009",Tuesday,1,2,5,2,4,12,26,31,31,27,32,34,36,37,49,50,59,49,38,19,10,8,11,4,577,220,False,North,220,Hubbard
"Mar 4, 2009",Wednesday,1,5,5,2,3,9,17,29,29,38,42,42,28,36,35,45,54,50,29,19,16,21,6,3,564,220,False,North,220,Hubbard
"Mar 5, 2009",Thursday,3,5,8,5,1,10,27,37,39,44,38,41,64,39,45,33,59,56,32,36,14,15,9,17,677,220,False,North,220,Hubbard
"Mar 6, 2009",Friday,2,5,3,1,8,4,20,30,40,40,38,52,47,56,72,72,91,57,57,56,30,39,26,9,855,220,False,North,220,Hubbard
"Mar 7, 2009",Saturday,4,6,4,1,1,5,7,20,26,45,44,42,52,35,38,33,56,50,40,20,31,21,10,3,594,220,False,North,220,Hubbard
"Mar 8, 2009",Sunday,4,1,3,2,1,4,3,4,12,18,20,43,37,51,46,44,43,42,44,39,33,17,8,2,521,220,True,North,220,Hubbard
"Mar 9, 2009",Monday,4,0,4,3,2,14,18,26,40,39,32,41,41,46,41,40,53,40,26,24,15,12,9,1,571,220,False,North,220,Hubbard
"Mar 10, 2009",Tuesday,0,5,0,0,1,5,7,21,13,11,8,17,20,29,16,10,17,5,4,4,2,0,0,0,195,220,False,North,220,Hubbard
"Mar 11, 2009",Wednesday,1,3,3,0,1,2,8,8,12,19,20,18,24,28,35,34,31,33,27,20,19,18,3,3,370,220,False,North,220,Hubbard
"Mar 12, 2009",Thursday,2,4,6,6,3,10,16,35,34,42,37,47,45,51,47,78,51,64,29,35,30,18,11,12,713,220,False,North,220,Hubbard
"Mar 13, 2009",Friday,8,6,5,1,5,11,27,30,31,40,44,48,46,71,62,68,73,70,53,39,38,32,20,12,840,220,False,North,220,Hubbard
"Mar 14, 2009",Saturday,6,7,3,1,6,5,8,22,20,30,37,47,48,44,42,49,56,35,37,25,32,23,12,3,598,220,False,North,220,Hubbard
"Mar 15, 2009",Sunday,7,7,4,0,0,1,6,2,10,20,29,53,42,55,78,53,58,70,69,45,27,21,9,7,673,220,False,North,220,Hubbard
"Mar 16, 2009",Monday,7,9,6,4,2,18,33,37,28,34,43,49,40,52,38,39,60,51,37,24,21,14,8,3,657,220,False,North,220,Hubbard
"Mar 17, 2009",Tuesday,4,2,2,4,3,14,26,38,30,38,40,47,40,42,43,43,63,42,39,24,16,10,8,9,627,220,False,North,220,Hubbard
"Mar 18, 2009",Wednesday,3,3,2,3,3,14,24,37,35,39,36,46,48,49,40,47,56,47,31,31,20,19,8,6,647,220,False,North,220,Hubbard
"Mar 19, 2009",Thursday,4,5,5,3,3,8,25,42,25,32,34,49,50,50,50,60,58,69,40,33,16,18,10,10,699,220,False,North,220,Hubbard
"Mar 20, 2009",Friday,5,5,3,6,3,8,22,37,36,49,54,50,50,53,74,69,74,61,57,48,31,31,12,9,847,220,False,North,220,Hubbard
"Mar 21, 2009",Saturday,6,2,4,0,3,3,7,19,24,33,36,40,65,53,49,60,42,47,31,28,22,18,16,8,616,220,False,North,220,Hubbard
"Mar 22, 2009",Sunday,6,2,2,6,1,4,2,9,12,18,33,30,39,44,56,55,53,62,44,36,16,27,18,6,581,220,False,North,220,Hubbard
"Mar 23, 2009",Monday,4,5,2,4,2,12,27,29,21,40,28,45,50,35,50,48,40,34,33,11,15,15,11,0,561,220,False,North,220,Hubbard
"Mar 24, 2009",Tuesday,3,3,4,3,3,13,26,34,25,34,34,52,42,45,42,54,52,37,31,26,15,10,14,4,606,220,False,North,220,Hubbard
"Mar 25, 2009",Wednesday,2,3,3,1,2,8,18,23,27,35,31,29,40,39,32,34,32,32,23,20,10,22,5,3,474,220,False,North,220,Hubbard
"Mar 26, 2009",Thursday,2,7,1,4,3,13,7,33,26,33,41,49,36,37,50,53,54,42,28,31,23,22,17,8,620,220,False,North,220,Hubbard
"Mar 27, 2009",Friday,11,5,3,7,3,11,11,32,27,41,66,56,50,63,70,61,74,69,44,58,34,15,21,15,847,220,False,North,220,Hubbard
"Mar 28, 2009",Saturday,5,1,2,1,4,4,16,53,42,38,37,53,52,40,46,39,40,32,36,17,27,10,8,6,609,220,False,North,220,Hubbard
"Mar 29, 2009",Sunday,7,2,3,2,0,2,3,3,11,22,28,32,44,31,36,47,50,46,45,34,34,20,9,9,520,220,False,North,220,Hubbard
"Mar 30, 2009",Monday,3,3,5,4,2,14,25,25,38,35,36,31,42,47,41,42,58,44,21,13,19,14,8,12,582,220,False,North,220,Hubbard
"Mar 31, 2009",Tuesday,4,6,0,2,0,8,11,24,6,12,10,16,13,17,15,24,22,18,24,12,4,6,3,1,258,220,False,North,220,Hubbard
"Mar 1, 2009",Sunday,3,3,0,1,0,2,7,17,19,32,61,47,53,60,77,55,51,63,35,36,24,13,5,5,669,220,False,South,220,Hubbard
"Mar 2, 2009",Monday,3,4,5,2,4,6,25,57,51,31,53,37,45,42,37,46,37,40,34,21,8,11,3,5,607,220,False,South,220,Hubbard
"Mar 3, 2009",Tuesday,3,1,3,3,3,7,26,62,50,44,39,28,34,36,41,27,40,37,26,11,15,12,16,4,568,220,False,South,220,Hubbard
"Mar 4, 2009",Wednesday,3,4,5,6,6,10,22,54,39,36,35,34,47,31,52,46,40,49,31,22,15,14,6,8,615,220,False,South,220,Hubbard
"Mar 5, 2009",Thursday,4,2,5,1,2,11,19,56,52,46,40,46,57,61,57,46,73,44,41,17,18,16,10,10,734,220,False,South,220,Hubbard
"Mar 6, 2009",Friday,2,2,7,5,1,7,24,48,35,50,56,45,71,66,59,68,64,66,64,43,21,23,14,11,852,220,False,South,220,Hubbard
"Mar 7, 2009",Saturday,1,9,3,0,4,1,16,38,40,51,43,62,44,64,36,41,60,30,31,21,19,13,6,10,643,220,False,South,220,Hubbard
"Mar 8, 2009",Sunday,3,6,3,2,1,3,8,16,14,32,36,57,56,61,71,73,64,56,35,33,24,21,8,5,688,220,True,South,220,Hubbard
"Mar 9, 2009",Monday,3,1,2,4,4,3,24,55,34,57,47,52,36,51,38,53,37,30,29,22,19,12,7,2,622,220,False,South,220,Hubbard
"Mar 10, 2009",Tuesday,5,0,2,0,0,6,11,25,21,20,17,21,13,21,9,14,14,5,6,3,0,1,0,1,215,220,False,South,220,Hubbard
"Mar 11, 2009",Wednesday,1,0,0,1,0,1,4,21,15,19,20,28,32,31,37,25,24,28,25,22,17,13,4,2,370,220,False,South,220,Hubbard
"Mar 12, 2009",Thursday,3,0,5,0,5,11,22,44,48,30,57,34,52,42,49,60,51,52,46,24,23,20,14,4,696,220,False,South,220,Hubbard
"Mar 13, 2009",Friday,1,3,3,3,4,7,20,46,38,44,61,45,53,61,65,63,66,68,41,31,18,16,14,11,782,220,False,South,220,Hubbard
"Mar 14, 2009",Saturday,5,4,4,1,2,5,14,18,30,45,55,42,49,38,41,34,41,31,34,11,24,9,8,4,549,220,False,South,220,Hubbard
"Mar 15, 2009",Sunday,3,3,1,1,2,3,15,9,23,38,48,51,86,59,63,83,48,40,44,41,23,16,9,5,714,220,False,South,220,Hubbard
"Mar 16, 2009",Monday,0,1,4,2,2,3,27,62,41,38,41,45,40,55,49,57,41,50,42,20,17,13,7,4,661,220,False,South,220,Hubbard
"Mar 17, 2009",Tuesday,1,2,6,4,4,8,23,44,43,38,35,45,39,56,43,53,55,50,33,22,19,15,4,5,647,220,False,South,220,Hubbard
"Mar 18, 2009",Wednesday,3,3,9,5,4,12,16,38,34,38,48,47,50,52,50,48,49,58,29,17,16,14,6,6,652,220,False,South,220,Hubbard
"Mar 19, 2009",Thursday,4,3,5,2,6,8,22,48,45,42,43,37,52,59,70,42,65,58,22,16,24,16,11,8,708,220,False,South,220,Hubbard
"Mar 20, 2009",Friday,8,3,8,5,8,8,28,54,36,55,59,53,57,57,55,66,63,67,52,22,22,16,12,11,825,220,False,South,220,Hubbard
"Mar 21, 2009",Saturday,6,4,2,2,1,5,15,16,49,57,49,60,56,38,42,40,42,44,24,28,26,19,10,12,647,220,False,South,220,Hubbard
"Mar 22, 2009",Sunday,7,2,0,2,1,5,7,15,24,43,46,48,61,56,72,67,59,52,47,38,20,7,10,4,693,220,False,South,220,Hubbard
