DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,6,1,1,2,1,2,0,0,1,3,5,6,5,4,4,7,10,10,2,4,2,1,1,4,82,54,False,North
"Jan 2, 2007",Tuesday,1,2,0,1,4,5,12,7,11,13,8,13,9,14,6,17,9,19,11,7,6,4,3,1,183,54,False,North
"Jan 3, 2007",Wednesday,2,2,1,3,4,6,12,11,16,11,13,16,3,7,9,10,15,13,6,10,5,0,1,3,179,54,False,North
"Jan 4, 2007",Thursday,0,1,1,1,4,10,12,12,15,16,13,10,14,10,21,9,22,21,8,4,5,7,5,0,221,54,False,North
"Jan 5, 2007",Friday,2,0,1,2,3,5,11,9,5,11,10,13,9,10,10,16,19,22,6,8,3,3,2,5,185,54,False,North
"Jan 6, 2007",Saturday,1,0,0,2,0,4,3,4,3,6,7,11,15,15,8,14,14,11,6,3,6,3,3,5,144,54,False,North
"Jan 7, 2007",Sunday,2,3,0,1,0,0,2,1,1,5,8,5,5,9,7,11,7,9,7,3,2,3,1,1,93,54,False,North
"Jan 8, 2007",Monday,1,2,0,3,2,6,8,10,7,11,14,12,11,11,10,13,13,20,6,10,7,1,1,2,181,54,False,North
"Jan 9, 2007",Tuesday,0,0,3,4,3,4,21,18,15,8,12,11,9,12,15,18,19,21,8,3,4,8,3,1,220,54,False,North
"Jan 10, 2007",Wednesday,0,2,3,2,6,4,10,13,13,12,20,7,15,9,8,12,21,17,5,4,12,4,3,1,203,54,False,North
"Jan 11, 2007",Thursday,0,0,1,1,5,8,12,12,15,8,7,7,6,7,14,15,15,16,8,4,4,5,1,0,171,54,False,North
"Jan 12, 2007",Friday,0,3,2,0,2,7,7,14,12,8,11,9,6,6,16,11,14,17,9,8,5,7,3,3,180,54,False,North
"Jan 13, 2007",Saturday,1,0,3,0,2,1,3,4,7,6,12,15,14,10,8,1,7,10,1,0,10,3,2,3,123,54,False,North
"Jan 14, 2007",Sunday,2,4,0,0,0,0,0,2,4,3,9,8,8,6,8,12,12,5,6,3,1,1,1,0,95,54,False,North
"Jan 15, 2007",Monday,0,0,0,1,3,5,11,5,7,6,8,5,4,8,3,11,8,8,6,4,3,1,2,3,112,54,False,North
"Jan 16, 2007",Tuesday,0,0,0,0,3,5,12,8,5,9,9,8,10,11,6,15,16,15,7,8,7,2,4,2,162,54,False,North
"Jan 17, 2007",Wednesday,4,0,2,2,1,8,12,9,8,6,9,5,6,16,16,15,19,14,9,6,9,1,3,0,180,54,False,North
