DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,52,50,25,25,13,32,83,75,117,199,266,359,436,507,543,527,464,346,258,126,88,57,73,34,4755,464,False,East
"Jan 2, 2007",Tuesday,21,14,9,13,17,93,328,497,647,692,692,763,777,760,780,825,871,863,634,358,197,125,87,40,10103,464,True,East
"Jan 3, 2007",Wednesday,34,13,15,9,17,81,271,464,661,649,751,755,813,827,829,795,873,874,645,406,216,138,111,44,10291,464,False,East
"Jan 4, 2007",Thursday,31,25,12,10,20,81,277,480,608,666,662,739,799,770,794,848,881,892,680,374,258,148,132,50,10237,464,False,East
"Jan 5, 2007",Friday,37,27,18,12,28,72,277,508,627,661,732,869,894,873,912,921,968,947,678,460,273,159,129,90,11172,464,False,East
"Jan 6, 2007",Saturday,51,25,23,12,15,30,119,136,285,460,750,764,887,865,915,775,731,664,526,346,217,126,160,94,8976,464,False,East
"Jan 7, 2007",Sunday,47,28,14,13,11,29,80,83,214,196,445,588,815,740,667,639,517,399,282,171,103,68,64,26,6239,464,False,East
"Jan 8, 2007",Monday,17,9,7,5,18,70,286,522,648,624,665,733,788,755,707,851,843,814,589,379,186,122,87,47,9772,464,False,East
"Jan 9, 2007",Tuesday,23,12,8,11,21,77,281,481,623,634,655,732,769,736,766,775,819,849,607,342,196,130,89,50,9686,464,False,East
"Jan 10, 2007",Wednesday,26,16,6,9,15,78,315,486,604,608,680,756,750,748,771,842,852,829,593,330,223,136,99,50,9822,464,False,East
"Jan 11, 2007",Thursday,32,10,11,6,18,68,316,498,579,688,641,702,742,732,730,840,884,846,619,335,221,158,108,47,9831,464,False,East
"Jan 12, 2007",Friday,28,15,16,15,22,71,271,464,608,626,728,831,924,845,871,924,942,908,668,417,253,195,151,64,10857,464,False,East
"Jan 13, 2007",Saturday,57,40,29,7,10,26,106,133,284,462,689,872,819,860,861,788,670,615,451,309,198,166,152,95,8699,464,False,East
"Jan 14, 2007",Sunday,52,39,27,18,16,27,75,84,176,215,483,630,732,755,728,645,607,396,242,161,79,72,70,38,6367,464,False,East
"Jan 15, 2007",Monday,28,16,19,19,23,74,255,394,453,523,604,722,783,768,764,760,863,756,539,319,177,116,96,47,9118,464,False,East
"Jan 16, 2007",Tuesday,19,10,7,14,21,75,265,445,591,660,613,686,718,757,731,717,808,771,542,338,186,139,113,49,9275,464,False,East
"Jan 17, 2007",Wednesday,22,18,10,9,13,78,308,466,644,623,670,698,743,700,708,737,793,776,620,306,211,124,83,51,9411,464,False,East
"Jan 18, 2007",Thursday,17,23,10,10,13,78,292,484,591,628,634,740,765,708,691,696,773,782,601,337,241,157,102,57,9430,464,False,East
"Jan 19, 2007",Friday,25,20,18,6,24,72,281,505,616,628,685,810,773,783,878,876,930,885,706,436,287,183,113,96,10636,464,False,East
"Jan 20, 2007",Saturday,46,36,16,12,7,25,102,151,289,442,708,838,880,832,823,781,692,631,500,338,194,126,144,106,8719,464,False,East
"Jan 21, 2007",Sunday,41,37,25,20,9,26,71,89,178,222,389,482,612,572,576,488,495,358,243,138,92,86,88,44,5381,464,False,East
"Jan 22, 2007",Monday,20,7,13,9,13,79,266,494,583,682,644,692,732,637,785,760,838,751,562,313,194,120,95,25,9314,464,False,East
"Jan 23, 2007",Tuesday,23,9,7,10,20,76,292,467,643,595,666,745,718,729,750,802,760,822,551,353,214,141,120,47,9560,464,False,East
"Jan 24, 2007",Wednesday,25,19,14,7,16,84,308,491,634,621,637,718,768,688,809,761,861,841,632,379,198,144,82,39,9776,464,False,East
"Jan 25, 2007",Thursday,37,13,7,6,20,86,310,509,593,650,691,637,745,700,741,830,834,789,583,385,228,167,97,53,9711,464,False,East
"Jan 26, 2007",Friday,26,14,21,11,19,78,280,525,593,632,717,823,931,897,928,886,911,955,677,450,279,208,143,70,11074,464,False,East
"Jan 27, 2007",Saturday,48,35,25,19,21,29,116,165,274,440,618,759,768,760,763,688,670,607,454,317,196,142,136,112,8162,464,False,East
"Jan 28, 2007",Sunday,42,22,22,13,12,26,74,83,165,208,456,557,713,676,709,613,528,420,271,159,109,74,72,28,6052,464,False,East
"Jan 29, 2007",Monday,14,8,11,9,13,72,319,514,637,631,657,683,720,743,760,811,802,774,531,339,201,102,104,39,9494,464,False,East
"Jan 30, 2007",Tuesday,22,17,10,6,18,73,325,464,595,617,647,681,714,684,752,744,819,749,553,323,197,141,109,42,9302,464,False,East
"Jan 31, 2007",Wednesday,26,16,11,8,23,75,307,493,573,630,631,767,698,733,759,722,763,817,555,349,218,114,96,45,9429,464,False,East
"Jan 1, 2007",Monday,38,48,42,25,12,21,25,68,59,95,152,224,326,442,553,564,517,511,431,260,175,81,68,87,4824,464,False,West
"Jan 2, 2007",Tuesday,38,18,15,13,14,46,160,357,325,424,519,657,755,761,804,878,863,746,613,520,441,307,134,95,9503,464,True,West
"Jan 3, 2007",Wednesday,37,18,14,10,12,61,152,344,226,359,539,668,758,765,850,941,930,797,618,563,494,323,174,86,9739,464,False,West
"Jan 4, 2007",Thursday,34,20,17,7,15,44,163,338,370,415,516,614,756,770,843,897,841,800,666,590,489,358,181,109,9853,464,False,West
"Jan 5, 2007",Friday,42,27,32,11,20,59,153,360,357,405,571,694,855,888,956,978,933,847,694,657,514,415,200,140,10808,464,False,West
"Jan 6, 2007",Saturday,71,40,31,16,12,15,44,110,125,238,434,625,743,841,912,919,885,786,609,501,484,301,159,113,9014,464,False,West
