DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2007",Monday,13,11,9,5,4,6,3,7,18,22,24,28,39,40,51,36,50,26,25,22,19,9,7,5,479,400,False,North,400,Hennepin
"Jan 2, 2007",Tuesday,2,2,5,1,3,14,29,63,38,37,28,48,28,49,63,64,80,70,47,25,12,10,7,3,728,400,False,North,400,Hennepin
"Jan 3, 2007",Wednesday,6,2,3,0,2,9,31,69,46,25,28,50,38,39,48,56,86,81,47,21,26,9,14,8,744,400,False,North,400,Hennepin
"Jan 4, 2007",Thursday,1,1,0,1,2,14,36,69,45,38,50,40,34,41,50,76,80,74,53,22,15,15,13,9,779,400,False,North,400,Hennepin
"Jan 5, 2007",Friday,3,2,1,1,2,9,25,77,45,35,44,47,43,49,53,73,116,62,78,33,21,18,14,16,867,400,False,North,400,Hennepin
"Jan 6, 2007",Saturday,16,4,3,4,4,3,16,12,27,40,57,72,60,54,66,49,59,49,45,23,27,19,18,13,740,400,False,North,400,Hennepin
"Jan 7, 2007",Sunday,11,6,2,3,1,2,2,10,22,38,42,49,64,28,28,52,35,35,31,19,22,17,2,4,525,400,False,North,400,Hennepin
"Jan 8, 2007",Monday,2,3,1,1,0,11,33,81,40,34,31,39,38,40,65,64,79,70,45,26,12,10,8,9,742,400,False,North,400,Hennepin
"Jan 9, 2007",Tuesday,5,1,0,0,3,13,32,66,47,28,35,31,41,52,60,84,94,70,51,36,25,16,13,8,811,400,False,North,400,Hennepin
"Jan 10, 2007",Wednesday,5,4,1,2,2,13,25,66,53,55,35,55,58,44,52,81,102,92,42,24,26,14,11,7,869,400,False,North,400,Hennepin
"Jan 11, 2007",Thursday,5,1,1,4,2,9,37,87,58,25,38,48,45,40,55,80,106,88,58,24,19,19,17,5,871,400,False,North,400,Hennepin
"Jan 12, 2007",Friday,4,3,1,7,4,17,31,67,50,43,43,61,58,45,66,85,85,78,67,40,14,18,16,11,914,400,False,North,400,Hennepin
"Jan 13, 2007",Saturday,6,2,2,3,2,7,12,27,45,42,41,59,60,57,52,65,57,54,45,26,12,17,19,16,728,400,False,North,400,Hennepin
"Jan 14, 2007",Sunday,10,5,1,1,2,4,5,9,40,42,50,46,57,49,41,40,40,41,23,27,22,17,8,5,585,400,False,North,400,Hennepin
"Jan 15, 2007",Monday,3,0,2,4,4,11,20,44,43,26,35,44,33,48,54,68,86,68,46,26,19,14,7,4,709,400,False,North,400,Hennepin
"Jan 16, 2007",Tuesday,2,3,1,4,5,13,30,77,49,40,35,33,45,41,51,68,84,82,45,23,14,12,5,7,769,400,False,North,400,Hennepin
"Jan 17, 2007",Wednesday,2,0,0,3,2,11,32,73,67,37,38,32,40,35,59,78,88,97,35,27,22,16,10,6,810,400,False,North,400,Hennepin
"Jan 18, 2007",Thursday,3,3,0,2,0,15,27,83,63,35,41,42,44,40,66,81,69,88,48,34,19,15,19,6,843,400,False,North,400,Hennepin
"Jan 19, 2007",Friday,2,2,0,0,3,15,24,79,51,53,37,56,51,54,57,81,96,73,71,22,21,21,18,18,905,400,False,North,400,Hennepin
"Jan 20, 2007",Saturday,4,1,3,1,5,3,9,20,35,43,54,60,75,52,70,61,85,67,41,39,30,29,24,9,820,400,False,North,400,Hennepin
"Jan 21, 2007",Sunday,2,1,1,3,3,3,3,16,17,29,41,37,47,59,40,46,54,34,32,21,17,9,8,2,525,400,False,North,400,Hennepin
"Jan 22, 2007",Monday,4,2,1,1,1,14,35,67,49,35,30,54,31,35,51,64,58,74,66,20,12,15,4,6,729,400,False,North,400,Hennepin
"Jan 23, 2007",Tuesday,5,2,1,0,3,13,32,87,39,32,30,48,53,40,60,75,83,87,61,22,15,20,8,7,823,400,False,North,400,Hennepin
