DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2016",Friday,136,80,51,34,18,31,71,75,127,221,281,380,353,374,359,366,342,294,234,175,114,111,99,61,4387,407,False,East
"Jan 2, 2016",Saturday,32,24,13,17,24,41,108,165,275,417,473,560,575,531,509,451,426,379,285,191,150,171,145,86,6048,407,False,East
"Jan 3, 2016",Sunday,52,29,14,13,14,30,62,114,206,295,424,468,549,449,432,378,289,301,229,190,104,90,121,46,4899,407,False,East
"Jan 4, 2016",Monday,13,12,16,14,73,251,677,1205,913,537,446,389,438,427,387,430,354,323,244,153,107,119,58,41,7627,407,False,East
"Jan 5, 2016",Tuesday,19,11,15,21,78,271,719,1210,933,689,489,462,460,464,398,383,377,346,260,155,112,124,84,38,8118,407,False,East
"Jan 6, 2016",Wednesday,13,10,8,21,76,262,730,1171,937,619,467,505,452,431,426,425,413,389,263,173,122,128,67,47,8155,407,False,East
"Jan 7, 2016",Thursday,17,8,14,27,78,271,701,1191,956,615,471,462,451,418,437,415,446,390,315,138,115,120,90,39,8185,407,False,East
"Jan 8, 2016",Friday,22,14,25,30,69,255,668,1114,924,577,486,499,441,478,396,431,424,433,333,230,148,137,117,86,8337,407,False,East
"Jan 9, 2016",Saturday,57,31,18,23,38,44,120,233,394,447,501,527,548,516,463,440,410,375,328,220,165,155,126,81,6260,407,False,East
"Jan 10, 2016",Sunday,42,31,16,17,27,28,73,128,240,328,440,418,335,261,231,419,305,274,173,163,108,98,55,26,4236,407,False,East
"Jan 11, 2016",Monday,13,8,7,23,70,245,667,1158,947,552,443,439,390,355,356,364,353,297,236,121,111,91,62,33,7341,407,False,East
"Jan 12, 2016",Tuesday,20,17,8,17,76,260,663,1198,953,608,428,417,421,379,384,413,422,352,265,158,167,109,80,40,7855,407,False,East
"Jan 13, 2016",Wednesday,18,8,12,23,82,262,698,1138,924,628,454,458,417,411,376,427,391,364,260,164,140,145,83,48,7931,407,False,East
"Jan 14, 2016",Thursday,22,6,9,25,65,260,692,1229,924,592,490,507,411,419,407,405,400,410,280,177,135,132,84,40,8121,407,False,East
"Jan 15, 2016",Friday,19,16,13,20,65,248,659,1097,911,590,481,479,444,458,396,437,449,449,366,218,156,142,140,75,8328,407,False,East
"Jan 16, 2016",Saturday,39,29,22,14,20,39,117,232,313,453,522,512,497,469,396,424,397,355,310,210,164,144,125,89,5892,407,False,East
"Jan 17, 2016",Sunday,52,49,9,14,15,38,64,105,181,274,409,360,387,344,335,376,290,306,192,132,140,112,76,36,4296,407,False,East
"Jan 18, 2016",Monday,9,8,14,15,65,217,542,861,725,552,473,455,447,414,375,347,348,292,234,152,116,101,69,28,6859,407,False,East
"Jan 19, 2016",Tuesday,7,10,11,19,70,285,709,1240,897,553,426,458,407,378,356,344,391,348,272,146,112,128,72,41,7680,407,False,East
"Jan 20, 2016",Wednesday,14,11,16,23,66,287,754,1180,939,574,428,416,412,376,386,415,403,322,256,143,138,116,79,43,7797,407,False,East
"Jan 21, 2016",Thursday,13,5,14,21,64,270,691,1188,927,533,446,468,423,433,398,372,434,346,274,161,146,141,89,51,7908,407,False,East
"Jan 22, 2016",Friday,13,14,13,20,64,239,639,1094,842,586,499,533,453,435,376,435,448,414,319,223,150,122,110,55,8096,407,False,East
"Jan 23, 2016",Saturday,49,21,20,12,22,57,124,247,373,434,507,577,556,530,503,438,445,444,368,188,157,174,140,91,6477,407,False,East
"Jan 24, 2016",Sunday,49,44,19,10,22,32,67,144,266,340,471,460,510,430,364,338,304,301,237,171,116,119,65,38,4917,407,False,East
"Jan 25, 2016",Monday,17,12,10,25,63,280,685,1198,822,547,435,449,437,367,362,390,328,313,232,152,112,66,54,24,7380,407,False,East
