DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|16|18|25|53|132|179|277|268|180|227|191|187|169|174|166|176|173|174|121|129|125|92|61|40|3353|351|True|East
Jan 2, 2015|Friday|11|11|14|35|97|344|547|585|448|411|417|478|425|397|377|351|326|389|240|156|121|115|83|55|6433|351|False|East
Jan 3, 2015|Saturday|37|36|21|18|28|92|123|175|259|351|429|415|457|408|374|352|379|307|223|177|141|87|96|49|5034|351|False|East
Jan 4, 2015|Sunday|25|24|20|19|32|51|63|76|131|222|321|271|331|291|309|283|273|232|182|150|107|75|63|25|3576|351|False|East
Jan 5, 2015|Monday|16|11|19|49|147|590|1016|943|607|394|312|290|300|315|290|274|283|264|185|119|99|74|55|37|6689|351|False|East
Jan 6, 2015|Tuesday|27|19|27|51|153|572|1022|888|613|387|293|293|316|321|325|339|315|303|217|129|126|91|61|42|6930|351|False|East
Jan 7, 2015|Wednesday|25|24|12|40|147|542|925|839|534|420|317|311|324|275|286|278|290|275|200|126|110|76|40|36|6452|351|False|East
Jan 8, 2015|Thursday|24|21|25|47|140|578|1016|939|618|387|326|316|290|321|282|307|295|243|168|99|92|80|36|34|6684|351|False|East
Jan 9, 2015|Friday|25|26|20|46|147|527|838|870|577|393|354|324|357|347|307|372|368|413|297|187|151|99|112|49|7206|351|False|East
Jan 10, 2015|Saturday|41|28|25|27|35|115|149|211|290|378|474|494|366|397|363|383|346|318|233|146|129|86|84|54|5172|351|False|East
Jan 11, 2015|Sunday|48|53|13|13|23|66|71|89|170|306|335|378|367|294|272|330|306|267|212|169|102|83|61|13|4041|351|False|East
Jan 12, 2015|Monday|9|21|17|40|152|616|1027|967|627|419|334|296|298|305|311|320|259|260|195|164|146|82|60|34|6959|351|False|East
Jan 13, 2015|Tuesday|33|23|21|50|154|588|1015|902|647|440|333|328|336|311|308|293|313|288|211|131|122|81|83|33|7044|351|False|East
Jan 14, 2015|Wednesday|30|19|26|53|144|609|1034|960|700|405|321|350|320|322|323|301|317|315|217|141|123|102|64|40|7236|351|False|East
Jan 15, 2015|Thursday|24|18|13|56|141|599|1006|978|696|434|365|330|324|352|312|330|339|343|226|155|109|109|64|32|7355|351|False|East
Jan 16, 2015|Friday|21|22|12|48|146|540|938|905|609|420|404|370|361|377|358|354|399|400|304|186|152|147|85|64|7622|351|False|East
Jan 17, 2015|Saturday|42|22|20|25|54|102|153|214|291|397|458|460|427|403|422|388|384|347|250|163|136|118|92|59|5427|351|False|East
