Jan 1, 2015|Thursday|998|746|461|263|237|343|522|546|737|1182|1732|2316|2134|2123|2302|2608|2356|2227|1961|1551|1236|1062|852|483|30978|315|North
Jan 2, 2015|Friday|308|189|141|222|391|1343|2785|3404|3114|2952|3046|3444|3613|3550|3707|3744|3866|3598|2871|1992|1674|1510|1239|862|53565|315|North
Jan 3, 2015|Saturday|484|302|253|233|267|466|850|1165|1698|2372|2857|3288|3531|3535|3594|3712|3572|3266|2842|1957|1464|1292|1122|788|44910|315|North
Jan 4, 2015|Sunday|592|359|257|177|170|314|592|652|1004|1695|2029|2320|2611|2725|2711|2829|2707|2499|2185|1710|1336|1041|728|441|33684|315|North
Jan 5, 2015|Monday|265|169|163|233|584|2084|4437|5569|4731|3202|2643|2601|2674|2584|2868|3301|3424|3366|2365|1458|1200|1085|808|482|52296|315|North
Jan 6, 2015|Tuesday|295|189|196|272|590|2009|4067|5113|5143|4418|2804|2618|2794|2766|3040|3268|3571|3674|2741|1765|1475|1291|788|489|55376|315|North
Jan 7, 2015|Wednesday|277|187|158|238|593|2049|4504|5496|3820|3194|2539|2613|2708|2731|2858|3135|3388|3457|2585|1770|1471|1186|805|524|52286|315|North
Jan 8, 2015|Thursday|290|195|157|234|610|2129|5009|5613|4527|3496|2698|2697|2560|2581|2570|2631|2827|2641|1974|1354|1172|1061|800|464|50290|315|North
Jan 9, 2015|Friday|274|191|212|245|619|2000|4243|5340|4677|3512|2943|3091|3110|3257|3385|3575|3794|3948|3019|2083|1559|1478|1218|778|58551|315|North
Jan 10, 2015|Saturday|539|282|262|222|268|486|990|1507|2089|1976|2972|3397|3500|3486|3396|3606|3428|3352|2980|1914|1560|1444|1238|827|45721|315|North
Jan 11, 2015|Sunday|574|332|278|168|165|312|651|879|1219|2037|2463|2761|3038|2794|2774|2950|2849|2505|2073|1797|1306|1092|734|445|36196|315|North
Jan 12, 2015|Monday|223|152|124|208|626|2069|4899|5594|4955|3708|2874|2858|2756|2700|2877|3363|3570|3723|2540|1693|1456|1255|818|548|55589|315|North
Jan 13, 2015|Tuesday|294|199|188|241|645|2121|4852|5748|4921|3896|3002|2876|2874|2916|3142|3427|3560|3948|2958|1814|1636|1483|859|493|58093|315|North
Jan 14, 2015|Wednesday|279|183|187|277|622|2128|4457|5248|5382|4037|2992|3019|2954|2919|3086|3552|3755|3887|2941|1871|1694|1453|937|511|58371|315|North
Jan 15, 2015|Thursday|302|204|198|292|646|2145|4867|5968|4909|4026|3103|3057|3072|3083|3225|3583|3820|3908|2970|1998|1638|1481|1095|563|60153|315|North
Jan 16, 2015|Friday|367|229|211|229|576|2011|4682|5768|4869|3876|3257|3214|3476|3450|3739|3837|4067|4172|3454|2380|1769|1606|1356|871|63466|315|North
Jan 17, 2015|Saturday|497|366|228|234|293|566|1039|1458|2249|2920|3333|3615|3789|3727|3704|3811|3754|3318|2884|2023|1670|1506|1379|907|49270|315|North
Jan 18, 2015|Sunday|583|372|251|185|153|315|641|855|1369|2051|2660|2913|3443|3280|3078|3023|2759|2726|2374|1901|1503|1284|956|518|39193|315|North
Jan 19, 2015|Monday|310|176|179|241|579|1878|4037|4409|3691|3275|2997|3185|3430|3249|3516|3637|3807|3761|2768|1867|1594|1353|908|484|55331|315|North
Jan 20, 2015|Tuesday|309|205|196|255|646|2231|4875|5993|4974|3804|2983|2981|2959|3009|3256|3457|3721|3560|2685|1849|1512|1385|883|539|58267|315|North
Jan 21, 2015|Wednesday|288|217|188|273|629|2208|4778|5773|4909|3739|2959|2948|3011|2802|3046|3466|3729|3968|2905|1872|1661|1521|979|641|58510|315|North
Jan 22, 2015|Thursday|327|221|191|272|619|2191|5001|6093|4895|3877|3081|2996|3033|3122|3282|3553|3936|3962|2998|2015|1831|1433|1048|564|60541|315|North
Jan 23, 2015|Friday|348|239|235|285|660|2111|4832|5296|4720|3902|3193|3311|3462|3434|3780|4080|4323|4310|3435|2290|1772|1641|1435|917|64011|315|North
Jan 24, 2015|Saturday|530|311|261|267|262|526|1091|1608|2427|2911|3270|3647|3893|3490|3602|3638|3637|3357|2808|1942|1656|1452|1361|814|48761|315|North
Jan 25, 2015|Sunday|562|362|277|162|182|351|594|835|1300|2053|2536|2717|2920|3088|3132|2982|3139|2682|2281|1931|1515|1147|881|505|38134|315|North
Jan 26, 2015|Monday|240|182|185|263|636|2111|4911|5779|4693|3629|2810|2795|2891|2912|3167|3375|3670|3587|2645|1711|1453|1240|890|480|56255|315|North
Jan 27, 2015|Tuesday|331|212|170|248|652|2224|5123|6063|4766|3867|3018|2856|3010|3192|3212|3442|3697|3779|2717|1916|1605|1458|925|545|59028|315|North
Jan 28, 2015|Wednesday|306|185|190|261|678|2280|4804|5826|5172|3721|3066|3007|3021|3042|3229|3563|3907|3990|2896|1921|1630|1396|992|535|59618|315|North
Jan 29, 2015|Thursday|314|215|200|279|653|2176|4699|5973|5009|3860|2949|3038|2998|2949|3278|3586|3967|3895|2676|2049|1649|1456|932|514|59314|315|North
Jan 30, 2015|Friday|318|179|173|285|569|2058|4703|5723|4741|3687|3280|3371|3424|3455|3643|4044|4302|4186|3447|2376|1897|1767|1384|905|63917|315|North
Jan 31, 2015|Saturday|511|315|270|202|255|504|982|1590|2291|2677|3114|3497|3702|3726|3604|3696|3744|3589|3000|2087|1587|1420|1220|847|48430|315|North
Jan 1, 2015|Thursday|916|1023|643|458|270|319|413|542|907|1357|1855|2438|2488|2442|2418|2667|2464|2085|1735|1504|1251|1059|949|630|32833|315|South
