Jan 1, 2011|Saturday|975|996|720|532|560|698|738|846|1156|1802|2592|3364|3840|3862|3777|3800|3353|3017|2627|2279|1896|1755|1493|1074|47752|321|East
Jan 2, 2011|Sunday|774|464|373|366|596|874|894|1129|1706|2375|3571|4541|4771|5001|4823|5175|4601|3688|3294|2534|2141|1665|1225|867|57448|321|East
Jan 3, 2011|Monday|485|300|283|384|762|2040|4074|5709|5013|4344|4016|4473|4730|4716|4854|4322|3783|3296|3852|2776|2275|1932|1522|976|70917|321|East
Jan 4, 2011|Tuesday|635|413|385|379|792|2087|4332|5719|4616|4372|4099|4630|4683|4654|4910|5476|5408|4794|4583|3408|2735|2397|1669|1136|78312|321|East
Jan 5, 2011|Wednesday|639|418|382|354|727|1991|4355|5933|5196|4522|4008|4458|4591|4633|5036|5767|5670|4698|4710|3364|2758|2416|1718|1058|79402|321|East
Jan 6, 2011|Thursday|661|445|406|373|722|1918|4261|5798|5448|4482|4198|4819|4876|4952|5213|5964|5510|4792|4845|3406|2799|2421|1913|1162|81384|321|East
Jan 7, 2011|Friday|745|506|435|411|710|1617|3798|5735|4984|4463|4190|4966|4816|4956|5484|5377|5272|4615|4780|3367|2619|2463|2149|1550|80008|321|East
Jan 8, 2011|Saturday|986|670|540|413|556|856|1429|2125|3079|3894|3580|5435|5628|5424|5335|5157|5139|4618|4023|2961|2572|2404|2207|1606|70637|321|East
Jan 9, 2011|Sunday|1019|658|499|376|485|701|1004|1521|2051|2575|3698|4402|4918|5023|4684|5038|4476|3757|3081|2714|2134|1613|1191|801|58419|321|East
Jan 10, 2011|Monday|421|277|239|363|783|2224|4325|5270|5083|4510|3959|4127|4192|4049|4496|4668|4628|4157|3997|3006|2485|2183|1560|1031|72033|321|East
Jan 11, 2011|Tuesday|640|407|385|374|642|1736|3221|4201|4166|4017|4048|3777|4302|4279|4251|5021|5110|4527|4428|3303|2856|2473|1743|1064|70971|321|East
Jan 12, 2011|Wednesday|661|479|396|386|757|1981|4245|5514|5285|4745|4208|4775|4767|4690|5237|5565|4965|4200|4816|3571|2987|2523|1838|1116|79707|321|East
Jan 13, 2011|Thursday|682|465|397|398|741|1963|4325|5950|5463|4223|3649|3958|3861|3969|4640|4948|3672|4089|4563|3402|2894|2645|1979|1223|74099|321|East
Jan 14, 2011|Friday|740|517|504|405|751|1769|4008|5630|5161|4441|4547|5216|5268|5164|5018|3741|2466|2453|2673|2935|2475|2149|2000|1548|71579|321|East
Jan 15, 2011|Saturday|1016|648|526|443|668|916|1347|1969|2601|3354|4306|4877|5188|5304|5145|5005|4658|4603|3995|2930|2306|2325|2178|1572|67880|321|East
Jan 16, 2011|Sunday|1001|691|522|385|451|687|854|1291|1819|2615|3553|4404|5074|4900|4763|4771|4462|3697|3199|2533|2048|1732|1307|856|57615|321|East
Jan 17, 2011|Monday|525|289|288|392|747|1799|3110|3984|4011|4309|4025|4549|4796|4680|4665|4832|4964|4661|3972|2944|2385|2083|1529|939|70478|321|East
Jan 18, 2011|Tuesday|606|439|368|372|786|2139|4465|6054|5515|4513|4075|4426|4533|4631|5090|3844|3234|2808|4635|3383|2802|2456|1600|1017|73791|321|East
Jan 19, 2011|Wednesday|578|432|381|361|748|1972|4051|5502|5447|4924|4014|4808|4827|4701|5001|5383|5425|4878|4597|3312|2988|2490|1794|1036|79650|321|East
Jan 20, 2011|Thursday|620|421|391|404|737|1931|4208|5930|5364|4558|4042|4439|4706|4762|5068|5396|4445|4508|4743|3420|2799|2539|1743|1120|78294|321|East
Jan 21, 2011|Friday|685|467|467|363|674|1661|3743|5549|5055|4300|4196|4831|5087|5117|5561|5759|5115|4486|4686|3375|2577|2509|2042|1546|79851|321|East
Jan 22, 2011|Saturday|938|563|478|420|575|867|1315|2094|2906|3706|4605|4978|5207|4475|5312|5139|5091|4717|4005|2922|2262|2354|1934|1488|68351|321|East
Jan 23, 2011|Sunday|933|628|486|393|478|703|911|1271|1996|2601|3638|4217|4874|5057|4303|4187|3639|3634|3242|2379|2056|1759|1184|802|55371|321|East
Jan 24, 2011|Monday|439|290|248|308|767|2199|4341|5890|5446|4538|4102|4626|4551|4455|4340|5068|4881|4951|4418|3046|2655|2207|1586|987|76339|321|East
Jan 25, 2011|Tuesday|569|438|372|346|740|1931|4457|6035|5710|4453|4106|4430|4659|4522|5090|5805|5712|5376|4657|3396|2855|2501|1648|1067|80875|321|East
Jan 26, 2011|Wednesday|569|435|368|394|792|1987|4383|5978|5445|4602|4092|4618|4621|4833|5041|5898|5815|4694|4653|3444|3002|2498|1846|1081|81089|321|East
Jan 27, 2011|Thursday|611|442|370|377|779|1877|4300|5825|5593|4664|4183|4762|4917|4960|4891|5801|5444|4545|4803|3505|3078|2595|2008|1155|81485|321|East
Jan 28, 2011|Friday|745|501|471|452|764|1814|3946|5652|5121|4826|4740|5337|5564|5481|5769|5510|5178|4746|5034|3622|2912|2651|2255|1605|84696|321|East
Jan 29, 2011|Saturday|1110|668|547|467|630|851|1348|2138|3045|3875|4695|5212|4716|5432|5459|5410|5223|4783|4330|3034|2391|2504|2149|1531|71548|321|East
Jan 30, 2011|Sunday|1029|717|574|407|433|668|857|1239|1837|2697|3743|4337|5128|5152|4882|4779|4609|3978|3312|2588|2249|1634|1203|781|58833|321|East
Jan 31, 2011|Monday|495|292|271|346|786|1971|3441|3763|3650|3222|3005|2942|3584|3753|3903|4190|3952|3383|3277|2619|2229|1925|1488|972|59459|321|East
Jan 1, 2011|Saturday|1124|1090|692|403|357|527|732|802|1098|1553|1997|2853|3261|3498|3892|3975|4043|3616|2665|2986|2387|2091|1770|1120|48532|321|West
Jan 2, 2011|Sunday|790|498|354|210|335|798|908|1074|1548|2232|2943|3740|4361|4321|4745|5139|5065|4616|3785|3335|2705|2067|1454|923|57946|321|West
Jan 3, 2011|Monday|721|385|258|309|760|2447|5056|6083|5395|4239|3981|4293|4553|4954|5141|4621|3795|3270|4275|2870|2478|2417|1536|964|74801|321|West
Jan 4, 2011|Tuesday|642|537|251|333|827|2602|5190|5816|3790|4681|4107|4500|4579|4847|5074|5470|5321|5124|4820|3313|3064|2819|1648|1013|80368|321|West
Jan 5, 2011|Wednesday|644|317|269|321|864|2490|5260|6096|5689|4757|3952|4445|4536|4905|4887|5473|5729|5323|4591|3375|3091|2814|1860|992|82680|321|West
Jan 6, 2011|Thursday|622|348|286|322|687|2336|5215|6178|5755|5075|4134|4460|4660|5062|5419|5759|5874|5483|4863|3410|3076|3129|2000|1029|85182|321|West
Jan 7, 2011|Friday|676|402|349|324|736|2407|5019|6294|5981|4504|4024|4606|4890|5317|5461|5047|5229|5422|4814|3738|3140|3296|2305|1505|85486|321|West
