* Jan 1,|2011|Saturday|5|2|1|1|3|9|6|10|17|26|30|26|31|27|26|30|31|31|28|18|14|15|12|2|401|199|North
* Jan 2,|2011|Sunday|4|2|0|0|3|11|3|5|8|13|15|27|33|28|21|28|34|29|26|19|11|13|7|5|345|199|North
* Jan 3,|2011|Monday|2|2|0|2|3|22|22|32|33|27|43|50|37|55|52|54|73|71|41|28|20|16|9|5|699|199|North
* Jan 4,|2011|Tuesday|2|1|0|1|4|20|24|31|34|32|39|40|49|51|53|60|69|67|31|22|16|25|10|6|687|199|North
* Jan 5,|2011|Wednesday|4|2|1|3|7|22|31|38|32|39|34|38|38|35|36|52|61|62|28|19|19|12|6|9|628|199|North
* Jan 6,|2011|Thursday|2|1|2|2|5|19|30|34|28|25|32|35|38|38|51|60|63|60|39|38|20|17|11|12|662|199|North
* Jan 7,|2011|Friday|3|1|0|3|5|24|19|32|25|32|34|39|51|52|45|55|62|67|40|23|24|17|13|11|677|199|North
* Jan 8,|2011|Saturday|6|2|1|1|4|12|8|13|22|33|39|33|40|35|33|39|40|40|36|23|17|19|16|6|518|199|North
* Jan 9,|2011|Sunday|5|2|0|0|4|13|4|6|10|15|17|31|38|33|24|32|40|34|30|22|13|14|8|3|398|199|North
* Jan 10,|2011|Monday|2|2|0|2|3|22|22|32|33|27|43|50|37|55|52|54|73|71|41|28|20|16|9|5|699|199|North
* Jan 11,|2011|Tuesday|2|1|0|1|4|20|24|31|34|32|39|40|49|51|53|60|69|67|31|22|16|25|10|6|687|199|North
* Jan 12,|2011|Wednesday|4|2|1|3|7|22|31|38|32|39|34|38|38|35|36|52|61|62|28|19|19|12|6|9|628|199|North
* Jan 13,|2011|Thursday|2|1|2|2|5|19|30|34|28|25|32|35|38|38|51|60|63|60|39|38|20|17|11|12|662|199|North
* Jan 14,|2011|Friday|3|1|0|3|5|24|19|32|25|32|34|39|51|52|45|55|62|67|40|23|24|17|13|11|677|199|North
* Jan 15,|2011|Saturday|6|2|1|1|4|13|9|14|25|36|43|36|44|39|36|43|44|44|40|26|19|21|17|9|572|199|North
* Jan 16,|2011|Sunday|5|2|0|0|4|14|4|6|11|17|19|34|42|36|27|35|44|37|33|25|14|16|9|5|439|199|North
* Jan 17,|2011|Monday|2|2|0|2|3|21|21|29|30|25|40|47|34|51|48|50|68|67|38|26|19|15|9|4|651|199|North
* Jan 18,|2011|Tuesday|2|1|0|1|4|20|24|31|34|32|39|40|49|51|53|60|69|67|31|22|16|25|10|6|687|199|North
* Jan 19,|2011|Wednesday|4|2|1|3|7|22|31|38|32|39|34|38|38|35|36|52|61|62|28|19|19|12|6|9|628|199|North
* Jan 20,|2011|Thursday|2|1|2|2|5|19|30|34|28|25|32|35|38|38|51|60|63|60|39|38|20|17|11|12|662|199|North
* Jan 21,|2011|Friday|3|1|0|3|5|24|19|32|25|32|34|39|51|52|45|55|62|67|40|23|24|17|13|11|677|199|North
* Jan 22,|2011|Saturday|7|2|1|1|5|14|9|15|26|39|46|39|47|41|39|46|47|47|42|27|21|23|18|7|609|199|North
* Jan 23,|2011|Sunday|6|2|0|0|5|15|5|7|11|18|20|36|44|39|28|37|47|40|35|26|15|17|9|6|468|199|North
* Jan 24,|2011|Monday|2|2|0|2|3|22|22|32|33|27|43|50|37|55|52|54|73|71|41|28|20|16|9|5|699|199|North
* Jan 25,|2011|Tuesday|2|1|0|1|4|20|24|31|34|32|39|40|49|51|53|60|69|67|31|22|16|25|10|6|687|199|North
* Jan 26,|2011|Wednesday|4|2|1|3|7|22|31|38|32|39|34|38|38|35|36|52|61|62|28|19|19|12|6|9|628|199|North
* Jan 27,|2011|Thursday|2|1|2|2|5|19|30|34|28|25|32|35|38|38|51|60|63|60|39|38|20|17|11|12|662|199|North
* Jan 28,|2011|Friday|3|1|0|3|5|24|19|32|25|32|34|39|51|52|45|55|62|67|40|23|24|17|13|11|677|199|North
