DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2011|Saturday|193|240|229|139|52|64|75|103|158|254|326|470|650|605|642|644|547|430|404|370|307|400|344|208|7854|389|False|North
Jan 2, 2011|Sunday|129|101|56|37|34|55|85|150|198|278|474|595|710|733|727|791|688|568|439|480|453|280|218|169|8448|389|False|North
Jan 3, 2011|Monday|92|65|36|42|76|182|514|971|925|792|853|985|1022|1180|1490|1945|1929|1787|1225|755|547|450|320|266|18449|389|False|North
Jan 4, 2011|Tuesday|147|89|89|64|94|246|550|1057|1039|855|870|1029|1153|1181|1554|2227|2357|2141|1327|775|1022|552|361|266|21045|389|False|North
Jan 5, 2011|Wednesday|165|107|93|53|97|259|565|1083|1020|876|871|1072|1097|1149|1612|2127|2442|2076|1307|849|634|651|409|263|20877|389|False|North
Jan 6, 2011|Thursday|166|107|79|52|92|210|575|1078|908|843|945|1083|1135|1254|1619|2208|2493|2176|1258|820|683|543|395|279|21001|389|False|North
Jan 7, 2011|Friday|163|110|99|57|97|225|556|1065|1030|860|982|1174|1209|1277|1752|2285|2255|1804|1219|781|648|658|464|315|21085|389|False|North
Jan 8, 2011|Saturday|208|119|101|69|56|71|163|243|403|521|725|903|1038|1017|1038|1000|920|847|675|526|469|418|467|288|12285|389|False|North
Jan 9, 2011|Sunday|212|132|105|63|42|49|107|147|214|314|519|698|832|829|785|832|717|703|520|622|444|312|230|164|9592|389|False|North
Jan 10, 2011|Monday|82|72|40|50|78|222|564|1095|995|828|864|996|1111|1080|1513|2077|2237|1830|1206|799|606|527|335|274|19481|389|False|North
Jan 11, 2011|Tuesday|169|80|94|69|98|288|589|1006|899|802|849|937|1046|1145|1531|2132|2291|1999|1297|845|705|598|391|265|20125|389|False|North
Jan 12, 2011|Wednesday|166|118|101|56|94|249|442|689|1013|841|898|1094|1203|1222|1634|2186|2400|2075|1410|873|665|563|397|246|20635|389|False|North
Jan 13, 2011|Thursday|171|82|70|49|100|261|535|1071|978|860|800|886|973|1069|1357|2046|2101|1848|1235|784|1077|717|400|280|19750|389|False|North
Jan 14, 2011|Friday|183|105|106|65|97|231|515|1075|972|932|950|1189|1264|1311|1746|1775|1450|1223|954|826|562|636|629|330|19126|389|False|North
Jan 15, 2011|Saturday|222|146|168|77|85|92|161|309|368|486|721|883|975|911|1012|913|887|833|661|497|438|382|415|281|11923|389|False|North
Jan 16, 2011|Sunday|211|146|128|80|52|56|71|139|233|349|534|671|812|785|795|806|805|674|540|1009|494|294|234|180|10098|389|False|North
Jan 17, 2011|Monday|112|63|68|61|87|222|471|883|761|772|813|1022|1118|1186|1441|1801|1753|1585|996|693|544|454|323|247|17476|389|False|North
Jan 18, 2011|Tuesday|129|79|71|66|86|250|565|1071|987|876|861|1079|1148|1165|1606|2187|2406|2007|1354|845|709|615|342|245|20749|389|False|North
Jan 19, 2011|Wednesday|140|77|78|79|87|265|550|1054|990|909|838|1122|1107|1194|1577|2177|2403|2137|1319|904|706|614|403|264|20994|389|False|North
Jan 20, 2011|Thursday|160|96|75|67|77|253|537|1060|970|883|884|1039|1096|1146|1611|2167|2267|2051|1306|820|702|696|420|265|20648|389|False|North
Jan 21, 2011|Friday|133|85|87|43|85|238|506|966|968|886|856|1125|1211|1306|1719|2167|2152|1714|1187|694|545|497|502|450|20122|389|False|North
Jan 22, 2011|Saturday|229|147|128|72|56|74|163|270|385|487|700|838|940|1013|960|1008|912|872|701|542|484|407|461|292|12141|389|False|North
Jan 23, 2011|Sunday|222|147|122|56|58|61|99|179|225|360|520|623|769|859|754|686|627|607|518|405|342|304|203|168|8914|389|False|North
Jan 24, 2011|Monday|76|51|35|45|79|228|545|1095|984|835|852|1009|1073|1072|1588|2070|2402|1904|1227|728|635|503|330|209|19575|389|False|North
Jan 25, 2011|Tuesday|113|85|58|53|81|244|563|1100|1014|830|881|1076|1121|1109|1665|2214|2462|2127|1374|828|713|599|358|257|20925|389|False|North
Jan 26, 2011|Wednesday|150|85|85|55|102|260|566|1119|1043|937|915|1076|1162|1151|1600|2198|2407|2088|1305|884|696|788|679|265|21616|389|False|North
Jan 27, 2011|Thursday|150|88|83|61|108|270|569|1052|992|854|941|1109|1108|1230|1600|2139|2384|2089|1348|855|713|705|416|280|21144|389|False|North
Jan 28, 2011|Friday|167|91|79|56|98|247|532|1065|1016|903|984|1229|1372|1406|1714|2296|2283|1820|1232|803|627|911|569|425|21925|389|False|North
Jan 29, 2011|Saturday|237|164|141|59|64|82|161|285|441|586|756|936|1052|947|997|1028|988|918|712|577|500|788|497|355|13271|389|False|North
Jan 30, 2011|Sunday|205|151|117|67|50|55|107|169|256|365|542|706|840|922|823|904|960|763|525|460|383|312|270|166|10118|389|False|North
Jan 31, 2011|Monday|108|51|59|68|106|246|574|1008|940|752|811|936|1084|1072|1388|1828|1811|1574|1070|721|596|514|323|231|17871|389|False|North
Jan 1, 2011|Saturday|122|144|105|75|45|78|126|109|118|250|334|361|390|468|529|508|513|464|572|339|301|302|257|189|6699|389|False|South
Jan 2, 2011|Sunday|106|64|45|32|44|79|141|147|242|364|484|483|560|644|584|726|740|578|500|394|328|317|225|123|7950|389|False|South
Jan 3, 2011|Monday|74|57|50|75|251|854|1729|2191|1795|1215|946|967|1051|1081|1148|957|1035|1046|759|497|434|413|364|189|19178|389|False|South
