DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2011|Saturday|164|165|92|73|53|57|108|124|245|387|544|754|873|935|889|806|777|729|578|491|432|302|362|205|10145|335|False|North
Jan 2, 2011|Sunday|138|91|68|49|31|66|125|188|311|561|774|871|1011|956|937|1099|926|853|749|571|409|298|235|150|11467|335|False|North
Jan 3, 2011|Monday|106|81|58|72|109|253|481|661|641|636|723|815|900|1126|1438|1734|2288|2066|1362|768|574|493|292|228|17905|335|False|North
Jan 4, 2011|Tuesday|159|88|90|90|102|269|573|699|611|685|728|799|916|1035|1589|2281|2531|2462|1534|837|760|579|332|281|20030|335|False|North
Jan 5, 2011|Wednesday|173|115|94|85|94|278|572|735|655|685|759|767|858|1091|1483|2257|2691|2445|1449|898|744|591|404|300|20223|335|False|North
Jan 6, 2011|Thursday|174|113|84|92|110|290|582|754|689|722|804|836|996|1149|1677|2465|2763|2574|1524|951|723|600|420|313|21405|335|False|North
Jan 7, 2011|Friday|205|115|104|79|109|256|503|767|661|781|895|1006|1187|1487|1920|2572|2861|2491|1611|1053|778|715|599|377|23132|335|False|North
Jan 8, 2011|Saturday|208|138|101|87|76|120|290|487|725|828|1018|1123|1235|1261|1248|1256|1248|1151|875|712|608|510|492|320|16117|335|False|North
Jan 9, 2011|Sunday|208|158|92|63|38|67|151|298|396|549|649|915|1114|1137|1050|1061|1018|941|692|571|461|345|216|156|12346|335|False|North
Jan 10, 2011|Monday|92|65|45|71|123|265|534|727|666|687|667|804|871|1094|1444|2108|2431|2417|1407|758|563|518|329|227|18913|335|False|North
Jan 11, 2011|Tuesday|150|116|83|83|112|227|483|644|561|613|619|683|799|1012|1456|2182|2422|2239|1513|899|658|620|399|270|18843|335|False|North
Jan 12, 2011|Wednesday|179|151|99|98|97|301|550|801|683|733|704|861|947|1068|1576|2204|2601|2352|1585|948|730|622|425|323|20638|335|True|North
Jan 13, 2011|Thursday|174|123|90|99|107|257|620|737|708|696|693|812|931|1003|1581|2186|2589|2380|1445|905|786|666|429|271|20288|335|False|North
Jan 14, 2011|Friday|199|139|121|88|108|268|585|753|710|859|1028|1235|1448|1696|2020|2102|2093|1928|1571|1383|900|669|525|347|22775|335|False|North
Jan 15, 2011|Saturday|220|145|115|86|94|152|346|535|852|986|1246|1291|1384|1328|1288|1327|1197|1127|856|682|509|493|486|336|17081|335|False|North
Jan 16, 2011|Sunday|212|151|104|41|47|76|175|213|363|630|802|960|1134|1135|1177|1175|1121|883|698|660|480|309|235|161|12942|335|False|North
Jan 17, 2011|Monday|117|70|42|58|124|225|446|610|638|715|839|919|1013|1168|1537|2060|2048|1864|1080|773|571|437|295|243|17892|335|False|North
Jan 18, 2011|Tuesday|129|118|93|98|112|264|567|798|667|690|722|788|900|1074|1478|2261|2598|2343|1379|851|741|609|362|268|19910|335|False|North
Jan 19, 2011|Wednesday|169|108|91|77|87|261|529|761|641|738|672|800|863|1080|1540|2251|2580|2411|1494|880|718|709|357|266|20083|335|False|North
Jan 20, 2011|Thursday|176|120|87|81|104|289|539|762|661|630|712|826|914|1143|1585|2301|2680|2380|1463|936|747|707|409|292|20544|335|False|North
Jan 21, 2011|Friday|193|121|95|82|97|245|488|697|671|741|845|963|1191|1379|1941|2544|2668|2280|1606|984|628|645|461|356|21921|335|False|North
Jan 22, 2011|Saturday|219|157|102|67|72|115|257|635|796|851|979|1138|1211|1247|1238|1251|1270|1072|939|708|566|523|442|332|16187|335|False|North
Jan 23, 2011|Sunday|202|115|93|55|39|76|150|338|403|587|774|957|1083|1161|1045|901|851|847|740|536|357|329|240|148|12027|335|False|North
Jan 24, 2011|Monday|94|68|34|63|122|284|509|762|619|670|760|820|867|1034|1449|2165|2522|2244|1310|798|639|528|358|241|18960|335|False|North
Jan 25, 2011|Tuesday|140|108|90|63|104|272|591|761|707|744|719|856|858|1036|1546|2347|2719|2272|1338|934|653|595|413|253|20119|335|False|North
Jan 26, 2011|Wednesday|376|226|164|182|196|556|1090|1576|1506|1538|760|846|922|1097|1516|2338|2631|2359|1327|877|732|657|451|278|24201|335|False|North
Jan 27, 2011|Thursday|148|119|106|94|128|262|555|784|753|770|836|868|1082|1164|1764|2433|2761|2508|1556|976|787|720|421|294|21889|335|False|North
Jan 28, 2011|Friday|198|102|116|79|128|263|560|832|814|951|1096|1219|1392|1662|2060|2712|2804|2487|1542|1048|754|755|572|380|24526|335|False|North
Jan 29, 2011|Saturday|252|171|109|78|75|126|307|494|932|1014|1133|1238|1316|1287|1296|1300|1201|1122|951|717|588|591|498|317|17113|335|False|North
Jan 30, 2011|Sunday|220|145|107|48|45|74|150|305|461|602|859|936|1120|1120|1143|1153|1128|957|759|600|455|301|229|154|13071|335|False|North
Jan 31, 2011|Monday|102|74|49|89|100|251|439|625|539|479|624|640|755|837|1317|1843|2082|1835|1144|725|545|523|278|243|16138|335|False|North
Jan 1, 2011|Saturday|96|86|76|77|76|152|222|320|389|511|608|733|734|724|704|710|753|744|652|447|377|318|273|186|9968|335|True|South
Jan 2, 2011|Sunday|179|137|96|77|84|122|177|216|311|458|705|966|1184|1329|1306|1323|1284|1190|952|822|597|445|290|145|14395|335|True|South
Jan 3, 2011|Monday|82|66|85|133|457|1691|2591|2179|1552|1159|917|941|922|963|980|968|980|918|686|493|423|350|276|121|19933|335|True|South
Jan 4, 2011|Tuesday|77|66|86|136|452|1599|2391|1978|1467|1174|894|859|834|847|893|977|1017|969|678|478|448|401|289|129|19139|335|True|South
Jan 5, 2011|Wednesday|80|58|83|144|463|1632|2596|2158|1554|1129|955|906|926|898|954|985|1070|1015|742|538|459|392|307|134|20178|335|True|South
Jan 6, 2011|Thursday|100|60|88|141|442|1578|2483|2121|1544|1151|919|925|910|917|977|983|1021|1006|765|539|507|433|304|145|20059|335|True|South
Jan 7, 2011|Friday|99|76|82|139|396|1381|2204|1980|1441|1120|964|1015|998|1021|1091|1128|1181|1202|1022|691|528|454|353|226|20792|335|True|South
Jan 8, 2011|Saturday|153|136|121|123|120|243|354|509|620|814|968|1167|1170|1153|1121|1132|1199|1186|1039|712|601|507|434|300|15882|335|True|South
Jan 9, 2011|Sunday|191|147|102|83|89|131|189|231|332|490|753|1032|1265|1419|1395|1413|1371|1271|1017|878|637|476|309|156|15377|335|True|South
Jan 10, 2011|Monday|81|66|85|131|452|1673|2564|2156|1536|1147|907|931|912|953|970|958|970|908|678|487|419|347|273|121|19725|335|True|South
Jan 11, 2011|Tuesday|76|66|86|135|448|1582|2366|1957|1452|1162|885|850|826|838|884|967|1006|959|671|473|444|397|286|124|18940|335|True|South
Jan 12, 2011|Wednesday|83|60|86|150|482|1700|2704|2248|1619|1176|995|944|964|987|994|1026|1114|1096|729|566|497|313|72|23|20628|335|True|South
Jan 13, 2011|Thursday|99|60|87|140|437|1562|2457|2099|1528|1139|909|916|901|907|967|973|1011|995|757|533|502|428|301|142|19850|335|True|South
Jan 14, 2011|Friday|98|75|81|138|391|1366|2181|1959|1426|1109|954|1004|988|1011|1079|1116|1169|1189|1012|684|523|449|350|224|20576|335|True|South
Jan 15, 2011|Saturday|155|138|123|124|122|245|358|515|627|823|978|1180|1183|1166|1133|1144|1212|1199|1050|719|607|512|439|299|16051|335|True|South
Jan 16, 2011|Sunday|193|148|104|84|90|132|191|234|335|495|761|1043|1279|1434|1410|1428|1386|1284|1028|887|644|481|313|157|15541|335|True|South
Jan 17, 2011|Monday|77|63|81|126|433|1603|2456|2065|1471|1099|869|892|874|913|929|917|929|870|650|467|401|332|261|117|18895|335|True|South
Jan 18, 2011|Tuesday|75|65|85|133|443|1565|2341|1937|1436|1150|875|841|817|829|874|957|996|949|664|468|439|393|283|125|18740|335|True|South
Jan 19, 2011|Wednesday|78|56|81|141|453|1598|2542|2113|1522|1105|935|887|906|879|934|964|1047|994|727|526|449|384|301|135|19757|335|True|South
Jan 20, 2011|Thursday|98|59|86|138|432|1545|2432|2077|1512|1127|899|906|891|898|957|962|1000|985|749|527|496|424|298|143|19641|335|True|South
Jan 21, 2011|Friday|97|74|80|136|387|1352|2158|1938|1411|1097|944|994|978|1000|1068|1105|1156|1177|1001|677|517|445|346|221|20359|335|True|South
Jan 22, 2011|Saturday|152|135|120|122|119|240|351|504|614|805|958|1155|1158|1141|1109|1120|1187|1174|1028|704|594|501|430|292|15713|335|True|South
Jan 23, 2011|Sunday|189|145|101|82|88|129|187|229|328|485|745|1021|1252|1404|1380|1398|1357|1257|1006|869|631|471|306|153|15213|335|True|South
Jan 24, 2011|Monday|87|70|91|141|486|1797|2753|2315|1649|1231|974|1000|979|1023|1042|1028|1042|975|728|523|450|372|293|130|21179|335|True|South
