DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2012",Sunday,4,5,2,0,0,2,1,1,0,9,4,12,9,1,5,7,5,10,8,6,3,7,2,1,104,8,False,East,8,Norman
"Jan 2, 2012",Monday,0,0,0,0,1,0,0,1,5,7,5,13,7,9,7,21,10,8,8,4,4,4,4,0,118,8,False,East,8,Norman
"Jan 3, 2012",Tuesday,0,0,0,0,0,1,4,18,17,17,12,13,15,11,11,23,26,29,12,6,9,8,4,1,237,8,False,East,8,Norman
"Jan 4, 2012",Wednesday,0,0,0,0,0,1,2,17,18,15,8,10,20,14,12,18,20,29,20,6,4,5,0,0,219,8,False,East,8,Norman
"Jan 5, 2012",Thursday,0,1,1,0,1,2,4,21,15,14,16,20,19,11,9,23,30,44,22,11,4,3,1,3,275,8,False,East,8,Norman
"Jan 6, 2012",Friday,0,0,0,2,1,1,3,18,19,15,10,11,17,13,11,31,33,33,28,12,8,5,2,0,273,8,False,East,8,Norman
"Jan 7, 2012",Saturday,2,4,0,1,1,1,1,8,2,9,9,16,14,13,28,21,42,14,13,9,4,1,1,3,217,8,False,East,8,Norman
"Jan 8, 2012",Sunday,3,0,1,1,1,0,0,1,0,9,12,11,6,9,2,10,5,5,13,9,5,1,5,0,109,8,False,East,8,Norman
"Jan 9, 2012",Monday,0,0,0,0,0,1,7,15,17,11,18,14,17,12,8,26,16,18,12,7,6,1,1,1,208,8,False,East,8,Norman
"Jan 10, 2012",Tuesday,0,1,0,0,0,2,6,19,15,14,7,17,20,14,12,18,18,28,11,7,13,5,5,1,233,8,False,East,8,Norman
"Jan 11, 2012",Wednesday,2,0,1,0,0,1,4,19,17,13,11,11,17,12,11,21,21,24,23,7,3,2,3,1,224,8,True,East,8,Norman
"Jan 12, 2012",Thursday,1,0,0,0,0,2,2,20,17,13,15,10,18,11,13,19,18,37,28,11,12,2,3,3,255,8,False,East,8,Norman
"Jan 13, 2012",Friday,0,1,1,0,0,1,4,19,17,8,6,12,17,11,13,20,22,44,44,17,15,8,3,2,285,8,False,East,8,Norman
"Jan 14, 2012",Saturday,1,0,0,2,1,1,2,10,3,11,8,8,7,11,14,17,13,7,6,2,3,4,2,3,136,8,False,East,8,Norman
