Jan 1, 2012|Sunday|502|505|316|224|151|181|296|326|474|736|1072|1188|1380|1291|1352|1429|1522|1336|1262|1017|795|695|512|362|18924|336|North
Jan 2, 2012|Monday|262|164|114|107|166|317|676|819|1038|1250|1406|1668|1916|1838|1949|1993|1995|1787|1416|1098|948|826|549|364|24666|336|North
Jan 3, 2012|Tuesday|202|131|134|143|345|1007|3327|5004|3542|2194|1746|1700|1792|1863|2093|2205|2446|2462|1699|1196|929|837|626|324|37947|336|North
Jan 4, 2012|Wednesday|200|143|144|166|332|1053|3424|5229|3539|2265|1714|1759|1821|1775|2068|2199|2447|2590|1750|1280|1076|865|653|348|38840|336|North
Jan 5, 2012|Thursday|189|149|146|171|322|1042|3338|5344|3736|2309|1765|1824|1902|1917|2091|2216|2618|2572|1836|1322|1009|966|687|331|39802|336|North
Jan 6, 2012|Friday|229|154|156|185|312|1033|3138|4945|3606|2421|1875|1981|2037|2189|2288|2540|2711|2712|2222|1461|1111|1137|867|537|41847|336|North
Jan 7, 2012|Saturday|362|234|188|173|184|326|656|1014|1302|1670|1902|2105|2245|2168|2127|2074|2214|2027|1775|1323|1106|996|868|621|29660|336|North
Jan 8, 2012|Sunday|422|243|220|147|128|194|401|542|743|1064|1467|1760|1978|1839|2120|1928|1883|1586|1391|1161|1005|693|493|290|23698|336|North
Jan 9, 2012|Monday|158|120|119|133|326|1077|3397|5407|3617|2370|1725|1728|1797|1800|2069|2090|2399|2417|1615|1126|907|894|624|320|38235|336|North
Jan 10, 2012|Tuesday|168|110|135|161|322|1083|3464|5376|3730|2452|1832|1811|1895|1920|2054|2332|2679|2979|1831|1180|1025|879|658|311|40387|336|North
Jan 11, 2012|Wednesday|207|108|123|155|322|1061|3353|5415|3744|2416|1841|1809|1837|1816|1989|2157|2373|2478|1683|1184|1050|882|636|286|38925|336|North
Jan 12, 2012|Thursday|178|109|144|150|317|1061|3293|5417|3828|2401|1705|1703|1797|1868|2050|2224|2564|2549|1728|1203|1008|924|639|349|39209|336|North
Jan 13, 2012|Friday|204|114|146|164|317|1029|3186|4912|3584|2372|1842|1907|2072|2056|2290|2552|2722|2708|2211|1479|1094|1084|814|551|41410|336|North
Jan 14, 2012|Saturday|366|248|186|156|204|307|574|955|1362|1728|1946|2095|2187|2160|2218|2159|2301|2263|1900|1217|1064|963|792|595|29946|336|North
Jan 15, 2012|Sunday|368|232|164|111|115|182|374|564|681|1129|1467|1696|1969|1786|1923|1787|1748|1632|1487|1179|945|799|534|325|23197|336|North
Jan 16, 2012|Monday|191|124|131|126|302|837|2376|3445|2715|2034|1857|1840|2050|2064|2159|2184|2357|2484|1655|1210|986|915|588|290|34920|336|North
Jan 17, 2012|Tuesday|182|99|122|149|298|1082|3336|4881|3807|2435|1642|1648|1750|1835|1961|2159|2411|2535|1681|1130|955|841|551|260|37750|336|North
Jan 18, 2012|Wednesday|171|125|113|158|307|1062|3403|5315|3721|2385|1699|1719|1864|1735|1906|2208|2454|2514|1723|1208|1043|820|583|322|38558|336|North
Jan 19, 2012|Thursday|169|104|134|149|293|1066|3252|5270|3596|2423|1674|1695|1781|1737|2003|2122|2528|2447|1799|1141|1011|884|648|322|38248|336|North
Jan 20, 2012|Friday|201|142|163|170|296|966|3102|4396|2594|2265|1596|1628|1477|1692|2031|2266|2410|2449|1984|1395|912|926|802|490|36353|336|North
Jan 21, 2012|Saturday|360|225|182|186|180|277|624|975|1498|1722|1909|2128|2169|2149|2142|2148|2208|2074|2035|1498|1026|974|812|529|30030|336|North
Jan 22, 2012|Sunday|356|269|175|130|103|175|372|489|683|995|1330|1426|1634|1714|1714|1547|1452|1265|1147|877|708|668|464|262|19955|336|North
Jan 23, 2012|Monday|213|109|129|136|328|1063|2815|3285|3050|2316|1473|1424|1594|1534|1750|1882|2134|2205|1508|1071|921|829|565|278|32612|336|North
Jan 24, 2012|Tuesday|202|122|129|165|326|1070|3446|5437|3635|2437|1740|1643|1789|1695|1979|2173|2365|2490|1660|1078|1030|937|599|297|38444|336|North
Jan 25, 2012|Wednesday|195|105|122|168|327|1076|3430|5305|3635|2293|1690|1784|1745|1836|2017|2096|2353|2521|1821|1240|1129|909|626|294|38717|336|North
Jan 26, 2012|Thursday|198|124|142|176|324|1051|3404|5378|3676|2393|1753|1810|1841|1797|2024|2268|2598|2486|1782|1324|1118|898|687|357|39609|336|North
Jan 27, 2012|Friday|224|133|159|187|282|975|3124|4910|3608|2357|1956|2054|2130|2047|2227|2425|2544|2638|2008|1352|1026|1026|798|482|40672|336|North
Jan 28, 2012|Saturday|321|185|197|193|178|264|696|1162|1570|1818|2002|2281|2366|2324|2196|2090|2186|2057|1884|1268|987|984|771|552|30532|336|North
Jan 29, 2012|Sunday|453|241|195|135|115|194|379|635|757|1181|1489|1709|1961|1869|1933|1849|1935|1619|1475|1074|952|675|505|296|23626|336|North
Jan 30, 2012|Monday|156|103|119|113|320|1047|3369|5226|3594|2381|1692|1742|1793|1789|1926|2161|2410|2425|1771|1104|966|865|566|292|37930|336|North
Jan 31, 2012|Tuesday|186|114|131|163|302|1097|3505|5514|3593|2477|1712|1786|1896|1873|2071|2174|2576|2777|2028|1202|1043|899|617|315|40051|336|North
