DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2012|Sunday|68|60|36|24|17|21|38|49|79|132|175|175|218|205|169|217|198|153|139|94|98|77|54|35|2531|422|False|East
Jan 2, 2012|Monday|19|12|6|12|16|33|70|106|144|166|204|254|283|253|249|234|261|254|205|118|107|90|58|20|3174|422|False|East
Jan 3, 2012|Tuesday|18|13|9|10|27|122|267|424|287|223|174|184|212|208|207|237|337|335|211|165|144|115|54|22|4005|422|False|East
Jan 4, 2012|Wednesday|14|10|10|11|34|113|279|440|304|212|158|192|183|191|231|247|381|315|236|152|127|103|63|36|4042|422|False|East
Jan 5, 2012|Thursday|20|9|9|17|30|118|262|457|316|209|164|172|197|199|212|231|351|312|218|174|123|105|68|29|4002|422|False|East
Jan 6, 2012|Friday|24|9|10|13|26|102|280|419|268|212|205|213|231|239|264|281|365|317|289|164|139|127|90|38|4325|422|False|East
Jan 7, 2012|Saturday|31|27|16|9|9|30|55|95|153|210|269|274|297|275|279|293|279|258|213|170|97|114|101|62|3616|422|False|East
Jan 8, 2012|Sunday|41|20|17|14|7|21|48|74|156|180|310|210|316|255|271|231|219|194|134|119|91|93|39|20|3080|422|False|East
Jan 9, 2012|Monday|14|5|5|16|22|120|306|470|285|201|172|156|201|203|222|246|310|324|226|152|122|93|56|18|3945|422|False|East
Jan 10, 2012|Tuesday|13|6|8|13|28|113|263|450|313|274|217|239|241|198|237|281|335|345|230|149|131|126|56|33|4299|422|False|East
Jan 11, 2012|Wednesday|12|9|7|14|35|121|298|466|309|234|184|198|167|175|204|233|328|298|256|163|139|88|55|19|4012|422|False|East
Jan 12, 2012|Thursday|16|11|9|12|27|119|289|471|310|240|196|206|215|199|237|230|329|311|228|159|156|135|69|31|4205|422|False|East
Jan 13, 2012|Friday|16|7|16|16|25|104|252|440|333|233|200|220|233|228|283|299|384|360|269|174|131|117|90|63|4493|422|False|East
Jan 14, 2012|Saturday|28|22|9|13|10|34|66|87|168|209|259|289|299|284|293|293|293|278|159|123|110|94|80|54|3554|422|False|East
Jan 15, 2012|Sunday|45|26|17|9|8|26|39|80|157|168|269|248|251|257|263|257|235|222|162|151|107|75|45|31|3148|422|False|East
