Jan 1, 2006|Sunday|266|254|227|132|97|67|84|102|166|217|491|565|748|760|811|781|724|657|627|499|387|344|243|183|9432|420|East
Jan 2, 2006|Monday|132|86|61|45|45|80|105|174|234|328|504|785|1037|1095|1151|1238|1128|1036|729|643|558|416|291|182|12083|420|East
Jan 3, 2006|Tuesday|100|82|49|47|48|119|272|464|514|562|662|832|882|937|996|1065|1215|1300|1017|776|640|525|298|189|13591|420|East
Jan 4, 2006|Wednesday|114|86|69|42|49|127|257|471|544|571|689|749|855|898|997|1060|1230|1255|1066|780|758|581|322|199|13769|420|East
Jan 5, 2006|Thursday|131|94|62|47|52|121|276|483|523|553|606|791|869|960|955|1123|1201|1295|1090|760|687|589|342|195|13805|420|East
Jan 6, 2006|Friday|134|88|64|55|72|120|274|444|525|552|696|841|953|1023|1077|1191|1302|1349|1067|864|763|679|435|309|14877|420|East
Jan 7, 2006|Saturday|232|143|116|70|46|61|121|251|390|554|823|985|1122|1240|1225|1267|1297|1119|973|774|632|551|458|352|14802|420|East
Jan 8, 2006|Sunday|225|154|112|72|53|50|91|157|240|305|599|833|1108|1089|1147|1102|1051|880|707|549|385|313|217|152|11591|420|East
Jan 9, 2006|Monday|95|58|63|54|62|127|314|476|549|536|660|766|817|892|978|1010|1202|1255|963|737|673|477|283|141|13188|420|East
Jan 10, 2006|Tuesday|100|58|52|51|65|106|306|532|523|592|686|762|923|842|950|1023|1196|1227|1057|772|633|553|314|181|13504|420|East
Jan 11, 2006|Wednesday|110|79|57|40|59|106|292|511|566|584|633|756|875|799|985|1007|1208|1255|1036|780|804|586|303|204|13635|420|East
Jan 12, 2006|Thursday|139|104|61|58|51|112|284|508|587|550|624|807|864|943|996|1045|1120|1259|1067|770|660|573|346|193|13721|420|East
Jan 13, 2006|Friday|111|73|63|55|74|103|296|470|522|577|737|843|997|1005|1099|1165|1276|1334|1055|838|759|654|450|312|14868|420|East
Jan 14, 2006|Saturday|217|151|130|77|56|73|128|253|391|625|889|1120|1208|1188|1306|1243|1261|1127|958|754|626|569|455|337|15142|420|East
Jan 15, 2006|Sunday|224|148|119|79|60|49|87|144|289|365|677|854|1128|1004|1048|1047|1047|962|738|540|428|351|250|176|11814|420|East
Jan 16, 2006|Monday|107|75|56|42|48|104|227|370|442|539|697|839|1024|965|1116|1183|1211|1149|750|526|469|381|244|142|12706|420|East
Jan 17, 2006|Tuesday|86|81|53|55|63|111|276|469|524|616|619|783|809|791|947|967|1175|1204|963|682|628|549|249|171|12871|420|East
Jan 18, 2006|Wednesday|101|45|49|53|49|121|286|473|557|556|635|723|887|852|934|986|1208|1212|1005|700|772|551|288|207|13250|420|East
Jan 19, 2006|Thursday|113|92|61|42|51|117|306|533|507|539|626|775|805|885|962|1042|1142|1235|986|789|661|513|364|208|13354|420|East
Jan 20, 2006|Friday|121|79|75|44|60|106|299|470|532|610|683|809|932|1040|999|1174|1238|1228|1125|899|719|674|466|353|14735|420|East
Jan 21, 2006|Saturday|222|150|103|77|54|68|121|257|443|578|805|1046|1138|1211|1278|1244|1219|1039|1014|763|691|555|442|301|14819|420|East
Jan 22, 2006|Sunday|215|146|102|71|56|60|81|129|236|315|642|876|1092|1059|1134|1030|886|945|719|487|430|312|194|155|11372|420|East
Jan 23, 2006|Monday|79|47|57|31|61|111|277|489|520|552|599|717|836|898|940|1073|1121|1263|916|662|619|477|264|150|12759|420|East
Jan 24, 2006|Tuesday|102|52|43|41|42|120|305|511|552|562|621|739|860|827|910|984|1187|1221|1023|685|605|534|296|157|12979|420|East
Jan 25, 2006|Wednesday|117|74|54|45|50|127|284|488|564|558|673|769|891|839|953|1022|1182|1217|1129|744|751|576|276|182|13565|420|East
Jan 26, 2006|Thursday|107|79|64|35|60|105|303|484|527|630|651|774|854|918|991|999|1249|1232|1057|777|708|598|346|217|13765|420|East
Jan 27, 2006|Friday|132|80|91|41|64|99|252|513|571|614|713|869|1016|1057|1072|1164|1228|1353|1110|825|727|637|481|332|15041|420|East
Jan 28, 2006|Saturday|236|144|122|73|40|71|128|251|425|592|854|1001|1212|1213|1272|1213|1261|1061|966|700|634|467|368|300|14604|420|East
Jan 29, 2006|Sunday|200|146|116|64|52|64|83|152|234|361|633|760|1163|1036|1067|1045|943|800|702|529|393|318|215|145|11221|420|East
Jan 30, 2006|Monday|87|53|53|57|47|126|307|477|560|579|605|682|843|830|951|1040|1193|1197|912|670|592|475|325|154|12815|420|East
Jan 31, 2006|Tuesday|97|67|46|30|50|124|296|506|565|583|653|799|945|886|943|1029|1166|1295|988|748|639|515|297|173|13440|420|East
