DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Feb 10, 2010",Wednesday,9,6,6,5,4,13,11,27,16,14,24,16,20,18,18,26,27,28,14,13,9,9,9,8,350,209,True,North,209,Polk
"Feb 11, 2010",Thursday,7,6,3,4,6,13,14,28,23,28,23,14,16,19,17,28,25,34,21,14,13,9,13,11,389,209,True,North,209,Polk
"Feb 12, 2010",Friday,6,5,5,5,5,12,12,22,20,19,17,21,19,20,22,22,27,25,16,13,11,11,10,12,357,209,True,North,209,Polk
"Feb 13, 2010",Saturday,7,7,3,4,5,9,7,10,16,15,10,17,17,13,13,15,18,17,14,16,12,14,6,14,279,209,True,North,209,Polk
"Feb 14, 2010",Sunday,7,6,7,2,6,7,4,7,8,14,14,12,16,17,15,19,23,19,18,18,10,15,8,11,283,209,True,North,209,Polk
"Feb 15, 2010",Monday,6,3,6,1,4,12,12,28,17,19,22,26,20,15,22,20,28,36,15,20,11,20,12,9,384,209,True,North,209,Polk
"Feb 16, 2010",Tuesday,4,3,4,3,5,11,11,27,22,24,27,18,16,17,21,21,25,32,20,18,12,10,13,7,371,209,True,North,209,Polk
"Feb 17, 2010",Wednesday,9,6,6,5,4,14,12,28,17,15,25,17,21,19,19,27,28,29,15,14,9,9,9,7,364,209,True,North,209,Polk
"Feb 18, 2010",Thursday,7,6,3,4,6,14,15,29,24,29,24,15,17,20,18,29,26,36,22,15,14,9,14,9,405,209,True,North,209,Polk
"Feb 19, 2010",Friday,6,5,5,5,5,13,13,23,21,20,18,22,20,21,23,23,28,26,17,14,12,12,11,8,371,209,True,North,209,Polk
"Feb 20, 2010",Saturday,7,7,3,4,5,9,7,11,17,16,11,18,18,14,14,16,19,18,15,17,13,15,6,10,290,209,True,North,209,Polk
"Feb 21, 2010",Sunday,7,6,7,2,6,7,4,7,8,15,15,13,17,18,16,20,24,20,19,19,11,16,8,10,295,209,True,North,209,Polk
"Feb 22, 2010",Monday,6,3,6,1,4,11,11,26,16,18,21,24,19,14,21,19,26,34,14,19,10,19,11,13,366,209,True,North,209,Polk
"Feb 23, 2010",Tuesday,4,3,4,3,5,10,10,26,21,23,26,17,15,16,20,20,24,30,19,17,11,9,12,9,354,209,True,North,209,Polk
"Feb 24, 2010",Wednesday,9,6,6,5,4,13,11,27,16,14,24,16,20,18,18,26,27,28,14,13,9,9,9,5,347,209,True,North,209,Polk
"Feb 25, 2010",Thursday,7,6,3,4,6,13,14,28,23,28,23,14,16,19,17,28,25,34,21,14,13,9,13,8,386,209,True,North,209,Polk
"Feb 26, 2010",Friday,6,5,5,5,5,12,12,22,20,19,17,21,19,20,22,22,27,25,16,13,11,11,10,9,354,209,True,North,209,Polk
"Feb 27, 2010",Saturday,7,7,3,4,5,9,7,10,16,15,10,17,17,13,13,15,18,17,14,16,12,14,6,12,277,209,True,North,209,Polk
"Feb 28, 2010",Sunday,7,6,7,2,6,7,4,7,8,14,14,12,16,17,15,19,23,19,18,18,10,15,8,9,281,209,True,North,209,Polk
"Feb 1, 2010",Monday,5,7,5,7,3,6,15,24,24,18,18,22,25,19,27,20,22,30,21,10,9,11,7,7,362,209,True,South,209,Polk
"Feb 2, 2010",Tuesday,6,4,4,5,3,5,16,21,23,26,18,24,19,23,22,23,18,18,12,12,12,18,11,11,354,209,True,South,209,Polk
"Feb 3, 2010",Wednesday,7,8,7,7,3,4,17,26,18,26,16,21,19,26,25,25,24,22,16,12,11,10,6,6,362,209,True,South,209,Polk
"Feb 4, 2010",Thursday,4,8,7,5,4,4,18,31,23,24,18,20,21,25,18,27,24,27,16,12,8,12,9,7,372,209,True,South,209,Polk
"Feb 5, 2010",Friday,6,5,7,6,3,4,11,24,22,24,25,20,23,26,21,25,26,22,20,10,10,9,6,6,361,209,True,South,209,Polk
"Feb 6, 2010",Saturday,4,3,5,4,2,4,8,8,14,14,14,14,11,17,11,12,14,12,8,5,8,5,6,4,207,209,True,South,209,Polk
"Feb 7, 2010",Sunday,3,4,3,4,1,2,4,4,7,8,7,10,11,13,10,16,10,11,7,6,5,6,4,3,159,209,True,South,209,Polk
"Feb 8, 2010",Monday,4,6,4,6,2,5,12,21,21,16,15,19,21,16,23,17,19,26,18,8,7,9,6,5,306,209,True,South,209,Polk
"Feb 9, 2010",Tuesday,6,4,4,5,3,5,16,22,25,28,19,26,20,25,24,25,19,19,12,12,12,18,11,12,372,209,True,South,209,Polk
"Feb 10, 2010",Wednesday,7,8,7,7,3,4,18,27,19,27,17,22,20,27,26,26,25,23,17,13,11,10,6,11,381,209,True,South,209,Polk
"Feb 11, 2010",Thursday,4,8,7,5,4,4,19,32,24,25,19,21,22,26,19,28,25,28,17,13,8,13,9,11,391,209,True,South,209,Polk
"Feb 12, 2010",Friday,6,5,7,6,3,4,11,25,23,25,26,21,24,28,22,26,28,23,21,10,10,9,6,11,380,209,True,South,209,Polk
"Feb 13, 2010",Saturday,5,4,6,5,3,5,10,10,19,19,20,20,14,23,15,16,20,16,11,7,11,7,8,8,282,209,True,South,209,Polk
"Feb 14, 2010",Sunday,5,6,5,6,1,3,7,7,11,14,11,16,19,21,17,26,17,18,11,10,9,10,6,12,268,209,True,South,209,Polk
"Feb 15, 2010",Monday,5,7,5,7,3,6,16,27,27,20,19,24,28,21,30,22,24,33,23,11,10,12,7,9,396,209,True,South,209,Polk
"Feb 16, 2010",Tuesday,6,4,4,5,3,5,17,23,26,29,20,27,21,26,24,26,20,20,13,13,13,19,12,11,387,209,True,South,209,Polk
"Feb 17, 2010",Wednesday,7,8,7,7,3,4,19,28,20,28,18,23,21,28,27,27,26,24,18,14,12,11,6,10,396,209,True,South,209,Polk
"Feb 18, 2010",Thursday,4,8,7,5,4,4,20,33,25,26,20,22,23,27,20,29,26,29,18,14,8,14,9,12,407,209,True,South,209,Polk
"Feb 19, 2010",Friday,6,5,7,6,3,4,12,26,24,26,28,22,25,29,23,28,29,24,22,11,11,10,6,8,395,209,True,South,209,Polk
"Feb 20, 2010",Saturday,5,4,6,5,3,5,11,11,19,19,20,20,15,24,16,17,20,17,12,7,12,7,9,9,293,209,True,South,209,Polk
"Feb 21, 2010",Sunday,5,6,5,6,1,3,7,7,12,15,12,17,20,22,18,28,18,19,12,11,10,11,6,8,279,209,True,South,209,Polk
"Feb 22, 2010",Monday,5,7,5,7,3,6,15,25,25,19,18,23,26,20,28,21,23,32,22,10,9,11,7,11,378,209,True,South,209,Polk
"Feb 23, 2010",Tuesday,6,4,4,5,3,5,16,22,24,27,19,25,20,24,23,24,19,19,12,12,12,18,11,15,369,209,True,South,209,Polk
"Feb 24, 2010",Wednesday,7,8,7,7,3,4,18,27,19,27,17,22,20,27,26,26,25,23,17,13,11,10,6,8,378,209,True,South,209,Polk
"Feb 25, 2010",Thursday,4,8,7,5,4,4,19,32,24,25,19,21,22,26,19,28,25,28,17,13,8,13,9,8,388,209,True,South,209,Polk
"Feb 26, 2010",Friday,6,5,7,6,3,4,11,25,23,25,26,21,24,27,22,26,27,23,21,10,10,9,6,10,377,209,True,South,209,Polk
"Feb 27, 2010",Saturday,5,4,6,5,3,5,10,10,18,18,19,19,14,22,15,16,19,16,11,7,11,7,8,12,280,209,True,South,209,Polk
"Feb 28, 2010",Sunday,5,6,5,6,1,3,7,7,11,14,11,16,19,21,17,26,17,18,11,10,9,10,6,10,266,209,True,South,209,Polk
"Mar 1, 2010",Monday,6,5,4,3,4,6,11,23,20,20,22,20,16,19,21,24,27,29,17,13,10,11,6,6,343,209,True,North,209,Polk
"Mar 2, 2010",Tuesday,6,6,7,4,4,7,13,28,22,19,23,19,20,18,21,19,27,24,15,13,9,9,6,5,344,209,True,North,209,Polk
"Mar 3, 2010",Wednesday,7,6,5,6,4,6,11,24,20,21,26,19,20,18,21,20,26,26,18,14,9,10,4,7,348,209,True,North,209,Polk
"Mar 4, 2010",Thursday,7,6,6,3,4,7,15,30,23,21,23,24,23,20,23,30,31,38,19,15,29,19,20,8,444,209,True,North,209,Polk
"Mar 5, 2010",Friday,7,4,3,4,6,7,11,24,22,27,20,21,26,27,29,28,38,39,24,21,16,12,9,12,437,209,True,North,209,Polk
"Mar 6, 2010",Saturday,5,9,5,5,3,5,5,8,7,12,13,12,15,15,17,15,14,17,17,16,10,14,16,8,263,209,True,North,209,Polk
"Mar 7, 2010",Sunday,7,8,7,3,2,6,4,6,9,10,16,16,17,14,19,16,20,25,20,20,17,13,11,8,294,209,True,North,209,Polk
"Mar 8, 2010",Monday,6,5,4,3,4,6,11,23,20,20,21,20,16,19,20,24,27,28,17,12,10,11,6,7,340,209,True,North,209,Polk
"Mar 9, 2010",Tuesday,7,7,8,5,5,8,16,34,27,24,28,24,25,23,26,24,33,30,19,16,11,11,7,11,429,209,True,North,209,Polk
"Mar 10, 2010",Wednesday,9,8,7,8,6,8,14,31,26,28,33,25,26,23,28,26,34,33,23,18,11,13,6,9,453,209,True,North,209,Polk
"Mar 11, 2010",Thursday,7,6,6,3,4,7,15,30,23,21,23,24,23,20,23,30,31,38,19,15,29,19,20,9,445,209,True,North,209,Polk
"Mar 12, 2010",Friday,10,5,4,5,8,10,14,32,29,36,26,27,34,36,38,37,49,51,32,27,21,15,12,11,569,209,True,North,209,Polk
"Mar 13, 2010",Saturday,9,16,9,8,5,9,8,14,12,20,22,20,25,26,30,26,23,30,30,28,17,23,28,13,451,209,True,North,209,Polk
"Mar 14, 2010",Sunday,9,10,9,4,3,8,5,8,12,13,21,21,22,18,24,21,26,32,26,26,22,17,14,8,379,209,True,North,209,Polk
"Mar 15, 2010",Monday,9,8,6,4,6,9,15,33,28,28,31,28,23,27,30,35,38,41,24,18,14,15,9,11,490,209,True,North,209,Polk
"Mar 16, 2010",Tuesday,8,8,9,6,6,9,17,37,29,25,30,25,27,24,28,25,35,32,20,17,12,12,8,6,455,209,True,North,209,Polk
"Mar 17, 2010",Wednesday,8,7,6,7,5,7,12,27,23,24,29,22,23,20,24,23,30,29,20,16,10,11,5,12,400,209,True,North,209,Polk
"Mar 18, 2010",Thursday,6,5,5,3,4,6,15,28,22,20,22,23,22,19,22,28,29,35,18,15,27,18,19,8,419,209,True,North,209,Polk
"Mar 19, 2010",Friday,9,5,4,5,8,9,13,30,28,34,25,26,33,34,37,35,47,49,30,26,20,14,12,12,545,209,True,North,209,Polk
"Mar 20, 2010",Saturday,5,8,5,4,3,5,4,8,7,11,12,11,14,14,16,14,13,16,16,15,9,13,15,7,245,209,True,North,209,Polk
"Mar 21, 2010",Sunday,6,7,6,2,2,5,3,5,8,8,13,13,14,12,16,13,17,21,17,17,14,11,9,6,245,209,True,North,209,Polk
"Mar 22, 2010",Monday,7,6,5,3,5,7,12,27,23,23,25,23,18,21,24,28,31,33,19,14,11,12,7,7,391,209,True,North,209,Polk
"Mar 23, 2010",Tuesday,7,7,8,5,5,8,15,33,26,23,27,23,24,22,25,23,32,29,18,15,11,11,7,5,409,209,True,North,209,Polk
"Mar 24, 2010",Wednesday,8,7,6,7,5,7,12,27,23,24,29,22,23,20,24,23,30,29,20,16,10,11,5,12,400,209,True,North,209,Polk
"Mar 25, 2010",Thursday,6,5,5,3,4,6,14,27,21,19,21,22,21,18,21,27,28,34,17,14,26,17,18,9,403,209,True,North,209,Polk
"Mar 26, 2010",Friday,7,4,3,4,6,7,10,23,21,26,19,20,25,26,28,27,36,37,23,20,15,11,9,11,418,209,True,North,209,Polk
"Mar 27, 2010",Saturday,6,10,6,5,3,6,5,9,8,13,14,13,16,17,19,17,15,19,19,18,11,15,18,10,292,209,True,North,209,Polk
"Mar 28, 2010",Sunday,7,8,7,3,2,6,4,6,9,10,16,16,17,14,19,16,20,25,20,20,17,13,11,7,293,209,True,North,209,Polk
"Mar 29, 2010",Monday,6,5,4,3,4,6,10,23,19,19,21,19,16,18,20,24,26,28,17,12,10,10,6,8,334,209,True,North,209,Polk
"Mar 30, 2010",Tuesday,5,5,6,4,4,6,11,25,20,18,21,18,18,17,19,18,24,22,14,11,8,8,5,6,313,209,True,North,209,Polk
"Mar 31, 2010",Wednesday,7,6,5,6,4,6,11,24,20,21,25,19,20,18,21,20,26,25,18,14,9,10,4,7,346,209,True,North,209,Polk
"Mar 1, 2010",Monday,5,5,5,5,3,8,17,30,24,25,23,23,23,23,22,30,23,28,15,10,13,8,7,4,379,209,True,South,209,Polk
"Mar 2, 2010",Tuesday,6,7,6,5,3,7,16,30,21,23,29,18,22,22,21,23,21,20,13,8,9,8,5,3,346,209,True,South,209,Polk
"Mar 3, 2010",Wednesday,7,5,6,7,2,8,15,24,28,21,20,22,21,18,22,22,29,24,18,11,10,11,6,7,364,209,True,South,209,Polk
"Mar 4, 2010",Thursday,6,6,5,3,3,9,16,35,29,28,23,27,27,22,28,31,29,56,27,18,9,10,8,5,460,209,True,South,209,Polk
"Mar 5, 2010",Friday,4,3,4,2,3,8,15,29,29,31,22,29,33,33,22,31,30,30,19,17,15,12,11,3,435,209,True,South,209,Polk
"Mar 6, 2010",Saturday,7,4,4,4,3,5,10,15,20,20,19,21,16,17,18,19,17,11,12,7,11,8,5,5,278,209,True,South,209,Polk
"Mar 7, 2010",Sunday,4,5,3,5,1,7,6,8,11,14,16,22,25,20,23,15,21,16,13,12,10,9,5,10,281,209,True,South,209,Polk
"Mar 8, 2010",Monday,4,4,4,4,3,7,15,27,21,22,21,21,21,21,20,27,21,25,14,9,11,7,6,1,336,209,True,South,209,Polk
"Mar 9, 2010",Tuesday,8,9,8,7,4,9,21,39,28,30,38,23,29,29,26,30,26,25,17,10,11,10,7,2,446,209,True,South,209,Polk
"Mar 10, 2010",Wednesday,9,7,8,9,2,10,19,31,35,26,25,28,26,23,28,28,36,31,23,14,12,14,8,8,460,209,True,South,209,Polk
"Mar 11, 2010",Thursday,6,6,5,4,4,10,17,36,30,29,24,27,27,23,29,32,30,58,27,19,10,11,8,3,475,209,True,South,209,Polk
"Mar 12, 2010",Friday,5,4,5,3,4,11,20,38,38,41,30,38,43,43,30,41,39,39,26,23,20,16,15,5,577,209,True,South,209,Polk
"Mar 13, 2010",Saturday,11,6,7,6,4,8,15,24,32,32,29,34,25,27,28,29,27,17,18,11,17,13,8,10,438,209,True,South,209,Polk
"Mar 14, 2010",Sunday,5,6,4,6,1,9,7,10,14,17,20,27,31,25,29,19,26,20,16,15,12,11,6,10,346,209,True,South,209,Polk
"Mar 15, 2010",Monday,6,6,6,6,4,10,22,38,31,32,30,30,30,30,29,38,30,36,20,12,16,10,9,6,487,209,True,South,209,Polk
"Mar 16, 2010",Tuesday,7,8,7,6,4,8,20,36,26,28,35,22,27,27,25,28,25,24,16,9,10,9,6,6,419,209,True,South,209,Polk
"Mar 17, 2010",Wednesday,8,6,7,8,2,9,17,27,32,23,22,25,23,20,25,25,33,27,20,12,11,12,7,11,412,209,True,South,209,Polk
"Mar 18, 2010",Thursday,5,5,4,3,3,7,13,27,23,22,18,21,21,17,22,25,23,45,21,15,7,8,6,2,363,209,True,South,209,Polk
"Mar 19, 2010",Friday,5,4,5,3,4,10,19,36,36,38,28,36,41,41,28,38,37,37,24,22,19,15,14,3,543,209,True,South,209,Polk
"Mar 20, 2010",Saturday,8,4,5,4,3,6,11,17,22,22,20,23,17,18,19,20,18,12,13,8,12,9,6,6,303,209,True,South,209,Polk
"Mar 21, 2010",Sunday,3,4,3,4,1,6,5,7,9,12,14,19,21,17,20,13,18,14,11,10,9,8,4,5,237,209,True,South,209,Polk
"Mar 22, 2010",Monday,5,5,5,5,3,9,20,34,27,28,26,26,26,26,25,34,26,31,17,11,14,9,8,6,426,209,True,South,209,Polk
"Mar 23, 2010",Tuesday,7,8,7,6,4,8,19,35,25,27,34,21,26,26,24,27,24,23,15,9,10,9,6,4,404,209,True,South,209,Polk
"Mar 24, 2010",Wednesday,8,6,7,8,2,9,17,27,32,23,22,25,23,20,25,25,33,27,20,12,11,12,7,11,412,209,True,South,209,Polk
"Mar 25, 2010",Thursday,5,5,4,3,3,8,14,30,25,24,20,23,23,19,24,27,25,49,23,16,8,9,7,7,401,209,True,South,209,Polk
"Mar 26, 2010",Friday,4,3,4,2,3,8,15,28,28,30,22,28,32,32,22,30,29,29,19,17,15,12,11,1,424,209,True,South,209,Polk
