DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2010",Friday,64,49,23,16,25,46,58,39,103,162,274,304,298,295,287,260,309,200,182,139,103,85,70,42,3433,351,False,East,351,Hennepin
"Jan 2, 2010",Saturday,25,10,14,21,36,57,95,134,198,271,313,399,382,354,317,362,357,317,240,181,133,102,93,64,4475,351,False,East,351,Hennepin
"Jan 3, 2010",Sunday,39,18,16,9,22,40,50,70,159,264,384,322,301,258,284,333,323,271,200,170,98,86,53,25,3795,351,False,East,351,Hennepin
"Jan 4, 2010",Monday,17,11,16,49,140,446,945,899,555,389,315,308,286,309,291,261,264,294,169,118,88,62,48,27,6307,351,False,East,351,Hennepin
"Jan 5, 2010",Tuesday,13,20,23,58,124,442,964,908,572,389,376,312,286,304,260,277,308,285,185,130,109,90,54,18,6507,351,False,East,351,Hennepin
"Jan 6, 2010",Wednesday,12,24,24,33,124,453,947,943,592,411,322,304,288,300,318,296,334,304,192,130,104,72,51,21,6599,351,False,East,351,Hennepin
"Jan 7, 2010",Thursday,18,25,28,47,131,441,931,915,550,368,282,298,243,241,255,248,258,300,187,108,97,93,55,25,6144,351,False,East,351,Hennepin
"Jan 8, 2010",Friday,12,31,25,47,116,395,882,805,522,389,360,280,298,305,308,313,319,398,237,160,114,109,71,30,6526,351,False,East,351,Hennepin
"Jan 9, 2010",Saturday,29,24,11,27,39,78,128,209,241,306,395,423,379,390,334,299,346,238,234,190,132,146,100,62,4760,351,False,East,351,Hennepin
"Jan 10, 2010",Sunday,35,18,20,15,17,52,61,98,151,238,344,325,327,341,286,306,318,233,192,171,130,95,56,28,3857,351,False,East,351,Hennepin
"Jan 11, 2010",Monday,7,13,24,57,144,480,1036,890,588,389,351,326,294,319,315,275,316,316,194,112,86,70,47,23,6672,351,False,East,351,Hennepin
"Jan 12, 2010",Tuesday,17,22,27,44,156,445,1016,923,586,434,353,307,311,280,309,307,323,263,199,140,115,126,57,19,6779,351,False,East,351,Hennepin
"Jan 13, 2010",Wednesday,19,24,16,41,142,472,1017,916,580,416,340,310,281,324,351,306,326,293,205,126,117,110,54,28,6814,351,False,East,351,Hennepin
"Jan 14, 2010",Thursday,17,25,25,34,135,455,1017,889,552,408,315,288,285,293,322,329,325,282,217,122,95,129,70,31,6660,351,False,East,351,Hennepin
"Jan 15, 2010",Friday,14,22,28,47,110,452,933,851,581,411,352,318,330,344,312,326,359,345,281,190,138,124,97,44,7009,351,False,East,351,Hennepin
"Jan 16, 2010",Saturday,28,24,20,18,40,83,136,185,250,366,390,426,413,400,393,374,356,311,233,150,139,125,97,60,5017,351,False,East,351,Hennepin
"Jan 17, 2010",Sunday,37,36,26,15,19,48,66,76,192,335,339,367,245,195,178,278,371,226,254,131,126,79,52,26,3717,351,False,East,351,Hennepin
"Jan 18, 2010",Monday,19,16,15,48,133,429,826,729,480,416,378,359,350,295,326,310,287,286,239,142,104,91,40,16,6334,351,False,East,351,Hennepin
"Jan 19, 2010",Tuesday,16,20,23,51,144,470,1081,907,577,428,364,304,287,268,307,299,299,287,189,123,130,79,80,19,6752,351,False,East,351,Hennepin
