DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 18, 2004",Sunday,18,10,3,2,0,5,2,8,23,21,45,43,64,48,45,48,61,48,46,28,26,14,8,2,618,179,False,North,179,Lyon
"Jan 19, 2004",Monday,5,2,5,4,9,25,60,81,49,53,44,47,43,69,54,51,77,60,47,34,25,24,12,13,893,179,False,North,179,Lyon
"Jan 20, 2004",Tuesday,4,3,4,4,13,29,65,100,83,70,62,56,60,59,52,61,71,58,40,23,23,25,29,12,1006,179,False,North,179,Lyon
"Jan 21, 2004",Wednesday,10,2,5,3,13,18,68,97,72,61,54,57,59,44,50,54,56,64,41,29,19,17,14,4,911,179,False,North,179,Lyon
"Jan 22, 2004",Thursday,1,4,3,4,11,26,77,96,72,63,44,50,55,41,56,43,68,62,45,24,24,21,14,11,915,179,False,North,179,Lyon
"Jan 23, 2004",Friday,5,6,7,6,7,16,54,96,67,59,62,65,51,68,60,71,71,57,63,36,26,34,30,19,1036,179,False,North,179,Lyon
"Jan 24, 2004",Saturday,7,7,6,6,5,5,25,32,40,36,49,53,74,73,61,73,61,61,43,47,37,77,57,16,951,179,False,North,179,Lyon
"Jan 25, 2004",Sunday,8,6,0,1,3,2,7,8,19,23,52,49,56,49,52,50,47,30,35,21,16,18,3,1,556,179,True,North,179,Lyon
"Jan 26, 2004",Monday,7,1,2,4,12,19,44,76,48,51,52,41,33,30,31,46,37,37,20,15,6,14,13,2,641,179,False,North,179,Lyon
"Jan 27, 2004",Tuesday,1,4,0,6,9,17,54,91,76,53,47,39,47,68,52,46,66,68,46,44,20,17,20,7,898,179,False,North,179,Lyon
"Jan 28, 2004",Wednesday,6,2,3,6,11,18,58,95,74,59,56,51,42,54,48,42,44,47,43,18,26,10,15,3,831,179,False,North,179,Lyon
"Jan 29, 2004",Thursday,6,6,4,6,11,27,57,96,85,57,45,54,47,53,55,57,68,53,39,26,21,18,26,6,923,179,False,North,179,Lyon
"Jan 30, 2004",Friday,2,2,6,3,12,19,46,97,54,60,49,62,55,58,59,67,45,66,65,39,27,23,29,12,957,179,False,North,179,Lyon
"Jan 31, 2004",Saturday,10,8,1,5,4,9,14,23,43,51,61,65,56,51,38,50,30,37,50,30,22,32,22,24,736,179,False,North,179,Lyon
"Jan 1, 2004",Thursday,20,16,12,6,4,7,6,7,9,20,30,27,40,49,74,42,46,42,42,32,24,16,7,11,589,179,False,South,179,Lyon
"Jan 2, 2004",Friday,7,3,4,1,5,8,16,47,36,65,54,46,65,83,82,100,94,80,66,28,35,27,19,24,995,179,False,South,179,Lyon
"Jan 3, 2004",Saturday,12,11,4,9,2,4,8,22,25,36,71,65,59,62,72,71,67,57,48,35,36,20,27,16,839,179,False,South,179,Lyon
"Jan 4, 2004",Sunday,11,5,8,4,3,5,4,5,12,18,22,45,52,51,58,72,66,59,36,30,15,7,4,9,601,179,False,South,179,Lyon
"Jan 5, 2004",Monday,7,2,3,3,9,8,19,53,41,45,57,46,33,42,57,59,92,91,45,29,23,19,12,16,811,179,False,South,179,Lyon
"Jan 6, 2004",Tuesday,8,2,5,4,4,10,18,48,54,42,49,52,58,64,69,89,83,105,57,20,27,30,17,10,925,179,False,South,179,Lyon
"Jan 7, 2004",Wednesday,7,4,0,3,8,6,22,42,54,46,56,50,55,60,56,84,86,96,50,36,31,14,7,10,883,179,False,South,179,Lyon
"Jan 8, 2004",Thursday,6,4,3,3,8,9,20,52,43,64,48,48,63,64,85,68,111,104,57,38,32,28,28,18,1004,179,False,South,179,Lyon
"Jan 9, 2004",Friday,12,5,4,4,7,6,23,30,31,51,55,61,60,90,78,73,105,109,62,45,27,52,60,30,1080,179,False,South,179,Lyon
"Jan 10, 2004",Saturday,15,5,5,2,1,5,10,33,33,52,52,60,61,73,67,86,80,66,45,33,24,20,22,12,862,179,False,South,179,Lyon
"Jan 11, 2004",Sunday,8,3,7,1,2,3,5,9,13,34,46,49,52,57,59,77,84,38,40,39,34,13,12,6,691,179,False,South,179,Lyon
"Jan 12, 2004",Monday,4,3,6,7,8,6,26,46,42,54,35,56,63,69,72,74,89,118,64,40,31,23,17,16,969,179,False,South,179,Lyon
"Jan 13, 2004",Tuesday,10,4,5,3,4,8,13,44,53,54,51,59,68,51,72,96,102,114,55,44,30,50,24,6,1020,179,False,South,179,Lyon
"Jan 14, 2004",Wednesday,10,5,0,4,7,9,25,56,60,49,53,63,34,64,58,70,107,101,50,43,18,19,16,15,936,179,False,South,179,Lyon
"Jan 15, 2004",Thursday,11,3,2,5,6,7,23,43,54,46,42,45,54,54,72,86,100,91,74,39,38,35,14,10,954,179,False,South,179,Lyon
"Jan 16, 2004",Friday,6,8,7,4,9,8,18,39,45,44,49,59,67,76,97,94,104,127,70,45,33,46,19,20,1094,179,False,South,179,Lyon
"Jan 17, 2004",Saturday,19,4,6,8,4,9,9,24,48,39,46,55,51,70,72,91,70,59,44,35,35,31,22,13,864,179,False,South,179,Lyon
"Jan 18, 2004",Sunday,14,11,5,2,3,6,4,12,7,39,32,49,59,42,48,56,68,54,37,37,26,25,11,4,651,179,False,South,179,Lyon
"Jan 19, 2004",Monday,2,5,4,3,6,15,18,41,38,49,42,46,52,50,68,58,69,97,67,41,27,15,22,13,848,179,False,South,179,Lyon
"Jan 20, 2004",Tuesday,11,1,7,4,7,15,21,50,63,55,58,55,48,56,57,93,85,97,81,38,21,33,19,12,987,179,False,South,179,Lyon
"Jan 21, 2004",Wednesday,12,6,4,2,9,16,24,58,60,60,38,40,51,45,56,70,87,99,60,33,27,26,15,8,906,179,False,South,179,Lyon
"Jan 22, 2004",Thursday,7,6,4,8,5,8,18,40,40,50,48,53,41,61,62,79,76,114,66,30,34,21,17,10,898,179,False,South,179,Lyon
"Jan 23, 2004",Friday,7,7,2,7,7,12,20,48,50,49,53,56,67,76,85,109,90,121,82,40,26,38,22,19,1093,179,False,South,179,Lyon
"Jan 24, 2004",Saturday,18,6,4,5,3,8,16,26,26,43,41,75,60,60,55,68,92,97,66,36,69,37,22,19,952,179,False,South,179,Lyon
"Jan 25, 2004",Sunday,7,9,4,4,2,3,3,10,23,25,26,33,49,57,61,61,54,39,22,19,20,8,1,4,544,179,True,South,179,Lyon
"Jan 26, 2004",Monday,1,4,1,2,7,12,12,36,34,51,42,30,42,40,37,48,85,76,33,11,14,11,11,4,644,179,False,South,179,Lyon
"Jan 27, 2004",Tuesday,2,1,1,4,6,9,15,38,47,52,46,45,44,44,48,80,98,108,73,32,27,46,28,11,905,179,False,South,179,Lyon
"Jan 28, 2004",Wednesday,6,2,4,3,8,8,19,42,47,46,61,45,57,35,53,61,86,109,51,39,24,13,12,12,843,179,False,South,179,Lyon
"Jan 29, 2004",Thursday,12,3,3,5,5,6,21,38,36,39,45,44,53,54,71,61,103,96,59,29,39,25,21,15,883,179,False,South,179,Lyon
"Jan 30, 2004",Friday,5,3,8,3,7,6,21,28,30,48,36,48,56,76,69,79,108,112,73,48,29,32,31,16,972,179,False,South,179,Lyon
"Jan 31, 2004",Saturday,11,2,4,9,4,6,11,18,29,29,48,47,48,51,62,63,78,55,49,29,21,32,26,13,745,179,False,South,179,Lyon
"Feb 1, 2004",Sunday,12,13,3,2,1,2,9,6,15,17,34,46,48,38,51,52,45,32,26,12,25,20,17,13,539,179,False,North,179,Lyon
"Feb 2, 2004",Monday,13,1,1,4,16,14,49,90,54,41,36,40,29,44,39,54,29,38,32,17,12,10,7,7,677,179,False,North,179,Lyon
"Feb 3, 2004",Tuesday,3,1,1,5,12,19,51,100,88,49,47,61,50,62,69,65,54,58,43,29,27,18,16,5,933,179,False,North,179,Lyon
"Feb 4, 2004",Wednesday,7,1,5,5,10,25,61,84,73,72,59,54,53,55,55,39,48,48,39,23,22,20,12,5,875,179,False,North,179,Lyon
"Feb 5, 2004",Thursday,3,1,2,5,12,21,61,83,75,64,52,47,47,61,56,54,55,52,40,34,18,8,11,8,870,179,False,North,179,Lyon
"Feb 6, 2004",Friday,2,4,1,3,14,13,44,78,57,29,60,51,46,39,50,41,40,40,41,25,11,20,11,5,725,179,False,North,179,Lyon
"Feb 7, 2004",Saturday,2,3,4,4,4,10,11,44,31,47,53,54,33,53,53,53,58,49,57,43,30,30,16,10,752,179,False,North,179,Lyon
"Feb 8, 2004",Sunday,8,1,4,0,1,1,7,15,23,23,26,37,59,44,54,60,58,58,55,46,23,27,13,6,649,179,False,North,179,Lyon
"Feb 9, 2004",Monday,3,2,2,6,14,16,63,95,60,63,53,63,58,50,51,43,56,50,39,18,25,14,13,6,863,179,False,North,179,Lyon
"Feb 10, 2004",Tuesday,5,2,1,3,10,20,59,104,78,67,67,57,64,63,80,58,65,77,45,21,20,23,14,10,1013,179,False,North,179,Lyon
"Feb 11, 2004",Wednesday,8,4,1,4,10,17,52,90,54,46,49,55,52,41,38,39,23,32,20,18,13,7,3,3,679,179,False,North,179,Lyon
"Feb 12, 2004",Thursday,4,3,1,5,13,20,51,77,87,76,71,54,48,63,63,67,68,76,60,38,25,24,11,9,1014,179,False,North,179,Lyon
"Feb 13, 2004",Friday,7,3,5,7,11,19,47,90,82,73,61,57,69,90,70,59,74,73,52,37,48,31,19,8,1092,179,False,North,179,Lyon
"Feb 14, 2004",Saturday,4,6,5,3,5,9,12,26,46,43,82,70,53,55,47,62,50,45,57,30,43,33,14,13,813,179,False,North,179,Lyon
"Feb 15, 2004",Sunday,15,6,3,2,3,2,3,12,28,23,40,39,51,46,53,50,56,49,63,37,31,17,12,8,649,179,False,North,179,Lyon
"Feb 16, 2004",Monday,7,5,8,3,12,16,50,87,61,65,78,62,78,81,57,62,49,66,64,27,25,39,21,5,1028,179,False,North,179,Lyon
"Feb 17, 2004",Tuesday,5,0,4,6,14,16,66,107,78,60,44,60,49,71,70,58,66,63,32,28,23,23,11,4,958,179,False,North,179,Lyon
"Feb 18, 2004",Wednesday,5,5,4,8,11,25,62,96,85,68,60,60,68,58,61,72,62,50,52,44,21,16,11,6,1010,179,False,North,179,Lyon
"Feb 19, 2004",Thursday,7,5,1,4,9,20,60,90,80,63,56,54,62,55,59,47,51,47,32,27,28,34,15,5,911,179,False,North,179,Lyon
"Feb 20, 2004",Friday,8,4,4,6,12,15,41,81,52,47,46,36,61,60,57,57,67,46,51,37,23,29,16,7,863,179,False,North,179,Lyon
"Feb 21, 2004",Saturday,7,8,2,4,5,6,14,28,49,68,72,67,53,46,63,45,43,53,74,48,29,30,25,13,852,179,False,North,179,Lyon
"Feb 22, 2004",Sunday,7,5,4,1,5,0,4,7,17,32,45,54,45,57,61,72,64,69,56,43,40,27,11,9,735,179,False,North,179,Lyon
"Feb 23, 2004",Monday,1,5,3,6,15,24,78,92,74,64,51,54,55,53,69,60,68,42,40,27,18,15,12,7,933,179,False,North,179,Lyon
"Feb 24, 2004",Tuesday,8,3,3,4,16,29,72,103,77,61,63,58,60,62,50,61,51,55,39,23,21,15,10,1,945,179,False,North,179,Lyon
"Feb 25, 2004",Wednesday,3,2,3,9,19,24,60,105,81,61,56,59,47,48,60,68,56,53,53,25,21,16,10,7,946,179,False,North,179,Lyon
"Feb 26, 2004",Thursday,2,1,3,6,14,21,75,99,81,53,57,66,55,56,59,63,70,68,51,30,19,22,29,9,1009,179,False,North,179,Lyon
"Feb 27, 2004",Friday,1,6,5,8,15,21,50,95,68,77,74,66,40,86,71,91,90,87,58,48,38,35,20,8,1158,179,False,North,179,Lyon
"Feb 28, 2004",Saturday,5,7,2,5,3,5,11,44,70,55,85,63,63,62,54,42,49,58,63,39,47,35,31,18,916,179,False,North,179,Lyon
"Feb 29, 2004",Sunday,11,11,6,1,6,3,7,14,33,32,47,73,88,78,86,67,62,41,53,35,47,20,8,5,834,179,False,North,179,Lyon
"Feb 1, 2004",Sunday,13,9,6,3,3,3,2,8,21,25,45,51,52,44,37,47,51,28,25,25,17,11,15,7,548,179,False,South,179,Lyon
"Feb 2, 2004",Monday,1,0,2,3,3,10,16,42,32,38,38,32,32,39,39,45,69,84,43,20,14,12,8,10,632,179,False,South,179,Lyon
"Feb 3, 2004",Tuesday,11,4,0,3,7,7,19,48,58,38,51,46,64,49,69,75,88,91,75,38,26,24,15,8,914,179,False,South,179,Lyon
"Feb 4, 2004",Wednesday,11,2,2,2,7,8,20,46,56,50,52,46,45,46,83,70,72,103,56,24,21,20,16,9,867,179,False,South,179,Lyon
"Feb 5, 2004",Thursday,9,6,1,3,8,8,19,46,44,51,53,29,57,65,61,72,91,90,38,24,16,29,13,7,840,179,False,South,179,Lyon
"Feb 6, 2004",Friday,5,1,6,2,6,6,13,32,40,40,48,51,46,51,67,70,67,73,30,20,25,21,15,8,743,179,False,South,179,Lyon
"Feb 7, 2004",Saturday,7,2,5,5,0,10,13,28,41,40,53,60,44,73,61,61,73,48,41,31,19,23,22,18,778,179,False,South,179,Lyon
"Feb 8, 2004",Sunday,10,4,1,4,3,1,7,7,19,32,41,50,41,33,60,66,57,53,43,26,23,11,8,9,609,179,False,South,179,Lyon
"Feb 9, 2004",Monday,6,1,2,4,9,7,19,41,41,58,43,52,49,44,71,66,89,111,63,39,21,20,12,8,876,179,False,South,179,Lyon
"Feb 10, 2004",Tuesday,6,1,2,5,6,1,17,50,52,42,52,50,78,53,64,67,85,108,61,43,29,59,22,13,966,179,False,South,179,Lyon
"Feb 11, 2004",Wednesday,10,1,2,2,4,8,29,44,58,47,48,51,53,72,53,54,45,29,16,17,13,9,15,5,685,179,False,South,179,Lyon
"Feb 12, 2004",Thursday,2,4,0,3,11,10,22,36,43,40,70,59,61,66,57,81,92,107,60,49,38,38,26,16,991,179,False,South,179,Lyon
"Feb 13, 2004",Friday,7,4,4,6,6,6,22,40,49,61,61,58,72,71,84,93,127,117,72,45,52,38,31,13,1139,179,False,South,179,Lyon
"Feb 14, 2004",Saturday,18,7,2,6,4,5,8,18,25,37,39,61,59,66,64,66,59,74,53,50,31,38,21,13,824,179,False,South,179,Lyon
"Feb 15, 2004",Sunday,11,13,6,2,1,3,1,10,17,31,37,48,52,44,50,54,68,59,40,23,34,22,7,11,644,179,False,South,179,Lyon
"Feb 16, 2004",Monday,8,3,6,3,9,8,12,30,39,33,44,59,67,64,92,86,102,110,63,40,18,45,16,14,971,179,False,South,179,Lyon
"Feb 17, 2004",Tuesday,7,3,3,5,4,7,29,50,46,48,43,59,56,57,80,69,92,103,66,25,28,31,16,13,940,179,False,South,179,Lyon
"Feb 18, 2004",Wednesday,10,6,2,2,6,8,20,52,58,57,39,50,52,60,71,74,99,101,66,38,35,25,22,15,968,179,False,South,179,Lyon
"Feb 19, 2004",Thursday,8,2,0,7,8,15,21,57,47,47,46,46,60,60,55,87,95,116,69,39,30,32,10,6,963,179,False,South,179,Lyon
"Feb 20, 2004",Friday,10,2,4,2,5,4,20,36,37,48,35,54,59,62,68,84,90,99,67,34,32,33,23,18,926,179,False,South,179,Lyon
"Feb 21, 2004",Saturday,14,5,4,3,4,3,23,26,28,49,61,44,53,73,72,62,44,50,61,38,28,34,27,14,820,179,False,South,179,Lyon
"Feb 22, 2004",Sunday,11,7,7,2,2,3,3,14,15,30,44,63,68,61,65,77,59,73,39,35,23,19,14,4,738,179,False,South,179,Lyon
"Feb 23, 2004",Monday,7,3,2,3,10,12,21,37,55,52,40,49,54,63,76,55,94,106,51,49,29,24,26,10,928,179,False,South,179,Lyon
"Feb 24, 2004",Tuesday,7,3,8,6,3,6,25,41,61,21,48,64,53,40,70,70,88,97,55,45,31,28,18,11,899,179,False,South,179,Lyon
"Feb 25, 2004",Wednesday,6,1,2,2,7,4,16,46,50,63,40,47,55,59,58,52,102,110,55,34,37,28,18,14,906,179,False,South,179,Lyon
"Feb 26, 2004",Thursday,9,2,2,4,6,6,26,44,47,56,54,57,60,47,56,62,102,96,61,48,46,37,25,11,964,179,False,South,179,Lyon
"Feb 27, 2004",Friday,14,6,3,6,7,12,19,55,54,52,56,61,81,74,93,87,92,101,74,52,41,57,38,30,1165,179,False,South,179,Lyon
"Feb 28, 2004",Saturday,20,10,6,4,5,3,9,18,34,37,52,56,49,68,80,55,100,94,60,52,60,55,30,29,986,179,False,South,179,Lyon
"Feb 29, 2004",Sunday,11,4,4,2,4,2,4,11,10,27,61,53,49,73,58,77,79,112,71,42,20,25,7,5,811,179,False,South,179,Lyon
"Mar 1, 2004",Monday,3,3,2,4,13,24,62,97,50,52,72,63,63,47,57,55,47,45,41,15,14,12,6,7,854,179,False,North,179,Lyon
"Mar 2, 2004",Tuesday,4,3,2,6,10,18,67,90,66,73,73,54,70,64,74,60,59,51,52,30,16,15,8,5,970,179,False,North,179,Lyon
"Mar 3, 2004",Wednesday,4,4,3,5,13,20,63,99,73,73,58,44,83,63,58,65,76,60,41,26,17,14,10,4,976,179,False,North,179,Lyon
"Mar 4, 2004",Thursday,2,6,1,4,12,24,63,96,82,68,54,57,64,64,57,66,63,62,73,28,16,22,14,7,1005,179,False,North,179,Lyon
"Mar 5, 2004",Friday,5,3,3,7,9,15,48,77,45,51,49,75,70,62,74,57,57,49,41,26,25,27,11,12,898,179,False,North,179,Lyon
"Mar 6, 2004",Saturday,4,6,1,10,3,12,10,34,49,43,53,58,60,54,53,65,52,53,63,36,28,30,49,13,839,179,False,North,179,Lyon
"Mar 7, 2004",Sunday,7,6,3,2,2,2,5,9,24,34,29,44,61,68,58,53,54,54,50,45,33,23,3,7,676,179,False,North,179,Lyon
"Mar 8, 2004",Monday,5,3,3,4,9,22,64,98,76,69,67,56,64,66,57,57,59,49,57,30,25,15,7,8,970,179,False,North,179,Lyon
"Mar 9, 2004",Tuesday,4,2,6,4,10,19,67,97,56,65,63,57,69,70,65,66,66,62,117,70,17,13,12,7,1084,179,False,North,179,Lyon
"Mar 10, 2004",Wednesday,5,3,4,3,16,29,61,92,82,85,63,62,58,63,66,52,60,56,50,41,22,17,9,6,1005,179,False,North,179,Lyon
"Mar 11, 2004",Thursday,6,1,2,4,10,21,65,81,90,62,71,41,83,79,73,73,64,86,61,34,19,23,11,7,1067,179,False,North,179,Lyon
"Mar 12, 2004",Friday,5,2,6,6,14,22,48,69,72,69,76,73,65,78,71,90,125,58,73,60,49,29,17,16,1193,179,False,North,179,Lyon
"Mar 13, 2004",Saturday,10,3,5,4,3,8,25,39,50,50,62,64,71,74,52,81,82,52,70,46,38,32,23,17,961,179,False,North,179,Lyon
"Mar 14, 2004",Sunday,12,11,6,1,3,8,6,44,33,35,52,65,73,60,69,68,84,72,69,60,36,34,10,11,922,179,False,North,179,Lyon
"Mar 15, 2004",Monday,3,4,5,3,12,27,55,98,78,58,64,69,67,75,62,61,75,49,46,26,19,13,11,7,987,179,False,North,179,Lyon
"Mar 16, 2004",Tuesday,2,3,0,5,13,22,63,95,89,62,80,66,73,59,78,71,54,45,31,30,23,16,18,4,1002,179,False,North,179,Lyon
"Mar 17, 2004",Wednesday,3,2,3,9,13,22,68,88,89,62,68,49,76,64,70,56,57,49,50,27,29,18,9,4,985,179,False,North,179,Lyon
"Mar 18, 2004",Thursday,5,2,3,3,12,21,80,94,92,80,70,64,64,71,74,64,85,72,87,44,24,24,15,4,1154,179,False,North,179,Lyon
"Mar 19, 2004",Friday,4,1,4,7,13,21,58,94,91,76,58,62,67,74,68,86,76,59,61,52,35,37,24,10,1138,179,False,North,179,Lyon
"Mar 20, 2004",Saturday,13,14,9,2,7,8,19,41,61,49,83,77,54,51,39,57,76,64,42,46,29,30,29,14,914,179,False,North,179,Lyon
"Mar 21, 2004",Sunday,16,8,5,5,4,3,7,11,39,25,57,58,63,65,71,44,72,81,64,38,38,26,11,5,816,179,False,North,179,Lyon
"Mar 22, 2004",Monday,5,2,1,7,13,22,64,109,69,66,62,62,78,67,75,64,57,51,51,42,27,13,13,9,1029,179,False,North,179,Lyon
"Mar 23, 2004",Tuesday,4,3,2,6,11,22,69,100,95,72,78,56,53,74,62,54,64,62,51,28,22,25,7,5,1025,179,False,North,179,Lyon
"Mar 24, 2004",Wednesday,3,0,6,6,11,23,81,90,89,67,59,66,60,74,66,66,63,49,49,36,27,22,13,11,1037,179,False,North,179,Lyon
"Mar 25, 2004",Thursday,6,2,6,3,11,28,68,105,99,71,76,68,68,69,60,52,66,65,57,32,23,17,9,3,1064,179,False,North,179,Lyon
"Mar 26, 2004",Friday,2,2,2,6,13,22,59,102,75,74,70,61,60,87,76,68,79,72,66,49,39,25,23,17,1149,179,False,North,179,Lyon
"Mar 27, 2004",Saturday,11,4,2,7,3,5,18,42,94,67,76,73,70,69,60,61,59,58,41,26,28,26,32,15,947,179,False,North,179,Lyon
"Mar 28, 2004",Sunday,6,6,3,0,3,3,11,8,36,78,50,63,57,89,57,54,63,67,46,58,29,32,16,9,844,179,False,North,179,Lyon
"Mar 29, 2004",Monday,5,5,2,3,13,24,78,99,70,68,58,73,55,50,51,61,50,58,48,28,26,20,10,4,959,179,False,North,179,Lyon
"Mar 30, 2004",Tuesday,7,2,2,4,8,30,74,96,94,62,74,62,62,64,57,59,60,65,43,36,20,16,14,9,1020,179,False,North,179,Lyon
"Mar 31, 2004",Wednesday,3,5,1,5,14,18,69,99,90,62,72,69,55,67,67,55,66,53,53,43,23,21,7,7,1024,179,False,North,179,Lyon
"Mar 1, 2004",Monday,4,1,3,5,9,6,28,45,42,47,34,56,63,50,63,52,87,88,49,24,18,34,21,14,843,179,False,South,179,Lyon
"Mar 2, 2004",Tuesday,8,4,5,4,6,4,19,53,44,40,58,55,59,49,77,89,94,107,58,44,31,23,17,8,956,179,False,South,179,Lyon
"Mar 3, 2004",Wednesday,10,6,1,3,7,7,20,52,59,58,46,55,65,57,74,74,81,112,55,38,28,20,14,10,952,179,False,South,179,Lyon
"Mar 4, 2004",Thursday,4,3,2,4,4,7,28,53,51,42,44,57,53,65,77,75,101,100,71,41,39,34,23,9,987,179,False,South,179,Lyon
"Mar 5, 2004",Friday,8,7,5,1,3,7,14,36,49,44,43,61,73,91,90,75,108,108,65,37,36,37,22,17,1037,179,False,South,179,Lyon
"Mar 6, 2004",Saturday,9,3,3,3,3,4,28,28,28,61,52,50,41,62,74,61,80,51,36,50,50,38,30,15,860,179,False,South,179,Lyon
"Mar 7, 2004",Sunday,12,5,6,2,2,5,7,13,12,24,41,54,49,30,54,56,52,58,36,41,37,25,16,4,641,179,False,South,179,Lyon
"Mar 8, 2004",Monday,9,2,6,3,8,10,17,39,50,48,57,53,47,64,71,76,100,109,60,38,28,33,17,10,955,179,False,South,179,Lyon
"Mar 9, 2004",Tuesday,7,2,7,6,3,6,25,59,60,45,53,53,73,40,67,62,72,82,62,32,23,129,62,18,1048,179,False,South,179,Lyon
"Mar 10, 2004",Wednesday,8,3,5,3,5,7,21,46,55,59,53,55,60,50,66,78,109,91,50,31,39,29,14,10,947,179,False,South,179,Lyon
"Mar 11, 2004",Thursday,12,4,2,4,3,10,22,49,50,60,56,70,57,68,75,84,108,108,69,49,47,35,23,10,1075,179,False,South,179,Lyon
"Mar 12, 2004",Friday,10,3,3,7,6,13,22,46,63,51,54,65,68,82,83,84,121,122,80,83,58,51,35,22,1232,179,False,South,179,Lyon
"Mar 13, 2004",Saturday,12,3,3,6,2,5,16,35,36,39,40,54,46,61,56,69,60,69,63,40,35,75,52,17,894,179,False,South,179,Lyon
"Mar 14, 2004",Sunday,10,4,4,3,4,4,8,22,18,40,42,54,42,46,70,66,82,98,61,42,29,21,17,5,792,179,False,South,179,Lyon
"Mar 15, 2004",Monday,6,3,2,3,11,6,37,48,55,60,45,62,72,66,66,68,114,84,60,28,22,14,21,9,962,179,False,South,179,Lyon
"Mar 16, 2004",Tuesday,7,4,5,4,7,9,23,50,62,73,51,51,53,70,77,87,98,91,44,29,29,30,14,11,979,179,False,South,179,Lyon
"Mar 17, 2004",Wednesday,5,2,1,4,9,15,23,59,58,66,51,59,49,70,78,79,95,97,52,27,24,24,15,6,968,179,False,South,179,Lyon
"Mar 18, 2004",Thursday,9,5,4,3,6,13,26,64,52,54,57,68,63,68,92,86,104,106,46,52,42,60,57,16,1153,179,False,South,179,Lyon
"Mar 19, 2004",Friday,11,11,5,7,7,14,27,54,46,64,65,55,71,70,100,95,95,116,78,54,51,34,29,19,1178,179,False,South,179,Lyon
"Mar 20, 2004",Saturday,13,2,4,5,4,4,20,34,50,46,42,63,55,60,67,68,61,63,56,47,58,36,31,22,911,179,False,South,179,Lyon
"Mar 21, 2004",Sunday,12,14,7,4,1,4,3,8,14,28,38,54,66,68,67,68,86,64,53,65,25,19,9,13,790,179,False,South,179,Lyon
"Mar 22, 2004",Monday,3,4,2,4,7,3,28,50,51,63,47,67,73,68,80,88,92,103,60,33,20,26,12,18,1002,179,False,South,179,Lyon
