DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 22, 2004",Thursday,6,3,8,6,7,21,33,93,62,52,88,64,72,87,79,76,82,57,53,37,27,69,21,10,1113,198,False,West,198,Renville
"Jan 23, 2004",Friday,4,7,7,7,8,17,33,97,60,61,60,67,78,65,65,102,113,103,71,63,42,40,23,20,1213,198,False,West,198,Renville
"Jan 24, 2004",Saturday,13,8,8,0,4,12,15,29,30,44,47,47,63,57,68,57,70,76,44,43,40,34,15,12,836,198,False,West,198,Renville
"Jan 25, 2004",Sunday,9,11,9,4,3,7,6,17,24,29,44,48,57,52,64,71,55,53,44,41,37,22,13,12,732,198,False,West,198,Renville
"Jan 26, 2004",Monday,2,1,4,8,8,17,27,98,49,58,46,44,52,75,58,44,57,44,22,23,19,17,6,9,788,198,False,West,198,Renville
"Jan 27, 2004",Tuesday,6,6,5,5,12,25,39,85,48,42,66,67,65,65,66,61,68,56,45,36,26,23,14,8,939,198,False,West,198,Renville
"Jan 28, 2004",Wednesday,2,6,8,5,8,18,35,85,62,53,61,57,57,47,68,60,64,77,47,27,20,8,14,7,896,198,False,West,198,Renville
"Jan 29, 2004",Thursday,9,7,5,7,8,24,36,87,54,59,46,63,50,61,66,59,89,81,85,52,32,26,18,11,1035,198,False,West,198,Renville
"Jan 30, 2004",Friday,3,3,9,5,4,17,44,72,51,69,62,61,61,59,92,78,98,108,89,73,34,25,14,13,1144,198,False,West,198,Renville
"Jan 31, 2004",Saturday,9,8,5,3,2,13,8,32,42,37,62,54,46,55,55,68,64,56,49,49,45,39,15,15,831,198,False,West,198,Renville
"Feb 1, 2004",Sunday,9,10,7,4,6,2,12,8,16,32,48,53,65,70,78,56,62,36,23,24,17,14,19,11,682,198,False,East,198,Renville
"Feb 2, 2004",Monday,7,5,6,4,17,24,29,35,42,45,48,64,55,59,50,68,86,76,55,29,24,17,10,6,861,198,False,East,198,Renville
"Feb 3, 2004",Tuesday,5,3,5,5,9,17,33,42,56,55,61,65,58,78,81,71,100,92,65,40,28,32,26,12,1039,198,False,East,198,Renville
"Feb 4, 2004",Wednesday,10,9,6,2,7,18,29,55,50,49,59,52,68,68,88,78,81,88,46,34,29,29,13,13,981,198,False,East,198,Renville
"Feb 5, 2004",Thursday,6,3,11,1,8,26,28,52,42,54,71,54,86,54,77,96,80,75,57,37,39,28,22,11,1018,198,False,East,198,Renville
"Feb 6, 2004",Friday,5,7,9,3,4,17,36,38,52,71,65,68,84,86,98,96,90,84,53,34,30,30,15,19,1094,198,False,East,198,Renville
"Feb 7, 2004",Saturday,8,7,9,5,13,14,23,49,107,70,73,71,66,80,76,83,75,53,33,28,39,22,19,11,1034,198,False,East,198,Renville
"Feb 8, 2004",Sunday,12,11,6,3,2,6,6,4,20,46,57,69,70,75,78,70,88,67,57,43,26,26,15,9,866,198,False,East,198,Renville
"Feb 9, 2004",Monday,3,11,8,2,13,28,30,55,51,49,64,49,57,76,58,92,86,89,56,36,34,23,19,9,998,198,False,East,198,Renville
"Feb 10, 2004",Tuesday,9,6,5,3,2,31,23,55,52,66,55,66,71,66,76,71,80,95,44,28,29,31,14,10,988,198,False,East,198,Renville
"Feb 11, 2004",Wednesday,9,10,8,5,7,19,32,50,40,34,60,63,73,87,62,61,50,44,26,23,15,11,8,8,805,198,False,East,198,Renville
"Feb 12, 2004",Thursday,10,2,5,4,6,22,22,47,39,68,70,70,84,83,68,77,99,85,58,34,35,35,27,11,1061,198,False,East,198,Renville
"Feb 13, 2004",Friday,10,8,8,2,6,17,27,59,61,65,75,90,100,116,109,112,145,102,62,47,34,39,17,16,1327,198,False,East,198,Renville
"Feb 14, 2004",Saturday,13,6,8,2,3,9,14,24,48,59,58,66,54,60,58,49,54,46,32,43,28,40,18,21,813,198,False,East,198,Renville
"Feb 15, 2004",Sunday,6,7,6,2,3,4,3,8,34,38,50,59,63,68,63,72,65,69,50,40,37,20,22,14,803,198,False,East,198,Renville
"Feb 16, 2004",Monday,3,5,10,4,5,20,23,45,43,51,53,72,62,87,70,65,86,70,72,30,24,28,8,5,941,198,False,East,198,Renville
"Feb 17, 2004",Tuesday,7,9,9,5,5,20,31,72,64,47,59,55,78,73,78,96,76,97,68,40,22,60,26,8,1105,198,False,East,198,Renville
"Feb 18, 2004",Wednesday,6,4,10,1,3,17,26,52,59,56,71,63,75,78,89,99,99,73,61,42,40,23,10,15,1072,198,False,East,198,Renville
"Feb 19, 2004",Thursday,3,5,7,5,4,18,33,67,50,60,72,79,88,80,89,101,82,77,50,37,31,21,14,10,1083,198,False,East,198,Renville
"Feb 20, 2004",Friday,5,6,3,3,4,16,34,53,51,56,67,76,81,75,90,99,93,88,72,47,29,45,24,14,1131,198,False,East,198,Renville
"Feb 21, 2004",Saturday,16,9,2,4,6,10,15,69,111,107,69,74,77,74,69,75,73,54,80,67,42,34,17,14,1168,198,False,East,198,Renville
"Feb 22, 2004",Sunday,7,10,9,4,2,15,11,18,30,47,69,82,85,75,70,70,87,71,63,56,40,15,15,10,961,198,False,East,198,Renville
"Feb 23, 2004",Monday,4,4,6,9,11,14,29,59,64,58,63,61,90,76,65,92,102,80,61,39,29,16,12,12,1056,198,False,East,198,Renville
"Feb 24, 2004",Tuesday,5,7,7,2,6,20,24,71,50,60,65,77,80,72,83,73,93,105,59,32,24,36,19,16,1086,198,False,East,198,Renville
"Feb 25, 2004",Wednesday,5,5,7,3,10,13,39,66,65,66,49,65,77,68,82,101,78,78,54,31,33,27,15,13,1050,198,False,East,198,Renville
"Feb 26, 2004",Thursday,5,8,6,4,7,23,35,55,45,80,56,79,77,87,94,80,93,84,54,48,48,49,27,10,1154,198,False,East,198,Renville
"Feb 27, 2004",Friday,11,6,7,3,9,11,38,56,63,79,72,80,91,103,107,106,107,115,68,51,28,58,25,15,1309,198,False,East,198,Renville
"Feb 28, 2004",Saturday,11,9,6,4,3,10,21,32,42,50,56,58,55,76,68,80,83,50,64,43,63,39,33,22,978,198,False,East,198,Renville
"Feb 29, 2004",Sunday,9,8,11,5,4,4,13,7,25,39,40,51,73,84,90,89,100,66,72,44,33,21,10,11,909,198,False,East,198,Renville
"Feb 1, 2004",Sunday,25,11,6,5,1,3,6,17,20,29,30,43,57,48,48,57,44,45,41,43,23,29,28,15,674,198,True,West,198,Renville
"Feb 2, 2004",Monday,2,6,4,5,17,28,28,96,49,61,54,44,49,47,63,60,54,62,35,25,24,19,9,15,856,198,False,West,198,Renville
"Feb 3, 2004",Tuesday,8,5,5,5,8,24,33,90,58,68,59,58,65,87,82,75,74,63,63,38,51,28,18,7,1072,198,False,West,198,Renville
"Feb 4, 2004",Wednesday,14,3,4,7,5,23,32,91,61,52,62,76,60,59,62,70,82,48,46,40,14,13,22,9,955,198,False,West,198,Renville
"Feb 5, 2004",Thursday,7,6,6,3,12,25,34,87,57,76,71,45,60,62,65,88,65,76,53,39,20,28,23,12,1020,198,False,West,198,Renville
"Feb 6, 2004",Friday,9,1,6,5,20,24,41,62,77,71,49,68,70,64,89,77,63,59,64,60,42,36,19,25,1101,198,False,West,198,Renville
"Feb 7, 2004",Saturday,12,10,11,4,2,9,18,27,37,47,84,80,92,77,84,106,72,64,62,45,40,32,25,8,1048,198,False,West,198,Renville
"Feb 8, 2004",Sunday,13,7,9,1,2,3,8,16,19,29,42,60,65,77,83,84,70,80,41,38,37,20,14,15,833,198,False,West,198,Renville
"Feb 9, 2004",Monday,6,1,1,6,7,20,50,86,56,87,70,75,74,66,77,79,69,75,58,48,15,23,13,21,1083,198,False,West,198,Renville
"Feb 10, 2004",Tuesday,7,7,6,4,6,31,40,81,66,72,65,66,66,72,70,63,80,65,48,36,23,20,15,13,1022,198,False,West,198,Renville
"Feb 11, 2004",Wednesday,4,5,8,10,7,23,35,82,49,67,62,53,63,69,40,48,29,42,23,22,7,13,9,6,776,198,False,West,198,Renville
"Feb 12, 2004",Thursday,6,3,6,3,8,22,32,64,65,71,68,50,82,55,77,107,72,66,54,51,23,26,18,16,1045,198,False,West,198,Renville
"Feb 13, 2004",Friday,6,5,15,3,4,23,29,75,77,62,81,69,68,82,101,94,94,81,74,82,76,42,23,18,1284,198,False,West,198,Renville
"Feb 14, 2004",Saturday,16,12,6,4,7,18,17,21,43,54,55,75,66,50,49,52,73,54,51,39,27,20,13,11,833,198,False,West,198,Renville
"Feb 15, 2004",Sunday,7,5,4,3,2,2,8,17,14,31,42,69,48,75,66,59,64,70,52,35,42,20,19,16,770,198,False,West,198,Renville
"Feb 16, 2004",Monday,8,2,4,1,1,24,35,70,44,64,70,78,68,70,61,86,69,65,66,38,26,18,19,11,998,198,False,West,198,Renville
"Feb 17, 2004",Tuesday,5,5,5,6,7,28,34,106,57,64,72,76,67,70,71,82,62,87,56,34,19,48,15,19,1095,198,False,West,198,Renville
"Feb 18, 2004",Wednesday,6,6,6,2,2,24,35,83,72,73,67,65,63,77,63,73,81,62,63,41,25,23,15,12,1039,198,False,West,198,Renville
"Feb 19, 2004",Thursday,7,11,6,11,4,22,42,103,66,74,73,71,66,68,65,89,67,66,58,39,22,20,15,17,1082,198,False,West,198,Renville
"Feb 20, 2004",Friday,9,3,5,5,7,23,40,96,56,64,67,70,62,76,78,111,98,101,69,68,50,43,25,12,1238,198,False,West,198,Renville
"Feb 21, 2004",Saturday,9,12,6,3,7,15,19,31,43,235,115,120,95,88,76,123,101,81,38,54,28,19,26,20,1364,198,False,West,198,Renville
"Feb 22, 2004",Sunday,18,11,5,5,1,2,9,17,20,27,36,71,88,102,115,85,88,74,53,49,54,26,12,9,977,198,False,West,198,Renville
"Feb 23, 2004",Monday,3,4,2,3,4,34,47,103,64,88,69,64,70,62,74,77,82,67,64,33,24,24,17,7,1086,198,False,West,198,Renville
"Feb 24, 2004",Tuesday,5,4,6,3,6,26,45,83,81,83,73,71,77,92,86,78,85,56,50,33,29,36,16,11,1135,198,False,West,198,Renville
"Feb 25, 2004",Wednesday,7,6,9,4,13,23,38,99,79,58,73,77,58,56,74,81,59,91,51,35,15,21,10,9,1046,198,False,West,198,Renville
"Feb 26, 2004",Thursday,2,5,8,6,12,23,46,109,64,77,64,67,75,87,71,74,87,86,67,51,37,23,16,16,1173,198,False,West,198,Renville
"Feb 27, 2004",Friday,4,2,9,3,9,24,42,101,67,91,96,62,82,90,96,96,112,91,80,70,58,42,19,18,1364,198,False,West,198,Renville
"Feb 28, 2004",Saturday,11,5,3,4,7,16,13,38,55,76,77,68,61,72,54,73,75,61,69,52,40,34,28,22,1014,198,False,West,198,Renville
"Feb 29, 2004",Sunday,20,8,5,1,6,2,5,17,26,19,37,77,66,70,69,74,75,69,63,48,36,33,18,12,856,198,False,West,198,Renville
"Mar 1, 2004",Monday,7,4,5,6,10,19,29,62,54,61,65,72,87,65,61,82,102,113,58,49,23,19,6,4,1063,198,False,East,198,Renville
"Mar 2, 2004",Tuesday,10,8,5,4,5,21,34,60,57,57,72,55,72,86,73,89,123,100,60,43,35,28,13,8,1118,198,False,East,198,Renville
"Mar 3, 2004",Wednesday,9,7,4,4,2,25,30,71,66,68,67,71,70,70,79,84,101,85,58,43,26,21,13,11,1085,198,False,East,198,Renville
"Mar 4, 2004",Thursday,6,3,3,4,15,17,40,58,54,62,62,71,74,84,93,94,101,104,60,51,40,28,20,17,1161,198,False,East,198,Renville
"Mar 5, 2004",Friday,9,5,7,5,6,12,35,40,51,58,51,70,70,111,83,105,104,92,64,39,36,29,19,13,1114,198,False,East,198,Renville
"Mar 6, 2004",Saturday,11,11,8,8,1,11,16,41,49,62,65,48,58,55,62,61,62,40,56,40,35,20,19,16,855,198,False,East,198,Renville
"Mar 7, 2004",Sunday,10,4,10,1,4,9,9,12,25,29,36,58,67,76,88,72,83,66,53,49,35,30,12,14,852,198,False,East,198,Renville
"Mar 8, 2004",Monday,5,6,14,5,11,19,43,70,74,80,74,79,63,80,83,93,101,93,62,39,27,20,13,9,1163,198,False,East,198,Renville
"Mar 9, 2004",Tuesday,4,5,6,7,8,29,34,65,58,67,71,72,63,82,80,91,96,96,65,39,35,27,18,12,1130,198,False,East,198,Renville
"Mar 10, 2004",Wednesday,10,7,10,4,8,21,42,70,57,73,71,82,77,79,63,69,102,95,61,35,33,20,17,15,1121,198,False,East,198,Renville
"Mar 11, 2004",Thursday,9,8,2,5,8,20,33,57,50,43,89,67,73,73,84,93,102,100,54,50,50,41,18,11,1140,198,False,East,198,Renville
"Mar 12, 2004",Friday,14,5,3,7,9,17,38,65,70,85,75,103,90,114,101,115,113,108,81,38,40,33,24,18,1366,198,False,East,198,Renville
"Mar 13, 2004",Saturday,16,8,5,5,8,11,32,42,59,52,67,61,70,58,64,85,91,73,42,36,28,36,33,21,1003,198,False,East,198,Renville
"Mar 14, 2004",Sunday,14,6,5,6,1,7,9,24,30,42,71,66,77,89,97,89,96,81,60,56,36,17,13,10,1002,198,False,East,198,Renville
"Mar 15, 2004",Monday,6,7,6,5,9,20,45,60,60,77,75,62,73,88,79,99,99,96,66,32,27,26,11,12,1140,198,False,East,198,Renville
"Mar 16, 2004",Tuesday,6,3,11,6,5,22,46,72,100,98,75,64,66,96,80,89,92,75,42,27,36,26,21,11,1169,198,False,East,198,Renville
"Mar 17, 2004",Wednesday,2,3,8,5,10,27,34,55,55,76,67,83,79,91,88,72,109,96,65,33,33,22,13,9,1135,198,False,East,198,Renville
"Mar 18, 2004",Thursday,8,8,6,2,9,20,46,51,55,76,69,74,92,77,100,92,91,90,48,45,28,33,19,11,1150,198,False,East,198,Renville
"Mar 19, 2004",Friday,7,12,4,7,5,21,43,54,65,73,86,90,68,92,86,105,119,97,66,43,55,32,27,22,1279,198,False,East,198,Renville
"Mar 20, 2004",Saturday,15,14,9,3,3,13,22,35,54,80,56,68,57,43,57,65,51,47,52,34,33,28,16,17,872,198,False,East,198,Renville
"Mar 21, 2004",Sunday,13,12,4,7,2,9,8,23,34,32,51,65,77,80,92,95,105,90,64,51,47,26,18,10,1015,198,False,East,198,Renville
"Mar 22, 2004",Monday,6,6,6,5,11,19,30,69,71,57,84,60,77,81,78,99,103,93,57,32,31,31,13,14,1133,198,False,East,198,Renville
"Mar 23, 2004",Tuesday,5,4,5,2,5,24,47,74,54,57,77,63,69,49,79,85,110,94,58,46,29,24,10,15,1085,198,False,East,198,Renville
"Mar 24, 2004",Wednesday,7,2,8,2,8,16,44,76,52,58,59,61,71,81,91,102,102,98,68,50,32,30,13,11,1142,198,False,East,198,Renville
"Mar 25, 2004",Thursday,5,3,7,2,7,34,45,61,64,75,83,80,86,101,85,100,113,92,63,53,39,34,26,18,1276,198,False,East,198,Renville
"Mar 26, 2004",Friday,10,7,3,4,6,18,43,63,72,67,106,88,90,98,102,117,129,117,67,47,39,31,31,10,1365,198,False,East,198,Renville
"Mar 27, 2004",Saturday,14,5,2,7,2,15,16,30,69,66,65,66,59,67,65,61,73,59,42,42,38,38,57,26,984,198,False,East,198,Renville
"Mar 28, 2004",Sunday,12,10,5,4,3,6,14,17,37,64,60,63,87,84,88,93,121,75,59,90,43,31,15,7,1088,198,False,East,198,Renville
"Mar 29, 2004",Monday,7,10,5,9,10,23,49,61,61,59,66,73,79,60,81,91,93,95,46,45,33,28,21,10,1115,198,False,East,198,Renville
"Mar 30, 2004",Tuesday,6,4,6,5,7,24,42,69,63,63,57,74,76,68,87,87,109,78,66,29,36,30,15,12,1113,198,False,East,198,Renville
"Mar 31, 2004",Wednesday,3,1,6,1,5,20,39,70,49,53,72,61,70,87,72,87,103,89,62,33,40,27,18,13,1081,198,False,East,198,Renville
"Mar 1, 2004",Monday,11,4,6,3,11,22,43,98,68,79,78,75,77,68,73,79,70,69,54,29,20,50,16,6,1109,198,False,West,198,Renville
"Mar 2, 2004",Tuesday,4,4,4,8,9,29,39,94,72,73,61,88,76,59,60,62,71,73,51,35,50,38,16,13,1089,198,False,West,198,Renville
"Mar 3, 2004",Wednesday,6,5,4,3,9,26,46,102,76,55,68,81,63,77,61,64,67,58,55,36,28,27,11,9,1037,198,False,West,198,Renville
"Mar 4, 2004",Thursday,7,3,8,0,9,26,43,83,77,75,74,58,77,71,73,84,87,87,77,40,43,33,27,9,1171,198,False,West,198,Renville
"Mar 5, 2004",Friday,3,8,5,6,13,19,27,101,55,60,48,62,62,53,85,76,88,73,52,52,34,35,17,26,1060,198,False,West,198,Renville
"Mar 6, 2004",Saturday,5,12,5,3,2,11,16,30,52,61,64,70,72,71,70,76,58,65,68,45,35,36,25,24,976,198,True,West,198,Renville
"Mar 7, 2004",Sunday,17,12,2,6,2,7,8,10,21,29,38,69,58,77,73,55,73,57,69,58,39,25,28,14,847,198,False,West,198,Renville
"Mar 8, 2004",Monday,5,5,5,7,11,31,60,98,95,81,90,81,68,88,74,108,91,80,57,43,15,30,19,14,1256,198,True,West,198,Renville
"Mar 9, 2004",Tuesday,9,2,5,6,11,32,48,107,79,90,92,74,72,92,73,87,79,67,48,41,27,30,23,18,1212,198,False,West,198,Renville
"Mar 10, 2004",Wednesday,10,3,5,6,11,29,44,97,72,72,100,68,66,58,74,67,64,71,47,56,23,23,17,17,1100,198,False,West,198,Renville
"Mar 11, 2004",Thursday,4,6,5,9,7,30,50,87,69,76,64,61,85,74,92,86,92,87,64,54,39,27,24,11,1203,198,False,West,198,Renville
"Mar 12, 2004",Friday,4,3,4,11,14,27,48,89,88,140,82,84,87,89,105,84,96,95,85,81,43,47,19,19,1444,198,False,West,198,Renville
"Mar 13, 2004",Saturday,15,7,11,7,2,16,17,66,69,62,60,77,78,60,70,70,81,57,59,58,40,33,21,20,1056,198,False,West,198,Renville
"Mar 14, 2004",Sunday,14,24,6,2,4,4,5,24,19,31,56,55,67,88,80,70,88,104,77,55,69,41,21,19,1023,198,False,West,198,Renville
"Mar 15, 2004",Monday,5,3,2,9,6,32,47,104,71,77,90,80,74,90,77,78,76,86,58,30,27,21,16,15,1174,198,False,West,198,Renville
"Mar 16, 2004",Tuesday,8,5,7,7,15,25,47,95,72,78,66,86,104,102,107,106,87,82,36,34,22,29,14,12,1246,198,False,West,198,Renville
"Mar 17, 2004",Wednesday,8,11,5,9,11,20,44,97,58,76,77,78,69,71,68,67,80,90,59,39,33,23,20,7,1120,198,False,West,198,Renville
"Mar 18, 2004",Thursday,6,8,9,9,11,28,45,98,69,84,74,81,73,66,80,98,81,69,67,53,31,22,12,14,1188,198,False,West,198,Renville
"Mar 19, 2004",Friday,6,5,8,10,15,17,41,84,78,75,70,87,85,84,90,96,103,101,74,86,51,32,32,22,1352,198,False,West,198,Renville
"Mar 20, 2004",Saturday,13,8,5,7,7,14,9,30,48,56,66,84,70,54,62,61,53,54,41,45,48,33,19,13,900,198,False,West,198,Renville
"Mar 21, 2004",Sunday,17,7,8,4,4,1,6,31,26,42,839,439,59,86,74,57,71,77,87,61,57,30,16,18,2117,198,False,West,198,Renville
"Mar 22, 2004",Monday,4,4,5,1,9,29,49,99,73,81,76,86,73,82,75,103,82,83,49,40,23,25,13,11,1175,198,False,West,198,Renville
"Mar 23, 2004",Tuesday,10,8,3,6,12,21,54,92,67,59,85,69,59,66,78,78,83,76,63,46,26,24,17,15,1117,198,False,West,198,Renville
