DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2004",Thursday,1048,1167,748,484,374,287,314,347,508,731,1014,1434,1728,1847,1972,1999,1928,1664,1559,1306,1140,1110,868,671,26248,405,False,North,405,Hennepin,False
"Jan 2, 2004",Friday,439,320,262,196,288,632,1611,2495,2276,2301,2425,2841,2927,3074,3404,3438,3330,3262,2723,1783,1487,1475,1368,1068,45425,405,False,North,405,Hennepin,False
"Jan 3, 2004",Saturday,779,586,387,290,266,311,500,839,1198,1562,1986,2331,2610,2660,2770,2649,2729,2541,2205,1677,1384,1353,1289,1054,35956,405,False,North,405,Hennepin,False
"Jan 4, 2004",Sunday,809,533,423,290,208,227,321,521,727,1080,1549,2002,2229,2133,2166,2184,2291,2032,1665,1336,1187,1048,724,582,28267,405,False,North,405,Hennepin,False
"Jan 5, 2004",Monday,354,268,179,179,307,920,2606,3758,2559,2768,2113,2524,2450,2758,3210,3773,3573,3553,2918,1870,1439,1344,910,751,47084,405,False,North,405,Hennepin,False
"Jan 6, 2004",Tuesday,430,306,196,199,304,941,2645,4155,3520,2546,2298,2604,2759,2890,3413,3741,3765,3789,3319,2077,1533,1498,1105,775,50808,405,False,North,405,Hennepin,False
"Jan 7, 2004",Wednesday,413,335,198,232,303,920,2616,4149,3796,2796,2432,2783,2805,2932,3463,4041,3770,3730,3292,2067,1645,1603,1171,818,52310,405,False,North,405,Hennepin,False
"Jan 8, 2004",Thursday,524,357,231,225,289,945,2673,4235,3747,2732,2496,2706,2925,2928,3485,4139,3850,3741,3303,2211,1657,1552,1123,906,52980,405,False,North,405,Hennepin,False
"Jan 9, 2004",Friday,548,351,250,267,339,929,2597,4182,3589,2809,2599,3012,3349,3253,3626,4127,3610,3530,3466,2157,1621,1714,1427,1218,54570,405,False,North,405,Hennepin,False
"Jan 10, 2004",Saturday,827,576,403,312,253,353,552,1006,1436,1880,2220,2572,2792,2829,2875,2977,2795,2909,2614,1843,1483,1446,1377,1227,39557,405,False,North,405,Hennepin,False
"Jan 11, 2004",Sunday,826,573,385,297,214,264,347,566,873,1244,1726,2085,2536,2487,2374,2393,2540,2247,1723,1536,1250,1123,788,609,31006,405,False,North,405,Hennepin,False
"Jan 12, 2004",Monday,335,247,186,198,300,946,2616,4253,3737,2623,2359,2689,2858,2854,3397,3948,3735,3118,3044,1981,1507,1460,1091,760,50242,405,False,North,405,Hennepin,False
"Jan 13, 2004",Tuesday,400,301,201,224,305,961,2702,4206,3751,2910,2569,3046,2898,3004,3589,4122,3844,3536,3271,2173,1709,1657,1028,822,53229,405,False,North,405,Hennepin,False
"Jan 14, 2004",Wednesday,446,322,202,196,325,994,2670,3785,3858,2988,2518,2738,2935,2958,3447,3964,3720,3401,3221,2166,1802,1730,1219,838,52443,405,False,North,405,Hennepin,False
"Jan 15, 2004",Thursday,506,340,235,239,297,918,2666,4174,3815,2846,2459,2881,2987,3144,3620,4128,4068,3790,3194,2121,1811,1867,1249,896,54251,405,False,North,405,Hennepin,False
"Jan 16, 2004",Friday,521,409,265,234,340,961,2546,4173,3637,2836,2680,3091,3318,3367,3779,4109,3934,3819,3429,2297,1630,1871,1433,1171,55850,405,False,North,405,Hennepin,False
"Jan 17, 2004",Saturday,702,526,404,298,281,339,572,926,1429,2015,2212,2726,2815,2905,2913,3024,2939,2850,2779,1924,1443,1595,1425,1161,40203,405,False,North,405,Hennepin,False
"Jan 18, 2004",Sunday,843,543,476,253,199,207,374,544,788,1183,1759,1984,2399,2412,2393,2396,2197,2242,1780,1490,1175,1237,915,599,30388,405,False,North,405,Hennepin,False
"Jan 19, 2004",Monday,404,309,206,206,292,856,2227,3571,3167,2494,2283,2748,2876,3067,3482,4027,3957,3634,3002,1836,1552,1402,1006,679,49283,405,False,North,405,Hennepin,False
"Jan 20, 2004",Tuesday,372,295,174,192,296,973,2649,3863,3529,2931,2328,2716,2736,2912,3504,4100,3921,3789,3218,2056,1714,1634,1162,785,51849,405,False,North,405,Hennepin,False
"Jan 21, 2004",Wednesday,436,334,199,182,308,945,2646,4084,3937,2900,2481,2766,2915,2840,3372,4046,3762,3538,3096,1965,1667,1531,1096,746,51792,405,False,North,405,Hennepin,False
"Jan 22, 2004",Thursday,496,310,189,209,318,900,2631,4014,3860,2717,2378,2718,2782,2931,3428,4056,3840,3680,3127,2027,1713,1807,1170,857,52158,405,False,North,405,Hennepin,False
"Jan 23, 2004",Friday,460,362,247,242,354,916,2339,3160,2878,2132,2043,2369,2791,2773,3515,3680,3265,3356,3385,2096,1558,1534,1398,1175,48028,405,False,North,405,Hennepin,False
"Jan 24, 2004",Saturday,717,512,373,252,215,302,524,1058,1559,1901,2382,2596,2973,2878,2839,2808,2891,2862,2522,1833,1455,1499,1441,1167,39559,405,False,North,405,Hennepin,False
"Jan 25, 2004",Sunday,778,503,457,285,218,252,351,504,819,1206,1782,2109,2531,2532,2437,2300,2416,2184,1794,1370,1165,1083,785,595,30456,405,False,North,405,Hennepin,False
"Jan 26, 2004",Monday,319,253,185,222,340,942,2381,2561,2413,2066,1802,1321,1602,2115,2568,2784,2384,1946,2085,1594,1251,1154,786,619,35693,405,False,North,405,Hennepin,False
"Jan 27, 2004",Tuesday,369,313,196,225,339,991,2454,3036,3275,2746,2301,2602,2707,2888,3403,3764,3420,3295,3130,2084,1674,1548,1055,770,48585,405,False,North,405,Hennepin,False
"Jan 28, 2004",Wednesday,421,331,205,169,328,1001,2723,3978,3821,2492,2137,2492,2661,2828,3327,3698,3127,3487,3043,2013,1607,1571,1106,783,49349,405,False,North,405,Hennepin,False
"Jan 29, 2004",Thursday,437,328,218,215,259,898,2273,3374,3191,2968,2364,2620,2651,2938,3324,3863,3468,3208,2981,1936,1682,1648,1190,834,48868,405,False,North,405,Hennepin,False
"Jan 30, 2004",Friday,492,360,206,242,298,923,2484,3698,3487,2630,2437,2677,3000,3106,3512,3571,3460,3385,3057,2236,1607,1660,1475,1127,51130,405,False,North,405,Hennepin,False
"Jan 31, 2004",Saturday,780,546,329,310,246,338,550,982,1426,1913,2182,2528,2683,2624,2800,2762,2882,2736,2461,1838,1401,1358,1352,1082,38109,405,False,North,405,Hennepin,False
"Jan 1, 2004",Thursday,893,1042,742,458,284,294,388,337,500,760,1124,1449,1715,1821,1980,1792,1755,1548,1447,1284,1049,1005,821,557,25045,405,False,South,405,Hennepin,False
"Jan 2, 2004",Friday,322,236,170,200,286,890,2035,2391,2315,2359,2502,2686,2850,2972,3080,3100,3242,3061,2293,1740,1423,1556,1226,849,43784,405,False,South,405,Hennepin,False
"Jan 3, 2004",Saturday,681,490,386,267,235,379,661,849,1086,1507,2044,2244,2397,2549,2548,2538,2624,2258,2095,1552,1397,1353,1125,857,34122,405,False,South,405,Hennepin,False
"Jan 4, 2004",Sunday,663,489,419,256,162,241,490,430,738,1026,1429,1819,2111,2143,2264,2100,2302,2048,1662,1300,1010,868,695,395,27060,405,False,South,405,Hennepin,False
"Jan 5, 2004",Monday,241,212,152,216,369,1484,3425,3383,1563,1657,2147,2333,2346,2574,3016,3131,3486,3948,2775,1690,1307,1217,881,492,44045,405,False,South,405,Hennepin,False
"Jan 6, 2004",Tuesday,328,220,182,197,363,1439,3465,3909,3355,1868,2235,2374,2565,2667,3193,3238,3607,4011,2904,1895,1390,1761,1223,569,48958,405,False,South,405,Hennepin,False
"Jan 7, 2004",Wednesday,349,245,181,177,376,1452,3489,3192,3551,2744,2429,2598,2744,2868,3316,3291,3650,4096,3020,1912,1554,1432,1099,619,50384,405,False,South,405,Hennepin,False
"Jan 8, 2004",Thursday,358,266,214,237,375,1444,3437,4247,3375,2835,2394,2700,2683,2943,3322,3460,3748,4039,2988,1911,1505,1515,1101,871,51968,405,False,South,405,Hennepin,False
"Jan 9, 2004",Friday,437,285,235,247,405,1356,3282,4178,3352,2838,2575,2781,2977,3054,3437,3596,4004,4045,2990,1938,1505,1572,1339,966,53394,405,False,South,405,Hennepin,False
"Jan 10, 2004",Saturday,672,475,406,256,258,463,751,926,1437,1903,2163,2434,2768,2634,2669,2543,2498,2517,2199,1571,1393,1629,1332,1054,36951,405,False,South,405,Hennepin,False
"Jan 11, 2004",Sunday,760,544,423,293,186,314,467,560,907,1243,1756,2014,2391,2460,2487,2306,2230,2067,1689,1521,1251,1006,771,490,30136,405,False,South,405,Hennepin,False
"Jan 12, 2004",Monday,306,184,156,213,378,1498,3542,4067,3403,2680,2377,2559,2564,2660,3139,3309,3810,3950,2830,1716,1402,1351,1018,508,49620,405,False,South,405,Hennepin,False
