DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2016|Friday|534|459|296|185|162|234|332|579|873|1336|1968|2201|2449|2418|2421|2425|2147|1837|1558|1196|994|784|608|401|28397|354|False|East
Jan 2, 2016|Saturday|257|162|130|116|158|311|545|855|1376|1962|2637|3008|3094|3079|3157|3111|2817|2507|2133|1709|1412|1170|933|597|37236|354|False|East
Jan 3, 2016|Sunday|380|218|183|125|158|245|416|783|1245|1796|2400|2767|3105|3088|2870|2700|2524|2188|1732|1231|720|603|448|447|32372|354|False|East
Jan 4, 2016|Monday|231|164|127|141|248|717|1192|1597|1553|1560|1784|1814|2014|2156|2941|4180|5058|4410|2711|1655|1290|1011|663|500|39717|354|False|East
Jan 5, 2016|Tuesday|294|210|192|176|296|654|1278|1668|1639|1589|1663|1884|2014|2255|2965|4398|5144|4607|2814|1785|1430|1139|686|518|41298|354|False|East
Jan 6, 2016|Wednesday|321|209|162|210|280|692|1244|1717|1621|1534|1636|1933|1984|2233|2883|4230|5121|4228|2700|1611|1295|1096|748|500|40188|354|False|East
Jan 7, 2016|Thursday|335|188|182|214|276|679|1241|1708|1571|1519|1639|1831|2021|2248|2917|4309|5187|4333|2827|1833|1419|1195|1001|560|41233|354|False|East
Jan 8, 2016|Friday|325|193|191|240|284|636|1154|1622|1590|1666|1761|2016|2359|2671|3475|4390|4837|4375|2782|1768|1442|1300|1037|707|42821|354|False|East
Jan 9, 2016|Saturday|391|251|190|163|188|317|555|948|1416|1577|2106|2309|2403|2533|2506|2689|2623|2276|1842|1577|1275|1170|906|609|32820|354|False|East
Jan 10, 2016|Sunday|369|212|173|103|125|189|0|0|0|1172|1865|2190|2126|2011|1948|2349|2447|2121|1622|1392|968|789|602|333|25106|354|False|East
Jan 11, 2016|Monday|214|151|122|129|229|579|1151|1610|1462|1489|1520|1687|1844|2023|2556|3896|4776|4316|2742|1649|1220|994|683|475|37517|354|True|East
Jan 12, 2016|Tuesday|303|205|166|194|269|655|1088|1705|1510|1551|1476|1678|1888|2016|2856|4080|4805|4336|2660|1810|1397|1234|939|481|39302|354|False|East
Jan 13, 2016|Wednesday|330|150|175|198|256|683|1210|1757|1577|1519|1625|1849|1986|2228|2874|4198|4970|4456|2893|1856|1436|1088|743|611|40668|354|False|East
Jan 14, 2016|Thursday|354|188|180|232|294|680|1253|1778|1559|1759|1751|1966|2075|2324|3166|4414|4986|4451|2868|1940|1546|1285|730|531|42310|354|False|East
Jan 15, 2016|Friday|341|200|199|252|293|660|1212|1726|1651|1808|2139|2310|2674|3031|3705|4856|5161|4412|2955|2048|1533|1485|1171|765|46587|354|False|East
Jan 16, 2016|Saturday|394|261|229|158|201|299|501|943|1301|1636|2016|2269|2446|2512|2661|2681|2545|2306|1957|1382|1091|965|791|707|32252|354|False|East
Jan 17, 2016|Sunday|405|227|156|112|128|209|364|592|976|1356|1789|2203|2413|2490|2339|2403|2336|2024|1765|1324|941|675|482|335|28044|354|True|East
Jan 18, 2016|Monday|229|162|130|138|245|620|1233|1724|1566|1594|1627|1806|1975|2166|2737|4171|5113|4622|2936|1766|1306|1064|731|508|40169|354|True|East
Jan 19, 2016|Tuesday|316|213|175|217|255|636|1199|1732|1582|1582|1608|1777|1912|2164|2851|4265|5194|4724|3032|1937|1423|1255|841|547|41437|354|True|East
