Jan 1, 2016|Friday|4|1|0|0|3|3|4|5|11|18|20|16|27|27|21|16|12|12|9|6|10|7|3|1|236|228|North
Jan 2, 2016|Saturday|2|0|0|0|1|2|5|5|15|17|20|20|19|30|24|15|17|13|10|11|7|8|6|1|248|228|North
Jan 3, 2016|Sunday|1|1|1|1|2|1|5|4|9|4|16|8|12|15|16|13|13|7|10|10|4|3|3|0|159|228|North
Jan 4, 2016|Monday|0|1|0|3|5|5|6|14|10|11|12|13|17|17|27|15|23|21|14|9|10|3|4|0|240|228|North
Jan 5, 2016|Tuesday|1|0|3|3|6|4|10|20|18|14|14|15|22|16|20|24|24|27|21|13|3|3|6|0|287|228|North
Jan 6, 2016|Wednesday|0|1|0|4|7|5|8|21|21|14|13|12|20|18|16|18|34|19|23|11|3|8|3|1|280|228|North
Jan 7, 2016|Thursday|0|0|1|2|7|4|10|25|28|18|11|22|19|19|20|17|27|20|17|11|6|1|6|4|295|228|North
Jan 8, 2016|Friday|1|1|1|0|2|8|7|19|17|24|17|59|26|16|17|21|36|21|23|15|8|19|5|0|363|228|North
Jan 9, 2016|Saturday|2|1|0|0|1|5|3|5|9|21|16|25|24|21|19|16|16|13|4|9|5|6|2|1|224|228|North
Jan 10, 2016|Sunday|2|1|1|0|1|1|2|3|1|4|8|23|16|7|8|9|12|9|7|3|4|3|2|0|127|228|North
Jan 11, 2016|Monday|0|1|0|4|5|3|7|12|9|7|22|14|13|18|19|20|18|17|7|8|6|18|3|2|233|228|North
Jan 12, 2016|Tuesday|1|1|0|5|5|2|9|13|12|11|16|10|16|21|13|17|20|24|11|12|1|4|3|0|227|228|North
Jan 13, 2016|Wednesday|3|2|0|4|5|7|7|16|14|7|15|14|15|20|21|24|31|17|23|9|10|8|1|4|277|228|North
Jan 14, 2016|Thursday|1|0|1|4|4|7|6|18|16|8|18|7|7|17|18|20|21|15|13|13|7|7|7|0|235|228|North
Jan 15, 2016|Friday|2|0|1|2|6|5|7|23|16|10|23|16|20|22|21|30|28|27|16|15|10|6|5|5|316|228|North
Jan 16, 2016|Saturday|1|2|3|0|1|8|5|12|8|8|11|24|11|16|18|23|13|15|13|9|9|3|1|2|216|228|North
Jan 17, 2016|Sunday|2|0|0|2|2|0|4|5|4|3|7|17|10|7|9|17|10|7|7|6|2|2|1|1|125|228|North
Jan 18, 2016|Monday|0|1|0|0|1|3|10|18|9|11|16|10|18|16|10|14|20|16|13|7|5|1|1|0|200|228|North
Jan 19, 2016|Tuesday|1|1|1|5|5|5|11|13|14|10|20|16|11|20|18|19|24|23|17|11|6|2|3|0|256|228|North
Jan 20, 2016|Wednesday|2|1|0|4|4|6|12|17|23|11|19|9|16|19|21|32|22|23|18|11|10|8|4|1|293|228|North
Jan 21, 2016|Thursday|0|0|0|4|4|5|11|16|15|7|20|18|21|15|20|18|21|15|14|11|9|8|5|0|257|228|North
Jan 22, 2016|Friday|1|2|0|0|0|5|8|18|23|20|21|25|20|18|32|29|41|20|19|15|12|6|5|2|342|228|North
Jan 23, 2016|Saturday|0|2|0|2|2|5|5|11|13|15|32|13|25|11|21|18|14|12|9|14|2|2|3|4|235|228|North
Jan 24, 2016|Sunday|3|0|2|0|1|1|6|6|6|11|14|18|25|11|9|11|12|10|10|10|2|6|2|1|177|228|North
Jan 25, 2016|Monday|0|1|1|4|4|7|7|23|9|9|21|11|12|23|19|12|23|27|9|8|6|3|3|1|243|228|North
