Jan 1, 2016|Friday|332|342|220|165|156|172|193|164|263|441|605|749|795|752|766|803|735|718|568|441|369|354|299|240|10642|42|North
Jan 2, 2016|Saturday|196|131|118|129|129|184|236|284|424|680|931|986|960|965|994|989|919|906|727|538|479|475|383|287|13050|42|North
Jan 3, 2016|Sunday|268|154|123|87|96|154|150|236|394|524|785|907|960|922|885|869|814|708|595|448|310|272|247|240|11148|42|North
Jan 4, 2016|Monday|100|96|84|97|219|764|1428|1490|906|706|745|729|788|828|894|1006|980|909|603|391|350|274|198|116|14701|42|North
Jan 5, 2016|Tuesday|92|95|73|98|216|756|1521|1457|958|729|733|727|758|844|946|1015|1097|991|628|421|349|318|269|177|15268|42|North
Jan 6, 2016|Wednesday|106|85|73|108|224|757|1515|1475|925|736|759|699|757|800|930|1037|1123|974|661|392|372|317|235|159|15219|42|North
Jan 7, 2016|Thursday|95|81|79|113|241|765|1480|1438|948|723|665|703|775|815|853|1008|1081|1062|618|441|399|385|278|174|15220|42|North
Jan 8, 2016|Friday|137|115|117|117|239|732|1295|1270|899|724|717|709|755|797|946|1093|1064|1001|724|479|396|412|485|350|15573|42|North
Jan 9, 2016|Saturday|215|176|133|110|139|212|303|372|550|810|883|951|1006|864|896|843|978|800|633|470|378|372|314|229|12637|42|North
Jan 10, 2016|Sunday|181|147|104|92|96|139|206|236|402|537|766|822|657|510|490|742|711|671|492|405|374|214|199|104|9297|42|North
Jan 11, 2016|Monday|70|68|69|101|225|721|1405|1387|912|719|725|686|675|764|811|917|896|835|589|370|323|236|193|106|13803|42|North
Jan 12, 2016|Tuesday|74|80|61|87|218|707|1398|1355|890|666|618|709|658|712|837|961|1014|930|628|366|325|324|240|162|14020|42|North
Jan 13, 2016|Wednesday|91|102|68|94|212|744|1492|1392|981|708|698|641|708|764|884|1029|1088|1002|654|449|410|328|255|155|14949|42|North
Jan 14, 2016|Thursday|87|123|87|110|204|757|1494|1460|983|776|719|745|703|837|871|1029|1119|1023|723|458|452|351|267|188|15566|42|North
Jan 15, 2016|Friday|111|109|78|116|226|711|1336|1368|979|807|784|802|804|812|967|1125|1238|1128|825|492|392|409|371|270|16260|42|North
Jan 16, 2016|Saturday|212|154|133|98|142|192|258|371|498|805|817|911|838|811|806|793|830|733|628|410|350|337|329|282|11738|42|North
Jan 17, 2016|Sunday|194|118|113|88|99|126|207|205|371|413|606|806|700|670|637|650|650|574|481|406|328|282|211|137|9072|42|North
Jan 18, 2016|Monday|109|84|80|112|206|603|1038|982|779|663|719|736|796|788|904|965|1028|876|590|377|341|258|210|129|13373|42|North
