Jan 1, 2016|Friday|64|55|42|26|31|46|78|104|154|279|449|607|711|782|804|773|736|530|501|374|257|199|119|89|7810|110|North
Jan 2, 2016|Saturday|37|37|21|17|50|49|69|149|304|498|761|1042|1142|1222|1159|1096|893|704|533|442|344|289|161|110|11129|110|North
Jan 3, 2016|Sunday|50|37|27|18|40|44|62|103|169|299|576|712|858|903|829|765|626|462|348|230|127|99|92|67|7543|110|North
Jan 4, 2016|Monday|42|22|13|17|52|125|211|399|436|570|725|947|997|1009|1004|1088|1149|860|583|405|270|213|114|85|11336|110|North
Jan 5, 2016|Tuesday|43|28|23|21|64|147|221|389|446|576|788|904|1003|973|960|1097|1065|978|633|466|286|183|101|91|11486|110|North
Jan 6, 2016|Wednesday|43|22|21|16|47|130|228|424|472|616|724|903|966|977|912|1009|1081|904|636|415|261|176|79|74|11136|110|North
Jan 7, 2016|Thursday|39|31|23|43|69|129|248|360|492|573|655|831|898|884|959|1001|1003|813|601|382|299|213|115|85|10746|110|North
Jan 8, 2016|Friday|40|38|19|31|63|120|209|415|481|605|777|870|997|967|1022|1129|1165|881|709|519|381|262|147|101|11948|110|North
Jan 9, 2016|Saturday|72|33|20|23|36|53|102|160|324|515|708|971|1052|1074|1065|1031|841|666|617|391|242|225|211|159|10591|110|North
Jan 10, 2016|Sunday|61|35|21|15|17|43|81|105|166|338|543|641|635|601|520|647|520|451|300|260|185|116|67|56|6424|110|North
Jan 11, 2016|Monday|31|18|20|19|60|117|199|366|422|531|684|812|902|859|961|1056|1030|826|538|338|258|145|90|76|10358|110|North
Jan 12, 2016|Tuesday|35|31|17|28|65|124|243|423|464|503|693|861|928|977|1023|1152|1098|979|626|457|275|228|109|89|11428|110|North
Jan 13, 2016|Wednesday|40|29|16|19|49|117|240|391|494|612|756|920|948|764|918|1038|1048|901|621|425|300|167|84|68|10965|110|North
Jan 14, 2016|Thursday|29|23|22|33|55|137|234|389|457|517|668|829|830|846|777|861|937|763|472|324|250|173|111|73|9810|110|North
Jan 15, 2016|Friday|40|23|27|34|57|91|216|397|496|570|740|871|1033|1020|1024|1142|1109|979|642|498|347|331|172|89|11948|110|North
Jan 16, 2016|Saturday|58|39|31|31|36|53|103|193|286|527|784|893|1057|1092|1079|1001|836|632|527|360|280|237|242|104|10481|110|North
Jan 17, 2016|Sunday|52|25|33|13|33|40|71|101|152|309|525|644|760|794|778|771|623|521|367|314|191|118|97|62|7394|110|North
Jan 18, 2016|Monday|24|26|20|22|63|121|176|300|383|513|700|899|1000|1036|1072|1083|961|848|584|379|264|166|77|68|10785|110|North
Jan 19, 2016|Tuesday|29|20|10|14|63|121|224|356|470|582|715|949|953|907|982|1072|1058|943|572|429|278|206|103|72|11128|110|North
Jan 20, 2016|Wednesday|36|24|22|25|53|124|246|448|494|543|746|834|911|894|864|1008|1013|886|609|422|300|176|104|63|10845|110|North
Jan 21, 2016|Thursday|49|30|23|34|60|126|243|422|461|585|726|841|953|917|911|984|1017|914|585|432|324|227|103|85|11052|110|North
Jan 22, 2016|Friday|52|28|22|34|59|101|206|414|502|603|827|947|1084|991|1108|1179|1223|984|752|544|382|271|139|105|12557|110|North
Jan 23, 2016|Saturday|57|39|20|26|51|50|78|181|301|608|832|989|1088|1071|1097|1040|819|762|610|442|351|259|139|97|11007|110|North
Jan 24, 2016|Sunday|68|37|21|14|27|48|79|109|199|371|588|793|870|846|746|686|582|482|356|272|167|108|73|60|7602|110|North
Jan 25, 2016|Monday|26|18|28|22|66|130|200|362|405|507|503|660|739|687|774|906|895|709|450|330|232|151|100|59|8959|110|North
Jan 26, 2016|Tuesday|39|35|24|25|52|136|235|416|436|535|657|770|891|845|901|965|1074|951|638|429|320|168|95|60|10697|110|North
Jan 27, 2016|Wednesday|47|25|11|25|47|136|226|390|497|565|629|778|738|783|819|880|933|753|563|398|259|170|113|82|9867|110|North
Jan 28, 2016|Thursday|41|28|25|32|68|119|188|379|469|553|683|821|931|894|1011|985|1083|909|674|437|327|195|126|78|11056|110|North
Jan 29, 2016|Friday|37|34|27|21|63|114|221|410|487|611|830|915|1025|1038|1058|1231|1118|910|517|368|268|190|110|96|11699|110|North
Jan 30, 2016|Saturday|67|48|28|36|49|61|92|183|305|524|748|974|1028|1123|1093|1046|955|744|617|452|378|241|151|114|11057|110|North
Jan 31, 2016|Sunday|63|42|27|23|24|57|57|126|189|359|612|802|937|888|923|823|629|577|388|290|213|128|84|72|8333|110|North
Jan 1, 2016|Friday|65|74|38|29|27|44|86|95|161|240|384|570|679|827|805|834|773|738|588|377|276|204|182|88|8184|110|South
Jan 2, 2016|Saturday|45|27|22|15|37|47|116|132|247|446|747|1040|1125|1272|1267|1205|1131|953|705|489|371|256|217|117|12029|110|South
Jan 3, 2016|Sunday|61|27|24|28|21|43|91|99|198|277|472|610|805|847|916|785|714|557|429|246|178|151|114|91|7784|110|South
Jan 4, 2016|Monday|45|22|18|19|41|135|365|632|506|633|732|919|981|1022|1042|914|1070|907|641|451|339|238|142|85|11899|110|South
Jan 5, 2016|Tuesday|47|33|29|23|57|141|382|638|524|626|748|861|1029|1002|925|990|1006|954|643|497|383|283|173|74|12068|110|South
Jan 6, 2016|Wednesday|34|22|23|30|43|139|375|668|539|623|698|804|969|948|979|888|991|881|682|480|256|206|149|66|11493|110|South
Jan 7, 2016|Thursday|41|21|28|30|61|161|385|634|526|594|672|772|876|904|860|957|930|796|631|481|339|264|155|89|11207|110|South
Jan 8, 2016|Friday|54|35|30|35|48|135|322|642|554|671|713|870|950|960|1044|981|1098|926|698|585|466|313|211|145|12486|110|South
Jan 9, 2016|Saturday|60|24|27|21|25|50|160|169|286|420|585|866|1003|1067|1106|1104|1003|933|726|523|339|258|172|98|11025|110|South
Jan 10, 2016|Sunday|49|41|26|22|15|26|98|103|150|318|465|624|631|570|612|636|640|498|378|290|227|156|105|53|6733|110|South
Jan 11, 2016|Monday|35|18|17|20|53|136|374|658|506|557|628|769|900|892|914|907|952|760|556|425|297|208|138|98|10818|110|South
Jan 12, 2016|Tuesday|53|28|30|25|52|141|360|755|516|558|658|778|896|914|960|1016|1058|957|653|490|381|277|196|93|11845|110|South
Jan 13, 2016|Wednesday|34|25|30|26|33|147|412|680|595|601|663|848|918|877|823|858|957|846|680|491|352|262|167|90|11415|110|South
Jan 14, 2016|Thursday|29|36|19|32|47|140|381|674|528|627|680|745|833|787|787|745|865|731|601|431|280|233|163|85|10479|110|South
Jan 15, 2016|Friday|39|23|26|32|65|125|368|628|566|606|684|952|1015|1030|994|1057|1099|971|787|562|425|350|201|162|12767|110|South
Jan 16, 2016|Saturday|58|25|21|28|38|36|123|157|237|425|709|946|1075|1123|1154|1127|976|921|683|446|314|283|152|130|11187|110|South
Jan 17, 2016|Sunday|56|31|20|23|25|32|78|92|142|258|434|561|747|812|813|866|727|606|464|316|252|154|137|57|7703|110|South
Jan 18, 2016|Monday|35|14|12|25|37|124|303|495|404|502|642|824|1021|1082|1038|1015|1022|843|676|457|347|222|146|78|11364|110|South
Jan 19, 2016|Tuesday|34|15|26|21|50|150|379|706|558|602|742|837|919|974|876|950|1015|963|656|461|325|296|166|61|11782|110|South
Jan 20, 2016|Wednesday|33|22|18|26|48|149|389|703|598|633|708|841|884|848|835|897|975|823|624|439|341|223|151|86|11294|110|South
Jan 21, 2016|Thursday|46|35|32|27|59|137|401|701|541|645|705|837|947|877|862|930|1011|869|649|499|367|255|154|88|11674|110|South
Jan 22, 2016|Friday|46|26|34|28|54|131|354|669|539|609|725|886|1009|1124|1094|1076|1086|1070|800|602|440|389|182|121|13094|110|South
Jan 23, 2016|Saturday|48|30|24|24|31|54|118|173|283|447|696|939|1112|1059|1215|1117|1062|900|743|496|427|274|191|109|11572|110|South
Jan 24, 2016|Sunday|56|27|25|18|23|34|83|103|182|317|489|652|842|873|854|768|689|591|451|321|213|159|113|68|7951|110|South
Jan 25, 2016|Monday|31|31|23|27|43|134|356|611|474|525|566|601|714|666|745|671|845|659|490|340|267|212|124|77|9232|110|South
Jan 26, 2016|Tuesday|47|28|33|26|64|135|387|659|575|574|662|754|926|885|826|853|954|907|643|489|332|261|152|74|11246|110|South
Jan 27, 2016|Wednesday|28|24|24|22|42|153|389|692|543|641|647|611|815|700|740|773|855|793|587|456|312|246|156|88|10337|110|South
Jan 28, 2016|Thursday|45|25|28|30|53|147|357|667|570|623|657|843|907|868|937|907|1014|905|698|496|410|294|167|84|11732|110|South
Jan 29, 2016|Friday|54|32|32|31|42|142|329|641|555|638|834|918|1005|1021|1059|1085|1072|972|630|438|335|252|181|108|12406|110|South
Jan 30, 2016|Saturday|45|27|28|35|40|45|122|141|270|475|660|980|1108|1143|1227|1165|998|868|696|608|455|317|168|128|11749|110|South
Jan 31, 2016|Sunday|63|27|13|29|27|32|91|106|194|328|497|720|938|919|970|883|763|682|488|311|240|187|123|63|8694|110|South
Feb 1, 2016|Monday|49|24|20|14|54|141|219|405|459|620|742|905|1006|856|976|1079|1095|918|625|403|283|179|95|62|11229|110|North
Feb 2, 2016|Tuesday|44|23|20|15|66|128|239|447|471|575|763|833|953|880|968|964|1012|770|417|305|269|192|94|71|10519|110|North
Feb 3, 2016|Wednesday|34|26|36|25|58|132|234|422|469|534|579|760|856|838|857|992|1058|873|626|468|330|193|131|74|10605|110|North
Feb 4, 2016|Thursday|49|30|15|27|64|134|250|422|457|603|778|879|951|921|954|1044|1080|921|651|480|351|211|99|86|11457|110|North
Feb 5, 2016|Friday|40|33|30|21|55|90|210|438|512|643|872|1014|1142|1052|1075|1241|1172|1001|758|557|407|375|167|105|13010|110|North
Feb 6, 2016|Saturday|50|41|22|35|40|53|113|206|360|630|798|1052|1182|1123|1209|1089|975|853|674|445|378|348|220|74|11970|110|North
Feb 7, 2016|Sunday|61|26|22|14|28|51|96|126|173|389|625|751|860|771|751|625|513|365|225|161|108|134|93|45|7013|110|North
Feb 8, 2016|Monday|33|32|24|32|67|140|220|406|436|487|621|674|774|745|782|901|1021|832|530|347|242|195|89|60|9690|110|North
Feb 9, 2016|Tuesday|41|25|16|27|68|156|244|432|498|561|718|872|950|939|967|1069|1049|955|581|400|295|273|119|75|11330|110|North
Feb 10, 2016|Wednesday|35|21|13|27|62|128|234|456|438|592|729|943|945|923|942|1078|1112|1035|687|475|349|194|114|62|11594|110|North
Feb 11, 2016|Thursday|49|24|19|28|60|131|234|440|470|609|813|958|1001|990|982|1073|1160|943|756|470|372|272|137|88|12079|110|North
Feb 12, 2016|Friday|41|34|19|25|64|129|245|410|510|704|875|1058|1153|1154|1180|1206|1281|1053|729|566|423|282|162|84|13387|110|North
Feb 13, 2016|Saturday|64|43|39|26|54|66|88|153|314|544|841|1063|1203|1318|1273|1115|1046|881|753|537|352|257|162|94|12286|110|North
Feb 14, 2016|Sunday|75|43|24|19|33|53|78|125|186|385|649|818|954|908|983|846|718|681|434|343|210|162|96|77|8900|110|North
Feb 15, 2016|Monday|45|29|26|42|68|128|202|307|443|585|759|947|980|1009|1015|1098|1022|852|541|421|290|174|92|64|11139|110|North
Feb 16, 2016|Tuesday|41|24|15|25|73|137|256|405|441|612|730|913|890|901|966|1043|1080|909|621|466|333|222|100|72|11275|110|North
Feb 17, 2016|Wednesday|27|23|18|24|58|137|219|413|464|576|750|890|1030|978|951|1068|1094|851|658|469|361|221|100|72|11452|110|North
Feb 18, 2016|Thursday|40|24|26|31|68|131|225|424|458|603|724|849|943|974|981|1027|1034|859|574|413|324|258|148|91|11229|110|North
Feb 19, 2016|Friday|25|32|22|26|53|116|216|400|457|616|790|1018|1105|1051|1074|1080|1153|957|662|490|363|263|210|92|12271|110|North
Feb 20, 2016|Saturday|58|47|19|18|49|60|84|198|347|609|782|1003|1087|1150|1116|1083|1064|886|765|598|421|334|400|128|12306|110|North
Feb 21, 2016|Sunday|44|44|31|26|34|46|54|121|191|361|571|725|837|845|759|736|672|507|427|305|207|126|87|68|7824|110|North
Feb 22, 2016|Monday|33|28|30|23|70|146|208|392|466|632|735|845|913|898|958|974|1098|890|593|430|277|159|101|57|10956|110|North
Feb 23, 2016|Tuesday|38|28|13|13|69|141|260|445|547|558|707|760|814|801|811|971|1023|955|646|448|295|196|105|67|10711|110|North
Feb 24, 2016|Wednesday|36|33|19|20|74|141|239|441|499|627|748|842|914|896|980|1088|1136|947|658|472|344|497|121|80|11852|110|North
Feb 25, 2016|Thursday|37|30|22|22|67|140|258|446|467|631|775|892|986|1010|956|1043|1132|987|602|447|326|386|186|92|11940|110|North
Feb 26, 2016|Friday|46|28|18|33|55|123|214|445|543|658|811|1033|1154|1087|1169|1250|1222|1081|775|595|422|277|167|109|13315|110|North
Feb 27, 2016|Saturday|76|42|31|16|49|51|97|226|372|613|892|1054|1123|1229|1199|1125|1051|877|664|571|372|274|172|90|12266|110|North
Feb 28, 2016|Sunday|49|24|30|18|37|40|47|120|203|356|552|710|850|850|870|773|638|572|468|327|166|115|80|66|7961|110|North
Feb 29, 2016|Monday|34|16|20|27|48|105|220|391|467|547|740|900|1015|883|930|1099|1107|1002|644|446|282|206|91|69|11289|110|North
Feb 1, 2016|Monday|36|25|20|20|53|156|366|681|576|597|725|831|963|922|932|922|1064|907|644|486|316|229|148|71|11690|110|South
Feb 2, 2016|Tuesday|39|33|24|32|58|151|362|669|592|593|729|838|905|915|927|898|928|628|265|182|127|148|84|35|10162|110|South
Feb 3, 2016|Wednesday|22|26|28|34|41|128|345|621|506|588|616|741|831|805|851|871|966|917|736|491|368|252|160|88|11032|110|South
Feb 4, 2016|Thursday|28|30|31|29|54|137|368|709|580|653|740|845|931|971|923|942|1079|924|729|498|398|271|135|78|12083|110|South
Feb 5, 2016|Friday|53|23|32|22|40|134|315|667|589|666|800|925|1080|1067|1124|1128|1143|1109|850|666|466|375|210|125|13609|110|South
Feb 6, 2016|Saturday|45|38|27|29|26|47|129|194|373|605|799|1061|1105|1171|1201|1193|1084|962|898|592|373|298|212|99|12561|110|South
Feb 7, 2016|Sunday|61|35|24|25|32|42|91|115|194|343|487|709|794|832|756|746|597|482|296|201|148|144|145|63|7362|110|South
Feb 8, 2016|Monday|34|14|19|30|37|119|371|692|512|533|603|657|784|781|696|770|872|807|658|443|292|223|163|75|10185|110|South
Feb 9, 2016|Tuesday|57|19|31|36|50|143|341|710|551|582|734|857|939|882|894|940|1021|1004|704|491|324|263|152|82|11807|110|South
Feb 10, 2016|Wednesday|33|23|19|33|55|132|353|624|540|600|724|844|950|934|900|975|1017|943|823|533|412|247|161|68|11943|110|South
Feb 11, 2016|Thursday|41|21|24|28|55|123|355|684|610|646|694|889|1030|979|947|973|1010|1042|780|571|391|301|187|114|12495|110|South
Feb 12, 2016|Friday|43|32|26|28|39|109|349|674|589|647|812|1021|1076|1119|1137|1156|1167|1128|914|664|499|347|206|96|13878|110|South
Feb 13, 2016|Saturday|72|44|24|31|34|35|141|151|281|428|679|1088|1231|1313|1339|1357|1126|1015|892|653|507|321|191|96|13049|110|South
Feb 14, 2016|Sunday|66|42|24|25|25|45|100|111|205|369|570|758|929|953|986|963|876|757|545|398|283|212|142|82|9466|110|South
Feb 15, 2016|Monday|38|31|23|31|40|127|296|487|441|565|691|839|1035|1044|1038|1024|1033|896|648|444|342|246|146|69|11574|110|South
Feb 16, 2016|Tuesday|43|23|33|26|49|143|362|625|540|597|719|830|906|939|949|900|1029|924|684|523|343|256|149|93|11685|110|South
Feb 17, 2016|Wednesday|27|22|28|28|47|132|371|660|567|594|736|865|1009|916|948|941|1014|933|669|523|364|270|136|76|11876|110|South
Feb 18, 2016|Thursday|33|29|31|27|46|149|344|654|550|583|677|875|963|942|926|1006|1053|927|615|458|303|278|160|105|11734|110|South
Feb 19, 2016|Friday|47|19|32|25|52|135|335|568|532|623|802|985|1079|1083|1028|1035|1108|950|793|614|441|349|173|122|12930|110|South
Feb 20, 2016|Saturday|49|37|24|29|34|49|123|169|316|479|795|1145|1179|1243|1183|1187|1167|1090|817|606|427|296|178|98|12720|110|South
Feb 21, 2016|Sunday|63|31|27|22|25|55|93|109|185|324|551|690|804|828|877|771|692|572|491|338|244|146|116|77|8131|110|South
Feb 22, 2016|Monday|42|30|25|30|59|141|404|679|541|605|760|802|926|907|869|910|991|839|643|464|360|259|147|93|11526|110|South
Feb 23, 2016|Tuesday|32|28|25|27|57|139|377|674|560|621|683|717|839|802|831|815|930|890|684|493|352|244|143|88|11051|110|South
Feb 24, 2016|Wednesday|32|30|29|31|51|144|398|730|593|658|707|816|929|896|956|1001|1015|990|861|541|388|278|151|98|12323|110|South
Feb 25, 2016|Thursday|40|16|27|25|53|151|374|689|554|647|745|826|978|1019|976|890|1103|979|763|525|418|298|170|102|12368|110|South
Feb 26, 2016|Friday|38|27|24|26|46|125|344|599|542|652|843|971|1137|1128|1100|1170|1217|1100|872|671|489|397|233|114|13865|110|South
Feb 27, 2016|Saturday|64|37|29|25|33|45|127|202|351|515|778|1073|1171|1165|1237|1166|1106|1014|793|570|442|336|183|107|12569|110|South
Feb 28, 2016|Sunday|41|25|15|27|26|43|92|119|185|323|453|644|778|810|914|796|740|635|569|345|247|180|140|76|8223|110|South
Feb 29, 2016|Monday|29|18|16|24|35|156|325|673|533|609|661|796|1000|899|923|951|1033|890|707|494|350|249|152|82|11605|110|South
Mar 1, 2016|Tuesday|39|22|20|17|67|136|238|420|511|642|757|885|984|956|997|1060|1162|1011|653|409|316|213|103|64|11682|110|North
Mar 2, 2016|Wednesday|37|22|12|15|60|132|217|432|460|569|740|834|933|930|1009|1003|1093|933|622|491|316|207|101|76|11244|110|North
Mar 3, 2016|Thursday|50|31|15|23|50|140|244|435|537|665|769|937|1030|1014|1061|1102|1155|1034|717|489|389|231|111|82|12311|110|North
Mar 4, 2016|Friday|62|26|25|21|44|101|210|408|560|665|895|1024|1059|957|787|868|907|809|614|451|271|324|155|105|11348|110|North
Mar 5, 2016|Saturday|59|29|33|30|35|62|116|201|350|591|825|1038|1095|1091|1046|1052|977|778|677|500|389|319|216|96|11605|110|North
Mar 6, 2016|Sunday|83|26|26|21|28|58|87|132|180|429|602|780|947|954|923|834|717|589|463|319|204|133|94|71|8700|110|North
Mar 7, 2016|Monday|38|16|27|20|60|129|197|414|473|653|852|874|980|963|960|1083|1112|942|597|395|295|174|105|76|11435|110|North
Mar 8, 2016|Tuesday|45|20|16|30|56|144|219|455|485|636|814|946|955|966|983|1077|1174|989|659|507|316|215|117|63|11887|110|North
Mar 9, 2016|Wednesday|39|21|18|27|48|130|235|441|491|626|812|878|941|974|957|1052|1102|1004|677|461|342|227|121|61|11685|110|North
Mar 10, 2016|Thursday|47|37|18|25|61|150|236|422|471|627|795|895|1003|967|1038|1077|1118|944|675|489|335|270|139|76|11915|110|North
Mar 11, 2016|Friday|42|28|19|31|47|87|211|431|564|669|920|1002|1217|1168|1129|1220|1215|1009|828|604|418|377|181|119|13536|110|North
Mar 12, 2016|Saturday|53|46|29|25|36|61|93|178|383|666|889|1035|1138|1097|1068|1081|930|789|652|477|416|323|162|94|11721|110|North
Mar 13, 2016|Sunday|66|34|0|38|34|45|50|94|168|325|583|802|975|1026|961|901|790|631|545|379|235|152|111|68|9013|110|North
Mar 14, 2016|Monday|48|17|15|25|60|147|209|377|433|574|710|876|978|934|1027|1098|1123|993|657|540|369|243|121|68|11642|110|North
Mar 15, 2016|Tuesday|37|31|21|18|54|146|213|407|447|616|696|857|949|907|983|1036|1096|999|728|525|373|275|111|84|11609|110|North
Mar 16, 2016|Wednesday|51|23|18|32|46|71|147|281|329|375|416|489|620|552|625|702|728|584|440|315|271|149|105|67|7436|110|North
Mar 17, 2016|Thursday|41|24|25|30|64|142|222|349|443|527|611|790|823|851|897|1020|1028|1010|704|488|363|262|134|93|10941|110|North
Mar 18, 2016|Friday|51|29|29|28|48|103|208|437|446|669|785|1017|1185|1110|1039|1177|1213|1080|789|627|485|337|151|108|13151|110|North
Mar 19, 2016|Saturday|57|45|34|20|39|61|88|164|378|633|820|1082|1202|1278|1224|1185|1090|862|735|543|442|329|179|110|12600|110|North
Mar 20, 2016|Sunday|61|38|25|21|23|50|61|108|175|379|597|801|950|1012|978|863|779|673|557|384|251|163|114|49|9112|110|North
