DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2016|Friday|2|2|0|0|0|0|1|2|4|4|6|3|2|6|8|11|2|6|9|5|4|4|0|0|81|231|False|East
Jan 2, 2016|Saturday|1|0|0|0|0|2|3|2|3|3|10|6|15|7|6|11|8|11|8|10|4|1|2|0|113|231|False|East
Jan 3, 2016|Sunday|2|0|0|0|1|1|0|1|4|7|10|10|8|7|5|8|5|9|1|3|1|1|2|1|87|231|False|East
Jan 4, 2016|Monday|2|0|0|1|0|1|3|6|5|8|6|9|6|9|10|15|13|13|3|6|2|6|1|2|127|231|False|East
Jan 5, 2016|Tuesday|0|0|0|0|1|4|2|6|2|11|14|5|8|11|7|11|9|16|5|4|2|2|1|0|121|231|False|East
Jan 6, 2016|Wednesday|1|0|1|0|1|1|0|6|9|4|6|9|8|9|7|7|8|11|8|4|0|5|3|1|109|231|False|East
Jan 7, 2016|Thursday|2|0|1|0|2|0|1|9|4|5|7|7|6|13|5|8|13|11|5|3|5|5|1|5|118|231|False|East
Jan 8, 2016|Friday|0|0|1|0|1|1|2|8|5|4|10|5|15|11|5|8|10|18|6|4|5|4|2|4|129|231|False|East
Jan 9, 2016|Saturday|4|0|0|1|1|1|0|3|6|1|7|3|7|4|10|14|9|5|6|4|5|3|2|1|97|231|False|East
Jan 10, 2016|Sunday|1|0|0|0|0|0|0|2|1|3|3|4|3|2|6|3|6|6|1|9|3|2|1|1|57|231|False|East
Jan 11, 2016|Monday|0|1|0|0|1|1|1|5|1|3|4|6|8|6|5|11|4|12|6|4|0|3|3|0|85|231|False|East
Jan 12, 2016|Tuesday|0|0|0|0|1|2|0|3|4|11|8|5|6|5|8|10|3|17|2|2|1|2|4|1|95|231|False|East
Jan 13, 2016|Wednesday|0|0|0|1|1|1|1|9|8|5|4|4|11|8|8|8|12|12|4|2|4|4|0|0|107|231|False|East
Jan 14, 2016|Thursday|0|0|0|0|1|2|2|3|8|4|4|13|4|5|5|7|9|14|6|4|3|2|4|0|100|231|False|East
Jan 15, 2016|Friday|0|0|0|2|1|0|5|5|6|10|3|9|5|17|12|15|10|12|13|3|1|3|0|0|132|231|False|East
Jan 16, 2016|Saturday|1|2|0|0|0|0|2|5|2|6|9|4|12|4|2|6|3|12|6|3|8|5|3|1|96|231|False|East
Jan 17, 2016|Sunday|1|1|1|0|0|0|0|1|0|5|0|7|3|5|4|6|5|4|5|1|2|2|0|0|53|231|False|East
Jan 18, 2016|Monday|1|0|0|0|1|1|1|3|6|4|4|2|2|9|10|5|6|8|1|6|3|4|1|1|79|231|False|East
Jan 19, 2016|Tuesday|1|0|0|0|1|2|1|2|5|2|9|2|8|4|8|14|10|5|10|3|8|8|3|4|110|231|False|East
Jan 20, 2016|Wednesday|0|0|0|0|0|3|3|5|7|3|5|5|11|5|12|8|11|6|4|5|10|2|5|1|111|231|False|East
Jan 21, 2016|Thursday|0|0|0|0|0|2|4|3|3|6|6|8|7|5|7|7|10|13|7|5|7|3|2|0|105|231|False|East
Jan 22, 2016|Friday|0|1|0|0|0|1|4|5|7|5|6|5|15|8|9|11|12|12|10|10|12|7|7|7|154|231|False|East
