Jan 1, 2016|Friday|12|3|2|1|1|2|1|2|8|12|27|21|15|24|23|10|19|10|14|10|10|5|8|1|241|218|North
Jan 2, 2016|Saturday|5|1|2|2|2|3|2|4|14|20|26|35|19|25|18|18|19|13|20|13|21|8|5|6|301|218|North
Jan 3, 2016|Sunday|0|4|2|1|2|4|2|0|6|13|14|25|20|17|22|16|19|17|12|7|6|3|4|2|218|218|North
Jan 4, 2016|Monday|2|0|0|0|8|5|13|31|25|32|18|24|25|16|21|23|23|27|14|8|5|3|4|0|327|218|North
Jan 5, 2016|Tuesday|3|4|1|1|8|4|10|33|23|14|12|18|13|24|26|17|38|29|16|12|3|7|3|0|319|218|North
Jan 6, 2016|Wednesday|4|2|0|1|3|7|12|27|22|28|17|23|25|21|15|31|22|19|18|3|2|8|3|3|316|218|North
Jan 7, 2016|Thursday|2|1|5|3|6|9|19|30|26|18|20|35|22|28|32|16|25|31|17|6|9|18|2|3|383|218|North
Jan 8, 2016|Friday|4|1|0|1|4|7|13|23|18|22|16|13|16|22|21|25|36|24|24|10|8|5|11|6|330|218|North
Jan 9, 2016|Saturday|1|2|2|1|1|4|2|10|12|15|28|19|20|18|15|21|20|14|11|11|7|5|8|4|251|218|North
Jan 10, 2016|Sunday|3|0|0|1|3|0|1|3|3|12|8|27|8|13|27|24|21|17|12|9|5|4|5|3|209|218|North
Jan 11, 2016|Monday|1|0|0|1|4|8|15|23|20|21|19|26|18|12|20|18|18|24|11|2|11|2|2|1|277|218|North
Jan 12, 2016|Tuesday|2|0|2|2|2|6|13|19|25|14|13|10|21|17|17|15|32|20|11|8|9|22|5|2|287|218|North
Jan 13, 2016|Wednesday|1|2|0|2|3|8|13|21|20|16|28|22|18|30|27|23|20|25|12|10|5|4|3|2|315|218|North
Jan 14, 2016|Thursday|2|1|2|2|5|8|9|30|19|25|21|16|22|16|25|27|28|26|19|10|10|16|2|5|346|218|North
Jan 15, 2016|Friday|4|1|1|2|3|8|14|25|22|10|20|22|20|21|22|35|47|38|20|10|12|9|5|4|375|218|North
Jan 16, 2016|Saturday|5|4|1|2|0|3|7|5|13|24|23|12|13|12|17|21|17|14|13|13|5|5|2|1|232|218|North
