DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 17, 2006",Tuesday,187,97,83,89,119,270,554,807,695,711,713,790,942,1045,1438,2331,2627,2335,1347,892,735,688,397,324,20216,335,False,North,335,Anoka
"Jan 18, 2006",Wednesday,180,136,88,88,125,248,608,857,695,736,754,734,916,1097,1479,2328,2754,2279,1415,881,726,652,484,298,20558,335,False,North,335,Anoka
"Jan 19, 2006",Thursday,184,114,107,98,108,263,602,871,765,785,789,894,1005,1145,1552,2345,2663,2259,1349,940,740,628,443,333,20982,335,False,North,335,Anoka
"Jan 20, 2006",Friday,213,117,105,107,169,271,581,819,778,864,987,1091,1347,1584,2109,2763,2916,2542,1676,1131,814,846,689,472,24991,335,False,North,335,Anoka
"Jan 21, 2006",Saturday,291,157,100,110,104,148,318,549,858,1046,1082,1139,1221,1185,1327,1240,1158,1132,891,769,578,603,727,441,17174,335,False,North,335,Anoka
"Jan 22, 2006",Sunday,255,161,133,81,51,88,180,307,399,565,717,881,1032,1084,1025,1160,1071,900,820,642,470,345,258,173,12798,335,False,North,335,Anoka
"Jan 23, 2006",Monday,108,71,63,67,114,221,562,842,731,773,741,834,921,1018,1525,2384,2682,2316,1328,746,603,541,361,298,19850,335,False,North,335,Anoka
"Jan 24, 2006",Tuesday,167,124,77,87,115,244,596,826,722,782,704,781,839,1024,1515,2463,2672,2288,1321,794,682,675,419,315,20232,335,False,North,335,Anoka
"Jan 25, 2006",Wednesday,182,148,94,105,118,249,631,871,746,771,782,804,944,1093,1630,2360,2790,2302,1448,890,802,673,382,344,21159,335,False,North,335,Anoka
"Jan 26, 2006",Thursday,163,120,87,112,112,270,611,869,755,740,875,850,1027,1186,1651,2540,2771,2420,1529,984,784,746,453,310,21965,335,False,North,335,Anoka
"Jan 27, 2006",Friday,207,139,99,101,123,270,590,893,838,906,1009,1162,1463,1689,2274,2841,2836,2507,1861,1248,796,754,608,450,25664,335,False,North,335,Anoka
"Jan 28, 2006",Saturday,241,163,110,88,97,143,293,549,837,1073,1178,1153,1301,1303,1342,1334,1304,1117,900,682,594,551,412,321,17086,335,False,North,335,Anoka
"Jan 29, 2006",Sunday,195,182,100,74,55,92,139,239,396,529,678,894,1119,1071,1188,1183,1064,950,788,644,455,320,219,171,12745,335,False,North,335,Anoka
"Jan 30, 2006",Monday,103,86,66,78,115,234,585,807,676,752,788,792,931,976,1517,2316,2669,2148,1296,812,685,649,406,290,19777,335,False,North,335,Anoka
"Jan 31, 2006",Tuesday,172,119,100,80,118,289,585,851,703,718,710,803,919,996,1556,2519,2740,2343,1411,840,701,537,386,297,20493,335,False,North,335,Anoka
"Jan 1, 2006",Sunday,227,269,180,116,106,119,153,149,234,393,575,939,1207,1551,1529,1402,1280,1209,993,914,674,511,362,220,15312,335,False,South,335,Anoka
"Jan 2, 2006",Monday,136,85,72,89,147,349,465,460,481,584,843,1101,1324,1533,1499,1615,1559,1356,1057,814,635,481,389,152,17226,335,False,South,335,Anoka
"Jan 3, 2006",Tuesday,78,69,84,142,494,1849,2598,2162,1461,1169,915,907,975,1070,980,1026,1101,971,718,572,460,431,271,150,20653,335,False,South,335,Anoka
"Jan 4, 2006",Wednesday,78,42,64,131,501,1750,2566,2073,1551,1146,902,850,849,961,978,1006,1051,955,788,530,481,395,334,162,20144,335,False,South,335,Anoka
"Jan 5, 2006",Thursday,78,61,59,136,464,1758,2638,2073,1573,1099,982,934,877,960,948,1018,1107,979,839,585,500,462,318,147,20595,335,False,South,335,Anoka
"Jan 6, 2006",Friday,83,66,89,129,417,1651,2455,2123,1445,1189,998,1016,962,988,1084,1068,1257,1165,964,705,551,477,386,291,21559,335,False,South,335,Anoka
"Jan 7, 2006",Saturday,181,132,123,103,163,255,386,466,686,859,1060,1191,1172,1130,1199,1173,1266,1216,978,766,610,537,476,335,16463,335,False,South,335,Anoka
"Jan 8, 2006",Sunday,196,162,106,82,70,144,202,239,366,484,791,1056,1232,1231,1314,1394,1474,1252,992,836,974,513,330,143,15583,335,False,South,335,Anoka
"Jan 9, 2006",Monday,71,57,70,141,478,1808,2645,2211,1557,1151,898,847,906,986,974,1019,1069,943,709,496,487,402,276,144,20345,335,False,South,335,Anoka
"Jan 10, 2006",Tuesday,51,58,65,136,465,1745,2600,2225,1612,1195,936,888,896,864,979,1072,1161,918,725,559,499,457,308,142,20556,335,False,South,335,Anoka
"Jan 11, 2006",Wednesday,69,64,73,128,468,1750,2654,2285,1611,1216,895,935,918,949,949,993,1145,991,776,561,492,467,314,145,20848,335,False,South,335,Anoka
"Jan 12, 2006",Thursday,82,56,74,131,466,1763,2682,2169,1556,1191,882,923,836,956,966,1099,1125,957,750,554,474,399,306,140,20537,335,False,South,335,Anoka
"Jan 13, 2006",Friday,97,70,75,145,435,1592,2420,2143,1439,1145,950,1039,994,1015,1075,1127,1189,1296,1038,692,539,473,395,249,21632,335,False,South,335,Anoka
"Jan 14, 2006",Saturday,191,132,109,133,146,249,371,495,708,868,1068,1169,1208,1209,1236,1190,1236,1175,1035,680,630,523,455,297,16513,335,False,South,335,Anoka
"Jan 15, 2006",Sunday,220,146,95,87,95,156,190,280,349,589,892,1139,1319,1317,1486,1467,1555,1526,1281,1027,811,569,405,219,17220,335,False,South,335,Anoka
"Jan 16, 2006",Monday,122,80,80,128,439,1565,2215,1696,1312,1051,1045,1118,1120,1204,1233,1418,1386,1172,1033,589,524,483,299,146,21458,335,False,South,335,Anoka
"Jan 17, 2006",Tuesday,87,58,68,143,484,1698,2659,2160,1601,1159,818,863,847,909,872,962,1059,972,697,532,434,447,290,135,19954,335,False,South,335,Anoka
"Jan 18, 2006",Wednesday,58,50,56,114,451,1704,2698,2200,1585,1156,925,875,877,920,900,1033,1063,996,762,511,491,407,280,157,20269,335,False,South,335,Anoka
"Jan 19, 2006",Thursday,65,60,80,123,455,1714,2642,2099,1604,1198,879,849,833,831,894,907,1033,888,668,533,522,458,279,131,19745,335,False,South,335,Anoka
"Jan 20, 2006",Friday,83,56,78,145,429,1551,2358,2186,1457,1164,1038,988,1009,1012,1134,1154,1200,1353,1080,770,533,464,388,233,21863,335,False,South,335,Anoka
"Jan 21, 2006",Saturday,169,137,113,120,139,252,411,491,651,833,987,1157,1166,1118,1151,1181,1236,1326,1204,744,584,507,463,356,16496,335,False,South,335,Anoka
"Jan 22, 2006",Sunday,207,187,107,94,105,145,193,232,382,570,839,1101,1331,1456,1449,1547,1566,1556,1168,939,698,540,350,158,16920,335,False,South,335,Anoka
"Jan 23, 2006",Monday,97,55,57,146,446,1705,2654,2239,1573,1165,946,912,928,995,1002,1004,1063,940,702,466,476,369,317,115,20372,335,False,South,335,Anoka
"Jan 24, 2006",Tuesday,57,56,86,133,461,1775,2636,2250,1358,1263,831,917,917,856,904,1058,1057,946,677,522,427,395,315,119,20016,335,False,South,335,Anoka
"Jan 25, 2006",Wednesday,83,55,58,127,434,1712,2666,2291,1681,1172,902,896,877,903,901,989,1113,990,754,515,494,435,266,161,20475,335,False,South,335,Anoka
"Jan 26, 2006",Thursday,91,65,82,136,476,1697,2657,2331,1636,1208,939,870,840,911,1040,1025,1146,1038,717,593,530,460,306,156,20950,335,False,South,335,Anoka
"Jan 27, 2006",Friday,90,65,83,131,425,1551,2470,2224,1471,1149,1039,1012,1019,1093,1148,1147,1268,1206,1169,774,576,500,455,258,22323,335,False,South,335,Anoka
"Jan 28, 2006",Saturday,183,145,115,125,161,285,369,531,759,918,1094,1178,1229,1185,1188,1212,1363,1172,995,686,543,485,427,266,16614,335,False,South,335,Anoka
"Jan 29, 2006",Sunday,170,133,85,76,96,159,160,217,386,556,858,1085,1366,1481,1600,1743,1700,1595,1293,965,684,535,340,192,17475,335,False,South,335,Anoka
"Jan 30, 2006",Monday,90,68,79,148,451,1771,2615,2229,1568,1180,963,882,893,911,997,1009,1041,1005,725,503,478,376,282,131,20395,335,False,South,335,Anoka
"Jan 31, 2006",Tuesday,77,78,64,124,485,1706,2764,2326,1607,1169,913,902,952,910,965,980,1072,998,759,526,456,356,290,174,20653,335,False,South,335,Anoka
"Feb 1, 2006",Wednesday,170,151,90,72,135,281,599,809,753,766,760,786,864,1098,1554,2422,2686,2301,1378,860,746,646,396,305,20628,335,False,North,335,Anoka
"Feb 2, 2006",Thursday,198,111,107,101,116,291,624,870,775,780,770,906,955,1109,1652,2450,2698,2369,1531,1003,793,687,463,358,21717,335,False,North,335,Anoka
"Feb 3, 2006",Friday,206,127,106,120,131,258,550,818,697,789,931,1094,1402,1649,2113,2798,2855,2481,1799,1184,847,802,619,413,24789,335,False,North,335,Anoka
"Feb 4, 2006",Saturday,290,138,116,99,90,164,319,535,877,1018,1155,1213,1259,1216,1346,1342,1320,1157,924,762,646,622,504,384,17496,335,False,North,335,Anoka
"Feb 5, 2006",Sunday,239,145,102,77,66,69,161,249,429,581,798,877,985,1140,1171,1132,1164,892,628,471,412,548,298,187,12821,335,False,North,335,Anoka
"Feb 6, 2006",Monday,110,99,49,69,122,228,591,825,677,765,840,840,900,1076,1494,2399,2627,2232,1305,799,669,565,371,266,19918,335,False,North,335,Anoka
"Feb 7, 2006",Tuesday,185,106,91,96,109,252,602,914,739,803,790,815,853,1021,1601,2368,2622,2406,1398,860,713,674,409,308,20735,335,False,North,335,Anoka
"Feb 8, 2006",Wednesday,169,147,95,97,118,280,619,915,728,789,810,880,895,1061,1612,2408,2656,2329,1484,883,741,667,492,295,21170,335,False,North,335,Anoka
"Feb 9, 2006",Thursday,204,116,82,78,123,260,644,858,784,834,791,787,955,1074,1403,1881,1885,2204,1712,1011,715,747,430,336,19914,335,False,North,335,Anoka
"Feb 10, 2006",Friday,201,138,141,119,143,256,621,880,793,898,1029,1138,1307,1618,2179,2811,2743,2594,1865,1118,804,726,582,430,25134,335,False,North,335,Anoka
"Feb 11, 2006",Saturday,268,135,113,94,86,167,350,594,891,1065,1180,1230,1332,1264,1262,1111,812,756,903,749,610,547,560,362,16441,335,False,North,335,Anoka
"Feb 12, 2006",Sunday,243,157,128,79,66,87,193,291,454,658,849,970,1164,1106,1111,1115,1087,986,860,651,480,354,275,158,13522,335,False,North,335,Anoka
"Feb 13, 2006",Monday,124,66,60,60,101,256,593,836,775,761,814,818,920,1048,1503,2287,2556,2258,1406,827,694,636,396,283,20078,335,False,North,335,Anoka
"Feb 14, 2006",Tuesday,167,125,100,93,135,234,545,750,730,647,797,847,908,1084,1582,2472,2711,2416,1264,766,652,624,417,309,20375,335,False,North,335,Anoka
"Feb 15, 2006",Wednesday,186,123,95,102,96,277,633,847,796,775,797,832,952,1068,1542,2438,2732,2367,1438,883,762,691,524,325,21281,335,False,North,335,Anoka
"Feb 16, 2006",Thursday,199,128,104,106,108,272,654,819,716,730,761,827,990,1123,1560,2480,2756,2312,1332,998,755,698,474,310,21212,335,False,North,335,Anoka
"Feb 17, 2006",Friday,191,118,104,118,140,246,566,840,721,914,978,1141,1393,1659,2043,2673,2767,2421,1804,1083,685,669,524,430,24228,335,False,North,335,Anoka
"Feb 18, 2006",Saturday,269,151,88,75,76,114,211,419,712,889,975,1053,1217,1180,1280,1164,1072,1074,939,706,597,522,512,753,16048,335,False,North,335,Anoka
"Feb 19, 2006",Sunday,272,167,120,66,51,73,163,346,442,616,799,935,1109,1117,1235,1066,1036,1032,890,679,485,364,271,219,13553,335,False,North,335,Anoka
"Feb 20, 2006",Monday,114,100,55,74,114,241,501,726,751,845,945,965,1031,1109,1613,2236,2553,2076,1232,795,600,595,345,288,19904,335,False,North,335,Anoka
"Feb 21, 2006",Tuesday,179,102,88,101,113,243,634,860,762,796,784,812,900,1073,1618,2401,2702,2354,1400,885,670,680,405,334,20896,335,False,North,335,Anoka
"Feb 22, 2006",Wednesday,153,148,98,88,107,280,603,846,690,765,785,877,964,1145,1572,2508,2429,2422,1508,876,788,659,455,322,21088,335,False,North,335,Anoka
"Feb 23, 2006",Thursday,176,129,90,96,136,250,654,852,797,852,839,916,942,1192,1698,2513,2740,2310,1521,949,852,762,454,341,22061,335,False,North,335,Anoka
"Feb 24, 2006",Friday,205,144,98,114,128,265,608,816,836,899,1043,1124,1425,1675,2198,2853,2908,2596,1764,1183,807,813,679,472,25653,335,False,North,335,Anoka
"Feb 25, 2006",Saturday,281,152,126,95,98,150,380,688,1062,1142,1234,1380,1345,1325,1293,1292,1265,1163,969,816,665,591,482,417,18411,335,False,North,335,Anoka
"Feb 26, 2006",Sunday,215,167,128,73,51,91,183,345,430,526,802,1022,1091,1173,1106,1126,1123,1010,951,669,485,325,227,201,13520,335,False,North,335,Anoka
"Feb 27, 2006",Monday,94,89,49,92,121,255,590,828,789,792,843,732,918,1015,1505,2330,2528,2337,1321,893,680,589,383,256,20029,335,False,North,335,Anoka
"Feb 28, 2006",Tuesday,170,131,102,113,112,269,631,817,731,769,774,822,945,1081,1598,2500,2662,2256,1462,891,756,629,463,315,20999,335,False,North,335,Anoka
"Feb 1, 2006",Wednesday,110,78,64,141,425,1736,2515,2114,1495,1130,890,807,917,894,966,962,1077,944,731,503,461,412,335,146,19853,335,False,South,335,Anoka
"Feb 2, 2006",Thursday,95,56,72,162,508,1735,2662,2279,1613,1251,917,888,834,886,1001,1016,1091,971,832,572,527,455,300,155,20878,335,False,South,335,Anoka
"Feb 3, 2006",Friday,91,66,71,141,411,1624,2422,2168,1406,1073,905,943,965,971,1047,1081,1033,1325,1113,807,540,470,410,256,21339,335,False,South,335,Anoka
"Feb 4, 2006",Saturday,162,144,116,104,135,283,413,598,744,922,1147,1180,1190,1216,1221,1164,1356,1218,1053,771,667,517,443,330,17094,335,False,South,335,Anoka
"Feb 5, 2006",Sunday,193,120,84,91,106,147,209,258,384,607,870,1151,1485,1490,1615,1709,1668,1337,942,709,643,799,494,236,17347,335,False,South,335,Anoka
"Feb 6, 2006",Monday,102,76,76,114,459,1773,2544,2348,1576,1135,904,881,965,988,954,1003,1030,963,745,478,430,371,304,120,20339,335,False,South,335,Anoka
"Feb 7, 2006",Tuesday,57,54,58,127,473,1788,2677,2287,1557,1165,919,875,918,887,953,1026,1100,941,756,509,445,436,290,142,20440,335,False,South,335,Anoka
"Feb 8, 2006",Wednesday,80,55,54,112,445,1714,2714,2326,1603,1135,884,893,942,923,963,994,1118,1011,851,567,556,447,290,167,20844,335,False,South,335,Anoka
"Feb 9, 2006",Thursday,71,71,69,135,463,1696,2706,2265,1603,1119,927,851,923,943,883,974,910,875,661,457,455,419,310,157,19943,335,False,South,335,Anoka
"Feb 10, 2006",Friday,75,69,72,151,418,1551,2395,2046,1475,1061,942,1027,927,1003,1163,1116,1172,1142,1014,775,520,494,399,270,21277,335,False,South,335,Anoka
"Feb 11, 2006",Saturday,193,145,87,112,157,284,368,578,742,872,1051,1148,1254,1253,1184,1243,1241,1248,1024,746,630,508,460,329,16857,335,False,South,335,Anoka
"Feb 12, 2006",Sunday,222,173,138,92,91,155,191,255,348,595,890,1158,1421,1457,1642,1754,1761,1720,1370,1019,782,610,380,197,18421,335,False,South,335,Anoka
"Feb 13, 2006",Monday,102,70,72,134,453,1726,2745,2248,1592,1227,941,902,957,951,1002,1077,1145,996,754,565,491,402,312,142,21006,335,False,South,335,Anoka
"Feb 14, 2006",Tuesday,73,55,63,140,456,1739,2678,2122,1449,1190,999,988,895,932,945,990,1071,1035,780,552,462,414,287,152,20467,335,False,South,335,Anoka
"Feb 15, 2006",Wednesday,94,61,76,132,476,1822,2600,2250,1562,1217,877,870,905,997,987,1001,1119,1032,815,543,520,392,279,152,20779,335,False,South,335,Anoka
"Feb 16, 2006",Thursday,81,63,67,144,463,1757,2551,2114,1473,1116,843,882,875,889,944,888,1116,1041,864,579,526,475,271,159,20181,335,False,South,335,Anoka
"Feb 17, 2006",Friday,83,58,75,126,412,1481,2318,2070,1387,1121,955,1026,973,1003,1211,1116,1241,1181,1003,687,493,427,299,213,20959,335,False,South,335,Anoka
"Feb 18, 2006",Saturday,152,112,83,87,115,223,338,509,611,755,916,1133,1143,1106,1140,1174,1179,1143,1050,643,458,429,348,256,15103,335,False,South,335,Anoka
"Feb 19, 2006",Sunday,167,154,107,91,95,159,182,259,342,593,864,1045,1298,1446,1455,1405,1495,1388,1186,1012,732,550,362,208,16595,335,False,South,335,Anoka
"Feb 20, 2006",Monday,128,93,70,143,423,1504,2189,1917,1422,1155,1240,1188,1265,1421,1387,1409,1468,1306,965,713,622,448,316,116,22908,335,False,South,335,Anoka
"Feb 21, 2006",Tuesday,80,59,58,140,457,1764,2699,2302,1638,1151,935,921,868,913,1002,1023,1083,993,761,541,470,476,328,136,20798,335,False,South,335,Anoka
"Feb 22, 2006",Wednesday,72,54,65,122,448,1751,2744,2198,1610,1165,973,832,916,916,962,959,1150,985,743,554,496,401,339,147,20602,335,False,South,335,Anoka
"Feb 23, 2006",Thursday,79,67,62,141,472,1774,2647,2315,1601,1176,958,844,930,1021,977,1013,1156,1109,869,552,497,436,295,154,21145,335,False,South,335,Anoka
"Feb 24, 2006",Friday,77,77,76,128,430,1561,2400,2063,1419,1137,961,1097,1035,1124,1162,1163,1259,1188,1075,692,513,467,385,234,21723,335,False,South,335,Anoka
"Feb 25, 2006",Saturday,160,157,113,112,138,303,371,560,757,919,1079,1187,1239,1229,1222,1290,1403,1383,1106,898,704,557,498,344,17729,335,False,South,335,Anoka
"Feb 26, 2006",Sunday,225,164,121,87,88,154,186,254,380,600,975,1243,1635,1684,1688,1801,1694,1567,1376,1059,742,546,355,153,18777,335,False,South,335,Anoka
"Feb 27, 2006",Monday,79,77,67,134,434,1754,2701,2322,1564,1134,963,888,959,994,997,1016,1128,985,755,543,478,431,292,139,20834,335,False,South,335,Anoka
"Feb 28, 2006",Tuesday,76,67,56,122,470,1710,2730,2384,1578,1163,957,926,867,915,992,1001,1097,987,820,588,512,463,298,152,20931,335,False,South,335,Anoka
"Mar 1, 2006",Wednesday,213,134,111,78,114,235,596,863,762,663,721,826,966,1071,1627,2481,2747,2284,1432,855,707,659,486,298,20929,335,False,North,335,Anoka
"Mar 2, 2006",Thursday,201,124,92,117,138,251,617,840,773,755,784,855,1018,1209,1667,2439,2566,2406,1551,1048,845,732,537,354,21919,335,False,North,335,Anoka
"Mar 3, 2006",Friday,216,141,109,114,106,253,651,938,833,943,956,1230,1391,1639,2161,2945,2988,2569,1824,1143,928,831,660,503,26072,335,False,North,335,Anoka
"Mar 4, 2006",Saturday,312,171,124,73,88,149,365,692,916,1111,1224,1288,1259,1270,1338,1344,1272,1167,1003,850,709,680,544,347,18296,335,False,North,335,Anoka
"Mar 5, 2006",Sunday,209,180,131,89,71,86,152,260,397,546,724,857,1009,1021,1061,1040,987,982,728,610,428,323,218,187,12296,335,False,North,335,Anoka
"Mar 6, 2006",Monday,131,66,51,86,100,245,624,859,716,769,820,822,873,1036,1568,2435,2605,2294,1237,793,623,563,391,282,19989,335,False,North,335,Anoka
"Mar 7, 2006",Tuesday,165,127,104,81,107,244,663,884,752,795,707,800,915,1091,1568,2467,2513,2188,1433,861,694,581,443,345,20528,335,False,North,335,Anoka
"Mar 8, 2006",Wednesday,187,125,93,70,119,256,626,882,726,733,796,813,901,1116,1630,2521,2761,2315,1440,902,743,691,405,349,21200,335,False,North,335,Anoka
"Mar 9, 2006",Thursday,170,119,103,69,128,271,686,915,746,778,851,906,955,1218,1809,2544,2759,2363,1535,1022,798,719,473,332,22269,335,False,North,335,Anoka
"Mar 10, 2006",Friday,222,146,110,112,119,263,657,910,904,904,963,1164,1424,1771,2188,2781,2794,2467,1739,1162,934,776,566,432,25508,335,False,North,335,Anoka
"Mar 11, 2006",Saturday,288,158,142,90,77,139,299,527,808,1005,1171,1175,1334,1333,1296,1377,1232,1177,1025,769,684,665,525,345,17641,335,False,North,335,Anoka
"Mar 12, 2006",Sunday,212,171,106,91,64,85,150,276,473,626,836,1041,1159,1215,1241,1279,1227,978,779,604,385,416,211,170,13795,335,False,North,335,Anoka
"Mar 13, 2006",Monday,109,84,57,73,106,162,163,279,392,295,302,421,448,627,868,1287,1345,1013,675,472,358,326,226,201,10289,335,False,North,335,Anoka
"Mar 14, 2006",Tuesday,145,124,96,88,125,248,572,875,629,876,859,835,970,1102,1587,2237,2504,2255,1586,949,801,660,431,339,20893,335,False,North,335,Anoka
"Mar 15, 2006",Wednesday,186,158,108,80,109,275,636,882,728,813,823,843,1023,1087,1591,2488,2687,2485,1506,952,794,657,389,271,21571,335,False,North,335,Anoka
"Mar 16, 2006",Thursday,179,141,89,82,111,233,498,640,602,595,682,726,836,1078,1533,2205,2440,2189,1373,905,742,643,476,337,19335,335,False,North,335,Anoka
"Mar 17, 2006",Friday,232,180,126,115,131,285,683,863,876,977,1001,1195,1343,1563,2095,2779,2795,2461,1736,1176,936,716,526,452,25242,335,False,North,335,Anoka
"Mar 18, 2006",Saturday,286,174,136,92,87,174,339,604,860,1084,1232,1256,1339,1334,1323,1438,1366,1202,985,820,712,601,499,365,18308,335,False,North,335,Anoka
"Mar 19, 2006",Sunday,251,141,102,66,54,75,194,280,464,662,889,983,1130,1270,1251,1196,1201,1137,940,740,511,400,301,202,14440,335,False,North,335,Anoka
"Mar 20, 2006",Monday,87,70,56,59,110,289,682,865,770,759,801,847,940,1017,1466,2409,2696,2270,1341,841,659,554,363,298,20249,335,False,North,335,Anoka
"Mar 21, 2006",Tuesday,164,120,77,88,138,247,643,859,676,766,757,807,938,1062,1613,2315,2649,2398,1413,848,706,651,499,332,20766,335,False,North,335,Anoka
"Mar 22, 2006",Wednesday,195,145,98,87,110,293,640,894,716,720,791,871,1005,1121,1587,2549,2681,2444,1417,917,792,642,477,324,21516,335,False,North,335,Anoka
"Mar 23, 2006",Thursday,188,123,106,106,137,273,647,888,720,781,864,878,991,1226,1593,2490,2786,2388,1468,962,777,630,472,327,21821,335,False,North,335,Anoka
"Mar 24, 2006",Friday,182,139,115,117,123,281,617,874,772,933,973,1172,1268,1595,2085,2441,2725,2640,1704,1120,887,722,567,488,24540,335,False,North,335,Anoka
"Mar 25, 2006",Saturday,286,161,123,78,82,132,331,548,848,1064,1102,1297,1331,1269,1360,1359,1298,1232,964,761,715,576,492,330,17739,335,False,North,335,Anoka
"Mar 26, 2006",Sunday,226,173,117,82,54,88,168,295,509,626,882,1021,1236,1261,1301,1367,1128,1025,962,761,514,366,252,183,14597,335,False,North,335,Anoka
"Mar 27, 2006",Monday,102,74,41,73,106,265,582,758,730,781,773,836,956,1081,1549,2354,2521,2270,1266,798,643,586,364,262,19771,335,False,North,335,Anoka
"Mar 28, 2006",Tuesday,157,127,100,81,123,256,619,771,726,799,779,867,1019,1127,1601,2432,2619,2225,1362,882,754,632,414,306,20778,335,False,North,335,Anoka
"Mar 29, 2006",Wednesday,167,165,87,100,136,265,649,759,697,795,803,921,1029,1148,1857,2551,2590,2343,1355,895,741,681,425,332,21491,335,False,North,335,Anoka
"Mar 30, 2006",Thursday,172,129,96,98,132,264,606,809,738,799,854,933,1020,1136,1667,2506,2704,2287,1355,993,724,686,468,318,21494,335,False,North,335,Anoka
"Mar 31, 2006",Friday,203,118,102,109,121,269,548,769,783,859,1020,1157,1353,1596,2051,2596,2738,2419,1643,1144,829,695,686,426,24234,335,True,North,335,Anoka
"Mar 1, 2006",Wednesday,79,56,83,127,448,1750,2682,2301,1532,1089,947,863,871,963,961,1015,1085,926,777,511,488,402,316,155,20427,335,False,South,335,Anoka
"Mar 2, 2006",Thursday,81,55,67,119,463,1754,2642,2165,1567,1256,946,911,844,916,976,1079,1160,1049,947,579,516,453,334,175,21054,335,False,South,335,Anoka
"Mar 3, 2006",Friday,103,57,62,138,420,1578,2496,2203,1531,1172,1062,1030,1033,1149,1174,1208,1296,1465,1243,825,602,526,407,247,23027,335,False,South,335,Anoka
"Mar 4, 2006",Saturday,176,133,108,102,133,274,440,611,735,1056,1198,1282,1258,1203,1196,1220,1327,1312,1063,861,652,614,488,337,17779,335,False,South,335,Anoka
"Mar 5, 2006",Sunday,229,138,126,100,85,161,196,230,373,628,782,1063,1360,1456,1500,1707,1526,1486,1121,879,629,492,332,195,16794,335,False,South,335,Anoka
"Mar 6, 2006",Monday,76,57,66,128,445,1714,2678,2280,1587,1162,934,908,996,979,1023,1000,1065,920,708,541,466,386,287,114,20520,335,False,South,335,Anoka
"Mar 7, 2006",Tuesday,65,68,71,126,466,1789,2672,2347,1616,1213,918,869,829,968,942,1046,1029,985,814,503,454,414,286,139,20629,335,False,South,335,Anoka
