DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2003",Wednesday,14,16,5,4,3,12,6,6,7,16,22,25,37,33,30,36,31,23,35,9,10,11,10,4,405,199,False,North,199,Pipestone,False
"Jan 2, 2003",Thursday,4,1,0,0,2,12,18,22,32,31,40,42,55,48,56,72,75,72,37,21,29,10,7,6,692,199,False,North,199,Pipestone,False
"Jan 3, 2003",Friday,4,9,1,1,3,13,15,21,27,28,38,42,28,51,67,57,63,62,33,22,16,24,22,18,665,199,False,North,199,Pipestone,False
"Jan 4, 2003",Saturday,11,10,3,0,4,9,4,6,19,35,53,51,53,40,35,45,48,28,30,27,13,18,16,9,567,199,False,North,199,Pipestone,False
"Jan 5, 2003",Sunday,7,2,2,2,2,10,6,4,11,10,24,31,44,39,40,34,36,35,21,11,22,16,10,4,423,199,False,North,199,Pipestone,False
"Jan 6, 2003",Monday,5,1,2,0,2,15,24,29,33,43,32,40,49,46,47,52,69,74,32,26,16,18,14,3,672,199,False,North,199,Pipestone,False
"Jan 7, 2003",Tuesday,6,2,4,0,3,14,20,29,31,37,37,47,50,52,62,76,73,73,38,25,25,21,13,9,747,199,False,North,199,Pipestone,False
"Jan 8, 2003",Wednesday,2,6,1,1,8,14,14,30,28,38,42,40,35,34,48,75,53,72,35,29,22,20,13,7,667,199,False,North,199,Pipestone,False
"Jan 9, 2003",Thursday,5,1,1,1,2,13,17,29,23,29,32,42,39,37,52,81,63,69,28,19,17,17,10,7,634,199,False,North,199,Pipestone,False
"Jan 10, 2003",Friday,2,6,1,1,5,12,13,20,23,34,37,35,38,44,53,68,71,61,34,20,20,27,15,21,661,199,False,North,199,Pipestone,False
"Jan 11, 2003",Saturday,6,5,0,1,1,6,3,7,20,25,41,45,45,59,45,36,36,40,25,18,30,18,14,11,537,199,False,North,199,Pipestone,False
"Jan 12, 2003",Sunday,4,4,0,0,2,7,7,2,9,12,18,38,28,35,32,37,32,38,21,30,21,18,6,5,406,199,False,North,199,Pipestone,False
"Jan 13, 2003",Monday,3,0,2,3,4,13,18,22,26,37,34,41,48,48,45,66,62,72,35,28,19,13,10,5,654,199,False,North,199,Pipestone,False
"Jan 14, 2003",Tuesday,5,7,0,1,3,10,17,20,23,22,35,38,49,42,51,60,89,68,30,27,22,28,21,12,680,199,False,North,199,Pipestone,False
"Jan 15, 2003",Wednesday,2,7,2,2,3,12,14,16,33,30,34,40,44,35,54,56,63,48,41,38,19,14,10,10,627,199,False,North,199,Pipestone,False
"Jan 16, 2003",Thursday,5,6,2,1,1,13,15,22,29,25,32,36,35,33,51,53,67,82,45,22,26,30,11,9,651,199,False,North,199,Pipestone,False
"Jan 17, 2003",Friday,3,6,3,3,3,15,17,15,19,27,35,43,48,38,53,56,62,71,28,27,23,24,24,21,664,199,False,North,199,Pipestone,False
"Jan 18, 2003",Saturday,6,7,1,0,1,9,6,14,25,51,36,28,36,40,43,38,41,31,34,28,10,21,11,6,523,199,False,North,199,Pipestone,False
"Jan 19, 2003",Sunday,10,0,2,1,1,9,3,8,5,12,22,32,24,30,42,35,34,41,30,25,20,22,6,5,419,199,False,North,199,Pipestone,False
"Jan 20, 2003",Monday,3,0,2,0,6,16,11,21,17,26,36,42,32,41,58,62,63,65,21,24,24,22,8,6,606,199,False,North,199,Pipestone,False
"Jan 21, 2003",Tuesday,3,5,2,1,3,13,16,21,22,31,29,38,56,53,42,68,80,77,26,21,24,26,12,8,677,199,False,North,199,Pipestone,False
"Jan 22, 2003",Wednesday,5,3,0,3,3,13,11,23,19,29,31,35,39,31,40,63,59,49,31,26,19,17,10,5,564,199,False,North,199,Pipestone,False
"Jan 23, 2003",Thursday,4,4,0,1,1,13,17,20,20,24,29,30,30,34,42,53,68,62,37,15,21,17,6,22,570,199,False,North,199,Pipestone,False
"Jan 24, 2003",Friday,6,5,0,2,3,13,12,22,19,26,45,38,42,46,48,71,61,73,30,33,28,22,18,12,675,199,False,North,199,Pipestone,False
"Jan 25, 2003",Saturday,13,3,1,5,4,6,7,4,19,25,38,52,47,49,35,37,32,38,23,21,14,17,17,15,522,199,False,North,199,Pipestone,False
"Jan 26, 2003",Sunday,5,7,2,1,3,8,4,6,8,17,36,33,40,19,28,24,41,33,11,7,15,20,12,7,387,199,False,North,199,Pipestone,False
"Jan 27, 2003",Monday,2,3,1,1,1,16,17,23,17,43,35,39,48,40,46,60,56,54,23,29,15,14,7,13,603,199,False,North,199,Pipestone,False
"Jan 28, 2003",Tuesday,6,4,2,0,1,13,11,12,16,19,18,34,42,33,30,75,71,55,24,12,20,30,21,15,564,199,False,North,199,Pipestone,False
"Jan 29, 2003",Wednesday,3,2,4,3,2,12,18,16,20,35,34,33,38,45,41,58,64,72,35,32,22,17,9,13,628,199,False,North,199,Pipestone,False
"Jan 30, 2003",Thursday,6,3,2,2,2,19,15,16,22,23,25,25,37,42,49,54,64,66,36,27,23,12,15,11,596,199,False,North,199,Pipestone,False
"Jan 31, 2003",Friday,7,6,2,2,5,12,16,14,22,34,31,47,43,58,64,65,76,75,37,33,17,28,19,21,734,199,False,North,199,Pipestone,False
"Jan 1, 2003",Wednesday,8,8,6,3,2,7,5,6,10,22,27,28,24,35,25,29,32,30,22,14,5,10,6,2,366,199,False,South,199,Pipestone,False
"Jan 2, 2003",Thursday,2,0,3,2,4,22,29,69,48,66,63,49,42,49,62,51,42,35,29,13,8,9,15,1,713,199,False,South,199,Pipestone,False
"Jan 3, 2003",Friday,4,1,1,1,7,11,29,72,44,46,45,34,44,33,52,50,59,33,33,22,10,8,9,5,653,199,False,South,199,Pipestone,False
"Jan 4, 2003",Saturday,2,0,2,0,4,12,8,15,29,44,43,49,44,28,34,26,39,33,23,16,6,18,9,5,489,199,False,South,199,Pipestone,False
"Jan 5, 2003",Sunday,5,3,2,4,6,3,5,7,23,32,30,36,40,32,32,32,29,37,27,19,11,8,4,2,429,199,False,South,199,Pipestone,False
"Jan 6, 2003",Monday,1,0,0,4,3,17,40,60,65,60,40,42,24,41,39,44,52,37,27,11,10,16,4,2,639,199,False,South,199,Pipestone,False
"Jan 7, 2003",Tuesday,3,2,3,2,7,19,33,60,56,69,66,48,44,39,54,52,42,35,31,18,8,11,9,1,712,199,False,South,199,Pipestone,False
"Jan 8, 2003",Wednesday,5,0,0,0,6,20,39,56,57,51,39,33,34,46,35,57,44,36,23,15,9,12,6,1,624,199,False,South,199,Pipestone,False
"Jan 9, 2003",Thursday,5,0,2,5,3,17,35,55,64,38,31,43,35,42,54,42,38,15,23,12,10,12,3,1,585,199,False,South,199,Pipestone,False
"Jan 10, 2003",Friday,1,0,1,0,9,17,28,58,49,39,36,47,47,39,57,49,55,36,30,15,13,12,8,7,653,199,False,South,199,Pipestone,False
"Jan 11, 2003",Saturday,1,5,3,1,6,4,10,9,28,44,51,46,24,38,30,31,26,37,39,13,10,11,5,8,480,199,False,South,199,Pipestone,False
"Jan 12, 2003",Sunday,3,2,2,1,5,7,3,5,21,37,20,35,26,51,24,26,40,23,22,18,14,9,6,5,405,199,False,South,199,Pipestone,False
"Jan 13, 2003",Monday,1,1,2,4,1,17,33,65,66,61,45,35,36,41,59,41,38,29,23,16,4,23,7,4,652,199,False,South,199,Pipestone,False
"Jan 14, 2003",Tuesday,1,0,1,1,6,14,30,64,43,65,50,25,36,47,63,35,36,39,38,23,10,12,4,1,644,199,False,South,199,Pipestone,False
"Jan 15, 2003",Wednesday,0,1,3,1,2,13,30,64,62,62,50,29,44,51,49,28,41,23,24,13,8,11,8,5,622,199,False,South,199,Pipestone,False
"Jan 16, 2003",Thursday,1,2,2,2,2,17,26,68,37,45,33,36,39,38,60,49,32,28,23,13,11,31,13,3,611,199,True,South,199,Pipestone,False
"Jan 17, 2003",Friday,1,0,2,0,3,13,29,65,44,37,36,43,35,33,47,42,54,41,24,24,12,10,8,5,608,199,False,South,199,Pipestone,False
"Jan 18, 2003",Saturday,1,0,1,3,4,7,6,16,25,43,50,51,32,35,43,25,28,26,28,16,15,18,9,6,488,199,False,South,199,Pipestone,False
"Jan 19, 2003",Sunday,0,3,4,1,3,5,6,6,17,39,27,23,23,32,27,27,28,29,28,17,13,19,9,5,391,199,False,South,199,Pipestone,False
"Jan 20, 2003",Monday,0,3,1,3,4,15,35,62,47,53,38,51,51,33,44,36,34,35,20,13,3,10,3,4,598,199,False,South,199,Pipestone,False
"Jan 21, 2003",Tuesday,0,0,0,0,9,26,31,77,57,44,51,40,32,54,37,47,45,22,33,15,7,8,2,1,638,199,False,South,199,Pipestone,False
"Jan 22, 2003",Wednesday,1,2,1,1,5,16,35,66,42,37,38,43,25,45,49,29,28,24,26,12,8,11,8,4,556,199,False,South,199,Pipestone,False
"Jan 23, 2003",Thursday,2,1,2,1,2,19,27,68,35,39,32,24,36,41,47,39,42,30,22,11,10,11,4,7,552,199,False,South,199,Pipestone,False
"Jan 24, 2003",Friday,4,2,1,1,5,18,33,50,48,51,46,47,33,49,51,40,41,25,27,16,13,13,23,8,645,199,False,South,199,Pipestone,False
"Jan 25, 2003",Saturday,0,3,5,2,4,7,5,18,31,44,48,42,29,30,34,36,41,32,18,15,9,14,19,9,495,199,False,South,199,Pipestone,False
"Jan 26, 2003",Sunday,2,2,1,2,4,5,5,5,15,38,17,24,18,34,38,45,27,23,11,13,12,19,9,6,375,199,False,South,199,Pipestone,False
