DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 24, 2003",Friday,3,4,6,7,9,19,29,40,43,63,58,59,91,90,98,110,95,113,73,44,58,37,11,13,1173,198,False,East,198,Renville,False
"Jan 25, 2003",Saturday,5,5,4,1,10,8,19,35,65,58,68,54,54,46,57,56,61,43,27,28,29,21,31,17,802,198,False,East,198,Renville,False
"Jan 26, 2003",Sunday,10,6,2,3,6,5,13,15,20,27,44,50,63,62,65,62,55,54,29,27,18,27,22,7,692,198,False,East,198,Renville,False
"Jan 27, 2003",Monday,2,4,5,8,14,18,38,53,46,43,63,51,69,71,72,76,84,65,45,34,26,19,13,9,928,198,True,East,198,Renville,False
"Jan 28, 2003",Tuesday,1,1,9,5,9,25,37,52,47,40,32,53,68,69,69,75,82,88,46,28,37,42,14,11,940,198,False,East,198,Renville,False
"Jan 29, 2003",Wednesday,3,8,4,3,7,18,35,50,66,65,49,58,73,58,74,88,90,87,53,37,28,29,17,11,1011,198,False,East,198,Renville,False
"Jan 30, 2003",Thursday,6,6,8,2,5,13,39,47,60,59,63,58,70,58,83,79,93,94,73,39,24,16,12,17,1024,198,False,East,198,Renville,False
"Jan 31, 2003",Friday,4,2,4,5,1,11,29,27,41,63,60,64,87,97,87,108,93,84,82,46,32,22,21,19,1089,198,False,East,198,Renville,False
"Jan 1, 2003",Wednesday,8,12,5,6,7,7,4,22,20,28,40,43,43,56,51,60,45,52,38,36,31,14,16,4,648,198,False,West,198,Renville,False
"Jan 2, 2003",Thursday,5,4,7,4,5,14,44,79,46,54,64,78,73,83,79,83,61,66,56,38,25,26,13,9,1016,198,False,West,198,Renville,False
"Jan 3, 2003",Friday,12,5,5,7,9,13,33,79,73,72,77,64,77,65,89,105,87,86,83,46,40,32,21,16,1196,198,True,West,198,Renville,False
"Jan 4, 2003",Saturday,10,5,9,2,2,15,5,24,35,35,63,65,56,71,67,61,59,69,61,33,33,22,14,20,836,198,False,West,198,Renville,False
"Jan 5, 2003",Sunday,12,6,6,2,4,5,5,15,10,30,52,49,48,66,86,68,79,65,65,54,32,40,16,28,843,198,False,West,198,Renville,False
"Jan 6, 2003",Monday,14,13,16,12,21,22,53,86,80,65,84,78,85,73,65,76,99,75,58,36,32,29,28,25,1225,198,False,West,198,Renville,False
"Jan 7, 2003",Tuesday,14,14,17,15,21,23,39,100,75,77,88,102,83,75,78,91,79,76,83,34,44,52,37,32,1349,198,False,West,198,Renville,False
"Jan 8, 2003",Wednesday,5,5,8,5,9,16,39,89,69,73,62,82,80,70,62,82,95,71,67,27,33,12,9,14,1084,198,False,West,198,Renville,False
"Jan 9, 2003",Thursday,11,6,5,9,10,16,40,82,57,72,66,65,72,81,81,79,86,73,60,34,31,26,14,13,1089,198,False,West,198,Renville,False
"Jan 10, 2003",Friday,7,4,6,8,11,25,31,84,72,73,62,82,80,64,86,92,101,90,65,53,32,39,13,22,1202,198,False,West,198,Renville,False
"Jan 11, 2003",Saturday,20,5,8,8,3,13,19,22,66,53,52,80,62,41,145,90,47,55,39,48,21,29,19,18,963,198,False,West,198,Renville,False
"Jan 12, 2003",Sunday,15,8,10,4,2,2,4,17,20,35,36,65,62,56,53,65,67,66,51,48,31,27,19,12,775,198,False,West,198,Renville,False
"Jan 13, 2003",Monday,8,6,4,3,8,16,40,100,71,84,77,62,67,61,47,83,59,72,47,38,24,47,14,15,1053,198,False,West,198,Renville,False
"Jan 14, 2003",Tuesday,5,5,4,9,7,19,30,98,52,74,71,64,80,69,47,89,61,57,55,31,22,26,21,15,1011,198,False,West,198,Renville,False
"Jan 15, 2003",Wednesday,4,0,9,7,5,20,40,95,60,65,62,58,63,65,67,75,74,66,51,33,32,14,11,21,997,198,False,West,198,Renville,False
"Jan 16, 2003",Thursday,8,7,12,5,7,19,32,83,67,54,64,78,67,80,64,81,51,54,77,50,37,21,14,17,1049,198,False,West,198,Renville,False
"Jan 17, 2003",Friday,6,6,8,4,9,13,38,82,70,46,73,59,64,69,79,96,81,80,71,55,45,23,11,19,1107,198,False,West,198,Renville,False
"Jan 18, 2003",Saturday,8,8,6,2,6,12,10,24,29,48,55,54,63,67,58,50,42,48,39,44,33,26,23,28,783,198,False,West,198,Renville,False
"Jan 19, 2003",Sunday,9,13,8,6,0,6,8,14,22,41,42,71,52,63,52,64,52,67,67,43,31,32,19,14,796,198,False,West,198,Renville,False
"Jan 20, 2003",Monday,8,2,4,3,8,20,24,64,68,54,86,89,77,73,85,98,64,79,49,31,28,19,26,19,1078,198,False,West,198,Renville,False
"Jan 21, 2003",Tuesday,3,10,2,5,9,24,38,97,57,67,60,57,56,64,66,77,72,51,62,31,22,26,11,15,982,198,False,West,198,Renville,False
"Jan 22, 2003",Wednesday,6,2,7,3,6,17,33,97,70,48,59,63,43,65,53,56,65,57,47,22,21,15,7,10,872,198,False,West,198,Renville,False
"Jan 23, 2003",Thursday,10,5,4,7,7,15,43,80,54,44,55,69,57,63,73,57,67,67,32,37,28,56,16,7,953,198,False,West,198,Renville,False
"Jan 24, 2003",Friday,3,6,6,3,8,33,36,84,74,66,61,56,63,54,74,65,86,114,94,44,30,25,63,12,1160,198,False,West,198,Renville,False
"Jan 25, 2003",Saturday,9,3,5,5,7,7,19,28,44,41,41,54,46,61,56,67,58,59,33,51,55,21,10,23,803,198,False,West,198,Renville,False
"Jan 26, 2003",Sunday,14,7,5,2,2,4,5,16,16,28,27,46,50,71,72,74,70,57,36,34,17,23,22,11,709,198,False,West,198,Renville,False
"Jan 27, 2003",Monday,4,6,3,5,9,25,40,93,61,63,59,77,72,62,60,77,67,61,52,31,22,16,14,9,988,198,True,West,198,Renville,False
"Jan 28, 2003",Tuesday,5,4,3,4,10,18,43,93,66,54,54,45,59,64,63,71,78,71,50,46,22,46,21,8,998,198,False,West,198,Renville,False
"Jan 29, 2003",Wednesday,8,3,6,7,9,13,47,84,59,62,60,63,62,66,60,74,73,60,73,43,21,15,15,7,990,198,False,West,198,Renville,False
"Jan 30, 2003",Thursday,10,5,8,9,8,16,44,93,66,72,55,62,59,57,73,81,76,66,49,37,28,78,10,9,1071,198,False,West,198,Renville,False
"Jan 31, 2003",Friday,5,10,3,3,9,20,38,81,57,52,69,77,66,70,94,100,77,81,70,68,38,42,30,13,1173,198,False,West,198,Renville,False
"Feb 1, 2003",Saturday,8,4,6,7,4,11,26,68,90,88,57,91,81,79,60,46,68,38,40,47,23,23,15,12,992,198,False,East,198,Renville,False
"Feb 2, 2003",Sunday,9,8,7,3,2,10,13,17,17,16,35,46,69,58,63,59,42,24,28,16,9,5,11,5,572,198,False,East,198,Renville,False
"Feb 3, 2003",Monday,5,4,0,4,11,7,10,16,26,21,32,34,47,49,46,58,36,55,31,26,17,6,9,3,553,198,False,East,198,Renville,False
"Feb 4, 2003",Tuesday,5,5,5,5,5,15,31,44,50,53,62,53,43,71,89,79,82,74,45,38,41,62,14,8,979,198,True,East,198,Renville,False
"Feb 5, 2003",Wednesday,4,4,5,1,8,19,32,57,46,37,47,55,64,63,57,75,62,80,66,42,35,9,14,9,891,198,False,East,198,Renville,False
"Feb 6, 2003",Thursday,4,5,4,8,5,21,34,53,55,42,56,65,80,68,79,78,96,63,46,38,19,20,9,9,957,198,False,East,198,Renville,False
"Feb 7, 2003",Friday,6,4,10,5,4,6,40,48,44,64,49,80,83,90,105,119,112,95,87,36,38,35,23,17,1200,198,False,East,198,Renville,False
"Feb 8, 2003",Saturday,13,7,9,7,6,8,15,39,74,86,55,50,49,50,71,62,49,51,44,26,25,22,20,20,858,198,False,East,198,Renville,False
"Feb 9, 2003",Sunday,8,3,6,2,6,5,6,17,30,36,29,54,61,63,87,94,107,79,37,44,30,21,7,6,838,198,False,East,198,Renville,False
"Feb 10, 2003",Monday,1,7,5,5,6,22,43,48,77,58,69,64,82,65,83,67,82,79,38,33,30,26,11,9,1010,198,False,East,198,Renville,False
"Feb 11, 2003",Tuesday,9,4,8,3,13,21,39,63,48,44,64,75,52,41,29,33,43,20,19,11,16,8,9,12,684,198,False,East,198,Renville,False
"Feb 12, 2003",Wednesday,3,3,3,3,9,17,33,55,51,57,56,62,64,67,53,82,95,85,53,32,28,18,16,16,961,198,False,East,198,Renville,False
"Feb 13, 2003",Thursday,2,6,1,3,9,17,29,46,59,66,65,76,62,78,81,94,93,90,59,43,43,41,17,12,1092,198,False,East,198,Renville,False
"Feb 14, 2003",Friday,6,59,6,6,6,7,38,41,53,52,62,66,65,72,86,84,88,69,42,41,29,24,27,12,1041,198,True,East,198,Renville,False
"Feb 15, 2003",Saturday,7,7,4,7,3,7,18,31,55,76,82,55,49,47,61,51,59,94,51,42,87,24,11,14,942,198,False,East,198,Renville,False
"Feb 16, 2003",Sunday,9,4,2,1,4,7,12,17,37,38,45,41,53,61,67,58,78,65,50,34,37,21,10,14,765,198,False,East,198,Renville,False
"Feb 17, 2003",Monday,5,6,3,5,4,17,22,48,53,41,75,72,87,61,65,71,90,84,53,41,22,20,8,7,960,198,False,East,198,Renville,False
"Feb 18, 2003",Tuesday,11,6,6,3,12,20,37,51,56,53,47,53,66,56,78,103,73,80,61,34,32,43,17,10,1008,198,False,East,198,Renville,False
"Feb 19, 2003",Wednesday,6,7,8,5,3,22,36,61,59,56,49,60,69,65,81,82,86,91,50,50,43,21,11,8,1029,198,False,East,198,Renville,False
"Feb 20, 2003",Thursday,5,4,8,3,5,14,31,56,58,56,58,57,70,76,73,86,94,74,50,38,28,26,16,11,997,198,True,East,198,Renville,False
"Feb 21, 2003",Friday,2,2,5,6,5,12,36,65,53,74,75,77,78,88,95,105,108,97,72,50,46,20,18,18,1207,198,False,East,198,Renville,False
"Feb 22, 2003",Saturday,4,7,5,10,4,8,9,25,47,63,45,35,45,70,43,63,68,49,49,47,56,34,24,27,837,198,False,East,198,Renville,False
"Feb 23, 2003",Sunday,12,8,2,5,4,5,6,16,25,30,45,57,62,55,71,76,66,67,53,49,18,16,8,8,764,198,False,East,198,Renville,False
"Feb 24, 2003",Monday,4,5,6,7,8,21,35,56,33,61,54,64,68,82,62,77,92,62,46,35,26,36,10,8,958,198,False,East,198,Renville,False
"Feb 25, 2003",Tuesday,3,7,9,6,6,22,32,61,45,43,56,65,66,84,91,74,82,71,39,31,28,58,17,10,1006,198,False,East,198,Renville,False
"Feb 26, 2003",Wednesday,6,2,3,2,5,16,27,69,51,46,55,73,75,75,83,83,93,73,58,40,39,26,19,8,1027,198,False,East,198,Renville,False
"Feb 27, 2003",Thursday,5,5,1,7,12,22,33,64,79,50,64,75,85,80,95,88,94,83,50,52,32,26,23,8,1133,198,False,East,198,Renville,False
"Feb 28, 2003",Friday,2,8,3,5,3,14,37,53,38,81,81,71,108,96,100,98,91,106,57,54,36,28,21,13,1204,198,False,East,198,Renville,False
"Feb 1, 2003",Saturday,5,6,7,4,9,12,16,39,48,73,73,51,82,69,74,80,61,59,50,46,34,20,22,33,973,198,False,West,198,Renville,False
"Feb 2, 2003",Sunday,11,6,4,1,1,2,7,20,10,18,40,43,41,46,44,75,46,58,46,25,31,8,8,4,595,198,False,West,198,Renville,False
"Feb 3, 2003",Monday,0,13,2,10,8,11,21,39,45,32,31,30,37,31,49,34,54,32,31,26,13,11,7,9,576,198,False,West,198,Renville,False
"Feb 4, 2003",Tuesday,2,3,5,8,6,18,31,58,33,57,46,55,47,75,59,71,64,85,57,29,28,22,11,11,881,198,True,West,198,Renville,False
"Feb 5, 2003",Wednesday,3,7,8,3,7,17,43,94,65,60,71,64,41,61,51,55,73,61,61,42,28,19,10,18,962,198,False,West,198,Renville,False
"Feb 6, 2003",Thursday,7,6,4,1,12,15,38,86,59,61,73,66,67,83,67,70,69,62,50,29,22,25,22,8,1002,198,False,West,198,Renville,False
"Feb 7, 2003",Friday,3,6,7,5,9,24,22,69,57,60,72,67,68,83,93,123,90,85,96,101,68,39,19,11,1277,198,False,West,198,Renville,False
"Feb 8, 2003",Saturday,14,5,11,2,5,10,21,24,60,78,66,71,73,52,53,63,91,51,38,33,38,25,18,14,916,198,False,West,198,Renville,False
"Feb 9, 2003",Sunday,6,9,7,3,1,4,7,21,14,31,47,71,85,63,60,74,54,54,55,51,44,22,15,9,807,198,False,West,198,Renville,False
"Feb 10, 2003",Monday,7,2,6,4,8,21,46,92,81,81,75,78,80,76,72,87,82,61,48,42,22,28,11,11,1121,198,False,West,198,Renville,False
"Feb 11, 2003",Tuesday,8,5,7,6,10,28,37,91,59,78,60,67,42,20,30,22,42,22,17,18,15,15,10,7,716,198,False,West,198,Renville,False
"Feb 12, 2003",Wednesday,0,3,5,5,8,14,37,84,69,70,48,69,56,69,79,61,75,66,50,41,26,24,16,5,980,198,False,West,198,Renville,False
"Feb 13, 2003",Thursday,10,2,6,8,8,21,44,99,65,73,68,69,76,77,55,92,81,75,45,53,41,25,8,9,1110,198,False,West,198,Renville,False
"Feb 14, 2003",Friday,4,4,3,3,8,10,23,51,48,50,59,52,61,85,59,90,75,68,49,52,37,28,20,17,956,198,True,West,198,Renville,False
"Feb 15, 2003",Saturday,8,9,4,5,1,10,15,19,47,46,93,134,84,81,53,61,42,60,43,35,30,30,14,15,939,198,False,West,198,Renville,False
"Feb 16, 2003",Sunday,11,14,4,2,4,8,5,13,16,34,28,61,70,56,48,81,49,61,57,50,54,29,12,16,783,198,False,West,198,Renville,False
"Feb 17, 2003",Monday,7,6,5,5,9,5,31,53,60,67,75,71,64,79,80,70,86,79,45,39,30,40,24,17,1047,198,False,West,198,Renville,False
"Feb 18, 2003",Tuesday,11,2,4,10,8,19,41,94,55,67,72,59,70,65,60,78,70,68,59,39,24,28,17,14,1034,198,False,West,198,Renville,False
"Feb 19, 2003",Wednesday,4,6,8,3,5,21,39,102,72,59,63,59,41,80,60,67,83,69,51,38,29,19,14,5,997,198,False,West,198,Renville,False
"Feb 20, 2003",Thursday,7,6,8,4,2,22,36,101,65,63,58,59,54,55,65,83,79,76,61,38,27,24,20,11,1024,198,True,West,198,Renville,False
"Feb 21, 2003",Friday,9,9,6,7,10,19,32,88,56,52,76,69,58,88,86,92,96,79,74,60,55,36,27,20,1204,198,False,West,198,Renville,False
"Feb 22, 2003",Saturday,11,6,6,3,3,13,18,33,68,45,81,58,69,60,53,55,59,55,38,43,28,30,26,21,882,198,False,West,198,Renville,False
"Feb 23, 2003",Sunday,11,12,4,5,2,2,3,24,14,37,33,67,56,48,60,68,58,59,62,53,40,30,12,9,769,198,False,West,198,Renville,False
"Feb 24, 2003",Monday,3,5,6,6,9,24,36,92,64,67,68,75,62,63,59,78,72,59,51,42,21,23,14,10,1009,198,False,West,198,Renville,False
"Feb 25, 2003",Tuesday,6,5,3,7,10,14,34,92,74,68,57,68,79,63,67,73,90,80,46,43,26,21,12,10,1048,198,False,West,198,Renville,False
"Feb 26, 2003",Wednesday,2,11,7,6,6,20,38,87,50,63,79,55,56,80,69,74,90,57,57,40,32,22,15,11,1027,198,False,West,198,Renville,False
"Feb 27, 2003",Thursday,9,11,5,3,6,21,39,78,71,70,72,70,81,62,81,65,94,65,61,47,31,26,20,5,1093,198,False,West,198,Renville,False
"Feb 28, 2003",Friday,11,0,10,3,11,17,32,80,78,71,85,76,77,87,84,92,96,118,90,72,38,38,22,16,1304,198,False,West,198,Renville,False
"Mar 1, 2003",Saturday,11,8,2,8,2,6,25,34,40,66,63,58,58,66,60,54,56,44,46,36,24,24,18,14,823,198,False,East,198,Renville,False
"Mar 2, 2003",Sunday,10,9,3,2,2,3,12,11,19,33,52,51,64,82,74,79,86,78,70,44,30,21,17,7,859,198,False,East,198,Renville,False
"Mar 3, 2003",Monday,2,2,3,4,11,16,33,57,40,52,84,67,67,60,56,81,77,89,58,35,28,20,21,12,975,198,False,East,198,Renville,False
"Mar 4, 2003",Tuesday,3,3,2,4,6,24,26,57,50,58,51,51,67,69,70,79,100,75,49,34,31,34,16,15,974,198,False,East,198,Renville,False
"Mar 5, 2003",Wednesday,6,4,3,4,6,22,25,68,44,47,54,61,68,55,68,70,101,72,50,27,41,22,21,12,951,198,False,East,198,Renville,False
"Mar 6, 2003",Thursday,3,4,2,6,9,18,37,55,61,53,49,77,86,78,67,91,98,77,52,47,42,26,17,7,1062,198,False,East,198,Renville,False
"Mar 7, 2003",Friday,2,5,2,2,5,10,28,49,55,51,69,72,76,83,79,97,103,84,60,35,28,24,27,18,1064,198,False,East,198,Renville,False
"Mar 8, 2003",Saturday,11,5,4,5,5,0,10,12,29,36,50,44,41,47,42,30,56,56,25,39,37,24,14,13,635,198,False,East,198,Renville,False
"Mar 9, 2003",Sunday,10,7,5,2,1,7,10,16,22,41,52,74,64,87,68,76,73,62,49,38,55,24,13,13,869,198,False,East,198,Renville,False
"Mar 10, 2003",Monday,1,2,4,7,12,18,43,54,48,49,58,56,64,72,71,93,102,78,56,31,39,26,15,4,1003,198,False,East,198,Renville,False
"Mar 11, 2003",Tuesday,9,2,8,2,6,18,39,62,55,55,53,95,69,80,70,102,105,99,69,53,36,29,20,20,1156,198,False,East,198,Renville,False
"Mar 12, 2003",Wednesday,6,6,3,7,10,24,32,60,45,50,54,67,63,68,76,91,101,81,54,44,38,24,22,16,1042,198,False,East,198,Renville,False
"Mar 13, 2003",Thursday,6,3,6,5,7,25,41,57,55,50,61,74,86,85,82,92,86,85,70,40,47,46,27,16,1152,198,False,East,198,Renville,False
"Mar 14, 2003",Friday,5,6,5,6,7,11,36,69,50,57,86,83,105,92,123,104,130,97,62,59,49,34,18,19,1313,198,False,East,198,Renville,False
"Mar 15, 2003",Saturday,14,18,7,10,11,6,19,40,70,87,72,66,69,77,78,70,63,69,55,36,45,32,23,21,1058,198,False,East,198,Renville,False
"Mar 16, 2003",Sunday,12,9,12,6,3,6,12,18,26,49,55,48,70,94,106,102,103,79,67,53,44,22,21,8,1025,198,True,East,198,Renville,False
"Mar 17, 2003",Monday,7,5,2,10,12,19,38,45,53,56,49,49,70,82,70,105,89,81,54,27,28,18,16,5,990,198,False,East,198,Renville,False
"Mar 18, 2003",Tuesday,8,8,8,8,10,18,42,64,66,59,67,63,67,86,87,72,104,96,51,35,29,42,18,7,1115,198,False,East,198,Renville,False
"Mar 19, 2003",Wednesday,5,5,3,2,13,14,47,76,44,50,68,56,72,60,63,72,100,89,54,42,39,28,13,11,1026,198,False,East,198,Renville,False
"Mar 20, 2003",Thursday,8,7,7,6,13,22,44,65,66,78,83,75,81,78,85,102,111,78,58,41,46,39,22,15,1230,198,False,East,198,Renville,False
"Mar 21, 2003",Friday,7,10,4,10,7,6,35,62,72,93,100,71,104,122,94,119,124,98,73,49,44,31,23,22,1380,198,False,East,198,Renville,False
"Mar 22, 2003",Saturday,16,9,4,5,3,5,14,27,62,73,79,68,71,70,86,85,87,79,48,52,58,56,48,33,1138,198,False,East,198,Renville,False
"Mar 23, 2003",Sunday,14,10,8,2,4,2,5,12,20,33,66,76,92,84,104,105,100,83,66,62,24,20,26,17,1035,198,False,East,198,Renville,False
"Mar 24, 2003",Monday,8,4,3,9,11,18,38,60,57,78,85,74,108,93,94,76,96,67,51,34,22,28,23,6,1143,198,False,East,198,Renville,False
"Mar 25, 2003",Tuesday,2,3,10,4,14,21,33,65,71,74,56,69,80,87,77,92,96,82,62,43,25,51,18,11,1146,198,False,East,198,Renville,False
"Mar 26, 2003",Wednesday,4,3,1,4,7,18,45,72,87,63,76,58,80,75,68,86,99,77,63,54,34,29,22,6,1131,198,False,East,198,Renville,False
"Mar 27, 2003",Thursday,5,4,3,4,7,16,37,62,58,58,66,93,92,79,86,96,105,92,51,43,40,30,25,11,1163,198,False,East,198,Renville,False
"Mar 28, 2003",Friday,4,7,7,3,8,13,30,49,63,65,68,85,92,88,84,105,99,94,68,54,51,40,36,13,1226,198,False,East,198,Renville,False
"Mar 29, 2003",Saturday,13,9,7,7,2,11,16,26,47,58,67,63,60,73,63,80,66,63,43,47,58,46,49,19,993,198,False,East,198,Renville,False
"Mar 30, 2003",Sunday,14,9,5,3,7,7,11,14,30,40,60,64,88,92,98,117,86,93,60,58,51,21,16,9,1053,198,False,East,198,Renville,False
"Mar 31, 2003",Monday,7,4,3,4,15,19,38,61,56,57,64,64,80,55,78,91,91,90,42,40,48,28,16,12,1063,198,False,East,198,Renville,False
"Mar 1, 2003",Saturday,14,8,6,4,5,13,14,40,44,63,50,71,65,50,56,66,72,77,46,42,31,36,21,17,911,198,False,West,198,Renville,False
"Mar 2, 2003",Sunday,11,7,4,3,3,5,11,13,10,27,41,60,69,58,62,57,63,66,63,64,41,23,17,7,785,198,False,West,198,Renville,False
"Mar 3, 2003",Monday,8,5,5,5,4,18,41,92,73,59,71,58,62,40,65,73,72,71,43,26,20,18,19,10,958,198,False,West,198,Renville,False
"Mar 4, 2003",Tuesday,4,8,6,6,12,16,36,95,58,74,62,60,50,57,65,71,68,68,61,36,31,31,18,7,1000,198,False,West,198,Renville,False
"Mar 5, 2003",Wednesday,6,2,2,6,5,13,42,107,56,53,55,63,58,46,62,75,69,67,52,40,36,18,9,11,953,198,False,West,198,Renville,False
"Mar 6, 2003",Thursday,6,4,4,5,12,21,40,97,64,69,61,57,60,60,71,64,81,68,75,42,34,32,23,7,1057,198,False,West,198,Renville,False
"Mar 7, 2003",Friday,8,3,5,9,5,18,26,95,44,63,67,56,60,62,71,84,87,84,69,76,57,44,25,23,1141,198,False,West,198,Renville,False
"Mar 8, 2003",Saturday,16,7,6,1,2,4,16,30,26,45,48,39,39,59,41,47,53,53,38,47,31,19,17,14,698,198,False,West,198,Renville,False
"Mar 9, 2003",Sunday,3,28,5,4,2,3,9,25,11,35,37,66,38,60,84,79,63,88,61,51,53,30,19,10,864,198,False,West,198,Renville,False
"Mar 10, 2003",Monday,6,2,4,7,7,13,38,87,71,59,74,70,65,64,54,91,74,70,60,39,29,21,21,9,1035,198,False,West,198,Renville,False
"Mar 11, 2003",Tuesday,5,3,5,6,7,15,44,99,65,90,89,98,64,71,81,72,82,71,70,31,56,22,15,13,1174,198,False,West,198,Renville,False
"Mar 12, 2003",Wednesday,5,7,3,5,12,10,38,103,59,78,81,63,61,53,63,72,71,81,56,45,28,23,12,9,1038,198,False,West,198,Renville,False
"Mar 13, 2003",Thursday,6,7,5,12,9,18,48,103,71,75,68,92,54,86,78,97,84,92,80,46,46,30,19,12,1238,198,False,West,198,Renville,False
"Mar 14, 2003",Friday,5,7,4,4,9,12,33,84,89,96,104,91,98,96,88,104,89,110,100,91,58,48,23,17,1460,198,False,West,198,Renville,False
"Mar 15, 2003",Saturday,15,6,4,4,5,21,20,36,65,64,76,85,66,71,72,86,78,66,84,52,57,34,22,18,1107,198,False,West,198,Renville,False
"Mar 16, 2003",Sunday,9,18,7,2,2,3,7,18,12,34,53,60,60,71,73,69,65,84,69,58,45,32,23,14,888,198,True,West,198,Renville,False
"Mar 17, 2003",Monday,6,3,4,7,7,20,43,79,80,68,48,80,55,71,70,74,84,80,56,25,29,25,11,10,1035,198,False,West,198,Renville,False
"Mar 18, 2003",Tuesday,6,9,8,11,9,13,51,92,62,70,69,74,70,90,62,76,72,82,68,34,18,30,13,11,1100,198,False,West,198,Renville,False
"Mar 19, 2003",Wednesday,6,7,4,8,4,14,36,97,65,62,55,62,72,61,61,76,89,63,68,40,36,23,21,15,1045,198,False,West,198,Renville,False
"Mar 20, 2003",Thursday,9,3,6,10,4,16,46,100,68,101,69,96,93,69,70,103,86,84,71,57,41,30,12,13,1257,198,False,West,198,Renville,False
"Mar 21, 2003",Friday,9,9,3,5,14,19,33,88,78,99,102,89,94,81,120,97,103,96,72,70,71,43,30,34,1459,198,False,West,198,Renville,False
