Jan 1, 2002|Tuesday|171|154|83|50|36|39|87|114|187|341|525|659|739|769|866|939|841|702|545|505|351|209|156|137|9205|188|North
Jan 2, 2002|Wednesday|75|46|25|67|104|232|425|518|492|544|608|652|700|736|873|1231|1360|1447|745|557|470|352|250|159|12668|188|North
Jan 3, 2002|Thursday|94|81|47|46|94|220|394|570|525|561|575|671|717|756|896|1132|1382|1428|822|527|495|403|292|185|12913|188|North
Jan 4, 2002|Friday|104|81|66|58|112|234|363|563|554|598|665|710|782|914|1067|1502|1710|1533|1017|653|543|495|366|275|14965|188|North
Jan 5, 2002|Saturday|158|101|55|38|60|111|208|379|539|705|881|954|991|1021|996|1052|1011|920|709|600|455|445|335|243|12967|188|North
Jan 6, 2002|Sunday|142|96|49|40|43|58|148|192|314|455|649|821|884|879|962|1076|1006|908|691|575|425|286|180|125|11004|188|North
Jan 7, 2002|Monday|56|60|35|57|129|270|411|582|488|531|564|625|612|686|796|1128|1380|1092|898|517|479|363|241|163|12163|188|North
Jan 8, 2002|Tuesday|105|72|42|34|104|243|383|560|588|577|608|659|685|762|914|1232|1461|1402|799|572|512|422|273|162|13171|188|North
Jan 9, 2002|Wednesday|97|90|60|64|107|246|403|600|541|543|613|639|728|749|874|1218|1425|1380|831|583|586|436|269|171|13253|188|North
Jan 10, 2002|Thursday|112|68|58|65|129|234|396|596|567|551|609|649|714|825|901|1194|1399|1425|837|606|519|447|282|178|13361|188|North
Jan 11, 2002|Friday|121|93|66|51|103|220|409|579|516|601|657|697|847|974|1146|1472|1807|1611|1062|717|560|539|306|253|15407|188|North
Jan 12, 2002|Saturday|185|119|68|40|61|116|266|438|687|820|1005|1033|887|944|1001|959|1000|905|727|575|488|504|353|231|13412|188|North
Jan 13, 2002|Sunday|149|96|65|36|43|69|122|201|282|527|715|856|860|824|888|1027|1089|896|690|518|387|264|154|135|10893|188|North
Jan 14, 2002|Monday|45|50|42|51|106|267|416|554|466|425|487|504|543|564|733|1051|1335|1246|568|487|417|306|214|152|11029|188|North
Jan 15, 2002|Tuesday|84|67|55|52|105|237|367|512|498|522|558|618|621|720|876|1109|1393|1310|719|492|479|418|252|162|12226|188|North
Jan 16, 2002|Wednesday|107|79|43|53|126|222|352|576|569|509|539|610|600|674|721|1171|1317|1326|774|507|528|377|268|167|12215|188|North
Jan 17, 2002|Thursday|96|75|59|50|104|233|406|623|484|517|606|664|714|753|918|1263|1478|1448|796|581|551|420|279|204|13322|188|North
Jan 18, 2002|Friday|111|74|70|50|102|241|413|585|574|600|635|774|844|920|1133|1511|1690|1561|1035|674|512|483|354|275|15221|188|North
Jan 19, 2002|Saturday|175|109|61|42|52|86|200|380|575|744|928|897|953|940|981|1001|1043|827|625|531|491|433|282|236|12592|188|North
Jan 20, 2002|Sunday|142|84|57|37|50|49|97|173|254|475|694|813|878|914|1009|924|1008|936|727|570|443|279|197|147|10957|188|North
Jan 21, 2002|Monday|92|56|48|61|109|277|369|480|578|649|669|751|793|847|1007|1283|1374|1330|832|557|489|370|249|173|13443|188|North
Jan 22, 2002|Tuesday|93|78|61|54|108|225|439|584|527|584|576|602|668|768|893|1143|1306|1467|752|524|508|400|264|150|12774|188|North
Jan 23, 2002|Wednesday|97|86|61|62|102|238|399|573|516|545|544|625|689|754|874|1186|1469|1362|806|598|545|427|283|156|12997|188|North
Jan 24, 2002|Thursday|95|83|65|64|129|249|425|615|497|556|578|686|695|819|890|1196|1465|1327|863|577|517|413|276|195|13275|188|North
Jan 25, 2002|Friday|110|97|74|68|113|236|392|615|561|609|660|760|922|968|1133|1421|1687|1679|952|738|564|549|360|252|15520|188|North
Jan 26, 2002|Saturday|151|124|78|50|57|129|231|483|697|909|1043|1062|1074|1098|1095|1063|1095|933|777|546|488|426|307|230|14146|188|North
Jan 27, 2002|Sunday|151|93|62|49|48|64|101|213|316|524|739|820|962|1003|1002|1134|1152|897|840|584|427|319|193|140|11833|188|North
Jan 28, 2002|Monday|89|51|55|60|124|275|424|580|558|564|613|626|661|716|887|1115|1341|1185|592|410|368|289|164|137|11884|188|North
Jan 29, 2002|Tuesday|65|73|62|52|85|235|385|516|473|473|532|545|638|706|819|1190|1362|1285|751|519|465|404|252|193|12080|188|North
Jan 30, 2002|Wednesday|102|65|59|44|119|260|364|535|522|567|549|588|680|730|890|1185|1430|1451|843|549|551|407|256|161|12907|188|North
Jan 31, 2002|Thursday|98|92|66|55|109|246|397|567|467|569|563|575|626|792|860|1023|1380|1255|686|433|382|321|190|168|11920|188|North
Jan 1, 2002|Tuesday|180|199|145|108|78|95|130|148|185|309|457|649|814|819|850|828|851|721|604|468|352|273|205|134|9602|188|South
Jan 2, 2002|Wednesday|85|70|47|63|102|384|1053|1294|885|775|729|751|742|805|807|851|857|729|598|363|296|311|286|215|13098|188|South
Jan 3, 2002|Thursday|105|85|68|62|116|358|958|1318|938|766|781|736|760|720|744|794|922|761|560|374|253|254|246|172|12851|188|South
Jan 4, 2002|Friday|125|101|80|96|133|349|919|1231|908|785|812|752|821|837|882|950|1056|970|832|577|424|394|405|274|14713|188|South
Jan 5, 2002|Saturday|174|142|90|64|76|115|243|379|637|760|954|1017|921|891|861|882|984|902|707|567|452|429|366|278|12891|188|South
Jan 6, 2002|Sunday|200|116|95|50|53|78|144|212|339|489|648|775|923|815|838|911|941|873|690|504|421|399|270|151|10935|188|South
Jan 7, 2002|Monday|125|60|53|55|117|384|1021|1404|997|715|707|691|693|682|714|811|904|736|565|343|315|260|255|158|12765|188|South
Jan 8, 2002|Tuesday|109|77|71|59|114|352|1049|1374|1074|813|716|717|705|657|699|773|957|844|569|363|294|386|342|221|13335|188|South
Jan 9, 2002|Wednesday|116|106|65|50|136|368|1027|1419|1006|822|775|753|720|673|712|788|920|768|611|400|336|320|347|185|13423|188|South
Jan 10, 2002|Thursday|110|96|57|74|135|353|1008|1411|957|848|736|669|696|746|707|804|942|757|587|410|316|295|266|127|13107|188|South
Jan 11, 2002|Friday|117|95|62|70|118|335|927|1314|949|781|802|801|736|807|849|940|1174|1081|910|701|478|483|416|384|15330|188|South
Jan 12, 2002|Saturday|179|142|96|74|88|111|235|398|527|752|942|964|920|894|844|984|1098|914|826|627|485|397|401|301|13199|188|South
Jan 13, 2002|Sunday|171|131|97|64|65|75|153|218|339|531|692|817|867|807|882|904|951|873|684|444|382|343|330|186|11006|188|South
Jan 14, 2002|Monday|77|56|41|59|110|331|929|1291|933|698|624|652|651|602|680|703|735|600|504|321|238|284|245|172|11536|188|South
Jan 15, 2002|Tuesday|92|75|61|86|133|403|966|1370|1004|728|691|641|618|635|694|757|799|736|507|373|314|306|261|155|12405|188|South
Jan 16, 2002|Wednesday|121|84|52|63|112|350|966|1295|954|681|683|621|597|657|670|744|765|715|532|320|326|285|251|176|12020|188|South
Jan 17, 2002|Thursday|112|69|50|65|114|352|953|1396|908|768|704|665|661|717|704|771|954|833|609|381|344|351|290|160|12931|188|South
Jan 18, 2002|Friday|141|61|79|70|114|340|948|1242|939|768|693|762|751|843|878|1025|1146|1077|897|716|484|416|397|256|15043|188|South
Jan 19, 2002|Saturday|145|110|95|74|90|120|221|340|530|670|910|943|878|897|829|887|864|884|747|557|486|388|371|300|12336|188|South
Jan 20, 2002|Sunday|203|140|105|55|51|84|153|229|315|513|714|853|816|881|820|878|851|854|753|571|402|355|270|122|10988|188|South
Jan 21, 2002|Monday|150|67|65|62|126|376|962|1278|850|717|786|824|737|790|795|825|1016|825|621|431|370|357|290|164|13484|188|South
Jan 22, 2002|Tuesday|134|93|63|61|134|382|1048|1479|990|800|706|723|693|681|662|813|842|813|579|372|330|343|281|174|13196|188|South
Jan 23, 2002|Wednesday|97|80|60|69|134|357|1061|1379|984|787|698|704|692|630|709|780|819|739|578|361|314|290|272|194|12788|188|South
Jan 24, 2002|Thursday|105|75|50|79|110|378|1003|1389|989|829|714|671|677|683|709|728|899|794|619|396|342|303|272|164|12978|188|South
Jan 25, 2002|Friday|134|67|77|65|124|384|971|1293|957|777|769|792|843|782|887|1057|1137|1138|978|692|493|431|377|286|15511|188|South
Jan 26, 2002|Saturday|175|150|107|63|83|124|236|454|643|832|956|1120|915|919|962|913|941|997|838|645|544|468|429|351|13865|188|South
