Jan 1, 2002|Tuesday|8|5|2|3|0|1|1|0|3|4|3|8|7|5|14|11|5|6|8|3|4|1|1|0|103|56|North
Jan 2, 2002|Wednesday|2|1|1|0|0|1|2|11|12|14|13|9|10|14|12|9|14|11|12|5|11|3|0|1|168|56|North
Jan 3, 2002|Thursday|1|1|0|0|0|4|2|11|19|13|10|12|11|13|13|14|11|13|6|7|1|7|2|5|176|56|North
Jan 4, 2002|Friday|0|1|2|0|0|2|2|18|15|14|9|16|5|8|19|12|16|18|14|7|6|6|7|4|201|56|North
Jan 5, 2002|Saturday|5|4|3|0|4|1|3|5|6|7|8|12|10|8|6|13|21|8|7|5|2|6|5|8|157|56|North
Jan 6, 2002|Sunday|2|3|1|0|0|1|0|0|7|4|6|11|7|7|8|6|8|9|8|2|4|7|1|0|102|56|North
Jan 7, 2002|Monday|0|0|0|0|0|1|5|8|12|6|18|4|12|10|13|21|10|15|19|4|4|3|1|4|170|56|North
Jan 8, 2002|Tuesday|2|1|0|0|0|0|4|16|13|12|7|17|8|11|27|16|20|17|9|11|3|3|11|4|212|56|North
Jan 9, 2002|Wednesday|0|1|0|0|1|1|4|11|16|8|11|11|19|4|12|19|12|16|12|8|4|6|5|4|185|56|North
Jan 10, 2002|Thursday|1|2|0|0|0|0|3|12|15|10|12|24|17|17|19|12|21|23|8|10|5|7|3|3|224|56|North
Jan 11, 2002|Friday|1|1|1|0|0|2|4|12|10|13|8|14|8|8|18|18|19|12|12|14|6|9|4|4|198|56|North
Jan 12, 2002|Saturday|10|3|1|3|0|0|1|4|10|4|13|14|9|13|14|10|9|8|10|8|6|8|3|4|165|56|North
Jan 13, 2002|Sunday|3|2|2|0|1|1|0|0|0|3|8|16|6|9|11|9|8|6|9|6|1|2|4|2|109|56|North
Jan 14, 2002|Monday|1|0|0|0|0|0|3|18|8|5|9|7|3|10|6|8|17|10|4|12|4|5|4|4|138|56|North
Jan 15, 2002|Tuesday|1|2|1|0|0|1|2|10|15|10|11|9|8|12|11|14|20|13|7|6|9|3|25|2|192|56|North
Jan 16, 2002|Wednesday|3|0|0|0|0|1|9|7|15|12|12|7|8|10|4|14|12|15|7|1|2|3|4|3|149|56|North
Jan 17, 2002|Thursday|0|2|0|0|0|0|5|11|18|11|11|10|11|14|13|21|11|14|11|4|5|6|9|1|188|56|North
