Jan 1, 2002|Tuesday|0|4|0|0|0|2|0|2|3|2|10|6|14|11|18|11|9|11|7|6|2|3|0|0|121|214|North
Jan 2, 2002|Wednesday|1|0|0|2|0|1|4|3|4|11|10|9|6|11|13|12|14|13|11|5|4|3|3|2|142|214|North
Jan 3, 2002|Thursday|0|0|0|0|0|2|2|3|7|10|17|21|9|21|18|16|17|10|6|3|8|20|5|3|198|214|North
Jan 4, 2002|Friday|1|0|0|1|0|2|2|10|9|9|11|16|9|22|15|25|25|17|11|7|10|3|3|1|209|214|North
Jan 5, 2002|Saturday|0|2|1|0|0|1|3|3|10|12|18|16|8|7|20|19|13|13|7|1|2|1|5|1|163|214|North
Jan 6, 2002|Sunday|3|1|0|0|0|0|1|4|3|14|9|18|13|13|11|14|8|7|4|0|3|3|3|2|134|214|North
Jan 7, 2002|Monday|0|0|0|0|1|2|2|3|6|6|13|10|13|30|9|14|13|13|7|6|3|4|3|2|160|214|North
Jan 8, 2002|Tuesday|1|0|0|1|0|2|1|4|10|8|10|9|5|8|13|15|12|15|6|4|5|8|2|0|139|214|North
Jan 9, 2002|Wednesday|2|0|2|0|0|1|2|5|4|9|7|13|10|15|10|22|20|14|11|10|5|3|3|1|169|214|North
Jan 10, 2002|Thursday|0|1|0|0|2|3|5|9|6|10|6|7|10|11|12|16|20|4|12|4|5|4|9|2|158|214|North
Jan 11, 2002|Friday|1|0|0|1|0|3|0|7|8|10|11|14|9|10|19|20|24|25|11|12|4|7|4|6|206|214|North
Jan 12, 2002|Saturday|4|3|1|1|0|13|15|10|11|14|4|13|11|12|14|14|16|10|5|6|6|2|9|3|197|214|North
Jan 13, 2002|Sunday|2|2|0|0|0|3|3|12|3|15|3|6|9|11|8|8|11|7|7|1|2|2|2|1|118|214|North
Jan 14, 2002|Monday|0|0|0|0|0|4|4|7|4|10|11|9|7|11|7|15|16|6|8|4|3|5|2|0|133|214|North
Jan 15, 2002|Tuesday|0|0|0|1|1|4|5|7|9|7|15|11|5|11|13|16|12|12|6|4|4|10|6|3|162|214|North
Jan 16, 2002|Wednesday|0|1|0|1|0|3|2|3|6|5|11|5|5|14|15|12|12|16|12|5|5|8|2|3|146|214|North
Jan 17, 2002|Thursday|1|0|0|3|0|3|4|3|9|3|4|5|7|10|15|11|18|9|8|8|5|5|0|1|132|214|North
Jan 18, 2002|Friday|0|2|0|2|0|1|2|5|5|7|11|11|17|16|12|15|15|17|18|9|17|9|4|5|200|214|North
Jan 19, 2002|Saturday|3|5|2|2|1|5|3|4|7|7|14|16|16|13|16|13|11|9|4|8|14|5|5|2|185|214|North
Jan 20, 2002|Sunday|2|2|1|0|0|0|1|3|5|18|17|19|14|14|11|14|11|8|6|7|6|2|2|1|164|214|North
Jan 21, 2002|Monday|1|2|3|1|0|3|3|4|3|7|14|12|14|15|8|19|17|14|5|2|5|11|5|2|170|214|North
Jan 22, 2002|Tuesday|0|0|0|1|1|2|4|6|6|17|6|11|15|11|10|20|16|9|3|3|4|6|9|5|165|214|North
Jan 23, 2002|Wednesday|0|0|0|0|0|1|1|9|18|13|19|17|17|17|10|19|15|14|12|7|4|3|2|0|198|214|North
