DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2002|Tuesday|75|77|40|32|8|6|34|25|57|63|107|155|162|166|194|144|146|131|117|108|73|50|41|15|2026|422|False|East
Jan 2, 2002|Wednesday|14|7|4|12|21|101|262|299|188|162|136|130|168|187|204|213|260|254|203|118|100|87|51|42|3223|422|False|East
Jan 3, 2002|Thursday|14|8|7|6|36|98|270|336|237|153|139|165|165|172|230|225|284|243|187|135|119|108|64|42|3443|422|False|East
Jan 4, 2002|Friday|13|13|10|6|27|90|258|336|216|146|139|175|184|202|252|289|311|311|251|150|144|145|93|75|3836|422|False|East
Jan 5, 2002|Saturday|28|29|12|4|20|23|66|79|111|143|189|257|231|211|247|226|214|208|162|125|135|136|102|63|3021|422|False|East
Jan 6, 2002|Sunday|39|32|17|7|9|20|29|37|89|137|149|171|240|220|235|209|212|174|150|91|96|66|45|22|2496|422|False|East
Jan 7, 2002|Monday|19|4|9|9|31|110|285|361|209|154|165|150|179|155|201|215|236|255|155|117|98|81|73|26|3297|422|False|East
Jan 8, 2002|Tuesday|20|6|6|5|25|112|283|372|211|143|151|134|166|178|207|251|274|270|149|141|118|98|59|32|3411|422|False|East
Jan 9, 2002|Wednesday|15|17|10|11|28|111|285|369|198|170|153|163|184|171|196|264|284|263|185|130|112|126|61|33|3539|422|False|East
Jan 10, 2002|Thursday|15|9|9|5|26|105|298|366|210|137|137|154|163|173|242|249|291|274|173|132|120|138|82|23|3531|422|False|East
Jan 11, 2002|Friday|27|9|14|12|29|97|259|342|243|180|153|190|202|206|224|255|349|304|245|174|166|153|84|87|4004|422|False|East
Jan 12, 2002|Saturday|49|38|13|11|19|34|64|90|99|157|207|233|261|259|252|225|244|244|190|133|114|113|86|57|3192|422|False|East
Jan 13, 2002|Sunday|58|36|17|18|8|14|32|54|78|131|141|189|251|220|235|191|175|158|142|95|76|63|36|24|2442|422|False|East
Jan 14, 2002|Monday|7|8|13|9|31|110|273|390|216|137|125|123|139|136|197|224|250|227|161|108|107|107|45|28|3171|422|False|East
Jan 15, 2002|Tuesday|18|15|9|13|25|100|297|329|224|160|147|136|197|164|214|237|273|241|166|124|122|111|58|19|3399|422|False|East
Jan 16, 2002|Wednesday|17|13|5|8|31|110|300|326|208|164|149|161|178|166|222|232|266|263|187|132|105|122|50|37|3452|422|False|East
Jan 17, 2002|Thursday|16|11|6|17|30|98|306|376|200|163|140|141|160|176|240|273|260|269|159|130|121|110|77|39|3518|422|False|East
Jan 18, 2002|Friday|19|13|7|11|18|89|279|336|219|174|157|161|194|194|234|273|289|302|212|150|152|158|93|70|3804|422|False|East
Jan 19, 2002|Saturday|43|31|16|10|17|30|60|75|150|168|194|238|252|222|251|214|218|187|204|139|104|101|91|60|3075|422|False|East
Jan 20, 2002|Sunday|52|25|18|7|12|11|27|63|86|152|154|212|274|227|221|204|205|179|162|126|93|71|62|30|2673|422|False|East
Jan 21, 2002|Monday|26|13|6|15|28|87|229|245|199|175|186|186|186|165|201|250|263|239|173|124|96|98|48|24|3262|422|False|East
