Jan 1, 2008|Tuesday|1117|1314|972|530|359|326|538|478|606|1020|1421|1782|2008|2049|2263|2144|2008|2008|1840|1604|1314|1196|999|639|30535|326|East
Jan 2, 2008|Wednesday|312|210|132|164|372|1318|3621|5020|4993|3976|3240|3419|3562|3850|3910|4070|4564|4753|4204|2705|1909|1849|1457|835|64445|326|East
Jan 3, 2008|Thursday|462|338|246|209|357|1312|3729|5151|5325|4278|3751|3689|3729|4081|4308|4323|4845|4795|4332|2774|2232|2135|1587|1014|69002|326|East
Jan 4, 2008|Friday|536|339|286|247|401|1262|3660|5150|5504|4447|3746|4059|4138|4503|4429|4523|4859|5133|5032|3108|2215|2237|1995|1409|73218|326|East
Jan 5, 2008|Saturday|892|584|422|224|234|392|894|1418|2066|2788|3172|3150|3367|3402|3509|3340|3159|3369|3523|2770|2093|2263|2007|1536|50574|326|East
Jan 6, 2008|Sunday|916|557|456|240|193|268|595|929|1464|2244|2626|2560|3043|3524|3554|2959|2958|2922|2477|1984|1601|1468|1141|617|41296|326|East
Jan 7, 2008|Monday|353|192|168|181|387|1373|3990|5464|5532|4189|3501|3565|3678|3868|4025|4400|4705|4670|3934|2742|2067|1912|1430|897|67223|326|East
Jan 8, 2008|Tuesday|427|298|242|210|376|1375|4066|5439|5289|4570|3928|4087|4019|4271|4344|4807|5230|5366|4821|2957|2359|2205|1516|895|73097|326|East
Jan 9, 2008|Wednesday|454|332|234|227|398|1401|4131|5668|5629|4577|2474|3|4|2226|2882|3363|3711|3938|3702|2933|2110|2097|1522|904|54920|326|East
Jan 10, 2008|Thursday|486|360|245|199|375|1441|3970|5554|5524|4500|3765|3981|3997|4284|4237|4570|5013|5024|4154|2909|2322|2256|1746|1067|71979|326|East
Jan 11, 2008|Friday|545|361|282|230|423|1344|3830|5534|5661|4527|3625|3828|4011|4267|4543|4762|5144|4855|4080|3388|2311|2165|2069|1544|73329|326|East
Jan 12, 2008|Saturday|895|587|443|230|226|429|1026|1565|2460|2930|3143|3311|3601|3330|3423|3356|3105|3438|4030|3164|2127|2131|2365|1624|52939|326|East
Jan 13, 2008|Sunday|1017|598|535|295|208|264|643|845|1520|2319|2693|2868|3030|3192|3068|3425|3481|2777|2503|2017|1714|1437|1186|623|42258|326|East
Jan 14, 2008|Monday|315|200|161|186|336|1414|3967|5519|5404|4345|3529|3580|3685|3868|4049|4444|4800|4747|3857|2516|2141|1935|1286|795|67079|326|East
Jan 15, 2008|Tuesday|416|282|267|200|371|1383|4010|5541|5544|4587|3752|3907|3775|4160|4292|4533|4969|5226|4579|2819|2360|2168|1497|824|71462|326|East
Jan 16, 2008|Wednesday|430|333|250|196|372|1483|4055|5646|5740|4724|3830|4054|4041|4372|4303|4572|5016|5106|4871|2958|2318|2108|1555|884|73217|326|East
Jan 17, 2008|Thursday|494|331|278|214|368|1420|3961|5676|5796|4759|3859|4084|3885|4188|4404|4663|5127|4973|4709|3458|2438|2285|1664|1001|74035|326|East
Jan 18, 2008|Friday|519|359|282|217|376|1376|3778|5442|5457|4721|3706|4127|4237|4351|4567|4600|5041|4231|4504|3372|2229|2190|1892|1388|72962|326|East
Jan 19, 2008|Saturday|811|543|427|198|208|394|812|1383|2385|2993|3265|3064|3197|3268|3206|3125|3197|3518|3921|2922|1932|2185|2065|1470|50489|326|East
Jan 20, 2008|Sunday|914|583|426|240|172|255|560|821|1397|2114|2367|2525|2761|3468|3654|2887|2862|2741|2244|1647|1438|1911|1342|734|40063|326|East
Jan 21, 2008|Monday|363|203|166|179|326|1131|3009|4334|4020|3331|3066|3123|3253|3299|3194|3345|3577|3326|3315|2382|1894|1689|1326|748|54599|326|East
Jan 22, 2008|Tuesday|436|289|221|194|391|1420|3735|4543|4335|4082|3901|3704|3722|4014|4153|4555|4803|4908|4040|2745|2267|2221|1374|821|66874|326|East
Jan 23, 2008|Wednesday|442|283|247|184|367|1468|4021|5255|4370|4636|3784|3991|3757|4138|4173|4709|4927|5136|4895|2896|2181|2075|1456|828|70219|326|East
Jan 24, 2008|Thursday|455|303|268|210|363|1429|3924|5027|4577|4590|3772|3916|3975|4177|4314|4772|4972|5036|4882|3022|2419|2200|1664|996|71263|326|East
Jan 25, 2008|Friday|508|353|314|226|372|1339|3775|5361|5172|4480|3881|4294|4335|4514|4613|4719|4952|4070|4244|3455|2377|2368|2136|1576|73434|326|East
Jan 26, 2008|Saturday|890|573|463|232|225|428|954|1992|2984|3404|3699|3639|3704|3711|3506|3427|3603|3659|4635|3337|2330|2382|2177|1610|57564|326|East
Jan 27, 2008|Sunday|919|578|507|283|182|249|577|877|1806|2530|2983|3137|3268|3808|3523|3304|3635|3402|2897|2029|1881|1529|1197|702|45803|326|East
Jan 28, 2008|Monday|341|197|157|200|340|1452|3969|5491|5412|4230|3698|3710|3744|4020|4168|4516|4906|4922|3848|2580|2138|1891|1336|765|68031|326|East
Jan 29, 2008|Tuesday|423|295|255|196|390|1466|4142|5681|5385|4542|3704|3680|3778|3869|4197|4367|4924|4720|3804|2549|2115|1894|1301|707|68384|326|East
Jan 30, 2008|Wednesday|433|283|237|186|368|1425|3962|5105|4744|4539|3497|3701|3550|3934|4113|4630|4958|4592|4686|2863|2277|2063|1454|791|68391|326|East
