DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2005",Saturday,5,3,2,1,1,4,2,4,12,16,19,34,33,36,41,29,16,19,8,11,6,8,6,2,318,220,False,North,220,Hubbard
"Jan 2, 2005",Sunday,2,1,3,4,0,5,3,4,5,15,46,35,51,40,43,46,63,28,26,26,15,7,5,3,476,220,False,North,220,Hubbard
"Jan 3, 2005",Monday,6,4,1,1,2,9,31,18,35,34,30,43,42,56,49,46,56,49,17,20,9,15,10,2,585,220,False,North,220,Hubbard
"Jan 4, 2005",Tuesday,7,1,3,3,2,5,29,34,28,40,39,38,51,53,35,41,52,51,22,25,14,18,16,9,616,220,False,North,220,Hubbard
"Jan 5, 2005",Wednesday,0,3,0,6,2,3,23,29,27,37,42,45,44,47,43,34,51,48,20,20,17,20,7,6,574,220,False,North,220,Hubbard
"Jan 6, 2005",Thursday,4,6,5,2,2,13,30,38,43,40,42,47,46,61,47,59,68,57,25,37,28,20,16,11,747,220,True,North,220,Hubbard
"Jan 7, 2005",Friday,5,3,7,6,4,13,19,36,41,35,51,57,68,57,63,67,70,72,54,48,44,33,21,16,890,220,False,North,220,Hubbard
"Jan 8, 2005",Saturday,11,7,1,0,5,6,7,17,28,55,45,55,63,59,46,56,67,43,43,29,22,14,17,14,710,220,False,North,220,Hubbard
"Jan 9, 2005",Sunday,3,3,0,3,0,3,3,12,19,28,41,60,50,62,61,56,54,40,29,21,24,12,8,4,596,220,True,North,220,Hubbard
"Jan 10, 2005",Monday,4,3,2,1,3,5,28,36,44,41,34,42,53,57,51,66,58,49,28,22,17,12,16,9,681,220,False,North,220,Hubbard
"Jan 11, 2005",Tuesday,2,7,3,3,5,5,25,35,40,46,45,50,42,44,59,67,74,53,50,28,23,10,15,8,739,220,False,North,220,Hubbard
"Jan 12, 2005",Wednesday,5,3,8,3,4,8,27,31,37,37,36,35,30,36,36,42,54,46,30,18,15,34,11,11,597,220,False,North,220,Hubbard
"Jan 13, 2005",Thursday,1,4,2,6,2,6,23,31,23,38,35,39,49,36,40,44,44,46,20,21,12,18,10,5,555,220,False,North,220,Hubbard
"Jan 14, 2005",Friday,3,2,6,5,1,7,20,24,18,30,40,52,48,54,58,71,64,57,38,21,29,24,20,16,708,220,True,North,220,Hubbard
"Jan 15, 2005",Saturday,5,5,0,4,5,4,8,6,19,15,34,44,26,32,40,48,25,29,32,20,20,21,15,7,464,220,False,North,220,Hubbard
"Jan 16, 2005",Sunday,2,4,1,6,27,39,38,40,8,23,24,50,33,36,36,26,31,42,33,21,13,17,6,6,562,220,False,North,220,Hubbard
"Jan 17, 2005",Monday,1,2,2,9,11,16,25,35,37,33,50,35,48,50,44,49,59,44,34,18,17,16,12,7,654,220,True,North,220,Hubbard
"Jan 18, 2005",Tuesday,6,3,3,7,2,8,33,41,36,46,44,54,51,41,39,35,61,45,30,26,24,14,4,6,659,220,False,North,220,Hubbard
"Jan 19, 2005",Wednesday,4,2,0,6,2,9,34,43,35,41,38,41,56,39,39,40,50,60,30,22,27,13,14,12,657,220,False,North,220,Hubbard
"Jan 20, 2005",Thursday,3,1,4,8,2,9,32,45,46,56,47,38,44,48,55,59,65,62,30,32,28,27,17,10,768,220,False,North,220,Hubbard
"Jan 21, 2005",Friday,10,5,4,3,6,8,31,47,44,37,43,61,47,53,45,57,63,45,36,25,22,16,13,4,725,220,False,North,220,Hubbard
"Jan 22, 2005",Saturday,5,3,1,0,3,4,7,4,18,26,33,47,54,60,32,54,44,27,26,35,24,14,11,4,536,220,False,North,220,Hubbard
"Jan 23, 2005",Sunday,10,2,0,2,0,4,7,8,15,30,38,51,48,52,45,59,41,44,29,23,24,22,12,5,571,220,False,North,220,Hubbard
"Jan 24, 2005",Monday,4,4,1,4,2,10,29,41,40,38,50,52,61,56,48,53,45,46,34,24,13,11,12,7,685,220,False,North,220,Hubbard
"Jan 25, 2005",Tuesday,2,2,2,5,7,13,32,49,47,51,56,46,53,56,35,70,49,49,34,17,20,14,23,7,739,220,False,North,220,Hubbard
"Jan 26, 2005",Wednesday,5,1,2,5,3,9,22,37,41,48,43,42,57,48,36,36,40,55,39,20,17,11,13,5,635,220,False,North,220,Hubbard
"Jan 27, 2005",Thursday,2,2,2,6,3,13,34,41,37,38,41,51,54,48,44,58,59,47,35,30,27,23,20,10,725,220,True,North,220,Hubbard
"Jan 28, 2005",Friday,6,5,5,8,9,13,20,32,43,48,46,52,46,59,51,90,77,71,72,45,57,35,31,11,932,220,False,North,220,Hubbard
"Jan 29, 2005",Saturday,6,4,5,4,0,11,26,29,38,47,71,73,70,44,55,50,53,43,38,25,23,15,13,7,750,220,False,North,220,Hubbard
"Jan 30, 2005",Sunday,1,4,2,1,5,4,14,14,25,20,46,50,46,68,67,61,53,50,31,32,25,26,8,7,660,220,True,North,220,Hubbard
"Jan 31, 2005",Monday,4,4,0,4,5,8,34,34,41,53,62,42,43,43,52,46,43,43,27,20,16,16,10,8,658,220,False,North,220,Hubbard
"Jan 1, 2005",Saturday,2,16,1,6,2,5,2,5,12,16,31,41,48,34,34,17,34,18,10,14,1,10,5,6,370,220,False,South,220,Hubbard
"Jan 2, 2005",Sunday,2,3,3,1,1,0,6,17,14,21,42,73,73,71,73,56,61,70,30,18,11,6,6,7,665,220,False,South,220,Hubbard
