DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Feb 13, 2005",Sunday,232,159,112,93,65,106,239,400,521,766,1033,1158,1327,1333,1291,1321,1292,1241,996,700,495,385,211,179,15655,191,False,North,191,Chisago
"Feb 14, 2005",Monday,98,84,47,45,88,164,376,588,609,670,740,781,876,911,1206,1676,2188,1936,1168,831,591,486,396,261,16816,191,False,North,191,Chisago
"Feb 15, 2005",Tuesday,184,123,85,93,98,212,448,703,622,731,755,748,785,909,1242,1822,2222,1977,1268,826,700,612,421,315,17901,191,False,North,191,Chisago
"Feb 16, 2005",Wednesday,189,122,102,71,74,199,410,755,723,803,755,743,874,980,1293,1859,2331,2018,1275,848,739,596,412,281,18452,191,False,North,191,Chisago
"Feb 17, 2005",Thursday,219,104,115,80,98,202,455,674,736,816,814,802,896,1098,1383,2136,2522,2145,1550,1084,772,696,521,332,20250,191,False,North,191,Chisago
"Feb 18, 2005",Friday,192,143,130,94,119,231,519,758,832,967,1291,1277,1585,1844,2235,2859,3084,2895,2697,1791,1114,872,691,443,28663,191,False,North,191,Chisago
"Feb 19, 2005",Saturday,286,201,128,120,110,193,376,728,1176,1546,1711,1646,1630,1560,1515,1540,1444,1351,1217,954,738,572,527,411,21680,191,False,North,191,Chisago
"Feb 20, 2005",Sunday,356,220,99,63,55,71,112,224,380,546,847,942,1039,1058,1088,1115,1101,1028,863,767,558,399,280,207,13418,191,False,North,191,Chisago
"Feb 21, 2005",Monday,142,88,88,76,83,184,397,576,697,863,973,984,1025,1078,1359,1863,2179,1868,1255,861,675,517,428,270,18529,191,False,North,191,Chisago
"Feb 22, 2005",Tuesday,179,103,79,77,104,193,405,676,635,723,712,766,818,910,1226,1880,2280,2011,1316,774,677,573,398,315,17830,191,False,North,191,Chisago
"Feb 23, 2005",Wednesday,187,119,91,99,93,200,432,678,715,766,768,743,907,986,1284,1880,2347,1943,1263,952,718,606,465,321,18563,191,False,North,191,Chisago
"Feb 24, 2005",Thursday,254,119,94,91,96,191,445,682,611,717,784,800,942,991,1303,2031,2436,2126,1476,1044,830,637,489,318,19507,191,False,North,191,Chisago
"Feb 25, 2005",Friday,207,130,112,98,125,237,491,764,786,990,1193,1284,1428,1687,2151,2681,3078,2793,2486,1606,1132,862,697,463,27481,191,False,North,191,Chisago
"Feb 26, 2005",Saturday,315,190,114,90,101,187,430,826,1172,1539,1622,1562,1576,1515,1472,1483,1430,1363,1254,926,784,700,542,384,21577,191,False,North,191,Chisago
"Feb 27, 2005",Sunday,231,147,115,70,67,79,72,251,440,684,891,1066,1226,1298,1281,1256,1314,1090,931,743,562,367,278,188,14647,191,False,North,191,Chisago
"Feb 28, 2005",Monday,132,77,59,71,110,198,424,656,651,766,784,795,829,973,1178,1854,2191,1919,1252,780,608,552,391,257,17507,191,False,North,191,Chisago
"Feb 1, 2005",Tuesday,76,70,76,149,495,1760,1998,1634,1208,897,811,836,776,909,911,891,954,861,678,449,431,385,281,158,17694,191,False,South,191,Chisago
"Feb 2, 2005",Wednesday,72,72,88,140,467,1700,2042,1701,1198,941,871,834,856,858,878,851,970,953,715,491,508,408,282,186,18082,191,False,South,191,Chisago
"Feb 3, 2005",Thursday,114,89,102,141,508,1629,2007,1690,1237,944,854,870,879,941,1008,1046,1048,956,783,566,463,424,334,177,18810,191,True,South,191,Chisago
"Feb 4, 2005",Friday,114,91,106,151,393,1446,1910,1613,1170,960,950,1030,1033,1201,1280,1298,1389,1409,1213,863,629,491,446,297,21483,191,False,South,191,Chisago
"Feb 5, 2005",Saturday,193,219,184,143,180,288,391,539,816,1072,1291,1348,1350,1272,1305,1347,1490,1408,1244,897,798,602,515,377,19269,191,False,South,191,Chisago
"Feb 6, 2005",Sunday,251,235,162,124,139,176,208,260,443,744,1071,1576,1896,2201,2166,2256,2207,1646,1232,840,704,750,507,259,22053,191,False,South,191,Chisago
"Feb 7, 2005",Monday,157,103,85,162,493,1644,1970,1650,1300,980,894,915,952,1053,1007,962,1045,903,695,482,434,360,281,145,18672,191,False,South,191,Chisago
"Feb 8, 2005",Tuesday,107,66,82,162,457,1624,1964,1667,1194,950,832,791,850,937,892,897,960,868,691,496,471,437,292,153,17840,191,False,South,191,Chisago
"Feb 9, 2005",Wednesday,94,86,86,153,456,1544,1990,1593,1217,909,845,789,819,861,913,873,973,895,713,519,451,380,300,142,17601,191,False,South,191,Chisago
"Feb 10, 2005",Thursday,91,93,107,145,461,1569,1988,1754,1322,930,842,813,896,939,1003,1007,1040,973,766,538,477,436,274,167,18631,191,False,South,191,Chisago
"Feb 11, 2005",Friday,135,105,102,164,411,1454,1843,1611,1248,948,960,971,1054,1260,1275,1294,1349,1398,1212,868,671,532,441,308,21614,191,False,South,191,Chisago
"Feb 12, 2005",Saturday,229,183,167,105,162,298,428,565,765,1010,1269,1438,1415,1308,1408,1422,1396,1398,1252,990,756,674,529,410,19577,191,False,South,191,Chisago
"Feb 13, 2005",Sunday,272,232,180,127,133,187,222,234,491,782,1117,1672,1884,2202,2324,2392,2324,2003,1607,1196,791,591,372,222,23557,191,False,South,191,Chisago
"Feb 14, 2005",Monday,126,101,129,164,433,1429,1890,1615,1246,956,830,913,881,938,943,996,994,903,720,580,419,389,295,154,18044,191,False,South,191,Chisago
"Feb 15, 2005",Tuesday,89,82,88,142,459,1636,2042,1797,1214,970,873,843,906,896,896,933,1025,910,775,539,433,399,278,176,18401,191,False,South,191,Chisago
"Feb 16, 2005",Wednesday,101,80,90,162,467,1558,2029,1726,1251,992,786,795,811,929,915,1026,1012,906,731,480,443,413,261,156,18120,191,False,South,191,Chisago
"Feb 17, 2005",Thursday,97,89,107,159,500,1595,2030,1600,1227,929,956,911,859,987,948,1098,1058,993,855,658,497,444,302,191,19090,191,False,South,191,Chisago
"Feb 18, 2005",Friday,120,94,92,163,413,1405,1767,1556,1113,987,1046,1050,1084,1133,1193,1301,1421,1404,1265,1000,730,562,346,250,21495,191,False,South,191,Chisago
"Feb 19, 2005",Saturday,198,195,160,137,153,308,379,570,732,1024,1337,1416,1452,1389,1357,1388,1536,1489,1271,939,749,675,457,382,19693,191,False,South,191,Chisago
"Feb 20, 2005",Sunday,247,156,170,113,125,164,212,232,385,623,982,1342,1546,1773,1664,1830,1797,1598,1336,1034,844,650,393,238,19454,191,False,South,191,Chisago
"Feb 21, 2005",Monday,156,110,120,179,452,1421,1702,1469,1101,1125,1190,1397,1521,1771,1785,1750,1777,1574,1275,892,669,481,287,195,24399,191,False,South,191,Chisago
"Feb 22, 2005",Tuesday,99,78,91,144,457,1648,2068,1748,1271,951,886,869,833,915,943,975,980,886,760,502,458,400,316,178,18456,191,False,South,191,Chisago
"Feb 23, 2005",Wednesday,75,86,86,159,451,1572,2008,1744,1230,948,834,883,929,1032,986,1017,1017,974,785,503,435,417,296,178,18645,191,False,South,191,Chisago
"Feb 24, 2005",Thursday,85,92,88,183,449,1564,2032,1669,1128,858,872,891,847,1002,898,973,1003,972,740,550,446,425,289,148,18204,191,False,South,191,Chisago
"Feb 25, 2005",Friday,99,80,103,167,383,1378,1865,1634,1178,1046,988,1003,1015,1219,1211,1349,1383,1398,1174,801,628,505,366,258,21231,191,False,South,191,Chisago
"Feb 26, 2005",Saturday,216,171,160,143,193,320,379,563,764,1108,1296,1366,1427,1367,1411,1361,1450,1430,1216,1045,808,734,541,419,19888,191,False,South,191,Chisago
"Feb 27, 2005",Sunday,284,226,197,150,89,224,188,273,435,708,1046,1680,1989,2161,2260,2196,2160,1968,1628,1202,826,680,399,226,23195,191,False,South,191,Chisago
"Feb 28, 2005",Monday,127,106,97,171,480,1646,2050,1676,1278,976,839,921,998,986,1027,966,1057,904,752,545,419,363,271,163,18818,191,False,South,191,Chisago
"Mar 1, 2005",Tuesday,176,128,94,76,94,207,450,663,648,732,727,751,804,845,1186,1842,2204,1900,1325,897,682,555,452,289,17727,191,False,North,191,Chisago
"Mar 2, 2005",Wednesday,204,112,89,102,79,192,443,693,676,683,697,689,850,911,1265,1905,2287,2002,1363,902,760,622,435,287,18248,191,False,North,191,Chisago
"Mar 3, 2005",Thursday,238,126,90,88,97,194,488,713,678,788,833,829,905,1046,1420,1987,2393,1925,1857,1037,840,678,510,372,20132,191,False,North,191,Chisago
"Mar 4, 2005",Friday,252,117,100,92,105,220,496,708,804,1048,1197,1250,1441,1604,2016,2790,3132,2904,2140,1567,1049,908,673,505,27118,191,False,North,191,Chisago
"Mar 5, 2005",Saturday,350,184,130,101,100,190,450,811,1166,1382,1493,1522,1558,1433,1422,1455,1362,1375,1175,905,724,661,579,384,20912,191,False,North,191,Chisago
"Mar 6, 2005",Sunday,213,149,123,75,84,94,195,322,562,843,1042,1305,1397,1432,1358,1423,1396,1178,1116,884,622,417,317,215,16762,191,False,North,191,Chisago
"Mar 7, 2005",Monday,112,67,54,66,98,207,465,665,645,700,732,774,846,844,1121,1715,2246,1837,1220,762,670,536,387,306,17075,191,False,North,191,Chisago
"Mar 8, 2005",Tuesday,180,110,113,79,112,181,419,663,619,740,711,748,763,865,1244,1945,2292,1993,1292,836,710,604,426,304,17949,191,False,North,191,Chisago
"Mar 9, 2005",Wednesday,193,110,117,94,91,198,480,675,682,714,771,752,839,990,1295,1899,2237,2036,1354,838,752,677,413,320,18527,191,False,North,191,Chisago
"Mar 10, 2005",Thursday,194,126,91,80,100,193,389,660,587,670,722,746,870,1001,1353,1955,2292,1970,1377,973,744,640,463,312,18508,191,False,North,191,Chisago
"Mar 11, 2005",Friday,187,136,107,102,120,213,459,687,751,928,1031,1184,1333,1589,2020,2529,2779,2422,2209,1494,1081,734,589,468,25152,191,False,North,191,Chisago
"Mar 12, 2005",Saturday,264,163,109,106,92,175,346,623,976,1238,1329,1402,1455,1513,1463,1481,1379,1295,1217,997,720,574,543,383,19843,191,False,North,191,Chisago
"Mar 13, 2005",Sunday,246,166,94,96,72,99,189,332,465,730,1011,1232,1388,1432,1394,1461,1442,1220,1032,892,643,428,260,171,16495,191,False,North,191,Chisago
"Mar 14, 2005",Monday,126,81,65,55,75,184,420,647,657,760,761,801,837,889,1164,1809,2187,1933,1283,813,653,527,391,307,17425,191,True,North,191,Chisago
"Mar 15, 2005",Tuesday,255,130,115,103,101,181,429,696,713,757,804,827,913,983,1249,1877,2146,2042,1351,826,740,637,507,303,18685,191,False,North,191,Chisago
"Mar 16, 2005",Wednesday,201,122,114,91,110,184,433,676,658,779,784,832,871,1023,1263,1947,2195,1985,1419,933,759,633,525,329,18866,191,False,North,191,Chisago
"Mar 17, 2005",Thursday,195,137,98,100,106,179,442,708,709,825,852,850,922,1142,1442,2068,2328,2197,1501,1053,900,664,524,366,20308,191,False,North,191,Chisago
"Mar 18, 2005",Friday,243,145,113,93,101,178,379,582,633,777,850,1040,1218,1399,1703,2093,2379,2092,1770,1198,850,624,566,429,21455,191,False,North,191,Chisago
"Mar 19, 2005",Saturday,217,184,135,83,97,137,352,622,958,1281,1397,1438,1569,1454,1471,1412,1375,1333,1083,926,764,661,565,402,19916,191,False,North,191,Chisago
"Mar 20, 2005",Sunday,246,181,116,69,76,98,162,328,549,801,1099,1210,1457,1400,1464,1339,1379,1230,955,864,579,463,340,248,16653,191,False,North,191,Chisago
"Mar 21, 2005",Monday,165,94,64,75,100,243,424,610,687,810,908,901,955,1028,1316,1778,2207,1948,1254,783,637,574,422,313,18296,191,False,North,191,Chisago
"Mar 22, 2005",Tuesday,179,135,103,96,106,189,378,641,707,799,798,874,955,1023,1304,1955,2232,2027,1276,860,795,617,383,314,18746,191,False,North,191,Chisago
"Mar 23, 2005",Wednesday,212,133,83,84,100,202,414,689,756,827,855,913,1009,1091,1363,1977,2366,2029,1410,962,803,638,444,329,19689,191,False,North,191,Chisago
"Mar 24, 2005",Thursday,234,161,108,101,122,226,413,661,731,869,914,1009,1144,1233,1513,2189,2500,2321,1664,1195,939,688,537,404,21876,191,False,North,191,Chisago
"Mar 25, 2005",Friday,277,143,106,105,128,195,437,693,856,1106,1294,1531,1631,1932,2195,2535,2663,2309,1802,1423,1006,760,600,399,26126,191,False,North,191,Chisago
"Mar 26, 2005",Saturday,277,174,132,87,95,125,302,573,982,1255,1569,1645,1600,1471,1378,1378,1311,1266,1114,883,733,635,483,344,19812,191,False,North,191,Chisago
"Mar 27, 2005",Sunday,335,124,91,72,52,78,141,304,505,899,1235,1605,1753,1343,1313,1540,1869,2020,1984,1583,1070,591,306,186,20999,191,False,North,191,Chisago
"Mar 28, 2005",Monday,129,80,55,62,128,230,507,777,833,980,1169,1062,1052,1112,1450,1907,2330,2037,1321,922,719,550,395,287,20094,191,False,North,191,Chisago
"Mar 29, 2005",Tuesday,188,101,95,87,91,188,420,706,727,855,821,823,856,981,1302,1992,2177,2005,1297,871,728,582,416,317,18626,191,False,North,191,Chisago
"Mar 30, 2005",Wednesday,233,126,94,90,87,196,444,723,670,788,852,866,851,1049,1230,1849,2180,1994,1269,874,762,583,413,297,18520,191,False,North,191,Chisago
"Mar 31, 2005",Thursday,233,117,118,90,100,240,417,682,710,774,814,873,930,1052,1367,2006,2356,2181,1442,982,844,679,513,356,19876,191,False,North,191,Chisago
"Mar 1, 2005",Tuesday,89,91,81,143,487,1594,1989,1681,1274,898,795,823,873,929,900,907,1010,918,837,526,425,419,312,159,18160,191,False,South,191,Chisago
"Mar 2, 2005",Wednesday,98,90,98,155,431,1564,2027,1698,1288,1161,1006,822,903,933,960,956,1046,954,807,577,467,418,266,152,18877,191,False,South,191,Chisago
"Mar 3, 2005",Thursday,101,94,121,149,445,1548,1981,1785,1310,1053,969,885,905,964,983,1033,1159,1133,866,572,502,425,314,183,19480,191,False,South,191,Chisago
"Mar 4, 2005",Friday,110,102,115,137,417,1455,1925,1650,1141,1012,1100,1084,1059,1264,1189,1310,1422,1486,1266,819,646,500,384,299,21892,191,False,South,191,Chisago
"Mar 5, 2005",Saturday,228,197,146,126,156,293,429,604,841,1032,1339,1392,1279,1250,1351,1354,1377,1283,1162,901,765,643,537,415,19100,191,False,South,191,Chisago
"Mar 6, 2005",Sunday,248,197,191,154,125,176,226,289,497,875,1262,1587,1950,2146,2227,2250,2386,2305,2047,1414,996,694,427,238,24907,191,False,South,191,Chisago
"Mar 7, 2005",Monday,141,91,84,165,508,1679,2099,1792,1255,991,887,982,899,1013,1022,997,989,1000,762,500,378,355,251,127,18967,191,False,South,191,Chisago
"Mar 8, 2005",Tuesday,80,91,78,155,475,1677,2061,1792,1276,920,877,856,883,927,927,960,1080,919,767,516,424,399,294,161,18595,191,False,South,191,Chisago
