DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2002",Tuesday,358,338,191,113,48,54,58,127,158,262,388,543,692,758,744,722,755,686,566,492,355,271,196,143,9018,365,False,North,365,Anoka
"Jan 2, 2002",Wednesday,98,54,45,31,41,148,341,505,495,524,594,727,846,956,1341,1527,1881,1767,1501,890,692,671,463,304,16442,365,False,North,365,Anoka
"Jan 3, 2002",Thursday,171,114,97,61,66,157,379,536,519,599,644,735,813,932,1355,1845,2193,2083,1375,950,870,678,466,344,17982,365,False,North,365,Anoka
"Jan 4, 2002",Friday,211,139,102,90,74,146,382,567,571,615,724,830,985,1174,1554,2014,2281,2014,1422,991,733,775,593,492,19479,365,False,North,365,Anoka
"Jan 5, 2002",Saturday,363,213,122,70,72,116,169,359,549,708,864,1102,1220,1216,1265,1277,1243,1120,987,743,623,596,592,432,16021,365,False,North,365,Anoka
"Jan 6, 2002",Sunday,312,209,102,72,52,62,95,194,380,506,681,714,976,1002,1024,1000,1032,932,779,625,518,435,247,169,12118,365,False,North,365,Anoka
"Jan 7, 2002",Monday,113,66,44,40,57,129,372,569,494,503,632,734,861,942,1279,1839,2208,1964,1345,913,703,621,392,311,17131,365,False,North,365,Anoka
"Jan 8, 2002",Tuesday,180,117,96,66,78,149,344,579,565,598,590,744,855,998,1310,1933,2219,2096,1442,936,790,690,487,317,18179,365,False,North,365,Anoka
"Jan 9, 2002",Wednesday,192,114,97,75,60,172,394,626,591,592,631,679,882,1018,1361,1880,2266,2009,1447,1011,889,740,503,330,18559,365,False,North,365,Anoka
"Jan 10, 2002",Thursday,188,121,92,79,65,158,375,565,558,569,616,734,856,977,1387,1900,2313,2052,1434,957,809,787,470,373,18435,365,False,North,365,Anoka
"Jan 11, 2002",Friday,224,151,102,80,79,157,371,585,545,654,720,921,1064,1177,1609,2043,2299,2032,1541,1024,824,796,735,543,20276,365,False,North,365,Anoka
"Jan 12, 2002",Saturday,345,257,143,77,63,104,209,353,518,710,914,1071,1176,1232,1326,1221,1242,1309,991,750,721,639,656,488,16515,365,False,North,365,Anoka
"Jan 13, 2002",Sunday,345,233,145,78,55,55,100,175,351,445,643,768,1005,923,965,1028,995,894,757,547,480,410,248,156,11801,365,False,North,365,Anoka
"Jan 14, 2002",Monday,97,49,46,42,56,145,311,560,487,517,527,671,780,916,1283,1775,2047,1896,1282,840,767,630,340,297,16361,365,False,North,365,Anoka
