DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2002",Tuesday,11,12,6,5,1,6,1,6,16,30,48,52,49,74,59,49,69,46,25,19,19,12,9,3,627,220,False,North,220,Hubbard
"Jan 2, 2002",Wednesday,1,2,3,2,2,9,28,51,34,47,50,49,30,61,50,39,38,45,29,25,10,11,10,8,634,220,False,North,220,Hubbard
"Jan 3, 2002",Thursday,1,6,2,0,2,14,19,32,38,48,41,37,56,56,67,47,53,46,39,17,25,14,6,5,671,220,False,North,220,Hubbard
"Jan 4, 2002",Friday,5,2,3,7,5,14,26,46,44,49,73,48,64,65,51,54,57,53,35,27,26,16,11,12,793,220,False,North,220,Hubbard
"Jan 5, 2002",Saturday,8,3,0,0,2,8,8,22,32,45,56,48,39,37,39,33,40,44,26,18,16,22,15,6,567,220,False,North,220,Hubbard
"Jan 6, 2002",Sunday,6,7,3,2,0,2,5,7,25,33,36,54,51,49,60,60,61,52,37,17,13,10,2,5,597,220,False,North,220,Hubbard
"Jan 7, 2002",Monday,2,0,1,2,3,10,16,43,36,53,49,42,40,36,60,33,45,50,26,28,20,13,10,10,628,220,False,North,220,Hubbard
"Jan 8, 2002",Tuesday,7,4,1,1,7,6,20,33,39,49,38,44,44,54,41,49,61,48,38,24,14,11,10,5,648,220,False,North,220,Hubbard
"Jan 9, 2002",Wednesday,4,1,0,1,1,9,18,41,39,54,47,62,47,51,45,64,51,53,38,24,23,17,12,6,708,220,False,North,220,Hubbard
"Jan 10, 2002",Thursday,4,1,1,1,3,13,28,49,35,42,49,44,48,48,54,58,55,48,40,18,16,21,11,9,696,220,False,North,220,Hubbard
"Jan 11, 2002",Friday,8,1,1,5,4,10,19,44,39,47,46,50,46,52,59,65,76,62,65,28,25,22,25,14,813,220,False,North,220,Hubbard
"Jan 12, 2002",Saturday,8,5,2,2,0,8,9,16,27,48,50,54,51,48,39,51,53,44,23,26,17,24,24,15,644,220,False,North,220,Hubbard
"Jan 13, 2002",Sunday,3,10,0,1,1,1,3,10,28,31,45,39,69,73,60,73,75,67,47,35,19,8,12,5,715,220,False,North,220,Hubbard
"Jan 14, 2002",Monday,1,1,2,1,5,14,19,39,38,52,52,47,40,36,41,57,49,44,35,13,13,14,12,8,633,220,False,North,220,Hubbard
"Jan 15, 2002",Tuesday,4,6,1,0,4,10,28,39,41,40,49,46,31,45,55,72,55,53,35,17,17,9,10,5,672,220,False,North,220,Hubbard
"Jan 16, 2002",Wednesday,1,1,1,0,3,14,30,38,44,40,38,43,57,48,48,61,68,46,35,26,13,13,14,7,689,220,False,North,220,Hubbard
"Jan 17, 2002",Thursday,1,4,1,2,3,10,26,43,32,48,31,28,45,49,65,41,56,55,34,17,17,22,14,9,653,220,False,North,220,Hubbard
"Jan 18, 2002",Friday,2,5,1,5,2,11,22,42,38,46,52,54,34,58,82,62,88,66,45,37,23,32,17,13,837,220,False,North,220,Hubbard
"Jan 19, 2002",Saturday,8,7,3,1,2,2,9,24,26,38,51,59,45,49,40,51,38,50,29,24,27,23,30,6,642,220,False,North,220,Hubbard
"Jan 20, 2002",Sunday,12,14,5,0,0,7,5,11,20,34,40,44,57,58,67,50,43,50,37,30,11,10,23,4,632,220,False,North,220,Hubbard
"Jan 21, 2002",Monday,0,2,1,2,3,12,16,40,39,35,48,66,59,60,52,63,56,41,40,33,15,24,9,9,725,220,False,North,220,Hubbard
"Jan 22, 2002",Tuesday,8,7,0,4,3,5,24,39,45,32,50,42,47,47,59,66,60,56,36,14,27,34,14,14,733,220,False,North,220,Hubbard
"Jan 23, 2002",Wednesday,2,2,1,1,3,15,19,37,51,40,48,45,43,41,48,54,55,50,30,27,11,11,6,1,641,220,False,North,220,Hubbard
"Jan 24, 2002",Thursday,3,5,3,0,5,16,17,41,40,54,37,37,34,42,48,52,57,64,33,21,21,21,12,7,670,220,False,North,220,Hubbard
"Jan 25, 2002",Friday,3,4,1,4,4,13,26,53,46,48,37,55,47,52,90,78,70,72,48,31,22,22,15,7,848,220,False,North,220,Hubbard
"Jan 26, 2002",Saturday,8,17,5,1,1,2,13,26,56,58,64,63,56,53,60,58,56,53,34,34,30,32,33,7,820,220,False,North,220,Hubbard
"Jan 27, 2002",Sunday,7,4,2,1,1,2,5,8,29,39,46,62,61,61,61,87,67,53,39,28,23,12,17,8,723,220,False,North,220,Hubbard
"Jan 28, 2002",Monday,2,3,0,1,3,9,17,36,41,56,43,39,41,59,44,42,43,41,25,18,20,11,12,6,612,220,False,North,220,Hubbard
"Jan 29, 2002",Tuesday,4,4,1,1,1,11,24,37,33,34,42,28,40,35,53,56,65,59,35,19,10,16,20,8,636,220,False,North,220,Hubbard
"Jan 30, 2002",Wednesday,3,2,1,0,5,10,17,37,36,39,50,29,37,41,43,54,54,49,35,19,20,17,11,7,616,220,False,North,220,Hubbard
"Jan 31, 2002",Thursday,7,5,4,1,1,12,13,42,40,41,40,24,40,61,51,47,49,53,38,20,18,29,20,5,661,220,False,North,220,Hubbard
"Jan 1, 2002",Tuesday,6,5,2,3,0,1,5,4,7,13,15,49,39,44,35,50,41,31,38,26,25,6,10,5,460,220,False,South,220,Hubbard
"Jan 2, 2002",Wednesday,3,3,1,3,4,18,20,35,32,41,29,41,44,47,39,50,45,58,37,25,20,12,5,8,620,220,False,South,220,Hubbard
"Jan 3, 2002",Thursday,3,1,1,2,5,11,17,32,33,30,50,43,53,42,44,57,67,38,30,20,18,13,16,7,633,220,False,South,220,Hubbard
"Jan 4, 2002",Friday,5,5,2,5,2,18,22,31,32,45,39,34,51,49,68,65,75,55,43,38,34,22,19,17,776,220,False,South,220,Hubbard
"Jan 5, 2002",Saturday,9,6,3,4,4,3,6,13,27,29,54,55,51,37,48,58,49,48,33,19,17,19,6,2,600,220,False,South,220,Hubbard
"Jan 6, 2002",Sunday,7,4,4,1,0,4,3,7,13,17,16,38,34,50,42,43,39,38,33,30,24,17,2,4,470,220,False,South,220,Hubbard
