DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2002",Tuesday,3,1,5,0,0,1,1,4,7,3,6,15,15,15,13,24,16,8,8,7,1,4,3,2,162,55,False,East,55,Crow Wing,True
"Jan 2, 2002",Wednesday,1,1,1,0,3,8,16,21,35,15,20,22,23,20,20,26,37,33,13,10,6,6,2,1,340,55,False,East,55,Crow Wing,True
"Jan 3, 2002",Thursday,2,1,0,1,0,8,11,28,25,15,16,15,22,23,23,29,31,21,9,8,7,2,4,4,305,55,False,East,55,Crow Wing,True
"Jan 4, 2002",Friday,3,0,0,0,2,4,12,31,26,21,15,20,26,17,23,25,23,28,17,13,9,5,8,6,334,55,False,East,55,Crow Wing,True
"Jan 5, 2002",Saturday,2,0,2,0,2,3,6,9,16,17,17,19,19,24,18,23,21,24,12,11,8,3,3,3,262,55,False,East,55,Crow Wing,True
"Jan 6, 2002",Sunday,1,6,3,0,0,3,2,7,21,12,14,15,12,15,15,16,17,15,9,9,10,3,4,2,211,55,False,East,55,Crow Wing,True
"Jan 7, 2002",Monday,2,0,0,1,1,5,15,24,27,20,20,19,27,20,29,32,28,23,15,11,11,6,10,2,348,55,False,East,55,Crow Wing,True
"Jan 8, 2002",Tuesday,3,0,0,2,0,5,10,26,34,20,16,20,17,16,22,30,28,24,16,10,4,8,9,4,324,55,False,East,55,Crow Wing,True
"Jan 9, 2002",Wednesday,4,2,1,0,2,6,8,26,27,21,19,13,15,24,25,26,29,29,15,6,11,8,5,3,325,55,False,East,55,Crow Wing,True
"Jan 10, 2002",Thursday,5,0,0,0,0,8,12,22,29,22,16,21,25,33,28,32,28,16,20,6,15,5,3,2,348,55,False,East,55,Crow Wing,True
"Jan 11, 2002",Friday,2,1,0,0,0,8,10,28,32,25,14,11,24,20,27,26,27,39,17,17,10,12,4,8,362,55,False,East,55,Crow Wing,True
"Jan 12, 2002",Saturday,0,1,0,2,0,4,7,9,18,21,26,20,17,26,23,27,28,23,13,18,9,7,10,3,312,55,False,East,55,Crow Wing,True
"Jan 13, 2002",Sunday,1,1,0,2,2,0,1,6,21,20,16,17,22,19,20,23,26,11,10,11,5,2,4,0,240,55,False,East,55,Crow Wing,True
"Jan 14, 2002",Monday,0,0,0,0,0,5,12,26,40,27,15,15,26,14,16,27,29,26,15,5,7,6,0,2,313,55,False,East,55,Crow Wing,True
"Jan 15, 2002",Tuesday,1,0,0,0,1,7,10,29,43,24,16,15,16,18,25,31,30,22,9,6,9,4,2,3,321,55,False,East,55,Crow Wing,True
"Jan 16, 2002",Wednesday,1,0,0,0,1,7,9,23,31,19,14,19,14,27,18,35,25,24,14,6,5,7,7,2,308,55,False,East,55,Crow Wing,True
"Jan 17, 2002",Thursday,2,1,0,0,0,7,9,24,37,22,19,23,10,20,22,25,20,22,16,4,19,8,3,4,317,55,False,East,55,Crow Wing,True
"Jan 18, 2002",Friday,3,0,1,1,0,6,13,22,23,27,15,25,18,22,20,32,38,20,26,10,11,8,8,6,355,55,False,East,55,Crow Wing,True
"Jan 19, 2002",Saturday,4,1,2,1,0,2,5,6,12,21,13,22,32,26,22,21,21,19,18,9,8,11,10,5,291,55,False,East,55,Crow Wing,True
"Jan 20, 2002",Sunday,4,1,1,0,1,2,1,4,18,16,12,21,20,23,15,22,23,18,18,10,12,3,3,2,250,55,False,East,55,Crow Wing,True
"Jan 21, 2002",Monday,0,1,2,0,0,6,13,24,37,18,18,29,21,13,19,29,38,20,17,9,13,7,1,3,338,55,False,East,55,Crow Wing,True
"Jan 22, 2002",Tuesday,3,2,0,0,0,9,11,23,36,20,18,13,34,21,18,20,24,25,11,10,6,5,5,1,315,55,False,East,55,Crow Wing,True
"Jan 23, 2002",Wednesday,3,1,0,1,0,10,9,32,28,17,21,15,17,20,26,24,21,17,20,4,11,3,3,4,307,55,False,East,55,Crow Wing,True
"Jan 24, 2002",Thursday,3,0,0,0,0,7,9,20,37,15,19,19,13,20,21,15,26,22,13,9,9,12,10,2,301,55,False,East,55,Crow Wing,True
"Jan 25, 2002",Friday,3,0,1,0,0,7,10,23,24,21,23,16,24,30,25,48,34,22,22,18,6,9,11,5,382,55,False,East,55,Crow Wing,True
"Jan 26, 2002",Saturday,7,4,0,2,0,3,4,15,19,18,16,24,27,26,37,35,24,15,6,9,5,11,9,6,322,55,False,East,55,Crow Wing,True
"Jan 27, 2002",Sunday,1,3,0,2,0,1,0,7,24,17,22,19,16,10,20,36,15,18,14,8,6,7,4,1,251,55,False,East,55,Crow Wing,True
"Jan 28, 2002",Monday,0,0,1,0,1,6,11,19,27,19,21,20,26,25,20,27,23,27,13,8,14,2,1,0,311,55,False,East,55,Crow Wing,True
"Jan 29, 2002",Tuesday,1,1,0,0,0,10,9,24,26,17,14,13,16,23,14,36,23,20,13,8,10,5,1,2,286,55,False,East,55,Crow Wing,True
"Jan 30, 2002",Wednesday,3,1,0,1,0,8,13,21,41,15,17,12,19,23,28,22,29,20,12,6,17,5,1,4,318,55,False,East,55,Crow Wing,True
