DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2004|Thursday|11|14|1|4|1|8|12|13|17|21|40|47|55|53|75|67|67|52|33|28|28|28|20|17|712|225|False|East
Jan 2, 2004|Friday|8|4|1|5|1|7|19|26|44|62|92|70|89|118|111|130|160|131|77|57|37|26|29|18|1322|225|False|East
Jan 3, 2004|Saturday|10|5|9|3|0|10|11|20|31|29|50|56|65|92|86|90|94|81|42|37|31|23|19|12|906|225|False|East
Jan 4, 2004|Sunday|9|7|6|3|3|4|6|8|13|28|28|44|48|60|56|80|66|48|42|32|25|16|13|12|657|225|False|East
Jan 5, 2004|Monday|3|1|1|0|0|10|20|42|44|39|65|53|70|71|75|123|115|128|70|37|34|37|20|12|1070|225|False|East
Jan 6, 2004|Tuesday|8|5|2|3|4|12|22|47|49|56|53|75|76|73|86|114|123|157|58|42|26|55|18|14|1178|225|False|East
Jan 7, 2004|Wednesday|11|5|5|6|3|10|19|46|60|61|64|60|69|76|83|112|143|127|79|46|25|42|21|18|1191|225|False|East
Jan 8, 2004|Thursday|12|4|5|3|5|12|21|52|48|49|69|74|69|88|114|135|125|150|97|50|42|41|21|16|1302|225|False|East
Jan 9, 2004|Friday|6|5|2|1|5|10|24|37|47|68|55|93|80|91|146|133|160|151|86|74|39|120|30|27|1490|225|False|East
Jan 10, 2004|Saturday|14|3|4|6|5|13|17|19|47|60|73|85|75|92|105|97|88|61|45|38|34|31|26|16|1054|225|False|East
Jan 11, 2004|Sunday|9|7|6|2|4|8|5|9|15|20|38|49|56|68|69|72|57|68|51|37|35|17|14|14|730|225|False|East
Jan 12, 2004|Monday|2|2|0|1|5|9|18|43|67|54|49|59|66|79|121|123|134|148|73|38|39|40|18|12|1200|225|False|East
Jan 13, 2004|Tuesday|6|3|0|3|4|17|24|48|41|51|67|71|78|103|102|115|121|145|70|50|42|55|31|25|1272|225|False|East
Jan 14, 2004|Wednesday|2|5|1|6|2|11|24|39|56|49|56|51|70|93|89|138|118|139|95|58|35|46|26|14|1223|225|False|East
Jan 15, 2004|Thursday|9|7|4|2|7|17|28|47|48|55|60|63|77|94|104|129|159|141|75|46|38|90|17|17|1334|225|False|East
Jan 16, 2004|Friday|7|3|3|1|2|6|17|30|49|69|68|76|94|115|102|156|165|157|149|87|50|44|32|20|1502|225|False|East
Jan 17, 2004|Saturday|9|12|5|5|4|17|27|35|55|54|58|69|71|83|112|84|75|72|60|69|55|29|24|25|1109|225|False|East
