Jan 1, 2004|Thursday|39|20|5|6|6|7|15|24|28|49|46|69|56|61|72|56|66|67|45|40|26|17|19|13|852|410|North
Jan 2, 2004|Friday|7|5|1|2|10|39|87|94|86|80|83|113|86|72|87|85|104|82|49|51|22|28|27|11|1311|410|North
Jan 3, 2004|Saturday|13|7|5|2|6|9|17|42|57|84|94|100|76|77|63|79|84|59|62|38|20|22|21|21|1058|410|North
Jan 4, 2004|Sunday|12|6|1|4|8|10|10|18|42|70|76|79|60|64|61|74|68|65|38|33|25|11|10|6|851|410|North
Jan 5, 2004|Monday|3|5|2|5|17|77|176|146|137|61|67|54|63|56|61|71|65|61|58|39|31|13|9|3|1280|410|North
Jan 6, 2004|Tuesday|5|5|5|4|20|78|175|163|140|71|51|63|51|56|53|50|73|71|54|21|20|19|10|13|1271|410|North
Jan 7, 2004|Wednesday|1|2|4|5|14|83|176|167|131|58|56|62|60|67|62|83|81|57|59|46|26|30|6|6|1342|410|North
Jan 8, 2004|Thursday|0|7|3|4|14|82|181|182|116|74|59|63|67|74|66|75|85|59|66|37|37|30|17|13|1411|410|North
Jan 9, 2004|Friday|4|7|4|2|19|69|156|188|114|85|64|74|73|60|77|98|87|93|70|49|27|29|19|15|1483|410|North
Jan 10, 2004|Saturday|15|4|0|7|7|13|30|47|73|88|92|91|81|101|79|93|79|71|51|38|41|23|26|21|1171|410|North
Jan 11, 2004|Sunday|8|11|7|2|4|10|10|24|71|66|90|74|86|89|73|58|74|57|48|42|34|15|7|8|968|410|North
Jan 12, 2004|Monday|1|7|4|4|17|82|170|163|130|88|58|61|67|56|78|72|70|63|51|35|20|13|14|7|1331|410|North
Jan 13, 2004|Tuesday|3|5|4|5|18|82|171|183|114|89|62|75|68|49|56|75|96|68|58|26|26|18|11|15|1377|410|North
Jan 14, 2004|Wednesday|3|4|4|5|18|82|178|179|130|68|56|71|55|58|59|81|92|72|58|47|27|22|20|11|1400|410|North
Jan 15, 2004|Thursday|3|3|6|5|14|79|162|177|116|74|57|61|57|62|60|75|87|89|45|37|29|17|17|3|1335|410|North
Jan 16, 2004|Friday|5|4|3|7|17|83|134|186|119|80|66|57|55|66|78|88|95|81|63|47|30|36|16|27|1443|410|North
Jan 17, 2004|Saturday|13|7|2|2|10|12|19|53|69|105|100|95|77|94|80|78|75|72|78|45|40|26|31|20|1203|410|North
Jan 18, 2004|Sunday|8|8|6|4|6|6|8|18|50|65|74|81|72|68|64|53|53|62|42|37|30|17|12|5|849|410|North
Jan 19, 2004|Monday|5|5|2|2|22|66|123|149|95|74|76|77|58|70|67|75|76|69|58|37|20|18|10|5|1259|410|North
Jan 20, 2004|Tuesday|2|3|3|1|16|78|162|173|129|83|48|54|66|57|51|75|86|68|73|20|22|13|6|5|1294|410|North
Jan 21, 2004|Wednesday|3|3|7|1|16|87|177|173|115|77|59|67|55|55|49|69|78|67|49|36|22|16|6|6|1293|410|North
Jan 22, 2004|Thursday|3|1|4|5|16|73|159|164|126|69|55|50|65|49|58|77|81|69|52|35|25|23|13|14|1286|410|North
Jan 23, 2004|Friday|4|5|5|3|21|83|130|160|112|72|59|57|56|63|59|81|96|69|74|38|26|37|17|16|1343|410|North
Jan 24, 2004|Saturday|3|7|1|1|5|13|22|62|70|96|96|88|98|69|85|88|86|74|77|41|21|26|19|12|1160|410|North
Jan 25, 2004|Sunday|9|12|2|1|3|6|13|36|54|61|76|96|93|68|0|74|71|78|43|35|19|17|12|8|887|410|North
Jan 26, 2004|Monday|4|6|5|10|17|71|134|137|129|74|32|48|46|38|42|50|58|67|37|31|11|17|15|6|1085|410|North
Jan 27, 2004|Tuesday|1|6|5|9|17|75|149|158|129|78|53|62|48|45|42|74|81|74|56|31|31|19|11|5|1259|410|North
Jan 28, 2004|Wednesday|2|2|5|1|15|60|137|176|123|62|47|59|56|58|34|60|76|59|46|34|21|21|8|4|1166|410|North
Jan 29, 2004|Thursday|3|6|3|2|14|67|146|169|122|65|52|67|50|64|54|69|72|65|61|39|19|17|13|10|1249|410|North
Jan 30, 2004|Friday|3|2|4|1|13|60|130|149|106|74|69|54|61|55|68|65|92|74|65|43|28|18|15|10|1259|410|North
Jan 31, 2004|Saturday|7|5|3|2|0|10|14|34|76|77|87|102|80|68|71|76|72|77|73|41|21|23|19|12|1050|410|North
