DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,121,85,48,32,21,27,26,60,93,183,201,269,279,285,286,257,265,257,192,121,109,75,46,15,3353,458,False,East,458,Carver,False
"Jan 2, 2008",Wednesday,14,11,9,30,58,197,490,840,504,374,242,230,264,251,250,306,346,356,303,225,134,116,52,21,5623,458,False,East,458,Carver,False
"Jan 3, 2008",Thursday,13,8,11,16,48,194,499,846,500,399,221,219,254,223,241,308,353,350,337,217,141,104,64,28,5594,458,False,East,458,Carver,False
"Jan 4, 2008",Friday,27,14,13,17,45,194,491,861,498,395,249,241,298,262,245,321,377,392,357,224,162,154,96,65,5998,458,False,East,458,Carver,False
"Jan 5, 2008",Saturday,68,24,9,12,26,48,87,170,254,339,377,440,383,361,382,360,378,334,299,207,135,143,124,81,5041,458,False,East,458,Carver,False
"Jan 6, 2008",Sunday,48,32,17,24,10,35,48,106,212,310,350,362,369,341,333,336,308,260,203,152,114,92,46,22,4130,458,False,East,458,Carver,False
"Jan 7, 2008",Monday,14,16,14,19,57,195,539,827,450,350,218,234,251,216,244,344,333,339,349,212,151,95,45,34,5546,458,False,East,458,Carver,False
"Jan 8, 2008",Tuesday,6,8,9,15,47,210,536,865,493,375,233,231,259,230,270,278,336,347,354,206,126,122,47,21,5624,458,False,East,458,Carver,False
"Jan 9, 2008",Wednesday,7,9,12,18,43,208,548,819,504,357,240,249,250,186,250,314,336,366,382,225,148,125,58,26,5680,458,False,East,458,Carver,False
"Jan 10, 2008",Thursday,16,9,10,18,45,187,553,846,491,364,205,218,228,197,218,332,367,338,358,224,156,126,53,19,5578,458,False,East,458,Carver,False
"Jan 11, 2008",Friday,19,8,12,19,46,180,551,805,491,337,264,254,245,220,238,342,401,411,374,235,156,136,100,84,5928,458,False,East,458,Carver,False
"Jan 12, 2008",Saturday,33,35,9,17,28,55,112,177,302,370,416,409,356,396,308,324,372,328,325,233,167,130,104,73,5079,458,False,East,458,Carver,False
"Jan 13, 2008",Sunday,50,37,17,11,16,25,58,100,199,357,376,392,386,348,268,343,319,265,192,185,135,81,53,23,4236,458,False,East,458,Carver,False
"Jan 14, 2008",Monday,9,10,8,18,53,211,547,762,532,349,257,244,248,228,221,325,347,327,296,215,153,85,43,17,5505,458,False,East,458,Carver,False
"Jan 15, 2008",Tuesday,15,5,10,22,36,220,551,757,527,380,224,214,251,210,231,325,351,352,320,196,134,101,44,26,5502,458,False,East,458,Carver,False
"Jan 16, 2008",Wednesday,14,7,10,16,41,225,530,818,527,374,236,257,219,211,225,317,360,373,347,201,128,86,53,27,5602,458,False,East,458,Carver,False
"Jan 17, 2008",Thursday,12,12,8,17,45,225,565,763,522,361,183,219,234,197,239,329,321,366,316,202,149,114,54,27,5480,458,False,East,458,Carver,False
"Jan 18, 2008",Friday,14,7,9,18,47,187,522,774,533,373,227,235,256,198,241,328,411,395,339,223,132,149,94,71,5783,458,False,East,458,Carver,False
"Jan 19, 2008",Saturday,39,26,18,11,27,56,87,175,273,339,352,348,357,346,313,326,325,333,280,175,133,93,104,65,4601,458,False,East,458,Carver,False
"Jan 20, 2008",Sunday,49,31,11,10,12,30,47,114,184,254,365,333,363,322,279,256,265,235,216,173,118,141,69,38,3915,458,False,East,458,Carver,False
"Jan 21, 2008",Monday,14,9,15,17,47,187,421,645,432,288,243,290,279,249,216,282,280,284,295,214,124,94,46,7,4978,458,False,East,458,Carver,False
"Jan 22, 2008",Tuesday,12,6,11,23,54,228,576,759,493,364,191,180,248,201,195,321,314,300,308,189,141,86,43,17,5260,458,False,East,458,Carver,False
"Jan 23, 2008",Wednesday,7,8,6,19,47,223,557,872,474,367,215,200,255,186,207,310,321,365,344,217,192,110,48,18,5568,458,False,East,458,Carver,False
"Jan 24, 2008",Thursday,9,8,5,20,48,190,587,809,512,357,226,214,238,180,194,320,337,359,323,166,136,113,55,25,5431,458,False,East,458,Carver,False
"Jan 25, 2008",Friday,9,6,12,20,47,173,551,793,499,374,228,264,281,206,225,345,385,413,376,235,170,148,122,72,5954,458,False,East,458,Carver,False
"Jan 26, 2008",Saturday,34,18,7,16,29,55,106,200,340,391,436,444,402,377,336,352,435,296,298,197,139,100,95,88,5191,458,False,East,458,Carver,False
"Jan 27, 2008",Sunday,35,33,20,11,21,29,76,118,230,352,439,385,375,331,340,287,352,295,233,164,107,83,41,24,4381,458,False,East,458,Carver,False
"Jan 28, 2008",Monday,11,7,5,13,53,230,535,818,494,367,239,225,236,216,235,300,349,350,339,195,140,105,45,17,5524,458,False,East,458,Carver,False
"Jan 29, 2008",Tuesday,11,9,7,24,51,232,583,791,507,354,206,232,199,176,221,286,315,310,279,143,117,107,40,18,5218,458,False,East,458,Carver,False
"Jan 30, 2008",Wednesday,8,4,7,19,44,219,505,716,472,389,268,302,185,181,200,281,328,375,321,196,144,111,39,12,5326,458,False,East,458,Carver,False
"Jan 31, 2008",Thursday,9,5,10,14,48,196,536,845,502,383,213,192,236,197,236,335,366,326,331,203,141,108,43,19,5494,458,False,East,458,Carver,False
"Jan 1, 2008",Tuesday,111,123,54,35,25,15,23,24,44,76,132,203,256,264,312,285,281,306,249,204,144,98,69,49,3382,458,False,West,458,Carver,False
"Jan 2, 2008",Wednesday,36,18,9,6,6,30,74,138,176,173,147,176,222,225,275,527,617,759,596,376,275,240,120,66,5287,458,False,West,458,Carver,False
"Jan 3, 2008",Thursday,43,29,16,10,7,27,78,164,172,159,140,219,210,224,283,535,626,726,579,371,307,270,158,67,5420,458,False,West,458,Carver,False
"Jan 4, 2008",Friday,61,18,13,7,5,23,79,156,162,189,142,206,260,254,315,567,672,705,524,386,279,284,207,114,5628,458,False,West,458,Carver,False
"Jan 5, 2008",Saturday,97,44,28,14,16,8,34,52,77,162,236,292,336,345,392,418,394,415,353,318,232,214,212,133,4822,458,False,West,458,Carver,False
"Jan 6, 2008",Sunday,90,48,39,13,12,9,18,33,91,129,218,256,316,308,337,340,342,366,319,247,199,129,90,51,4000,458,False,West,458,Carver,False
"Jan 7, 2008",Monday,49,15,11,8,5,24,94,169,146,161,153,219,235,230,279,517,632,756,556,396,281,233,136,61,5366,458,False,West,458,Carver,False
"Jan 8, 2008",Tuesday,44,11,7,6,4,26,83,186,187,122,158,185,251,231,300,499,652,753,554,416,315,217,158,59,5424,458,False,West,458,Carver,False
"Jan 9, 2008",Wednesday,38,15,12,13,6,31,77,205,160,150,143,186,238,211,273,543,656,744,591,406,346,262,175,73,5554,458,False,West,458,Carver,False
"Jan 10, 2008",Thursday,29,18,7,14,5,19,80,189,175,133,133,195,218,204,292,518,654,722,565,381,344,276,147,65,5383,458,False,West,458,Carver,False
"Jan 11, 2008",Friday,39,20,13,8,9,27,76,168,166,147,159,216,250,243,357,521,673,663,483,375,304,297,214,155,5583,458,False,West,458,Carver,False
"Jan 12, 2008",Saturday,81,44,23,10,5,21,36,53,97,153,284,324,318,361,383,388,383,355,333,296,274,245,186,156,4809,458,False,West,458,Carver,False
"Jan 13, 2008",Sunday,85,46,39,12,11,15,21,36,81,142,223,280,349,353,325,350,394,327,321,272,221,138,85,46,4172,458,False,West,458,Carver,False
"Jan 14, 2008",Monday,23,20,5,8,7,30,87,183,168,174,148,197,259,211,300,488,660,767,541,352,299,224,117,54,5322,458,False,West,458,Carver,False
"Jan 15, 2008",Tuesday,26,10,5,11,8,23,93,177,166,149,137,212,242,207,308,535,640,745,516,379,341,262,141,58,5391,458,False,West,458,Carver,False
"Jan 16, 2008",Wednesday,30,19,8,14,6,24,92,174,165,138,161,190,253,204,304,537,664,762,551,381,346,254,145,77,5499,458,False,West,458,Carver,False
"Jan 17, 2008",Thursday,27,30,8,9,5,33,83,184,166,147,118,213,232,208,284,520,639,731,500,411,324,299,167,66,5404,458,False,West,458,Carver,False
"Jan 18, 2008",Friday,40,18,13,6,9,30,90,178,161,175,143,192,246,229,344,569,615,715,464,360,268,310,210,131,5516,458,False,West,458,Carver,False
"Jan 19, 2008",Saturday,67,41,25,14,6,13,34,62,85,171,227,287,323,313,355,376,380,366,291,269,186,185,169,141,4386,458,False,West,458,Carver,False
"Jan 20, 2008",Sunday,90,42,34,16,12,2,19,33,66,119,204,249,331,331,345,307,304,317,311,209,179,166,100,72,3858,458,False,West,458,Carver,False
"Jan 21, 2008",Monday,30,26,16,5,6,28,63,122,106,122,143,221,273,246,326,412,546,620,489,333,296,194,126,45,4794,458,False,West,458,Carver,False
"Jan 22, 2008",Tuesday,38,17,3,7,8,28,77,171,195,132,125,219,199,189,280,502,620,703,505,390,301,289,130,75,5203,458,False,West,458,Carver,False
"Jan 23, 2008",Wednesday,23,16,8,11,6,35,72,149,167,136,119,174,245,180,266,531,655,709,561,418,403,251,163,55,5353,458,False,West,458,Carver,False
"Jan 24, 2008",Thursday,26,20,8,9,8,27,81,180,179,133,129,197,209,185,304,514,625,703,570,363,309,306,145,67,5297,458,False,West,458,Carver,False
"Jan 25, 2008",Friday,34,17,11,12,9,29,74,171,168,132,168,229,286,244,314,536,662,667,511,387,336,310,216,136,5659,458,False,West,458,Carver,False
"Jan 26, 2008",Saturday,87,35,23,15,16,8,36,60,119,194,290,323,344,375,394,394,468,411,352,269,231,250,185,137,5016,458,False,West,458,Carver,False
"Jan 27, 2008",Sunday,94,46,41,16,13,11,17,43,127,124,233,258,336,347,348,392,402,378,341,272,236,144,83,49,4351,458,False,West,458,Carver,False
"Jan 28, 2008",Monday,31,18,5,3,5,27,83,177,168,157,116,227,224,208,264,533,666,732,494,375,343,269,122,54,5301,458,False,West,458,Carver,False
"Jan 29, 2008",Tuesday,30,14,7,7,7,32,103,173,176,155,128,192,197,213,266,508,615,684,474,324,282,261,108,55,5011,458,False,West,458,Carver,False
"Jan 30, 2008",Wednesday,28,15,11,7,8,28,63,132,144,173,162,208,198,187,266,519,612,702,540,356,342,300,133,54,5188,458,False,West,458,Carver,False
"Jan 31, 2008",Thursday,31,20,7,2,8,31,87,204,166,146,117,188,215,190,285,567,611,694,529,403,341,294,143,57,5336,458,False,West,458,Carver,False
"Feb 1, 2008",Friday,18,6,12,17,53,206,503,803,502,384,223,238,258,227,228,371,378,419,383,257,174,150,87,52,5949,458,False,East,458,Carver,False
"Feb 2, 2008",Saturday,32,26,24,16,28,45,95,202,320,458,455,445,404,390,328,332,369,350,307,212,151,125,101,73,5288,458,False,East,458,Carver,False
"Feb 3, 2008",Sunday,34,25,18,9,14,31,64,108,221,366,389,357,344,329,323,339,352,193,124,90,70,233,68,15,4116,458,False,East,458,Carver,False
"Feb 4, 2008",Monday,21,14,6,13,54,213,545,775,504,363,193,210,209,188,199,293,303,288,349,198,142,93,48,25,5246,458,False,East,458,Carver,False
"Feb 5, 2008",Tuesday,7,8,7,21,57,211,598,851,527,363,211,192,254,211,238,351,350,340,466,234,157,84,46,11,5795,458,False,East,458,Carver,False
"Feb 6, 2008",Wednesday,8,7,8,18,47,226,574,795,540,376,212,209,238,205,228,303,351,368,344,213,150,121,45,21,5607,458,False,East,458,Carver,False
"Feb 7, 2008",Thursday,8,8,6,20,48,200,550,842,522,346,237,214,247,219,206,341,390,387,318,196,150,129,52,19,5655,458,False,East,458,Carver,False
"Feb 8, 2008",Friday,9,7,12,20,55,190,502,805,525,378,253,254,242,222,219,334,400,420,428,220,153,150,98,70,5966,458,False,East,458,Carver,False
"Feb 9, 2008",Saturday,30,21,13,16,25,61,99,232,298,410,425,389,376,299,303,298,333,340,272,206,127,106,91,58,4828,458,False,East,458,Carver,False
