DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2008",Tuesday,262,246,147,94,56,57,112,145,238,326,488,706,838,818,848,789,743,616,531,408,289,208,172,151,9288,335,False,North,335,Anoka,False
"Jan 2, 2008",Wednesday,80,49,42,45,90,231,570,708,658,627,712,787,888,1008,1489,2278,2584,2424,1292,761,575,485,313,293,18989,335,False,North,335,Anoka,False
"Jan 3, 2008",Thursday,169,132,86,75,110,225,579,767,749,728,799,791,924,1022,1566,2478,2659,2407,1396,899,658,632,450,316,20617,335,False,North,335,Anoka,False
"Jan 4, 2008",Friday,191,141,88,88,133,265,559,768,785,896,897,1023,1161,1392,1914,2605,2759,2403,1723,1080,737,700,508,389,23205,335,False,North,335,Anoka,False
"Jan 5, 2008",Saturday,232,134,91,78,87,145,312,449,772,916,1159,1131,1110,1124,1197,1207,1111,1044,776,689,545,507,364,329,15509,335,False,North,335,Anoka,False
"Jan 6, 2008",Sunday,208,148,107,44,41,79,128,244,303,442,607,732,944,885,876,951,883,858,716,561,382,295,227,175,10836,335,False,North,335,Anoka,False
"Jan 7, 2008",Monday,93,58,60,69,94,260,552,770,721,725,733,758,831,991,1459,2343,2552,2330,1331,824,609,543,370,248,19324,335,False,North,335,Anoka,False
"Jan 8, 2008",Tuesday,154,95,85,79,114,265,596,760,679,738,687,715,889,992,1491,2336,2782,2330,1347,848,681,607,406,277,19953,335,False,North,335,Anoka,False
"Jan 9, 2008",Wednesday,172,112,89,85,91,239,591,896,697,763,722,828,865,969,1532,2333,2632,2298,1463,882,750,614,460,320,20403,335,False,North,335,Anoka,False
"Jan 10, 2008",Thursday,191,114,103,114,123,256,608,793,722,666,705,794,901,1079,1666,2387,2679,2286,1471,844,744,568,447,304,20565,335,False,North,335,Anoka,False
"Jan 11, 2008",Friday,182,148,98,110,108,273,643,796,771,863,940,1056,1218,1486,2027,2690,2732,2337,1754,1106,693,775,581,412,23799,335,False,North,335,Anoka,False
"Jan 12, 2008",Saturday,238,140,132,76,85,147,279,498,732,840,1020,1037,1110,1126,1260,1200,1117,1020,808,717,498,502,488,338,15408,335,False,North,335,Anoka,False
"Jan 13, 2008",Sunday,244,151,96,62,45,93,157,252,429,502,636,783,980,963,1040,1013,1027,816,655,593,493,328,201,150,11709,335,False,North,335,Anoka,False
"Jan 14, 2008",Monday,93,60,42,60,100,273,615,797,690,684,694,766,865,947,1482,2158,2202,2265,1444,780,587,566,337,247,18754,335,False,North,335,Anoka,False
"Jan 15, 2008",Tuesday,142,118,82,73,108,236,576,784,806,756,664,752,838,985,1537,2334,2663,2272,1397,817,667,608,387,278,19880,335,False,North,335,Anoka,False
"Jan 16, 2008",Wednesday,180,118,75,104,86,245,556,851,708,706,717,745,910,1027,1566,2366,2675,2270,1320,821,710,615,374,297,20042,335,False,North,335,Anoka,False
"Jan 17, 2008",Thursday,203,108,77,86,113,257,582,773,757,674,729,756,923,1142,1574,2334,2643,2334,1441,825,676,652,473,345,20477,335,False,North,335,Anoka,False
"Jan 18, 2008",Friday,172,130,100,110,96,229,573,766,782,767,878,1133,1283,1447,1953,2561,2669,2304,1594,1006,706,595,484,412,22750,335,False,North,335,Anoka,False
"Jan 19, 2008",Saturday,215,150,110,69,50,103,277,389,539,696,770,945,1091,1007,1048,1030,994,879,703,588,472,481,459,577,13642,335,False,North,335,Anoka,False
"Jan 20, 2008",Sunday,340,132,84,64,49,57,163,245,302,389,630,781,939,990,968,876,844,817,610,521,385,361,286,170,11003,335,False,North,335,Anoka,False
"Jan 21, 2008",Monday,102,62,52,64,96,232,509,687,592,740,793,829,843,945,1300,1707,1871,1812,1236,786,518,424,288,225,16713,335,False,North,335,Anoka,False
"Jan 22, 2008",Tuesday,161,117,72,100,82,242,550,729,681,680,692,721,828,975,1489,2256,2523,2262,1428,789,719,587,367,278,19328,335,False,North,335,Anoka,False
"Jan 23, 2008",Wednesday,143,102,82,82,87,242,577,812,670,681,661,747,843,946,1496,2198,2482,2023,936,1114,715,571,432,279,18921,335,False,North,335,Anoka,False
"Jan 24, 2008",Thursday,178,122,71,94,92,239,584,781,630,678,769,828,900,1086,1571,2395,2548,2317,1465,947,746,627,481,333,20482,335,False,North,335,Anoka,False
"Jan 25, 2008",Friday,184,128,91,89,109,246,569,788,735,878,972,1032,1294,1571,2094,2610,2680,2474,1892,1088,796,681,602,394,23997,335,False,North,335,Anoka,False
"Jan 26, 2008",Saturday,227,135,101,84,65,130,295,470,836,956,1074,1099,1174,1181,1245,1207,1270,1103,872,707,564,578,482,320,16175,335,False,North,335,Anoka,False
"Jan 27, 2008",Sunday,201,147,95,65,40,77,178,286,471,609,718,910,1082,1122,1146,1072,1026,924,791,628,484,371,224,153,12820,335,False,North,335,Anoka,False
"Jan 28, 2008",Monday,104,77,49,70,104,274,624,806,732,819,795,803,861,971,1525,2318,2604,2157,1302,765,629,572,320,235,19516,335,False,North,335,Anoka,False
"Jan 29, 2008",Tuesday,154,103,85,74,109,231,612,789,668,656,624,668,818,896,1442,2178,2395,2060,1194,720,578,540,289,240,18123,335,False,North,335,Anoka,False
"Jan 30, 2008",Wednesday,168,117,61,80,76,202,539,743,629,612,600,661,767,903,1352,2125,2396,2081,1280,818,644,650,349,270,18123,335,False,North,335,Anoka,False
"Jan 31, 2008",Thursday,184,101,92,89,108,242,610,800,737,766,775,803,880,1061,1567,2425,2608,2368,1442,1005,776,652,418,298,20807,335,False,North,335,Anoka,False
"Jan 1, 2008",Tuesday,187,226,167,109,87,145,157,134,157,295,529,806,1113,1359,1517,1537,1441,1236,1049,728,581,434,297,136,14427,335,False,South,335,Anoka,False
"Jan 2, 2008",Wednesday,88,75,83,143,494,1776,2586,2229,1605,1149,1027,983,992,964,1058,1055,1014,917,749,512,452,364,270,139,20724,335,False,South,335,Anoka,False
"Jan 3, 2008",Thursday,85,62,84,140,480,1748,2608,2248,1596,1243,1021,927,922,986,1100,1061,1122,1007,796,565,501,434,280,153,21169,335,False,South,335,Anoka,False
"Jan 4, 2008",Friday,99,90,79,148,412,1672,2498,2223,1596,1235,1017,979,996,1036,1137,1137,1153,1145,950,669,522,426,352,236,21807,335,False,South,335,Anoka,False
