DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2007|Monday|8|6|3|2|1|0|1|8|8|3|16|18|13|20|19|12|15|12|10|8|6|4|6|2|201|55|False|East
Jan 2, 2007|Tuesday|3|1|1|3|0|11|20|22|18|24|22|26|14|16|22|35|26|20|17|10|8|9|5|2|335|55|False|East
Jan 3, 2007|Wednesday|1|0|1|2|1|6|22|23|27|21|22|19|17|13|29|33|29|25|18|11|4|5|4|1|334|55|False|East
Jan 4, 2007|Thursday|2|0|0|3|0|9|16|27|25|24|24|16|22|17|21|29|24|30|16|9|13|10|7|5|349|55|False|East
Jan 5, 2007|Friday|1|0|1|2|2|9|16|22|19|21|26|19|24|25|29|28|20|18|20|18|7|22|9|3|361|55|False|East
Jan 6, 2007|Saturday|2|1|1|4|5|1|4|10|10|15|24|17|29|19|22|22|20|17|7|13|8|1|8|5|265|55|False|East
Jan 7, 2007|Sunday|2|3|1|1|1|0|1|3|12|16|13|16|16|14|14|17|14|9|10|13|7|4|3|1|191|55|False|East
Jan 8, 2007|Monday|0|3|1|3|4|5|22|17|22|29|21|20|27|23|23|27|26|25|10|8|7|10|4|6|343|55|False|East
Jan 9, 2007|Tuesday|2|1|3|2|1|7|19|28|32|27|25|19|22|21|28|30|26|26|7|10|8|9|5|3|361|55|False|East
Jan 10, 2007|Wednesday|1|1|1|3|2|6|22|24|25|22|24|15|30|22|23|24|25|20|16|9|9|4|3|0|331|55|False|East
Jan 11, 2007|Thursday|1|0|2|4|3|6|18|30|25|21|21|19|25|25|33|34|25|21|15|5|10|9|8|4|364|55|False|East
Jan 12, 2007|Friday|0|1|2|1|2|10|15|26|21|14|21|24|32|20|30|34|21|32|17|18|6|14|12|5|378|55|False|East
Jan 13, 2007|Saturday|6|1|0|3|1|2|3|9|14|20|20|17|23|20|16|16|19|18|13|11|4|8|8|4|256|55|False|East
Jan 14, 2007|Sunday|2|1|0|0|0|1|3|4|13|20|14|19|25|20|25|21|9|17|8|7|13|1|5|2|230|55|False|East
