Jan 1, 2005|Saturday|1036|968|643|413|297|353|490|458|725|1108|1554|1967|2100|1950|1801|1750|1698|1472|1300|1064|1026|725|628|491|26017|315|North
Jan 2, 2005|Sunday|322|247|184|173|197|302|461|512|896|1330|1805|2269|2499|2580|2525|2755|2864|2627|2288|1713|1522|1257|898|603|32829|315|North
Jan 3, 2005|Monday|392|278|235|258|507|1974|4236|4731|3636|3114|2729|2811|2911|2922|3062|3059|3052|2995|2385|1696|1400|1191|986|570|51130|315|North
Jan 4, 2005|Tuesday|320|264|225|266|528|2006|4533|4947|4447|3496|2896|2849|3062|2959|3113|3122|3214|3339|2495|1678|1372|1357|1004|518|54010|315|North
Jan 5, 2005|Wednesday|357|235|228|222|542|2016|4494|5019|4347|3522|2875|2841|2937|2915|3040|2990|3063|3063|2488|1733|1457|1287|979|581|53231|315|North
Jan 6, 2005|Thursday|365|249|210|261|524|1944|4276|4842|4287|3775|2997|2989|2986|3063|3140|3147|3167|3261|2518|1898|1477|1489|1105|657|54627|315|North
Jan 7, 2005|Friday|376|317|250|278|551|1970|4091|4059|4607|3523|3041|3156|3199|3252|3424|3351|3460|3467|3109|2121|1620|1631|1333|973|57159|315|North
Jan 8, 2005|Saturday|676|424|336|271|314|580|989|1408|1996|2444|2666|3044|3332|3182|3281|3168|3060|3075|2705|1936|1460|1595|1282|1077|44301|315|North
Jan 9, 2005|Sunday|654|434|326|237|230|355|582|666|1171|1754|2136|2249|2711|2734|2771|2500|1985|2127|1999|2166|1625|1257|888|498|34055|315|North
Jan 10, 2005|Monday|310|227|206|245|537|2060|4084|4745|4609|3502|2916|2798|2927|2897|3025|3030|3135|3173|2442|1468|1262|1185|921|548|52252|315|North
Jan 11, 2005|Tuesday|305|267|226|252|585|2060|4369|4894|4467|3589|3039|2900|2938|2877|2997|3138|3081|3264|2470|1698|1389|1489|959|570|53823|315|North
Jan 12, 2005|Wednesday|326|228|217|247|594|2025|4105|4531|4234|3669|2821|2785|2818|2757|2919|3008|3014|3220|2477|1630|1359|1312|885|612|51793|315|North
Jan 13, 2005|Thursday|332|267|228|284|532|2016|4156|4855|4534|3540|2977|2794|2907|2790|3034|3031|3087|3149|2466|1635|1383|1542|964|621|53124|315|North
Jan 14, 2005|Friday|333|264|225|262|539|1806|4130|4940|4033|3439|2868|2856|3019|2991|3218|3165|3144|3163|2866|1914|1530|1479|1225|913|54322|315|North
Jan 15, 2005|Saturday|556|411|320|236|266|497|858|1267|1899|2271|2545|2842|2999|2914|2949|2767|2858|2839|2527|1851|1412|1401|1213|901|40599|315|North
Jan 16, 2005|Sunday|651|443|329|215|227|343|470|661|1169|1742|2049|2536|2241|1970|1983|2481|2718|2450|1992|1518|1333|1071|891|551|32034|315|North
Jan 17, 2005|Monday|349|227|227|222|481|1798|3587|4081|3360|3095|2802|2994|3141|3053|3253|3385|3229|2975|2410|1731|1432|1281|887|557|50557|315|North
Jan 18, 2005|Tuesday|318|241|199|234|539|2103|4442|5020|4493|3725|2923|2863|2995|3000|3007|2947|2886|2943|2073|1450|1251|1299|794|541|52286|315|North
Jan 19, 2005|Wednesday|317|233|218|241|583|1995|4493|5017|4548|3625|3049|2904|2959|2908|3023|3145|3173|3327|2548|1687|1531|1347|962|580|54413|315|North
Jan 20, 2005|Thursday|365|260|227|239|542|1985|4052|4747|4652|3537|2925|2880|2905|2816|2931|3010|3124|3308|2600|1800|1537|1554|1135|667|53798|315|North
Jan 21, 2005|Friday|378|276|284|270|557|2018|4237|4957|4013|3463|2842|2349|3009|2529|2582|2188|2400|2535|1879|1356|1065|1017|915|580|47699|315|North
Jan 22, 2005|Saturday|378|269|236|240|279|480|776|1137|1465|1709|1961|2338|2633|2696|2917|2670|2732|2860|2592|1721|1383|1423|1267|927|37089|315|North
Jan 23, 2005|Sunday|615|407|349|247|237|361|547|637|1260|1828|2369|2395|2874|2733|2624|2418|2389|2373|1997|1559|1417|1171|859|509|34175|315|North
Jan 24, 2005|Monday|288|209|168|261|552|2033|4252|4337|4538|3677|2714|2752|3008|2837|2954|2978|3000|3192|2390|1657|1420|1214|989|532|51952|315|North
Jan 25, 2005|Tuesday|327|230|207|245|551|2032|4442|4847|4712|3739|2850|2828|3068|2840|3137|3059|3075|3334|2549|1674|1418|1363|1014|573|54114|315|North
Jan 26, 2005|Wednesday|356|254|218|251|588|2043|4477|5028|4465|3643|3052|2921|3014|2900|3023|3103|3116|3559|2800|1841|1504|1350|950|617|55073|315|North
Jan 27, 2005|Thursday|347|254|247|277|567|2015|4515|5053|4458|3719|2976|2941|3068|3082|3203|3231|3121|3296|2572|1809|1575|1589|1172|651|55738|315|North
Jan 28, 2005|Friday|392|257|255|282|546|1919|4381|5006|4177|3631|3225|3346|3413|3454|3597|3514|3556|3658|3317|2269|1675|1666|1385|920|59841|315|North
Jan 29, 2005|Saturday|570|390|340|275|338|595|954|1489|2124|2523|2916|3031|3181|3108|3098|3131|3192|3244|2750|1876|1578|1731|1466|1002|44902|315|North
Jan 30, 2005|Sunday|639|463|352|231|227|335|527|660|1292|1857|2319|2481|2984|3135|2927|2805|2896|2704|2250|1779|1506|1243|942|463|37017|315|North
Jan 31, 2005|Monday|269|226|192|248|557|2051|4036|4571|4590|3478|2828|2749|2964|2819|2981|3033|2985|2935|2234|1579|1299|1232|933|555|51344|315|North
Jan 1, 2005|Saturday|1142|1126|769|539|332|324|400|525|785|1236|1700|2242|2337|2276|1933|1884|1690|1369|1184|863|989|845|811|611|27912|315|South
Jan 2, 2005|Sunday|390|273|251|176|131|237|346|574|776|1184|1864|2514|3029|2795|2669|2960|3017|2621|2105|1726|1426|1326|886|679|33955|315|South
Jan 3, 2005|Monday|400|262|233|184|274|705|1743|2279|2137|2268|2500|2672|2997|3018|3678|4661|4870|5091|3602|2179|1828|1817|1067|783|51248|315|South
Jan 4, 2005|Tuesday|495|312|259|202|293|799|1769|2373|2329|2480|2442|2726|2831|3056|3765|4727|5051|5356|4118|2357|1927|1897|1247|677|53488|315|South
Jan 5, 2005|Wednesday|463|307|215|205|242|725|1726|2286|2071|2475|2292|2763|2823|3005|3635|4673|5017|5198|3898|2444|2145|1817|1160|754|52339|315|South
Jan 6, 2005|Thursday|462|280|254|214|285|743|1805|2404|2323|2303|2497|2697|3007|3185|3835|4765|4926|5154|4464|2594|2158|2020|1267|880|54522|315|South
Jan 7, 2005|Friday|601|381|330|244|316|707|1710|2375|2330|2450|2725|3071|3299|3488|4238|4854|4764|5178|4275|2610|2026|2238|1824|1356|57390|315|South
Jan 8, 2005|Saturday|911|560|469|300|251|354|658|1023|1525|1878|2508|2797|3196|3223|3403|3409|3353|3192|2652|2146|1768|2010|1577|1317|44480|315|South
Jan 9, 2005|Sunday|888|608|523|283|201|286|419|629|932|1298|1930|2374|3104|2910|3101|2983|2431|2029|1756|2064|1570|1391|947|693|35350|315|South
Jan 10, 2005|Monday|375|249|222|184|266|774|1844|2403|2385|2419|2455|2816|3040|3173|3921|4721|4719|4664|4101|2372|1939|2036|1366|749|53193|315|South
Jan 11, 2005|Tuesday|460|301|216|200|272|739|1829|2224|2322|2528|2446|2789|3092|3112|3847|4709|4671|4558|4314|2559|2287|2070|1292|803|53640|315|South
Jan 12, 2005|Wednesday|516|272|242|216|282|743|1761|2093|2152|2406|2303|2700|2859|3109|3764|4387|4571|4447|3862|2375|2295|2261|1529|874|52019|315|South
Jan 13, 2005|Thursday|504|299|274|228|296|760|1766|2275|2316|2293|2294|2750|3049|3120|3771|4524|4873|5116|3964|2484|2241|2053|1258|850|53358|315|South
Jan 14, 2005|Friday|543|342|273|219|259|670|1561|2147|2180|2100|2547|2839|3313|3367|3978|4745|4905|4892|3671|2503|1886|1848|1637|1325|53750|315|South
Jan 15, 2005|Saturday|860|500|410|264|224|287|548|825|1358|1684|2103|2598|2979|2984|3157|3179|3170|2895|2516|1872|1528|1778|1530|1298|40547|315|South
Jan 16, 2005|Sunday|873|568|478|268|176|221|318|542|777|1253|1896|2788|2764|2232|2183|2597|2755|2406|2135|1697|1471|1316|941|676|33331|315|South
Jan 17, 2005|Monday|413|242|215|193|254|701|1565|2134|2166|2270|2425|2955|3143|3277|3819|4387|4745|4662|3511|2473|1989|1677|1123|741|51080|315|South
Jan 18, 2005|Tuesday|460|279|192|187|252|780|1818|2323|2377|2408|2430|2729|2969|3113|3869|4654|4050|4285|4563|2502|2090|2046|1201|761|52338|315|South
Jan 19, 2005|Wednesday|472|279|229|206|269|794|1806|2319|2357|2396|2346|2813|2993|3282|3876|4700|4668|4495|4093|2601|2434|2237|1484|815|53964|315|South
Jan 20, 2005|Thursday|485|343|247|206|278|682|1694|2186|2113|2400|2389|2672|2928|3059|3816|4636|4803|4923|4013|2626|2337|2335|1509|884|53564|315|South
Jan 21, 2005|Friday|549|374|318|238|284|693|1669|2322|2238|2158|2483|2815|3054|3016|3185|2785|2958|3012|2990|2517|1560|1454|1089|889|44650|315|South
Jan 22, 2005|Saturday|558|360|297|220|187|293|429|675|1048|1375|1759|2065|2471|2639|2860|2815|2988|2873|2717|2000|1639|1764|1624|1235|36891|315|South
Jan 23, 2005|Sunday|805|561|472|316|222|257|386|618|964|1322|1961|2455|3107|2953|3007|2896|2932|2593|2037|1792|1521|1383|836|627|36023|315|South
Jan 24, 2005|Monday|366|246|220|191|274|749|1865|2312|2261|2392|2421|2783|2951|3154|3787|4557|4692|4974|4023|2351|2069|2015|1418|801|52872|315|South
Jan 25, 2005|Tuesday|453|315|208|255|276|770|1915|2357|2369|2514|2540|2812|3005|3141|3903|4618|4812|5032|4191|2608|2219|2226|1365|827|54731|315|South
Jan 26, 2005|Wednesday|520|322|233|213|266|762|1807|2371|2329|2479|2546|2818|2970|3192|3937|4791|5041|4999|3937|2607|2493|2492|1496|891|55512|315|South
Jan 27, 2005|Thursday|526|323|255|240|270|714|1847|2284|2072|2457|2582|2799|3134|3159|4069|4796|4885|5024|4433|2727|2328|2135|1353|888|55300|315|South
Jan 28, 2005|Friday|489|379|324|242|300|711|1661|2366|2390|2586|2741|3017|3576|3865|4433|4945|5340|4975|3878|2572|2004|2355|2038|1400|58587|315|South
Jan 29, 2005|Saturday|905|592|510|315|255|308|613|1099|1626|1973|2513|2910|3307|3259|3494|3504|3468|3208|2815|2095|1748|1885|1711|1298|45411|315|South
Jan 30, 2005|Sunday|903|628|491|298|213|237|404|611|895|1348|2083|2518|3270|3266|3157|3257|3293|3120|2393|1903|1556|1293|928|633|38698|315|South
Jan 31, 2005|Monday|389|236|209|203|270|735|1797|2183|2096|2351|2364|2764|2954|3130|3866|4572|5025|5064|3714|2343|2020|2050|1144|769|52248|315|South
Feb 1, 2005|Tuesday|320|234|215|261|554|2081|4419|4932|4618|3554|2954|2926|3055|2889|3099|3120|3043|3221|2478|1734|1374|1341|972|553|53947|315|North
Feb 2, 2005|Wednesday|333|255|229|258|565|2054|4322|4829|4758|3745|3036|2973|2994|2965|3161|3173|3217|3512|2800|1726|1594|1405|995|654|55553|315|North
